,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,22.4516,761.9052,1.4706,4.1772,3.3085,0.0,,333595.5506
1,2022-04-12,22.8716,776.1567,1.4982,4.2553,3.3703,0.0,,339835.4674
2,2022-04-11,21.6117,733.4023,1.4156,4.0209,3.1847,0.0,,321115.7171
3,2022-04-08,21.9994,746.5575,1.441,4.0931,3.2418,0.0,,326875.6402
4,2022-04-07,22.0963,749.8463,1.4474,4.1111,3.2561,0.0,,328315.621
5,2022-04-06,22.9039,777.2529,1.5003,4.2614,3.3751,0.0,,340315.461
6,2022-04-01,22.1932,753.1351,1.4537,4.1291,3.2704,0.0,,329755.6018
7,2022-03-31,23.1623,786.0231,1.5172,4.3094,3.4132,0.0,,344155.4098
8,2022-03-30,22.2901,756.4239,1.4601,4.1472,3.2847,0.0,,331195.5826
9,2022-03-29,22.6132,767.3865,1.4812,4.2073,3.3323,0.0,,335995.5186
10,2022-03-28,22.0963,749.8463,1.4474,4.1111,3.2561,0.0,,328315.621
11,2022-03-25,21.8378,741.0762,1.4304,4.063,3.218,0.0,,324475.6722
12,2022-03-24,22.0963,749.8463,1.4474,4.1111,3.2561,0.0,,328315.621
13,2022-03-23,23.5177,798.082,1.5405,4.3756,3.4655,0.0,,349435.3393
14,2022-03-22,23.0331,781.638,1.5087,4.2854,3.3941,0.0,,342235.4354
15,2022-03-21,22.9685,779.4455,1.5045,4.2734,3.3846,0.0,,341275.4482
16,2022-03-18,22.9362,778.3492,1.5024,4.2674,3.3799,0.0,,340795.4546
17,2022-03-17,22.6455,768.4828,1.4833,4.2133,3.337,0.0,,336475.5122
18,2022-03-16,22.7424,771.7716,1.4897,4.2313,3.3513,0.0,,337915.493
19,2022-03-15,21.1594,718.0546,1.386,3.9368,3.118,0.0,,314395.8067
20,2022-03-14,21.2241,720.2471,1.3902,3.9488,3.1276,0.0,,315355.7939
21,2022-03-11,21.9671,745.4612,1.4389,4.0871,3.237,0.0,,326395.6466
22,2022-03-10,22.5808,766.2903,1.4791,4.2013,3.3275,0.0,,335515.525
23,2022-03-09,22.3547,758.6164,1.4643,4.1592,3.2942,0.0,,332155.5698
24,2022-03-08,21.321,723.5359,1.3966,3.9668,3.1418,0.0,,316795.7747
25,2022-03-07,21.7732,738.8836,1.4262,4.051,3.2085,0.0,,323515.6851
26,2022-03-04,21.8701,742.1724,1.4326,4.069,3.2228,0.0,,324955.6658
27,2022-03-03,22.2578,755.3276,1.4579,4.1412,3.2799,0.0,,330715.589
