,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,20.0042,17.3716,2.1639,5.2696,4.3387,1.5189,1.5189,440200.8181
1,2022-04-12,20.3446,17.6672,2.2007,5.3593,4.4125,1.4935,1.4935,447689.6146
2,2022-04-11,20.1425,17.4917,2.1788,5.306,4.3687,1.5085,1.5085,443243.1417
3,2022-04-08,21.2379,18.4429,2.2973,5.5946,4.6063,1.4307,1.4307,467347.7053
4,2022-04-07,21.1528,18.3691,2.2881,5.5722,4.5878,1.4365,1.4365,465475.5062
5,2022-04-06,20.8231,18.0828,2.2525,5.4853,4.5163,1.4592,1.4592,458220.7346
6,2022-04-01,20.5147,17.8149,2.2191,5.4041,4.4494,1.4812,1.4812,451434.0128
7,2022-03-31,20.5041,17.8057,2.218,5.4013,4.4471,1.4819,1.4819,451199.9879
8,2022-03-30,20.3977,17.7134,2.2065,5.3733,4.4241,1.4896,1.4896,448859.739
9,2022-03-29,20.1,17.4548,2.1742,5.2948,4.3595,1.5117,1.5117,442307.0421
10,2022-03-28,20.3658,17.6856,2.203,5.3649,4.4171,1.492,1.492,448157.6644
11,2022-03-25,20.1531,17.5009,2.18,5.3088,4.371,1.5077,1.5077,443477.1666
12,2022-03-24,20.1319,17.4825,2.1777,5.3032,4.3664,1.5093,1.5093,443009.1168
13,2022-03-23,20.5892,17.8796,2.2272,5.4237,4.4656,1.4758,1.4758,453072.187
14,2022-03-22,20.5785,17.8704,2.226,5.4209,4.4633,1.4766,1.4766,452838.1622
15,2022-03-21,20.536,17.8334,2.2214,5.4097,4.454,1.4796,1.4796,451902.0626
16,2022-03-18,20.3446,17.6672,2.2007,5.3593,4.4125,1.4935,1.4935,447689.6146
17,2022-03-17,20.5679,17.8611,2.2249,5.4181,4.461,1.4773,1.4773,452604.1373
18,2022-03-16,20.4296,17.7411,2.2099,5.3817,4.431,1.4873,1.4873,449561.8137
19,2022-03-15,19.8553,17.2423,2.1478,5.2304,4.3064,1.5303,1.5303,436924.4696
20,2022-03-14,21.0252,18.2582,2.2743,5.5386,4.5601,1.4452,1.4452,462667.2075
21,2022-03-11,21.6739,18.8216,2.3445,5.7094,4.7008,1.4019,1.4019,476942.7258
22,2022-03-10,21.4612,18.6369,2.3215,5.6534,4.6547,1.4158,1.4158,472262.228
23,2022-03-09,21.4612,18.6369,2.3215,5.6534,4.6547,1.4158,1.4158,472262.228
24,2022-03-08,22.4396,19.4865,2.4273,5.9111,4.8669,1.3541,1.3541,493792.5179
25,2022-03-07,23.2585,20.1977,2.5159,6.1269,5.0445,1.3064,1.3064,511812.4344
26,2022-03-04,23.8434,20.7056,2.5792,6.2809,5.1714,1.2744,1.2744,524683.8034
27,2022-03-03,24.5772,21.3428,2.6586,6.4743,5.3306,1.2363,1.2363,540831.5208
28,2022-03-02,25.0133,21.7215,2.7057,6.5891,5.4251,1.2148,1.2148,550426.5413
29,2022-03-01,25.2047,21.8877,2.7264,6.6395,5.4666,1.2055,1.2055,554638.9893
30,2022-02-28,24.7899,21.5275,2.6816,6.5303,5.3767,1.2257,1.2257,545512.0186
31,2022-02-25,25.4812,22.1278,2.7563,6.7124,5.5266,1.1925,1.1925,560723.6364
32,2022-02-24,25.4493,22.1001,2.7529,6.704,5.5197,1.194,1.194,560021.5618
33,2022-02-23,25.5344,22.174,2.7621,6.7264,5.5381,1.19,1.19,561893.7609
34,2022-02-22,23.8647,20.7241,2.5815,6.2866,5.176,1.2732,1.2732,525151.8532
35,2022-02-21,24.0668,20.8995,2.6033,6.3398,5.2198,1.2625,1.2625,529598.3261
36,2022-02-18,23.6414,20.5301,2.5573,6.2277,5.1276,1.2853,1.2853,520237.3305
37,2022-02-17,23.5988,20.4932,2.5527,6.2165,5.1183,1.2876,1.2876,519301.2309
38,2022-02-16,23.9179,20.7702,2.5872,6.3006,5.1875,1.2704,1.2704,526321.9776
39,2022-02-15,23.5669,20.4655,2.5493,6.2081,5.1114,1.2893,1.2893,518599.1562
40,2022-02-14,23.5563,20.4562,2.5481,6.2053,5.1091,1.2899,1.2899,518365.1314
41,2022-02-11,23.8009,20.6687,2.5746,6.2697,5.1622,1.2767,1.2767,523747.7038
42,2022-02-10,24.4922,21.269,2.6494,6.4518,5.3121,1.2406,1.2406,538959.3217
43,2022-02-09,24.7474,21.4906,2.677,6.5191,5.3675,1.2278,1.2278,544575.919
44,2022-02-08,24.5241,21.2967,2.6528,6.4602,5.319,1.239,1.239,539661.3963
45,2022-02-07,24.3539,21.1489,2.6344,6.4154,5.2821,1.2477,1.2477,535916.9981
46,2022-01-28,24.1199,20.9457,2.6091,6.3538,5.2314,1.2598,1.2598,530768.4505
47,2022-01-27,23.0245,19.9945,2.4906,6.0652,4.9938,1.3197,1.3197,506663.8869
48,2022-01-26,23.4818,20.3916,2.5401,6.1857,5.093,1.294,1.294,516726.9571
49,2022-01-25,23.1522,20.1053,2.5044,6.0988,5.0215,1.3124,1.3124,509472.1855
50,2022-01-24,24.439,21.2228,2.6436,6.4378,5.3006,1.2433,1.2433,537789.1972
51,2022-01-21,24.7261,21.4721,2.6747,6.5135,5.3628,1.2289,1.2289,544107.8693
52,2022-01-20,25.5131,22.1555,2.7598,6.7208,5.5335,1.191,1.191,561425.7111
53,2022-01-19,26.2682,22.8113,2.8415,6.9197,5.6973,1.1567,1.1567,578041.4783
54,2022-01-18,25.6301,22.2571,2.7724,6.7516,5.5589,1.1855,1.1855,563999.9849
55,2022-01-17,26.2682,22.8113,2.8415,6.9197,5.6973,1.1567,1.1567,578041.4783
56,2022-01-14,25.7364,22.3495,2.7839,6.7796,5.582,1.1806,1.1806,566340.2338
57,2022-01-13,26.1087,22.6727,2.8242,6.8777,5.6627,1.1638,1.1638,574531.105
58,2022-01-12,26.098,22.6635,2.8231,6.8749,5.6604,1.1643,1.1643,574297.0801
59,2022-01-11,24.8431,21.5737,2.6873,6.5443,5.3882,1.2231,1.2231,546682.143
60,2022-01-10,24.7261,21.4721,2.6747,6.5135,5.3628,1.2289,1.2289,544107.8693
61,2022-01-07,24.4603,21.2412,2.6459,6.4434,5.3052,1.2422,1.2422,538257.247
62,2022-01-06,24.8325,21.5645,2.6862,6.5415,5.3859,1.2236,1.2236,546448.1182
63,2022-01-05,24.8112,21.546,2.6839,6.5359,5.3813,1.2247,1.2247,545980.0684
64,2022-01-04,25.1196,21.8138,2.7172,6.6171,5.4482,1.2096,1.2096,552766.7902
65,2021-12-31,25.2047,21.8877,2.7264,6.6395,5.4666,1.0764,1.2055,554638.9893
66,2021-12-30,24.758,21.4998,2.6781,6.5219,5.3698,1.0958,1.2273,544809.9439
67,2021-12-29,24.556,21.3244,2.6563,6.4686,5.3259,1.1048,1.2374,540363.471
68,2021-12-28,24.5028,21.2782,2.6505,6.4546,5.3144,1.1072,1.2401,539193.3466
69,2021-12-27,23.333,20.2623,2.524,6.1465,5.0607,1.1627,1.3023,513450.6087
70,2021-12-24,23.0245,19.9945,2.4906,6.0652,4.9938,1.1783,1.3197,506663.8869
71,2021-12-23,23.5882,20.4839,2.5516,6.2137,5.116,1.1501,1.2882,519067.206
72,2021-12-22,23.769,20.6409,2.5711,6.2613,5.1552,1.1414,1.2784,523045.6292
73,2021-12-21,23.1203,20.0776,2.501,6.0904,5.0145,1.1734,1.3142,508770.1109
74,2021-12-20,22.9926,19.9668,2.4871,6.0568,4.9869,1.1799,1.3215,505961.8122
75,2021-12-17,23.6095,20.5024,2.5539,6.2193,5.1207,1.1491,1.287,519535.2558
76,2021-12-16,24.0668,20.8995,2.6033,6.3398,5.2198,1.1273,1.2625,529598.3261
77,2021-12-15,24.088,20.918,2.6056,6.3454,5.2244,1.1263,1.2614,530066.3759
78,2021-12-14,24.7155,21.4629,2.6735,6.5107,5.3605,1.0977,1.2294,543873.8444
79,2021-12-13,24.6304,21.389,2.6643,6.4883,5.3421,1.1015,1.2337,542001.6452
80,2021-12-10,25.0345,21.74,2.708,6.5947,5.4297,1.0837,1.2137,550894.5911
81,2021-12-09,25.3111,21.9801,2.7379,6.6676,5.4897,1.0719,1.2005,556979.2382
82,2021-12-08,25.8003,22.4049,2.7909,6.7964,5.5958,1.0515,1.1777,567744.3831
83,2021-12-07,25.9598,22.5434,2.8081,6.8384,5.6304,1.0451,1.1705,571254.7565
84,2021-12-06,26.7468,23.2268,2.8932,7.0458,5.8011,1.0143,1.136,588572.5984
85,2021-12-03,26.6085,23.1068,2.8783,7.0093,5.7711,1.0196,1.1419,585530.2748
86,2021-12-02,26.0768,22.645,2.8208,6.8693,5.6558,1.0404,1.1652,573829.0303
87,2021-12-01,26.0768,22.645,2.8208,6.8693,5.6558,1.0404,1.1652,573829.0303
88,2021-11-30,26.0342,22.6081,2.8162,6.8581,5.6466,1.0421,1.1671,572892.9307
89,2021-11-29,25.9491,22.5342,2.807,6.8356,5.6281,1.0455,1.171,571020.7316
90,2021-11-26,26.013,22.5896,2.8139,6.8525,5.6419,1.0429,1.1681,572424.8809
91,2021-11-25,26.5872,23.0883,2.876,7.0037,5.7665,1.0204,1.1429,585062.225
92,2021-11-24,26.3958,22.9221,2.8553,6.9533,5.725,1.0278,1.1511,580849.777
93,2021-11-23,26.3533,22.8851,2.8507,6.9421,5.7158,1.0295,1.153,579913.6774
94,2021-11-22,26.2044,22.7558,2.8346,6.9029,5.6835,1.0353,1.1596,576637.329
95,2021-11-19,25.4174,22.0724,2.7494,6.6956,5.5128,1.0674,1.1955,559319.4871
96,2021-11-18,25.3217,21.9893,2.7391,6.6704,5.492,1.0714,1.2,557213.2631
97,2021-11-17,25.3111,21.9801,2.7379,6.6676,5.4897,1.0719,1.2005,556979.2382
98,2021-11-16,24.4603,21.2412,2.6459,6.4434,5.3052,1.1091,1.2422,538257.247
99,2021-11-15,24.5879,21.3521,2.6597,6.4771,5.3329,1.1034,1.2358,541065.5457
100,2021-11-12,24.6623,21.4167,2.6678,6.4967,5.349,1.1001,1.2321,542703.7199
101,2021-11-11,24.0349,20.8718,2.5999,6.3314,5.2129,1.1288,1.2642,528896.2514
102,2021-11-10,24.1944,21.0104,2.6171,6.3734,5.2475,1.1213,1.2559,532406.6248
103,2021-11-09,23.8434,20.7056,2.5792,6.2809,5.1714,1.1378,1.2744,524683.8034
104,2021-11-08,23.1628,20.1145,2.5056,6.1017,5.0238,1.1713,1.3118,509706.2104
105,2021-11-05,23.1947,20.1422,2.509,6.1101,5.0307,1.1697,1.31,510408.2851
106,2021-11-04,23.5882,20.4839,2.5516,6.2137,5.116,1.1501,1.2882,519067.206
107,2021-11-03,22.546,19.5789,2.4388,5.9392,4.89,1.2033,1.3477,496132.7668
108,2021-11-02,23.1415,20.0961,2.5033,6.096,5.0192,1.1723,1.313,509238.1606
