,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,31.9249,31.5947,2.2876,6.5882,6.187,4.9933,4.9933,200047.36
1,2022-04-12,32.5027,32.1665,2.329,6.7074,6.2989,4.9045,4.9045,203667.52
2,2022-04-11,32.6953,32.3571,2.3428,6.7472,6.3363,4.8757,4.8757,204874.24
3,2022-04-08,32.952,32.6112,2.3612,6.8002,6.386,4.8377,4.8377,206483.2
4,2022-04-07,32.5027,32.1665,2.329,6.7074,6.2989,4.9045,4.9045,203667.52
5,2022-04-06,32.9092,32.5688,2.3581,6.7913,6.3777,4.844,4.844,206215.04
6,2022-04-01,31.9677,31.6371,2.2906,6.5971,6.1953,4.9866,4.9866,200315.52
7,2022-03-31,32.3529,32.0182,2.3182,6.6765,6.2699,4.9272,4.9272,202728.96
8,2022-03-30,32.0961,31.7641,2.2998,6.6235,6.2201,4.9667,4.9667,201120.0
9,2022-03-29,31.9891,31.6582,2.2922,6.6015,6.1994,4.9833,4.9833,200449.6
10,2022-03-28,32.845,32.5053,2.3535,6.7781,6.3653,4.8534,4.8534,205812.8
11,2022-03-25,33.273,32.9288,2.3842,6.8664,6.4482,4.791,4.791,208494.4
12,2022-03-24,33.0804,32.7382,2.3704,6.8267,6.4109,4.8189,4.8189,207287.68
13,2022-03-23,33.5084,33.1617,2.401,6.915,6.4938,4.7573,4.7573,209969.28
14,2022-03-22,32.7166,32.3782,2.3443,6.7516,6.3404,4.8725,4.8725,205008.32
15,2022-03-21,32.4599,32.1241,2.3259,6.6986,6.2906,4.911,4.911,203399.36
16,2022-03-18,31.9249,31.5947,2.2876,6.5882,6.187,4.9933,4.9933,200047.36
17,2022-03-17,31.069,30.7477,2.2263,6.4116,6.0211,5.1309,5.1309,194684.16
18,2022-03-16,30.7909,30.4724,2.2063,6.3542,5.9672,5.1772,5.1772,192941.12
19,2022-03-15,29.9992,29.6889,2.1496,6.1908,5.8138,5.3138,5.3138,187980.16
20,2022-03-14,31.6468,31.3194,2.2677,6.5308,6.1331,5.0372,5.0372,198304.32
21,2022-03-11,32.5455,32.2088,2.332,6.7163,6.3072,4.8981,4.8981,203935.68
22,2022-03-10,32.5241,32.1876,2.3305,6.7119,6.3031,4.9013,4.9013,203801.6
23,2022-03-09,31.818,31.4888,2.2799,6.5661,6.1662,5.0101,5.0101,199376.96
24,2022-03-08,32.5669,32.23,2.3336,6.7207,6.3114,4.8949,4.8949,204069.76
25,2022-03-07,33.9363,33.5853,2.4317,7.0033,6.5768,4.6974,4.6974,212650.88
26,2022-03-04,34.2145,33.8606,2.4516,7.0607,6.6307,4.6592,4.6592,214393.92
27,2022-03-03,33.9149,33.5641,2.4302,6.9989,6.5726,4.7003,4.7003,212516.8
28,2022-03-02,33.8293,33.4794,2.424,6.9812,6.556,4.7122,4.7122,211980.48
29,2022-03-01,33.6581,33.31,2.4118,6.9459,6.5229,4.7362,4.7362,210907.84
30,2022-02-28,33.1446,32.8018,2.375,6.8399,6.4233,4.8096,4.8096,207689.92
31,2022-02-25,33.38,33.0347,2.3918,6.8885,6.4689,4.7756,4.7756,209164.8
32,2022-02-24,32.952,32.6112,2.3612,6.8002,6.386,4.8377,4.8377,206483.2
33,2022-02-23,34.514,34.157,2.4731,7.1225,6.6887,4.6187,4.6187,216271.04
34,2022-02-22,33.9791,33.6276,2.4348,7.0121,6.5851,4.6914,4.6914,212919.04
35,2022-02-21,34.6638,34.3053,2.4838,7.1534,6.7178,4.5988,4.5988,217209.6
36,2022-02-18,33.6367,33.2888,2.4102,6.9415,6.5187,4.7392,4.7392,210773.76
37,2022-02-17,33.5084,33.1617,2.401,6.915,6.4938,4.7573,4.7573,209969.28
38,2022-02-16,33.7865,33.437,2.421,6.9724,6.5477,4.7182,4.7182,211712.32
39,2022-02-15,33.4442,33.0982,2.3964,6.9017,6.4814,4.7665,4.7665,209567.04
40,2022-02-14,33.2944,32.95,2.3857,6.8708,6.4524,4.7879,4.7879,208628.48
41,2022-02-11,33.3372,32.9923,2.3888,6.8797,6.4607,4.7818,4.7818,208896.64
42,2022-02-10,33.8293,33.4794,2.424,6.9812,6.556,4.7122,4.7122,211980.48
43,2022-02-09,33.7223,33.3735,2.4164,6.9591,6.5353,4.7272,4.7272,211310.08
44,2022-02-08,33.7009,33.3523,2.4148,6.9547,6.5311,4.7302,4.7302,211176.0
45,2022-02-07,33.273,32.9288,2.3842,6.8664,6.4482,4.791,4.791,208494.4
46,2022-01-28,32.3957,32.0606,2.3213,6.6854,6.2782,4.9207,4.9207,202997.12
47,2022-01-27,31.5826,31.2559,2.2631,6.5176,6.1206,5.0474,5.0474,197902.08
48,2022-01-26,32.2673,31.9335,2.3121,6.6589,6.2533,4.9403,4.9403,202192.64
49,2022-01-25,32.0105,31.6794,2.2937,6.6059,6.2036,4.9799,4.9799,200583.68
50,2022-01-24,33.2088,32.8653,2.3796,6.8532,6.4358,4.8003,4.8003,208092.16
51,2022-01-21,34.407,34.0511,2.4654,7.1004,6.668,4.6331,4.6331,215600.64
52,2022-01-20,34.3001,33.9453,2.4578,7.0784,6.6473,4.6475,4.6475,214930.24
53,2022-01-19,35.9905,35.6182,2.5789,7.4272,6.9749,4.4293,4.4293,225522.56
