,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,4.7597,4.7597,1.0475,0.7434,0.7434,0.1936,0.1936,649760.4057
1,2022-04-12,4.8242,4.8242,1.0617,0.7535,0.7535,0.191,0.191,658560.7723
2,2022-04-11,4.7919,4.7919,1.0546,0.7484,0.7484,0.1923,0.1923,654160.589
3,2022-04-08,5.0068,5.0068,1.1019,0.782,0.782,0.184,0.184,683495.1445
4,2022-04-07,86.3345,5.3551,1.1778,1.612,0.9018,0.1743,0.1743,721630.0668
5,2022-04-06,87.0364,5.3986,1.1874,1.6251,0.9092,0.1729,0.1729,727496.9779
6,2022-04-01,85.1062,5.2789,1.161,1.5891,0.889,0.1768,0.1768,711362.9723
7,2022-03-31,85.4571,5.3007,1.1658,1.5957,0.8927,0.1761,0.1761,714296.4279
8,2022-03-30,85.8081,5.3224,1.1706,1.6022,0.8963,0.1753,0.1753,717229.8834
9,2022-03-29,85.2817,5.2898,1.1634,1.5924,0.8908,0.1764,0.1764,712829.7001
10,2022-03-28,85.4571,5.3007,1.1658,1.5957,0.8927,0.1761,0.1761,714296.4279
11,2022-03-25,84.4043,5.2354,1.1515,1.576,0.8817,0.1783,0.1783,705496.0612
12,2022-03-24,83.5269,5.1809,1.1395,1.5596,0.8725,0.1801,0.1801,698162.4223
13,2022-03-23,84.5797,5.2462,1.1539,1.5793,0.8835,0.1779,0.1779,706962.789
14,2022-03-22,83.8778,5.2027,1.1443,1.5662,0.8762,0.1794,0.1794,701095.8779
15,2022-03-21,82.6495,5.1265,1.1275,1.5432,0.8634,0.1821,0.1821,690828.7834
16,2022-03-18,82.474,5.1156,1.1251,1.54,0.8615,0.1824,0.1824,689362.0557
17,2022-03-17,80.3683,4.985,1.0964,1.5006,0.8395,0.1872,0.1872,671761.3223
18,2022-03-16,80.1928,4.9741,1.094,1.4974,0.8377,0.1876,0.1876,670294.5945
19,2022-03-15,77.9116,4.8326,1.0629,1.4548,0.8139,0.1931,0.1931,651227.1334
20,2022-03-14,83.5269,5.1809,1.1395,1.5596,0.8725,0.1801,0.1801,698162.4223
21,2022-03-11,84.9307,5.268,1.1586,1.5858,0.8872,0.1772,0.1772,709896.2446
22,2022-03-10,84.2288,5.2245,1.1491,1.5727,0.8799,0.1786,0.1786,704029.3334
23,2022-03-09,80.3683,4.985,1.0964,1.5006,0.8395,0.1872,0.1872,671761.3223
24,2022-03-08,83.8778,5.2027,1.1443,1.5662,0.8762,0.1794,0.1794,701095.8779
25,2022-03-07,88.6157,5.4966,1.2089,1.6546,0.9257,0.1698,0.1698,740697.5279
26,2022-03-04,90.8969,5.6381,1.24,1.6972,0.9495,0.1655,0.1655,759764.989
27,2022-03-03,92.8271,5.7578,1.2664,1.7333,0.9697,0.1621,0.1621,775898.9946
28,2022-03-02,92.1252,5.7143,1.2568,1.7202,0.9623,0.1633,0.1633,770032.0835
29,2022-03-01,91.5988,5.6816,1.2496,1.7103,0.9568,0.1643,0.1643,765631.9001
30,2022-02-28,92.1252,5.7143,1.2568,1.7202,0.9623,0.1633,0.1633,770032.0835
31,2022-02-25,91.7743,5.6925,1.252,1.7136,0.9587,0.1639,0.1639,767098.6279
32,2022-02-24,91.9498,5.7034,1.2544,1.7169,0.9605,0.1636,0.1636,768565.3557
