,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,25.1192,6.6437,1.0059,1.4989,1.198,3.2061,3.2061,919500.0
1,2022-04-12,25.4061,6.7196,1.0174,1.516,1.2116,3.1699,3.1699,930000.0
2,2022-04-11,24.9143,6.5895,0.9977,1.4867,1.1882,3.2325,3.2325,912000.0
3,2022-04-08,25.7749,6.8171,1.0321,1.538,1.2292,3.1245,3.1245,943500.0
4,2022-04-07,26.1437,6.9146,1.0469,1.56,1.2468,3.0805,3.0805,957000.0
5,2022-04-06,26.4305,6.9905,1.0584,1.5771,1.2605,3.047,3.047,967500.0
6,2022-04-01,26.8403,7.0989,1.0748,1.6016,1.28,3.0005,3.0005,982500.0
7,2022-03-31,26.5534,7.023,1.0633,1.5845,1.2664,3.0329,3.0329,972000.0
8,2022-03-30,25.8978,6.8496,1.0371,1.5453,1.2351,3.1097,3.1097,948000.0
9,2022-03-29,25.8568,6.8388,1.0354,1.5429,1.2331,3.1146,3.1146,946500.0
10,2022-03-28,25.57,6.7629,1.0239,1.5258,1.2195,3.1496,3.1496,936000.0
11,2022-03-25,25.9388,6.8604,1.0387,1.5478,1.237,3.1048,3.1048,949500.0
12,2022-03-24,25.447,6.7304,1.019,1.5184,1.2136,3.1648,3.1648,931500.0
13,2022-03-23,25.6929,6.7954,1.0289,1.5331,1.2253,3.1345,3.1345,940500.0
14,2022-03-22,25.7749,6.8171,1.0321,1.538,1.2292,3.1245,3.1245,943500.0
15,2022-03-21,25.488,6.7412,1.0206,1.5209,1.2155,3.1597,3.1597,933000.0
16,2022-03-18,25.3651,6.7087,1.0157,1.5136,1.2097,3.175,3.175,928500.0
17,2022-03-17,24.9143,6.5895,0.9977,1.4867,1.1882,3.2325,3.2325,912000.0
18,2022-03-16,24.7094,6.5353,0.9895,1.4744,1.1784,3.2593,3.2593,904500.0
19,2022-03-15,23.9718,6.3402,0.9599,1.4304,1.1432,3.3595,3.3595,877500.0
