,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,19.3142,19.3142,2.8614,2.9534,2.9534,0.0,,1962437.473
1,2022-04-12,29.6618,21.2308,2.9478,3.8294,3.2257,0.0,,1983595.8285
2,2022-04-11,30.7428,22.0046,3.0552,3.969,3.3432,0.0,,2055886.8765
3,2022-04-08,31.1646,22.3065,3.0972,4.0234,3.3891,0.0,,2084098.0171
4,2022-04-07,29.7672,21.3063,2.9583,3.843,3.2372,0.0,,1990648.6137
5,2022-04-06,29.2135,20.91,2.9033,3.7715,3.1769,0.0,,1953621.4915
6,2022-04-01,27.9216,19.9853,2.7749,3.6047,3.0364,0.0,,1867224.8732
7,2022-03-31,27.6052,19.7588,2.7434,3.5639,3.002,0.0,,1846066.5177
8,2022-03-30,28.3435,20.2872,2.8168,3.6592,3.0823,0.0,,1895436.0139
9,2022-03-29,28.6071,20.4759,2.843,3.6932,3.111,0.0,,1913067.9768
10,2022-03-28,27.0779,19.3814,2.691,3.4958,2.9447,0.0,,1810802.5919
11,2022-03-25,27.3152,19.5512,2.7146,3.5265,2.9705,0.0,,1826671.3585
12,2022-03-24,27.6843,19.8154,2.7513,3.5741,3.0106,0.0,,1851356.1066
13,2022-03-23,27.7898,19.8909,2.7618,3.5877,3.0221,0.0,,1858408.8918
14,2022-03-22,27.8425,19.9287,2.767,3.5945,3.0278,0.0,,1861935.2844
15,2022-03-21,28.1853,20.174,2.8011,3.6388,3.0651,0.0,,1884856.8361
16,2022-03-18,28.238,20.2117,2.8063,3.6456,3.0709,0.0,,1888383.2287
17,2022-03-17,28.0007,20.0419,2.7827,3.615,3.045,0.0,,1872514.4621
18,2022-03-16,27.9216,19.9853,2.7749,3.6047,3.0364,0.0,,1867224.8732
19,2022-03-15,27.157,19.438,2.6989,3.506,2.9533,0.0,,1816092.1808
20,2022-03-14,29.2135,20.91,2.9033,3.7715,3.1769,0.0,,1953621.4915
21,2022-03-11,30.2945,21.6837,3.0107,3.9111,3.2945,0.0,,2025912.5395
22,2022-03-10,30.1891,21.6083,3.0002,3.8975,3.283,0.0,,2018859.7543
23,2022-03-09,28.8444,20.6458,2.8666,3.7239,3.1368,0.0,,1928936.7434
24,2022-03-08,29.8463,21.3629,2.9661,3.8532,3.2458,0.0,,1995938.2025
25,2022-03-07,30.69,21.9668,3.05,3.9622,3.3375,0.0,,2052360.4839
26,2022-03-04,31.1646,22.3065,3.0972,4.0234,3.3891,0.0,,2084098.0171
27,2022-03-03,32.1138,22.9859,3.1915,4.146,3.4923,0.0,,2147573.0837
28,2022-03-02,32.272,23.0991,3.2072,4.1664,3.5095,0.0,,2158152.2614
29,2022-03-01,32.6148,23.3445,3.2413,4.2106,3.5468,0.0,,2181073.8132
30,2022-02-28,33.1684,23.7408,3.2963,4.2821,3.607,0.0,,2218100.9353
31,2022-02-25,32.773,23.4577,3.257,4.2311,3.564,0.0,,2191652.991
32,2022-02-24,32.7202,23.42,3.2518,4.2243,3.5583,0.0,,2188126.5984
33,2022-02-23,33.9331,24.2881,3.3723,4.3808,3.6902,0.0,,2269233.6278
34,2022-02-22,32.6148,23.3445,3.2413,4.2106,3.5468,0.0,,2181073.8132
35,2022-02-21,32.0874,22.967,3.1889,4.1426,3.4895,0.0,,2145809.8874
36,2022-02-18,31.3756,22.4575,3.1181,4.0507,3.4121,0.0,,2098203.5875
37,2022-02-17,31.3756,22.4575,3.1181,4.0507,3.4121,0.0,,2098203.5875
38,2022-02-16,29.9518,21.4384,2.9766,3.8668,3.2572,0.0,,2002990.9877
