,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,63.8261,36.1447,5.335,2.6718,1.629,0.5725,0.5725,337676.22
1,2022-04-12,65.9349,37.3388,5.5113,2.76,1.6828,0.5541,0.5541,348832.68
2,2022-04-11,64.8387,36.7181,5.4196,2.7141,1.6548,0.5635,0.5635,343033.53
3,2022-04-08,69.7974,39.5262,5.8341,2.9217,1.7814,0.5235,0.5235,369267.78
4,2022-04-07,73.4199,41.5776,6.1369,3.0734,1.8738,0.4977,0.4977,388432.59
5,2022-04-06,73.0545,41.3707,6.1064,3.0581,1.8645,0.5001,0.5001,386499.54
6,2022-04-01,72.282,40.9332,6.0418,3.0257,1.8448,0.5055,0.5055,382412.52
7,2022-03-31,72.3968,40.9982,6.0514,3.0305,1.8477,0.5047,0.5047,383020.05
8,2022-03-30,69.5991,39.4139,5.8175,2.9134,1.7763,0.525,0.525,368218.41
9,2022-03-29,67.9183,38.4621,5.6771,2.8431,1.7334,0.538,0.538,359326.38
10,2022-03-28,68.3359,38.6986,5.712,2.8605,1.7441,0.5347,0.5347,361535.58
11,2022-03-25,69.6722,39.4553,5.8236,2.9165,1.7782,0.5244,0.5244,368605.02
12,2022-03-24,69.7557,39.5026,5.8306,2.92,1.7803,0.5238,0.5238,369046.86
13,2022-03-23,71.7809,40.6494,5.9999,3.0047,1.832,0.509,0.509,379761.48
14,2022-03-22,73.1798,41.4416,6.1168,3.0633,1.8677,0.4993,0.4993,387162.3
15,2022-03-21,72.971,41.3234,6.0994,3.0546,1.8624,0.5007,0.5007,386057.7
16,2022-03-18,72.1776,40.8741,6.0331,3.0213,1.8421,0.5062,0.5062,381860.22
17,2022-03-17,73.4303,41.5835,6.1378,3.0738,1.8741,0.4976,0.4976,388487.82
18,2022-03-16,71.2172,40.3302,5.9528,2.9811,1.8176,0.513,0.513,376779.06
19,2022-03-15,70.2254,39.7686,5.8699,2.9396,1.7923,0.5203,0.5203,371532.21
20,2022-03-14,73.6182,41.6899,6.1535,3.0817,1.8789,0.4963,0.4963,389481.96
21,2022-03-11,75.9044,42.9846,6.3446,3.1774,1.9372,0.4814,0.4814,401577.33
