,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,6.8578,6.8578,3.3753,3.2375,3.2375,1.9443,1.9443,2481292.5846
1,2022-04-12,7.0285,7.0285,3.4593,3.3181,3.3181,1.8971,1.8971,2543044.21
2,2022-04-11,6.9781,6.9781,3.4345,3.2942,3.2942,1.9108,1.9108,2524799.4116
3,2022-04-08,6.9277,6.9277,3.4097,3.2704,3.2704,1.9247,1.9247,2506554.6132
4,2022-04-07,7.0401,7.0401,3.465,3.3235,3.3235,1.8939,1.8939,2547254.5481
5,2022-04-06,7.2418,7.2418,3.5643,3.4188,3.4188,1.8412,1.8412,2620233.7417
6,2022-04-01,7.172,7.172,3.5299,3.3858,3.3858,1.8591,1.8591,2594971.7132
7,2022-03-31,7.2341,7.2341,3.5605,3.4151,3.4151,1.8432,1.8432,2617426.8497
8,2022-03-30,10.7905,7.357,3.6136,4.9477,3.4619,1.8255,1.8255,2642688.8783
9,2022-03-29,10.7848,7.3531,3.6117,4.9451,3.4601,1.8265,1.8265,2641285.4322
10,2022-03-28,10.4467,7.1226,3.4985,4.7901,3.3516,1.8856,1.8856,2558482.1163
11,2022-03-25,10.2404,6.9819,3.4294,4.6955,3.2854,1.9236,1.9236,2507958.0592
12,2022-03-24,10.4581,7.1304,3.5023,4.7953,3.3553,1.8836,1.8836,2561289.0084
13,2022-03-23,10.4237,7.1069,3.4908,4.7796,3.3443,1.8898,1.8898,2552868.3322
14,2022-03-22,10.4409,7.1187,3.4966,4.7875,3.3498,1.8867,1.8867,2557078.6703
15,2022-03-21,10.7389,7.3218,3.5964,4.9241,3.4454,1.8343,1.8343,2630057.864
16,2022-03-18,10.5613,7.2007,3.5369,4.8426,3.3884,1.8652,1.8652,2586551.037
17,2022-03-17,10.4982,7.1577,3.5158,4.8137,3.3682,1.8764,1.8764,2571113.1306
18,2022-03-16,10.4467,7.1226,3.4985,4.7901,3.3516,1.8856,1.8856,2558482.1163
19,2022-03-15,10.4982,7.1577,3.5158,4.8137,3.3682,1.8764,1.8764,2571113.1306
20,2022-03-14,11.0541,7.5367,3.7019,5.0686,3.5465,1.782,1.782,2707247.3957
21,2022-03-11,10.7733,7.3453,3.6079,4.9399,3.4564,1.8285,1.8285,2638478.5402
22,2022-03-10,10.1773,6.9389,3.4083,4.6666,3.2652,1.9355,1.9355,2492520.1528
23,2022-03-09,9.5986,6.5443,3.2145,4.4012,3.0795,2.0522,2.0522,2350772.1036
24,2022-03-08,9.9538,6.7866,3.3334,4.5641,3.1935,1.979,1.979,2437785.7576
25,2022-03-07,10.4524,7.1265,3.5004,4.7927,3.3535,1.8846,1.8846,2559885.5624
26,2022-03-04,10.6472,7.2593,3.5657,4.882,3.416,1.8501,1.8501,2607602.7275
27,2022-03-03,10.5785,7.2124,3.5426,4.8505,3.3939,1.8621,1.8621,2590761.3751
28,2022-03-02,10.504,7.1616,3.5177,4.8164,3.37,1.8753,1.8753,2572516.5767
29,2022-03-01,10.5384,7.1851,3.5292,4.8321,3.381,1.8692,1.8692,2580937.2528
30,2022-02-28,10.6415,7.2554,3.5637,4.8794,3.4141,1.8511,1.8511,2606199.2814
31,2022-02-25,10.418,7.4248,4.0442,4.7769,3.4392,1.8908,1.8908,2551464.8862
32,2022-02-24,10.0799,7.1838,3.9129,4.6219,3.3276,1.9542,1.9542,2468661.5703
33,2022-02-23,10.3492,7.3758,4.0175,4.7454,3.4165,1.9034,1.9034,2534623.5338
34,2022-02-22,10.2977,7.339,3.9975,4.7218,3.3995,1.9129,1.9129,2521992.5195
35,2022-02-21,10.5212,7.4983,4.0842,4.8242,3.4733,1.8723,1.8723,2576726.9148
36,2022-02-18,10.5212,7.4983,4.0842,4.8242,3.4733,1.8723,1.8723,2576726.9148
37,2022-02-17,10.3321,7.3635,4.0108,4.7375,3.4109,1.9065,1.9065,2530413.1957
38,2022-02-16,10.4295,7.433,4.0486,4.7822,3.443,1.8887,1.8887,2554271.7782
39,2022-02-15,10.2346,7.2941,3.973,4.6929,3.3787,1.9247,1.9247,2506554.6132
40,2022-02-14,10.1659,7.2451,3.9463,4.6613,3.356,1.9377,1.9377,2489713.2608
41,2022-02-11,10.1086,7.2042,3.924,4.6351,3.3371,1.9487,1.9487,2475678.8004
42,2022-02-10,10.4352,7.437,4.0508,4.7848,3.4449,1.8877,1.8877,2555675.2243
43,2022-02-09,10.481,7.4697,4.0686,4.8058,3.4601,1.8794,1.8794,2566902.7925
44,2022-02-08,10.4696,7.4615,4.0642,4.8006,3.4563,1.8815,1.8815,2564095.9005
45,2022-02-07,10.3149,7.3513,4.0041,4.7296,3.4052,1.9097,1.9097,2526202.8576
46,2022-01-28,10.206,7.2737,3.9619,4.6797,3.3693,1.9301,1.9301,2499537.383
47,2022-01-27,10.0971,7.1961,3.9196,4.6298,3.3333,1.9509,1.9509,2472871.9084
48,2022-01-26,10.3779,7.3962,4.0286,4.7585,3.426,1.8981,1.8981,2541640.764
49,2022-01-25,10.3779,7.3962,4.0286,4.7585,3.426,1.8981,1.8981,2541640.764
50,2022-01-24,10.8764,7.7515,4.2221,4.9871,3.5906,1.8111,1.8111,2663740.5687
51,2022-01-21,10.9739,7.8209,4.26,5.0318,3.6228,1.795,1.795,2687599.1513
52,2022-01-20,11.5698,8.2457,4.4913,5.3051,3.8195,1.7026,1.7026,2833557.5386
53,2022-01-19,11.8162,8.4213,4.587,5.4181,3.9008,1.6671,1.6671,2893905.718
54,2022-01-18,11.9824,8.5397,4.6515,5.4943,3.9557,1.644,1.644,2934605.6529
55,2022-01-17,13.0368,9.2912,5.0608,5.9777,4.3038,1.511,1.511,3192839.7228
56,2022-01-14,13.2775,9.4627,5.1542,6.0881,4.3832,1.4836,1.4836,3251784.4561
57,2022-01-13,12.2403,8.7235,4.7516,5.6125,4.0408,1.6093,1.6093,2997760.7244
58,2022-01-12,12.4466,8.8705,4.8317,5.7071,4.1089,1.5826,1.5826,3048284.7815
59,2022-01-11,12.5497,8.9441,4.8717,5.7544,4.143,1.5696,1.5696,3073546.8101
60,2022-01-10,12.0856,8.6132,4.6915,5.5416,3.9898,1.6299,1.6299,2959867.6815
61,2022-01-07,11.885,8.4703,4.6136,5.4496,3.9235,1.6574,1.6574,2910747.0704
62,2022-01-06,11.4552,8.164,4.4468,5.2525,3.7817,1.7196,1.7196,2805488.618
63,2022-01-05,11.2833,8.0415,4.3801,5.1737,3.7249,1.7458,1.7458,2763385.237
64,2022-01-04,11.5469,8.2293,4.4824,5.2946,3.8119,1.706,1.706,2827943.7545
65,2021-12-31,11.4953,8.1926,4.4624,5.2709,3.7949,0.0708,1.7136,2815312.7402
66,2021-12-30,11.4896,8.1885,4.4602,5.2683,3.793,0.0708,1.7145,2813909.2942
67,2021-12-29,11.3865,8.115,4.4201,5.221,3.759,0.0715,1.73,2788647.2656
68,2021-12-28,11.163,7.9557,4.3334,5.1185,3.6852,0.0729,1.7646,2733912.8703
69,2021-12-27,11.2432,8.0129,4.3645,5.1553,3.7117,0.0724,1.752,2753561.1148
70,2021-12-24,11.2661,8.0292,4.3734,5.1658,3.7192,0.0723,1.7485,2759174.8989
71,2021-12-23,11.1286,7.9312,4.32,5.1028,3.6738,0.0731,1.7701,2725492.1941
72,2021-12-22,11.2547,8.0211,4.369,5.1606,3.7154,0.0723,1.7503,2756368.0068
73,2021-12-21,11.2719,8.0333,4.3756,5.1685,3.7211,0.0722,1.7476,2760578.3449
74,2021-12-20,11.4781,8.1803,4.4557,5.263,3.7892,0.0709,1.7162,2811102.4021
75,2021-12-17,11.5641,8.2416,4.4891,5.3025,3.8176,0.0704,1.7034,2832154.0926
76,2021-12-16,11.375,8.1068,4.4157,5.2157,3.7552,0.0716,1.7317,2785840.3735
77,2021-12-15,11.3406,8.0823,4.4023,5.2,3.7438,0.0718,1.737,2777419.6973
78,2021-12-14,11.4724,8.1763,4.4535,5.2604,3.7873,0.071,1.717,2809698.9561
79,2021-12-13,11.1687,7.9598,4.3356,5.1212,3.6871,0.0729,1.7637,2735316.3164
80,2021-12-10,11.1229,7.9271,4.3178,5.1001,3.6719,0.0732,1.771,2724088.7481
81,2021-12-09,11.2432,8.0129,4.3645,5.1553,3.7117,0.0724,1.752,2753561.1148
82,2021-12-08,11.2375,8.0088,4.3623,5.1527,3.7098,0.0724,1.7529,2752157.6688
83,2021-12-07,11.2145,7.9925,4.3534,5.1422,3.7022,0.0726,1.7565,2746543.8846
84,2021-12-06,11.163,7.9557,4.3334,5.1185,3.6852,0.0729,1.7646,2733912.8703
85,2021-12-03,11.4037,8.1272,4.4268,5.2289,3.7646,0.0714,1.7274,2792857.6037
86,2021-12-02,11.6386,8.2947,4.518,5.3366,3.8422,0.0699,1.6925,2850398.891
87,2021-12-01,11.6271,8.2865,4.5135,5.3314,3.8384,0.07,1.6942,2847591.9989
88,2021-11-30,12.1715,8.6745,4.7249,5.581,4.0181,0.0669,1.6184,2980919.372
89,2021-11-29,11.4667,8.1722,4.4513,5.2578,3.7854,0.071,1.7179,2808295.51
90,2021-11-26,10.9739,7.8209,4.26,5.0318,3.6228,0.0742,1.795,2687599.1513
91,2021-11-25,10.9166,7.7801,4.2377,5.0055,3.6038,0.0746,1.8045,2673564.691
92,2021-11-24,10.7504,7.6617,4.1732,4.9293,3.549,0.0757,1.8324,2632864.756
