,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,35.6529,26.4688,3.5931,9.7847,7.1701,0.0,,568820.25
1,2022-04-12,35.9445,26.6852,3.6224,9.8647,7.2288,0.0,,573471.9356
2,2022-04-11,33.0859,24.563,3.3344,9.0802,6.6539,0.0,,527865.192
3,2022-04-08,33.2761,24.7042,3.3535,9.1324,6.6921,0.0,,530898.9
4,2022-04-07,34.8606,25.8806,3.5132,9.5673,7.0108,0.0,,556179.8
5,2022-04-06,35.6846,26.4923,3.5963,9.7934,7.1765,0.0,,569325.868
6,2022-04-01,35.6022,26.4311,3.5879,9.7708,7.1599,0.0,,568011.2612
7,2022-03-31,36.0713,26.7793,3.6352,9.8995,7.2543,0.0,,575494.4076
8,2022-03-30,36.3058,26.9535,3.6589,9.9639,7.3014,0.0,,579235.9808
9,2022-03-29,36.2107,26.8829,3.6493,9.9378,7.2823,0.0,,577719.1268
10,2022-03-28,35.805,26.5817,3.6084,9.8265,7.2007,0.0,,571247.2164
11,2022-03-25,36.8635,27.3675,3.7151,10.1169,7.4136,0.0,,588134.8576
12,2022-03-24,37.0157,27.4805,3.7304,10.1587,7.4442,0.0,,590561.824
13,2022-03-23,37.3072,27.6969,3.7598,10.2387,7.5028,0.0,,595213.5096
14,2022-03-22,38.1312,28.3087,3.8428,10.4648,7.6685,0.0,,608359.5776
15,2022-03-21,37.5861,27.904,3.7879,10.3153,7.5589,0.0,,599662.948
16,2022-03-18,35.9381,26.6805,3.6218,9.863,7.2275,0.0,,573370.812
17,2022-03-17,35.8114,26.5864,3.609,9.8282,7.202,0.0,,571348.34
18,2022-03-16,34.3536,25.5041,3.4621,9.4281,6.9088,0.0,,548089.912
19,2022-03-15,33.6817,25.0053,3.3944,9.2437,6.7737,0.0,,537370.8104
20,2022-03-14,34.8606,25.8806,3.5132,9.5673,7.0108,0.0,,556179.8
21,2022-03-11,36.4959,27.0946,3.678,10.0161,7.3397,0.0,,582269.6888
22,2022-03-10,37.2121,27.6263,3.7502,10.2126,7.4837,0.0,,593696.6556
