,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,29.7351,22.7432,2.5297,2.6981,2.2744,0.3414,0.3414,597054.465
1,2022-04-12,30.1955,23.0954,2.5688,2.7399,2.3096,0.3362,0.3362,606298.095
2,2022-04-11,29.3166,22.4231,2.4941,2.6602,2.2423,0.3463,0.3463,588651.165
3,2022-04-08,31.0116,23.7196,2.6382,2.814,2.372,0.3274,0.3274,622684.53
4,2022-04-07,30.9907,23.7036,2.6365,2.8121,2.3704,0.3276,0.3276,622264.365
5,2022-04-06,31.8486,24.3598,2.7095,2.8899,2.436,0.3188,0.3188,639491.13
6,2022-04-01,33.2925,25.4641,2.8323,3.0209,2.5464,0.3049,0.3049,668482.515
7,2022-03-31,33.8993,25.9283,2.8839,3.076,2.5929,0.2995,0.2995,680667.3
8,2022-03-30,34.5689,26.4404,2.9409,3.1368,2.6441,0.2937,0.2937,694112.58
9,2022-03-29,33.4808,25.6082,2.8483,3.038,2.5608,0.3032,0.3032,672264.0
10,2022-03-28,33.6064,25.7042,2.859,3.0494,2.5705,0.3021,0.3021,674784.99
11,2022-03-25,34.2969,26.2324,2.9177,3.1121,2.6233,0.296,0.296,688650.435
12,2022-03-24,35.2804,26.9846,3.0014,3.2013,2.6985,0.2877,0.2877,708398.19
13,2022-03-23,35.8035,27.3847,3.0459,3.2488,2.7385,0.2835,0.2835,718902.315
14,2022-03-22,35.3641,27.0486,3.0085,3.2089,2.7049,0.2871,0.2871,710078.85
15,2022-03-21,35.6571,27.2727,3.0334,3.2355,2.7273,0.2847,0.2847,715961.16
16,2022-03-18,35.4687,27.1286,3.0174,3.2184,2.7129,0.2862,0.2862,712179.675
17,2022-03-17,35.5106,27.1607,3.021,3.2222,2.7161,0.2859,0.2859,713020.005
18,2022-03-16,35.0711,26.8245,2.9836,3.1823,2.6825,0.2895,0.2895,704196.54
19,2022-03-15,33.9621,25.9763,2.8893,3.0817,2.5977,0.2989,0.2989,681927.795
20,2022-03-14,35.5734,27.2087,3.0263,3.2279,2.7209,0.2854,0.2854,714280.5
21,2022-03-11,37.0172,28.313,3.1492,3.3589,2.8313,0.2742,0.2742,743271.885
22,2022-03-10,36.787,28.137,3.1296,3.338,2.8137,0.276,0.276,738650.07
23,2022-03-09,36.5569,27.9609,3.11,3.3171,2.7961,0.2777,0.2777,734028.255
24,2022-03-08,36.4313,27.8649,3.0993,3.3057,2.7865,0.2787,0.2787,731507.265
25,2022-03-07,37.2683,28.5051,3.1705,3.3817,2.8505,0.2724,0.2724,748313.865
26,2022-03-04,38.21,29.2253,3.2506,3.4671,2.9226,0.2657,0.2657,767221.29
27,2022-03-03,38.9005,29.7535,3.3094,3.5298,2.9754,0.261,0.261,781086.735
28,2022-03-02,39.5283,30.2336,3.3628,3.5868,3.0234,0.2568,0.2568,793691.685
29,2022-03-01,40.6164,31.0659,3.4554,3.6855,3.1066,0.2499,0.2499,815540.265
30,2022-02-28,41.0349,31.386,3.491,3.7235,3.1386,0.2474,0.2474,823943.565
31,2022-02-25,41.1814,31.498,3.5034,3.7368,3.1498,0.2465,0.2465,826884.72
32,2022-02-24,40.2816,30.8098,3.4269,3.6551,3.081,0.252,0.252,808817.625
33,2022-02-23,41.1814,31.498,3.5034,3.7368,3.1498,0.2465,0.2465,826884.72
34,2022-02-22,39.884,30.5057,3.393,3.619,3.0506,0.2545,0.2545,800834.49
35,2022-02-21,40.156,30.7138,3.4162,3.6437,3.0714,0.2528,0.2528,806296.635
36,2022-02-18,40.4071,30.9058,3.4376,3.6665,3.0906,0.2512,0.2512,811338.615
37,2022-02-17,40.1351,30.6978,3.4144,3.6418,3.0698,0.2529,0.2529,805876.47
38,2022-02-16,39.7375,30.3937,3.3806,3.6058,3.0394,0.2555,0.2555,797893.335
39,2022-02-15,39.6748,30.3457,3.3752,3.6001,3.0346,0.2559,0.2559,796632.84
40,2022-02-14,38.754,29.6414,3.2969,3.5165,2.9642,0.262,0.262,778145.58
41,2022-02-11,38.9005,29.7535,3.3094,3.5298,2.9754,0.261,0.261,781086.735
42,2022-02-10,40.4281,30.9219,3.4393,3.6684,3.0922,0.2511,0.2511,811758.78
43,2022-02-09,42.5625,32.5544,3.6209,3.8621,3.2555,0.2385,0.2385,854615.61
44,2022-02-08,41.1395,31.466,3.4999,3.733,3.1466,0.2468,0.2468,826044.39
45,2022-02-07,41.8092,31.9782,3.5568,3.7937,3.1979,0.2428,0.2428,839489.67
46,2022-01-28,42.8136,32.7464,3.6423,3.8849,3.2747,0.2371,0.2371,859657.59
47,2022-01-27,41.6627,31.8662,3.5444,3.7804,3.1867,0.2437,0.2437,836548.515
48,2022-01-26,42.8973,32.8105,3.6494,3.8925,3.2811,0.2367,0.2367,861338.25
49,2022-01-25,43.1275,32.9865,3.669,3.9134,3.2987,0.2354,0.2354,865960.065
50,2022-01-24,44.3202,33.8988,3.7704,4.0216,3.3899,0.2291,0.2291,889909.47
51,2022-01-21,43.3995,33.1946,3.6921,3.938,3.3195,0.2339,0.2339,871422.21
52,2022-01-20,45.1782,34.555,3.8434,4.0994,3.4555,0.2247,0.2247,907136.235
53,2022-01-19,46.5174,35.5793,3.9574,4.2209,3.558,0.2182,0.2182,934026.795
54,2022-01-18,48.0659,36.7637,4.0891,4.3615,3.6764,0.2112,0.2112,965119.005
55,2022-01-17,47.459,36.2996,4.0375,4.3064,3.63,0.2139,0.2139,952934.22
56,2022-01-14,47.752,36.5236,4.0624,4.333,3.6524,0.2126,0.2126,958816.53
57,2022-01-13,45.4083,34.7311,3.863,4.1203,3.4732,0.2236,0.2236,911758.05
58,2022-01-12,46.4546,35.5313,3.952,4.2153,3.5532,0.2185,0.2185,932766.3
59,2022-01-11,44.5085,34.0428,3.7865,4.0387,3.4043,0.2281,0.2281,893690.955
60,2022-01-10,43.7762,33.4827,3.7242,3.9722,3.3483,0.2319,0.2319,878985.18
61,2022-01-07,44.6969,34.1869,3.8025,4.0558,3.4187,0.2271,0.2271,897472.44
62,2022-01-06,46.5174,35.5793,3.9574,4.2209,3.558,0.2182,0.2182,934026.795
63,2022-01-05,44.3411,33.9148,3.7722,4.0235,3.3915,0.2289,0.2289,890329.635
64,2022-01-04,46.0361,35.2112,3.9164,4.1773,3.5212,0.2205,0.2205,924363.0
65,2021-12-31,49.6144,37.9481,4.2208,4.502,3.7949,0.1754,0.2046,996211.215
66,2021-12-30,51.121,39.1005,4.349,4.6387,3.9101,0.1702,0.1986,1026463.095
67,2021-12-29,48.1496,36.8277,4.0962,4.3691,3.6828,0.1807,0.2108,966799.665
68,2021-12-28,46.8731,35.8514,3.9876,4.2532,3.5852,0.1856,0.2166,941169.6
69,2021-12-27,46.6011,35.6434,3.9645,4.2285,3.5644,0.1867,0.2178,935707.455
70,2021-12-24,48.5053,37.0998,4.1265,4.4013,3.71,0.1794,0.2093,973942.47
71,2021-12-23,47.3963,36.2515,4.0321,4.3007,3.6252,0.1836,0.2142,951673.725
72,2021-12-22,47.9613,36.6837,4.0802,4.352,3.6684,0.1814,0.2117,963018.18
73,2021-12-21,46.8104,35.8034,3.9823,4.2475,3.5804,0.1859,0.2169,939909.105
74,2021-12-20,45.9524,35.1472,3.9093,4.1697,3.5148,0.1894,0.2209,922682.34
75,2021-12-17,47.1661,36.0755,4.0126,4.2798,3.6076,0.1845,0.2152,947051.91
76,2021-12-16,48.882,37.3879,4.1585,4.4355,3.7388,0.178,0.2077,981505.44
77,2021-12-15,49.4888,37.8521,4.2102,4.4906,3.7853,0.1758,0.2051,993690.225
78,2021-12-14,49.4679,37.8361,4.2084,4.4887,3.7837,0.1759,0.2052,993270.06
79,2021-12-13,49.9283,38.1882,4.2475,4.5304,3.8189,0.1743,0.2033,1002513.69
80,2021-12-10,50.2631,38.4442,4.276,4.5608,3.8445,0.1731,0.202,1009236.33
