,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,17.7388,14.5112,2.4036,5.2961,4.3014,1.7057,1.7057,225195.6904
1,2022-04-12,18.0426,14.7597,2.4448,5.3868,4.3751,1.6769,1.6769,229052.3553
2,2022-04-11,17.686,14.4679,2.3965,5.2803,4.2886,1.7107,1.7107,224524.9661
3,2022-04-08,18.2671,14.9434,2.4752,5.4538,4.4295,1.6563,1.6563,231902.9336
4,2022-04-07,18.3332,14.9974,2.4842,5.4736,4.4456,1.6504,1.6504,232741.339
5,2022-04-06,19.0464,15.5809,2.5808,5.6865,4.6185,1.5886,1.5886,241796.1174
6,2022-04-01,18.9143,15.4728,2.5629,5.6471,4.5865,1.5996,1.5996,240119.3066
7,2022-03-31,19.337,15.8186,2.6202,5.7733,4.689,1.5647,1.5647,245485.1011
8,2022-03-30,19.0332,15.5701,2.579,5.6826,4.6153,1.5897,1.5897,241628.4363
9,2022-03-29,18.9672,15.516,2.5701,5.6628,4.5993,1.5952,1.5952,240790.0309
10,2022-03-28,19.4955,15.9482,2.6417,5.8206,4.7274,1.552,1.552,247497.2741
11,2022-03-25,19.4295,15.8942,2.6327,5.8009,4.7114,1.5572,1.5572,246658.8687
12,2022-03-24,19.337,15.8186,2.6202,5.7733,4.689,1.5647,1.5647,245485.1011
13,2022-03-23,19.7201,16.1319,2.6721,5.8876,4.7819,1.5343,1.5343,250347.8524
14,2022-03-22,19.7201,16.1319,2.6721,5.8876,4.7819,1.5343,1.5343,250347.8524
15,2022-03-21,19.6144,16.0455,2.6578,5.8561,4.7562,1.5426,1.5426,249006.4038
16,2022-03-18,19.3106,15.797,2.6166,5.7654,4.6826,1.5668,1.5668,245149.739
17,2022-03-17,18.8087,15.3864,2.5486,5.6155,4.5609,1.6086,1.6086,238777.8579
18,2022-03-16,18.5313,15.1595,2.511,5.5327,4.4936,1.6327,1.6327,235256.5552
19,2022-03-15,17.752,14.522,2.4054,5.3,4.3046,1.7044,1.7044,225363.3715
20,2022-03-14,18.7691,15.354,2.5432,5.6037,4.5513,1.612,1.612,238274.8147
21,2022-03-11,19.6276,16.0563,2.6596,5.86,4.7594,1.5415,1.5415,249174.0849
22,2022-03-10,19.4163,15.8834,2.6309,5.7969,4.7082,1.5583,1.5583,246491.1876
23,2022-03-09,19.1389,15.6565,2.5933,5.7141,4.6409,1.5809,1.5809,242969.8849
24,2022-03-08,19.6012,16.0347,2.656,5.8521,4.753,1.5436,1.5436,248838.7227
25,2022-03-07,20.2748,16.5857,2.7473,6.0533,4.9164,1.4923,1.4923,257390.4578
26,2022-03-04,20.6843,16.9207,2.8028,6.1755,5.0157,1.4628,1.4628,262588.5713
27,2022-03-03,21.0409,17.2124,2.8511,6.282,5.1021,1.438,1.438,267115.9604
28,2022-03-02,21.1333,17.2881,2.8636,6.3096,5.1246,1.4317,1.4317,268289.728
29,2022-03-01,21.3975,17.5042,2.8994,6.3884,5.1886,1.414,1.414,271643.3496
30,2022-02-28,20.7899,17.0071,2.8171,6.207,5.0413,1.4553,1.4553,263930.0199
31,2022-02-25,20.7503,19.5076,2.9915,6.1952,5.7278,1.4581,1.4581,263426.9767
32,2022-02-24,20.605,19.371,2.9706,6.1518,5.6877,1.4684,1.4684,261582.4848
33,2022-02-23,21.2126,19.9422,3.0582,6.3332,5.8554,1.4263,1.4263,269295.8145
34,2022-02-22,20.4465,19.222,2.9477,6.1045,5.6439,1.4798,1.4798,259570.3118
35,2022-02-21,20.8296,19.5821,3.003,6.2189,5.7496,1.4526,1.4526,264433.0632
36,2022-02-18,20.1691,18.9612,2.9077,6.0217,5.5673,1.5001,1.5001,256049.0092
37,2022-02-17,20.288,19.0729,2.9249,6.0572,5.6002,1.4913,1.4913,257558.1389
38,2022-02-16,20.605,19.371,2.9706,6.1518,5.6877,1.4684,1.4684,261582.4848
39,2022-02-15,19.8257,18.6383,2.8582,5.9192,5.4725,1.5261,1.5261,251689.3011
40,2022-02-14,20.0503,18.8494,2.8906,5.9862,5.5345,1.509,1.509,254539.8794
41,2022-02-11,19.9842,18.7873,2.8811,5.9665,5.5163,1.514,1.514,253701.474
42,2022-02-10,20.7899,19.5448,2.9972,6.207,5.7387,1.4553,1.4553,263930.0199
43,2022-02-09,20.3408,19.1226,2.9325,6.073,5.6147,1.4875,1.4875,258228.8632
44,2022-02-08,20.4729,19.2468,2.9515,6.1124,5.6512,1.4779,1.4779,259905.674
45,2022-02-07,19.6012,18.4272,2.8259,5.8521,5.4106,1.5436,1.5436,248838.7227
46,2022-01-28,18.7823,17.6574,2.7078,5.6076,5.1845,1.6109,1.6109,238442.4958
47,2022-01-27,18.2407,17.1483,2.6297,5.446,5.035,1.6587,1.6587,231567.5715
48,2022-01-26,19.2578,18.1044,2.7764,5.7496,5.3158,1.5711,1.5711,244479.0146
49,2022-01-25,19.0464,17.9057,2.7459,5.6865,5.2574,1.5886,1.5886,241796.1174
50,2022-01-24,20.0767,18.8743,2.8944,5.9941,5.5418,1.507,1.507,254875.2416
51,2022-01-21,20.1427,18.9364,2.9039,6.0138,5.56,1.5021,1.5021,255713.647
52,2022-01-20,20.1427,18.9364,2.9039,6.0138,5.56,1.5021,1.5021,255713.647
53,2022-01-19,20.7899,19.5448,2.9972,6.207,5.7387,1.4553,1.4553,263930.0199
54,2022-01-18,20.6182,19.3834,2.9725,6.1558,5.6913,1.4675,1.4675,261750.1659
55,2022-01-17,21.4636,20.1781,3.0944,6.4082,5.9246,1.4097,1.4097,272481.755
56,2022-01-14,20.7371,19.4951,2.9896,6.1913,5.7241,1.459,1.459,263259.2956
57,2022-01-13,20.9748,19.7186,3.0239,6.2623,5.7897,1.4425,1.4425,266277.555
58,2022-01-12,21.1466,19.8801,3.0487,6.3135,5.8371,1.4308,1.4308,268457.4091
59,2022-01-11,21.7541,20.4513,3.1363,6.4949,6.0049,1.3908,1.3908,276170.7388
60,2022-01-10,21.0541,19.7931,3.0353,6.2859,5.8116,1.4371,1.4371,267283.6415
61,2022-01-07,19.9578,18.7625,2.8773,5.9586,5.509,1.516,1.516,253366.1119
62,2022-01-06,20.1956,18.986,2.9116,6.0296,5.5746,1.4982,1.4982,256384.3713
63,2022-01-05,19.5616,18.39,2.8201,5.8403,5.3996,1.5467,1.5467,248335.6795
64,2022-01-04,20.0635,18.8619,2.8925,5.9902,5.5382,1.508,1.508,254707.5605
65,2021-12-31,19.7201,18.539,2.843,5.8876,5.4434,1.3339,1.5343,250347.8524
66,2021-12-30,19.4559,18.2907,2.8049,5.8088,5.3705,1.352,1.5551,246994.2308
67,2021-12-29,19.1653,18.0175,2.763,5.722,5.2902,1.3725,1.5787,243305.2471
68,2021-12-28,19.2578,18.1044,2.7764,5.7496,5.3158,1.3659,1.5711,244479.0146
69,2021-12-27,18.9804,17.8436,2.7364,5.6668,5.2392,1.3859,1.5941,240957.712
70,2021-12-24,18.6238,17.5084,2.685,5.5603,5.1408,1.4124,1.6246,236430.3228
71,2021-12-23,19.4823,18.3155,2.8087,5.8166,5.3778,1.3502,1.553,247329.593
72,2021-12-22,19.7465,18.5638,2.8468,5.8955,5.4507,1.3321,1.5322,250683.2146
73,2021-12-21,19.7597,18.5763,2.8487,5.8995,5.4543,1.3312,1.5312,250850.8957
74,2021-12-20,19.1653,18.0175,2.763,5.722,5.2902,1.3725,1.5787,243305.2471
75,2021-12-17,19.3106,18.1541,2.784,5.7654,5.3304,1.3622,1.5668,245149.739
76,2021-12-16,19.8786,18.688,2.8659,5.9349,5.4871,1.3233,1.5221,252360.0254
77,2021-12-15,19.8125,18.6259,2.8563,5.9152,5.4689,1.3277,1.5271,251521.62
78,2021-12-14,20.1427,18.9364,2.9039,6.0138,5.56,1.3059,1.5021,255713.647
79,2021-12-13,19.5351,18.3652,2.8163,5.8324,5.3923,1.3465,1.5488,248000.3173
80,2021-12-10,19.3766,18.2162,2.7935,5.7851,5.3486,1.3576,1.5615,245988.1444
81,2021-12-09,19.1917,18.0423,2.7668,5.7299,5.2975,1.3706,1.5765,243640.6092
82,2021-12-08,19.5748,18.4024,2.8221,5.8442,5.4033,1.3438,1.5457,248503.3606
83,2021-12-07,19.4031,18.241,2.7973,5.793,5.3559,1.3557,1.5594,246323.5065
84,2021-12-06,19.7597,18.5763,2.8487,5.8995,5.4543,1.3312,1.5312,250850.8957
85,2021-12-03,20.7503,19.5076,2.9915,6.1952,5.7278,1.2677,1.4581,263426.9767
86,2021-12-02,19.9314,18.7377,2.8735,5.9507,5.5017,1.3198,1.518,253030.7497
87,2021-12-01,21.3051,20.0291,3.0715,6.3608,5.8809,1.2347,1.4201,270469.582
88,2021-11-30,21.556,20.265,3.1077,6.4358,5.9502,1.2203,1.4036,273655.5226
89,2021-11-29,21.2654,19.9918,3.0658,6.349,5.87,1.237,1.4228,269966.5388
90,2021-11-26,21.3315,20.0539,3.0753,6.3687,5.8882,1.2331,1.4184,270804.9442
91,2021-11-25,21.1069,19.8428,3.0429,6.3017,5.8262,1.2463,1.4335,267954.3658
92,2021-11-24,22.19,20.861,3.1991,6.6251,6.1252,1.1854,1.3635,281704.2144
93,2021-11-23,21.4636,20.1781,3.0944,6.4082,5.9246,1.2256,1.4097,272481.755
94,2021-11-22,21.1598,19.8925,3.0506,6.3175,5.8408,1.2432,1.4299,268625.0902
95,2021-11-19,22.0579,20.7369,3.18,6.5856,6.0887,1.1925,1.3717,280027.4036
96,2021-11-18,22.758,21.395,3.281,6.7946,6.2819,1.1559,1.3295,288914.5008
97,2021-11-17,22.5466,21.1963,3.2505,6.7315,6.2236,1.1667,1.3419,286231.6036
98,2021-11-16,20.1031,18.8991,2.8982,6.002,5.5491,1.3085,1.5051,255210.6038
99,2021-11-15,20.3408,19.1226,2.9325,6.073,5.6147,1.2932,1.4875,258228.8632
100,2021-11-12,18.4917,17.3842,2.6659,5.5209,5.1043,1.4225,1.6362,234753.512
101,2021-11-11,17.7124,16.6516,2.5536,5.2882,4.8892,1.4851,1.7082,224860.3283
102,2021-11-10,17.5275,16.4777,2.5269,5.233,4.8382,1.5008,1.7262,222512.7932
103,2021-11-09,17.1708,16.1425,2.4755,5.1265,4.7397,1.532,1.7621,217985.404
104,2021-11-08,16.9859,15.9686,2.4488,5.0713,4.6887,1.5486,1.7813,215637.8689
105,2021-11-05,16.9595,15.9438,2.445,5.0634,4.6814,1.551,1.784,215302.5067
106,2021-11-04,16.8671,15.8569,2.4317,5.0358,4.6559,1.5595,1.7938,214128.7392
107,2021-11-03,16.7746,15.7699,2.4184,5.0082,4.6303,1.5681,1.8037,212954.9716
108,2021-11-02,16.7482,15.7451,2.4146,5.0003,4.623,1.5706,1.8065,212619.6094
109,2021-11-01,16.9331,15.919,2.4412,5.0555,4.6741,1.5535,1.7868,214967.1446
110,2021-10-29,16.6557,15.6582,2.4012,4.9727,4.5975,1.5793,1.8166,211445.8419
111,2021-10-28,16.3916,15.4098,2.3631,4.8939,4.5246,1.6048,1.8458,208092.2203
112,2021-10-27,16.1802,15.4358,2.4713,4.8308,4.6596,1.6257,1.87,205409.323
113,2021-10-26,16.5501,15.7886,2.5278,4.9412,4.7662,1.5894,1.8282,210104.3932
114,2021-10-25,16.5897,15.8264,2.5338,4.953,4.7776,1.5856,1.8238,210607.4365
115,2021-10-22,16.5765,15.8138,2.5318,4.9491,4.7738,1.5869,1.8253,210439.7554
116,2021-10-21,16.7878,16.0154,2.5641,5.0122,4.8346,1.5669,1.8023,213122.6527
117,2021-10-20,16.9727,16.1918,2.5923,5.0674,4.8879,1.5498,1.7826,215470.1878
118,2021-10-19,17.1312,16.343,2.6165,5.1147,4.9335,1.5355,1.7661,217482.3608
119,2021-10-18,17.3558,16.5573,2.6508,5.1817,4.9982,1.5156,1.7433,220332.9391
120,2021-10-15,17.118,16.3304,2.6145,5.1108,4.9297,1.5367,1.7675,217314.6797
121,2021-10-14,17.4086,16.6077,2.6589,5.1975,5.0134,1.511,1.738,221003.6634
122,2021-10-13,17.4086,16.6077,2.6589,5.1975,5.0134,1.511,1.738,221003.6634
123,2021-10-12,17.118,16.3304,2.6145,5.1108,4.9297,1.5367,1.7675,217314.6797
124,2021-10-11,17.5935,16.7841,2.6872,5.2527,5.0667,1.4951,1.7197,223351.1986
125,2021-10-08,17.9898,17.1621,2.7477,5.371,5.1808,1.4622,1.6819,228381.631
126,2021-09-30,17.2105,16.4186,2.6286,5.1384,4.9563,1.5284,1.758,218488.4472
127,2021-09-29,16.6557,15.8894,2.5439,4.9727,4.7966,1.5793,1.8166,211445.8419
128,2021-09-28,16.9991,16.217,2.5964,5.0753,4.8955,1.5474,1.7799,215805.55
129,2021-09-27,17.0256,16.2422,2.6004,5.0832,4.9031,1.545,1.7771,216140.9121
130,2021-09-24,17.8577,17.0361,2.7275,5.3316,5.1427,1.473,1.6943,226704.8202
131,2021-09-23,18.2143,17.3763,2.782,5.4381,5.2454,1.4442,1.6611,231232.2093
132,2021-09-22,18.0426,17.2125,2.7557,5.3868,5.196,1.4579,1.6769,229052.3553
133,2021-09-17,18.0162,17.1873,2.7517,5.3789,5.1884,1.4601,1.6794,228716.9931
134,2021-09-16,18.3992,17.5527,2.8102,5.4933,5.2987,1.4297,1.6444,233579.7444
135,2021-09-15,18.3464,17.5023,2.8021,5.4775,5.2835,1.4338,1.6492,232909.0201
136,2021-09-14,18.32,17.4771,2.7981,5.4696,5.2759,1.4359,1.6515,232573.658
137,2021-09-13,18.6766,17.8173,2.8526,5.5761,5.3786,1.4084,1.62,237101.0471
138,2021-09-10,18.386,17.5401,2.8082,5.4893,5.2949,1.4307,1.6456,233412.0634
139,2021-09-09,18.7558,17.8929,2.8647,5.5997,5.4014,1.4025,1.6132,238107.1336
140,2021-09-08,18.9408,18.0693,2.8929,5.655,5.4546,1.3888,1.5974,240454.6687
141,2021-09-07,19.4295,18.5356,2.9676,5.8009,5.5954,1.3539,1.5572,246658.8687
142,2021-09-06,19.0861,18.2079,2.9151,5.6983,5.4965,1.3782,1.5853,242299.1606
143,2021-09-03,19.4031,18.5104,2.9635,5.793,5.5878,1.3557,1.5594,246323.5065
144,2021-09-02,18.9011,18.0315,2.8869,5.6431,5.4432,1.3917,1.6008,239951.6255
145,2021-09-01,18.32,17.4771,2.7981,5.4696,5.2759,1.4359,1.6515,232573.658
