,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,108.6371,,2.6429,7.4632,12.5728,,,244360.0
1,2022-04-12,110.4598,,2.6872,7.5884,12.7838,,,248460.0
2,2022-04-11,107.7257,,2.6207,7.4006,12.4673,,,242310.0
3,2022-04-08,111.1889,,2.7049,7.6385,12.8681,,,250100.0
4,2022-04-07,113.9231,,2.7715,7.8263,13.1846,,,256250.0
5,2022-04-06,117.7509,,2.8646,8.0893,13.6276,,,264860.0
6,2022-04-01,115.5636,,2.8114,7.939,13.3744,,,259940.0
7,2022-03-31,118.2977,,2.8779,8.1269,13.6909,,,266090.0
8,2022-03-30,117.2041,,2.8513,8.0517,13.5643,,,263630.0
9,2022-03-29,116.8395,,2.8424,8.0267,13.5221,,,262810.0
10,2022-03-28,117.3863,,2.8557,8.0643,13.5854,,,264040.0
11,2022-03-25,119.5737,,2.9089,8.2145,13.8385,,,268960.0
12,2022-03-24,120.8496,,2.94,8.3022,13.9862,,,271830.0
13,2022-03-23,121.5787,,2.9577,8.3523,14.0706,,,273470.0
14,2022-03-22,122.4901,,2.9799,8.4149,14.176,,,275520.0
15,2022-03-21,125.4065,,3.0508,8.6152,14.5136,,,282080.0
16,2022-03-18,118.6623,,2.8868,8.1519,13.733,,,266910.0
17,2022-03-17,116.2927,,2.8291,7.9891,13.4588,,,261580.0
18,2022-03-16,115.0167,,2.7981,7.9015,13.3111,,,258710.0
19,2022-03-15,113.7408,,2.767,7.8138,13.1635,,,255840.0
20,2022-03-14,120.6673,,2.9355,8.2897,13.9651,,,271420.0
21,2022-03-11,122.6724,,2.9843,8.4274,14.1971,,,275930.0
22,2022-03-10,120.3028,,2.9267,8.2646,13.9229,,,270600.0
23,2022-03-09,118.6623,,2.8868,8.1519,13.733,,,266910.0
24,2022-03-08,122.4901,,2.9799,8.4149,14.176,,,275520.0
25,2022-03-07,127.5939,,3.104,8.7655,14.7667,,,287000.0
26,2022-03-04,129.7812,,3.1573,8.9158,15.0199,,,291920.0
27,2022-03-03,129.7812,,3.1573,8.9158,15.0199,,,291920.0
28,2022-03-02,130.5103,,3.175,8.9659,15.1042,,,293560.0
29,2022-03-01,129.9635,,3.1617,8.9283,15.041,,,292330.0
30,2022-02-28,128.5052,,3.1262,8.8281,14.8722,,,289050.0
31,2022-02-25,128.6875,,3.0528,8.8406,16.6899,,,289460.0
32,2022-02-24,127.7761,,3.0311,8.778,16.5717,,,287410.0
33,2022-02-23,131.7862,,3.1263,9.0535,17.0918,,,296430.0
34,2022-02-22,129.5989,,3.0744,8.9032,16.8081,,,291510.0
35,2022-02-21,131.7862,,3.1263,9.0535,17.0918,,,296430.0
36,2022-02-18,129.9635,,3.083,8.9283,16.8554,,,292330.0
37,2022-02-17,127.9584,,3.0355,8.7905,16.5954,,,287820.0
38,2022-02-16,129.7812,,3.0787,8.9158,16.8318,,,291920.0
39,2022-02-15,129.5989,,3.0744,8.9032,16.8081,,,291510.0
40,2022-02-14,129.4166,,3.0701,8.8907,16.7845,,,291100.0
41,2022-02-11,129.0521,,3.0614,8.8657,16.7372,,,290280.0
42,2022-02-10,131.9685,,3.1306,9.066,17.1155,,,296840.0
43,2022-02-09,133.9736,,3.1782,9.2038,17.3755,,,301350.0
44,2022-02-08,133.0622,,3.1565,9.1412,17.2573,,,299300.0
45,2022-02-07,131.0571,,3.109,9.0034,16.9973,,,294790.0
46,2022-01-28,130.6926,,3.1003,8.9784,16.95,,,293970.0
47,2022-01-27,126.5002,,3.0009,8.6904,16.4063,,,284540.0
48,2022-01-26,132.1508,,3.1349,9.0786,17.1391,,,297250.0
