,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,23.8132,23.8132,3.5565,9.7206,9.7206,0.5826,0.5826,1371745.9258
1,2022-04-12,24.4368,24.4368,3.6497,9.9752,9.9752,0.5677,0.5677,1407672.6048
2,2022-04-11,24.1675,24.1675,3.6095,9.8653,9.8653,0.574,0.574,1392158.8116
3,2022-04-08,37.6573,27.2634,3.8876,13.0225,10.1277,0.5561,0.5561,1437067.1603
4,2022-04-07,37.1224,26.8761,3.8323,12.8375,9.9838,0.5641,0.5641,1416654.2745
5,2022-04-06,37.8713,27.4183,3.9097,13.0965,10.1852,0.553,0.553,1445232.3146
6,2022-04-01,39.2835,28.4406,4.0554,13.5848,10.565,0.5331,0.5331,1499122.3332
7,2022-03-31,39.6044,28.673,4.0886,13.6958,10.6513,0.5288,0.5288,1511370.0646
8,2022-03-30,40.7277,29.4862,4.2045,14.0842,10.9534,0.5142,0.5142,1554237.1248
9,2022-03-29,39.7221,28.7582,4.1007,13.7365,10.683,0.5272,0.5272,1515860.8995
10,2022-03-28,40.9203,29.6257,4.2244,14.1508,11.0052,0.5118,0.5118,1561585.7637
11,2022-03-25,42.1612,30.5241,4.3525,14.58,11.339,0.4967,0.4967,1608943.6588
12,2022-03-24,42.525,30.7875,4.3901,14.7058,11.4368,0.4924,0.4924,1622824.4211
13,2022-03-23,43.7981,31.7091,4.5215,15.146,11.7792,0.4781,0.4781,1671407.0893
14,2022-03-22,42.2147,30.5628,4.3581,14.5985,11.3534,0.4961,0.4961,1610984.9473
15,2022-03-21,42.5571,30.8107,4.3934,14.7169,11.4454,0.4921,0.4921,1624049.1942
16,2022-03-18,42.8887,31.0508,4.4276,14.8316,11.5346,0.4883,0.4883,1636705.1834
17,2022-03-17,43.0064,31.136,4.4398,14.8723,11.5663,0.4869,0.4869,1641196.0183
18,2022-03-16,41.8403,30.2918,4.3194,14.469,11.2527,0.5005,0.5005,1596695.9273
19,2022-03-15,40.6207,29.4088,4.1935,14.0473,10.9247,0.5155,0.5155,1550154.5477
20,2022-03-14,43.2845,31.3374,4.4685,14.9684,11.6411,0.4838,0.4838,1651810.7189
21,2022-03-11,43.9906,31.8486,4.5414,15.2126,11.831,0.476,0.476,1678755.7282
22,2022-03-10,43.6483,31.6007,4.506,15.0942,11.7389,0.4798,0.4798,1665691.4813
23,2022-03-09,44.0655,31.9028,4.5491,15.2385,11.8511,0.4752,0.4752,1681613.5322
24,2022-03-08,43.9264,31.8021,4.5348,15.1904,11.8137,0.4767,0.4767,1676306.1819
25,2022-03-07,43.6697,31.6162,4.5083,15.1016,11.7447,0.4795,0.4795,1666507.9967
26,2022-03-04,46.5582,33.7074,4.8065,16.1005,12.5215,0.4498,0.4498,1776737.58
27,2022-03-03,46.2479,33.4828,4.7744,15.9932,12.4381,0.4528,0.4528,1764898.1063
28,2022-03-02,46.9647,34.0017,4.8484,16.2411,12.6308,0.4459,0.4459,1792251.3732
29,2022-03-01,47.5852,34.451,4.9125,16.4557,12.7977,0.4401,0.4401,1815930.3208
30,2022-02-28,46.8898,33.9475,4.8407,16.2152,12.6107,0.4466,0.4466,1789393.5692
31,2022-02-25,47.3284,34.2651,4.886,16.3669,12.7287,0.4425,0.4425,1806132.1356
32,2022-02-24,47.5638,34.4355,4.9103,16.4483,12.792,0.4403,0.4403,1815113.8053
33,2022-02-23,48.9331,35.4269,5.0516,16.9218,13.1602,0.428,0.428,1867370.793
34,2022-02-22,44.4827,32.2048,4.5922,15.3828,11.9633,0.4708,0.4708,1697535.5831
35,2022-02-21,44.2153,32.0112,4.5646,15.2903,11.8914,0.4736,0.4736,1687329.1402
36,2022-02-18,43.9692,31.8331,4.5392,15.2052,11.8252,0.4763,0.4763,1677939.2128
37,2022-02-17,44.0334,31.8795,4.5458,15.2274,11.8425,0.4756,0.4756,1680388.7591
38,2022-02-16,43.8836,31.7711,4.5303,15.1756,11.8022,0.4772,0.4772,1674673.151
39,2022-02-15,44.4827,32.2048,4.5922,15.3828,11.9633,0.4708,0.4708,1697535.5831
40,2022-02-14,42.7817,30.9733,4.4166,14.7946,11.5059,0.4895,0.4895,1632622.6063
41,2022-02-11,43.5413,31.5233,4.495,15.0572,11.7101,0.481,0.481,1661608.9041
42,2022-02-10,44.0762,31.9105,4.5502,15.2422,11.854,0.4751,0.4751,1682021.7899
43,2022-02-09,44.6004,32.29,4.6043,15.4235,11.995,0.4695,0.4695,1702026.418
44,2022-02-08,44.1297,31.9492,4.5557,15.2607,11.8684,0.4745,0.4745,1684063.0785
45,2022-02-07,45.253,32.7625,4.6717,15.6492,12.1705,0.4628,0.4628,1726930.1387
46,2022-01-28,45.1781,32.7083,4.664,15.6233,12.1503,0.4635,0.4635,1724072.3347
47,2022-01-27,45.4683,32.9184,4.7005,15.7236,12.2284,0.4606,0.4606,1735146.4484
48,2022-01-26,46.6232,33.7545,4.8199,16.123,12.539,0.4492,0.4492,1779218.8418
49,2022-01-25,45.6715,33.0655,4.7215,15.7939,12.283,0.4585,0.4585,1742899.925
50,2022-01-24,47.9385,34.7067,4.9559,16.5778,12.8927,0.4368,0.4368,1829412.4008
51,2022-01-21,47.3717,34.2964,4.8973,16.3819,12.7403,0.4421,0.4421,1807784.2819
52,2022-01-20,48.3448,35.0009,4.9979,16.7184,13.002,0.4332,0.4332,1844919.354
53,2022-01-19,49.7777,36.0383,5.146,17.2139,13.3874,0.4207,0.4207,1899601.768
