,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,113.704,111.1154,9.0544,11.8793,8.7694,0.1941,0.1941,646185.7607
1,2022-04-12,117.0161,114.3521,9.3181,12.2253,9.0249,0.1886,0.1886,665008.5892
2,2022-04-11,110.3577,107.8453,8.7879,11.5297,8.5113,0.2,0.2,627168.8825
3,2022-04-08,107.4554,105.009,8.5568,11.2264,8.2875,0.2054,0.2054,610674.6514
4,2022-04-07,100.0458,97.7682,7.9668,10.4523,7.716,0.2206,0.2206,568565.8495
5,2022-04-06,101.2068,98.9027,8.0592,10.5736,7.8056,0.218,0.218,575163.542
6,2022-04-01,111.1772,108.6461,8.8532,11.6153,8.5746,0.1985,0.1985,631826.0772
7,2022-03-31,110.1529,107.6451,8.7716,11.5082,8.4955,0.2003,0.2003,626004.5838
8,2022-03-30,110.6992,108.179,8.8151,11.5653,8.5377,0.1993,0.1993,629109.3803
9,2022-03-29,108.309,105.8432,8.6248,11.3156,8.3533,0.2037,0.2037,615525.8958
10,2022-03-28,110.4602,107.9454,8.7961,11.5404,8.5192,0.1998,0.1998,627751.0318
11,2022-03-25,113.8064,111.2155,9.0626,11.89,8.7773,0.1939,0.1939,646767.9101
12,2022-03-24,117.221,114.5523,9.3345,12.2467,9.0407,0.1882,0.1882,666172.8879
13,2022-03-23,122.2403,119.4574,9.7342,12.7711,9.4278,0.1805,0.1805,694698.2052
14,2022-03-22,117.2892,114.619,9.3399,12.2538,9.0459,0.1881,0.1881,666560.9874
15,2022-03-21,122.2403,119.4574,9.7342,12.7711,9.4278,0.1805,0.1805,694698.2052
16,2022-03-18,120.055,117.3218,9.5601,12.5428,9.2593,0.1838,0.1838,682279.0194
17,2022-03-17,111.9967,109.447,8.9184,11.7009,8.6378,0.197,0.197,636483.2718
18,2022-03-16,93.3192,91.1947,7.4311,9.7495,7.1973,0.2365,0.2365,530338.0433
19,2022-03-15,89.1193,87.0904,7.0967,9.3108,6.8733,0.2476,0.2476,506469.9206
20,2022-03-14,94.207,92.0622,7.5018,9.8423,7.2657,0.2342,0.2342,535383.3375
21,2022-03-11,98.2361,95.9997,7.8227,10.2632,7.5765,0.2246,0.2246,558281.2113
22,2022-03-10,97.9971,95.7661,7.8036,10.2383,7.558,0.2252,0.2252,556922.8629
23,2022-03-09,98.4752,96.2332,7.8417,10.2882,7.5949,0.2241,0.2241,559639.5598
24,2022-03-08,101.1385,98.8359,8.0538,10.5665,7.8003,0.2182,0.2182,574775.4424
25,2022-03-07,101.5141,99.203,8.0837,10.6057,7.8293,0.2174,0.2174,576909.99
