,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,27.1541,23.0141,1.2188,0.6147,0.6105,1.2366,1.2366,2164195.9259
1,2022-04-12,28.0048,23.7351,1.257,0.6339,0.6296,1.199,1.199,2231994.3144
2,2022-04-11,25.4528,21.5722,1.1425,0.5762,0.5722,1.3193,1.3193,2028599.149
3,2022-04-08,25.7886,21.8568,1.1575,0.5838,0.5798,1.3021,1.3021,2055361.6708
4,2022-04-07,26.1915,22.1983,1.1756,0.5929,0.5889,1.2821,1.2821,2087476.6969
5,2022-04-06,25.99,22.0276,1.1666,0.5883,0.5843,1.292,1.292,2071419.1838
6,2022-04-01,25.3185,21.4584,1.1364,0.5731,0.5692,1.3263,1.3263,2017894.1403
7,2022-03-31,24.2663,20.5666,1.0892,0.5493,0.5456,1.3838,1.3838,1934038.2388
8,2022-03-30,24.0649,20.3959,1.0802,0.5447,0.541,1.3953,1.3953,1917980.7258
9,2022-03-29,23.841,20.2062,1.0701,0.5397,0.536,1.4085,1.4085,1900139.0446
10,2022-03-28,24.2663,20.5666,1.0892,0.5493,0.5456,1.3838,1.3838,1934038.2388
11,2022-03-25,23.9305,20.282,1.0741,0.5417,0.538,1.4032,1.4032,1907275.7171
12,2022-03-24,24.0201,20.3579,1.0781,0.5437,0.54,1.3979,1.3979,1914412.3895
13,2022-03-23,24.4678,20.7374,1.0982,0.5539,0.5501,1.3724,1.3724,1950095.7519
14,2022-03-22,24.6469,20.8892,1.1063,0.5579,0.5541,1.3624,1.3624,1964369.0968
15,2022-03-21,24.5573,20.8133,1.1023,0.5559,0.5521,1.3674,1.3674,1957232.4243
16,2022-03-18,24.7812,21.003,1.1123,0.561,0.5571,1.355,1.355,1975074.1055
17,2022-03-17,24.3559,20.6425,1.0932,0.5513,0.5476,1.3787,1.3787,1941174.9113
18,2022-03-16,23.6843,20.0733,1.0631,0.5361,0.5325,1.4178,1.4178,1887649.8678
19,2022-03-15,22.0501,18.6883,0.9897,0.4991,0.4957,1.5228,1.5228,1757405.5952
20,2022-03-14,23.5052,19.9216,1.055,0.5321,0.5285,1.4286,1.4286,1873376.5229
21,2022-03-11,24.4678,20.7374,1.0982,0.5539,0.5501,1.3724,1.3724,1950095.7519
22,2022-03-10,23.6171,20.0164,1.0601,0.5346,0.531,1.4218,1.4218,1882297.3634
23,2022-03-09,23.147,19.618,1.039,0.524,0.5204,1.4507,1.4507,1844829.833
