,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,595.578,,3.4715,4.0808,4.0757,0.0,,239588.2062
1,2022-04-12,609.6767,,3.5536,4.1774,4.1722,0.0,,245259.84
2,2022-04-11,630.2533,,3.6736,4.3184,4.313,0.0,,253537.3596
3,2022-04-08,653.4973,,3.809,4.4777,4.4721,0.0,,262887.891
4,2022-04-07,642.0658,,3.7424,4.3993,4.3939,0.0,,258289.269
5,2022-04-06,645.1142,,3.7602,4.4202,4.4147,0.0,,259515.5682
6,2022-04-01,655.4025,,3.8202,4.4907,4.4851,0.0,,263654.328
7,2022-03-31,652.7352,,3.8046,4.4725,4.4669,0.0,,262581.3162
8,2022-03-30,656.1646,,3.8246,4.496,4.4904,0.0,,263960.9028
9,2022-03-29,650.0678,,3.7891,4.4542,4.4486,0.0,,261508.3044
10,2022-03-28,650.4489,,3.7913,4.4568,4.4512,0.0,,261661.5918
11,2022-03-25,643.9711,,3.7535,4.4124,4.4069,0.0,,259055.706
12,2022-03-24,678.2654,,3.9534,4.6474,4.6416,0.0,,272851.572
13,2022-03-23,702.6524,,4.0956,4.8145,4.8085,0.0,,282661.9656
14,2022-03-22,719.0375,,4.1911,4.9267,4.9206,0.0,,289253.3238
15,2022-03-21,685.8863,,3.9978,4.6996,4.6937,0.0,,275917.32
16,2022-03-18,642.8279,,3.7469,4.4046,4.3991,0.0,,258595.8438
17,2022-03-17,639.3985,,3.7269,4.3811,4.3756,0.0,,257216.2572
18,2022-03-16,657.6888,,3.8335,4.5064,4.5008,0.0,,264574.0524
19,2022-03-15,651.211,,3.7957,4.462,4.4565,0.0,,261968.1666
20,2022-03-14,676.3601,,3.9423,4.6343,4.6286,0.0,,272085.135
21,2022-03-11,698.0799,,4.0689,4.7832,4.7772,0.0,,280822.5168
22,2022-03-10,702.2714,,4.0933,4.8119,4.8059,0.0,,282508.6782
23,2022-03-09,683.219,,3.9823,4.6813,4.6755,0.0,,274844.3082
24,2022-03-08,653.1162,,3.8068,4.4751,4.4695,0.0,,262734.6036
