,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,12.108,15.2707,1.0803,1.1117,0.9888,4.0541,4.0541,266905.3928
1,2022-04-12,12.3625,15.5917,1.103,1.1351,1.0096,3.9706,3.9706,272516.0166
2,2022-04-11,11.9807,15.1102,1.0689,1.1,0.9784,4.0971,4.0971,264100.0808
3,2022-04-08,12.2716,15.477,1.0949,1.1267,1.0022,4.0,4.0,270512.2224
4,2022-04-07,12.1807,15.3624,1.0868,1.1184,0.9948,4.0299,4.0299,268508.4282
5,2022-04-06,12.2898,15.5,1.0965,1.1284,1.0037,3.9941,3.9941,270912.9812
6,2022-04-01,11.7262,14.7892,1.0462,1.0766,0.9577,4.186,4.186,258489.457
7,2022-03-31,11.7989,14.8809,1.0527,1.0833,0.9636,4.1602,4.1602,260092.4924
8,2022-03-30,11.6353,14.6745,1.0381,1.0683,0.9502,4.2188,4.2188,256485.6627
9,2022-03-29,11.5444,14.5599,1.03,1.0599,0.9428,4.252,4.252,254481.8685
10,2022-03-28,11.5989,14.6287,1.0349,1.065,0.9473,4.232,4.232,255684.145
11,2022-03-25,11.6535,14.6975,1.0397,1.07,0.9517,4.2122,4.2122,256886.4216
12,2022-03-24,11.4717,14.4682,1.0235,1.0533,0.9369,4.2789,4.2789,252878.8331
13,2022-03-23,11.5989,14.6287,1.0349,1.065,0.9473,4.232,4.232,255684.145
14,2022-03-22,11.6353,14.6745,1.0381,1.0683,0.9502,4.2188,4.2188,256485.6627
15,2022-03-21,11.4899,14.4911,1.0251,1.0549,0.9384,4.2722,4.2722,253279.5919
16,2022-03-18,11.4535,14.4452,1.0219,1.0516,0.9354,4.2857,4.2857,252478.0742
17,2022-03-17,11.3626,14.3306,1.0138,1.0433,0.928,4.32,4.32,250474.28
18,2022-03-16,11.3262,14.2847,1.0105,1.0399,0.925,4.3339,4.3339,249672.7623
19,2022-03-15,11.1081,14.0096,0.9911,1.0199,0.9072,4.419,4.419,244863.6561
20,2022-03-14,11.7989,14.8809,1.0527,1.0833,0.9636,4.1602,4.1602,260092.4924
21,2022-03-11,12.2171,15.4083,1.09,1.1217,0.9977,4.0179,4.0179,269309.9459
22,2022-03-10,12.1625,15.3395,1.0851,1.1167,0.9933,4.0359,4.0359,268107.6693
23,2022-03-09,12.1989,15.3853,1.0884,1.12,0.9963,4.0238,4.0238,268909.187
24,2022-03-08,12.6352,15.9356,1.1273,1.1601,1.0319,3.8849,3.8849,278527.3994
25,2022-03-07,12.9625,16.3483,1.1565,1.1901,1.0586,3.7868,3.7868,285741.0586
26,2022-03-04,13.1443,16.5776,1.1727,1.2068,1.0735,3.7344,3.7344,289748.6471
27,2022-03-03,13.1988,16.6464,1.1776,1.2118,1.0779,3.719,3.719,290950.9236
28,2022-03-02,12.9988,16.3942,1.1598,1.1935,1.0616,3.7762,3.7762,286542.5763
29,2022-03-01,12.817,16.1649,1.1435,1.1768,1.0467,3.8298,3.8298,282534.9878
30,2022-02-28,12.7261,16.0503,1.1354,1.1684,1.0393,3.8571,3.8571,280531.1936
31,2022-02-25,12.7625,16.0961,1.1387,1.1718,1.0423,3.8462,3.8462,281332.7113
32,2022-02-24,12.5989,15.8898,1.1241,1.1568,1.0289,3.8961,3.8961,277725.8817
33,2022-02-23,12.817,16.1649,1.1435,1.1768,1.0467,3.8298,3.8298,282534.9878
34,2022-02-22,12.8716,16.2337,1.1484,1.1818,1.0512,3.8136,3.8136,283737.2644
35,2022-02-21,12.9988,16.3942,1.1598,1.1935,1.0616,3.7762,3.7762,286542.5763
36,2022-02-18,12.6716,15.9815,1.1306,1.1634,1.0349,3.8737,3.8737,279328.9171
37,2022-02-17,12.3989,15.6375,1.1062,1.1384,1.0126,3.9589,3.9589,273317.5343
38,2022-02-16,12.4898,15.7522,1.1143,1.1467,1.02,3.9301,3.9301,275321.3286
39,2022-02-15,12.2716,15.477,1.0949,1.1267,1.0022,4.0,4.0,270512.2224
40,2022-02-14,12.5261,15.7981,1.1176,1.1501,1.023,3.9187,3.9187,276122.8463
41,2022-02-11,12.5625,14.8305,1.129,1.1534,1.0542,3.9074,3.9074,276924.364
42,2022-02-10,12.8352,15.1524,1.1535,1.1785,1.0771,3.8244,3.8244,282935.7467
43,2022-02-09,12.7443,15.0451,1.1453,1.1701,1.0694,3.8516,3.8516,280931.9524
44,2022-02-08,12.817,15.131,1.1518,1.1768,1.0756,3.8298,3.8298,282534.9878
45,2022-02-07,12.4716,14.7232,1.1208,1.1451,1.0466,3.9359,3.9359,274920.5697
46,2022-01-28,11.9444,14.1008,1.0734,1.0967,1.0023,4.1096,4.1096,263298.5631
47,2022-01-27,11.8353,13.972,1.0636,1.0867,0.9932,4.1475,4.1475,260894.01
48,2022-01-26,12.1807,14.3798,1.0946,1.1184,1.0222,4.0299,4.0299,268508.4282
49,2022-01-25,11.8898,14.0364,1.0685,1.0917,0.9977,4.1284,4.1284,262096.2866
50,2022-01-24,12.2716,14.4871,1.1028,1.1267,1.0298,4.0,4.0,270512.2224
51,2022-01-21,12.3989,14.6373,1.1142,1.1384,1.0405,3.9589,3.9589,273317.5343
52,2022-01-20,12.8716,15.1954,1.1567,1.1818,1.0801,3.8136,3.8136,283737.2644
53,2022-01-19,12.9988,15.3456,1.1682,1.1935,1.0908,3.7762,3.7762,286542.5763
54,2022-01-18,12.7625,15.0666,1.1469,1.1718,1.071,3.8462,3.8462,281332.7113
55,2022-01-17,12.9806,15.3241,1.1665,1.1918,1.0893,3.7815,3.7815,286141.8175
56,2022-01-14,12.9443,15.2812,1.1633,1.1885,1.0862,3.7921,3.7921,285340.2998
57,2022-01-13,13.0897,15.4529,1.1763,1.2018,1.0984,3.75,3.75,288546.3706
58,2022-01-12,12.9806,15.3241,1.1665,1.1918,1.0893,3.7815,3.7815,286141.8175
59,2022-01-11,12.8716,15.1954,1.1567,1.1818,1.0801,3.8136,3.8136,283737.2644
60,2022-01-10,12.7443,15.0451,1.1453,1.1701,1.0694,3.8516,3.8516,280931.9524
61,2022-01-07,12.6352,14.9164,1.1355,1.1601,1.0603,3.8849,3.8849,278527.3994
62,2022-01-06,12.7807,15.0881,1.1486,1.1735,1.0725,3.8407,3.8407,281733.4701
63,2022-01-05,12.8534,15.1739,1.1551,1.1801,1.0786,3.819,3.819,283336.5055
64,2022-01-04,12.9443,15.2812,1.1633,1.1885,1.0862,3.7921,3.7921,285340.2998
65,2021-12-31,12.7261,15.0237,1.1437,1.1684,1.0679,7.1429,3.8571,280531.1936
66,2021-12-30,12.6352,14.9164,1.1355,1.1601,1.0603,7.1942,3.8849,278527.3994
67,2021-12-29,12.7079,15.0022,1.142,1.1668,1.0664,7.1531,3.8627,280130.4348
68,2021-12-28,12.5625,14.8305,1.129,1.1534,1.0542,7.2359,3.9074,276924.364
69,2021-12-27,12.6352,14.9164,1.1355,1.1601,1.0603,7.1942,3.8849,278527.3994
70,2021-12-24,12.5807,14.852,1.1306,1.1551,1.0557,7.2254,3.9017,277325.1228
71,2021-12-23,12.817,15.131,1.1518,1.1768,1.0756,7.0922,3.8298,282534.9878
72,2021-12-22,12.4716,14.7232,1.1208,1.1451,1.0466,7.2886,3.9359,274920.5697
73,2021-12-21,12.5443,14.809,1.1273,1.1518,1.0527,7.2464,3.913,276523.6051
74,2021-12-20,12.3625,14.5944,1.111,1.1351,1.0374,7.3529,3.9706,272516.0166
75,2021-12-17,12.2716,14.4871,1.1028,1.1267,1.0298,7.4074,4.0,270512.2224
76,2021-12-16,12.108,14.2939,1.0881,1.1117,1.0161,7.5075,4.0541,266905.3928
77,2021-12-15,11.9262,14.0793,1.0718,1.095,1.0008,7.622,4.1159,262897.8043
78,2021-12-14,11.7807,13.9076,1.0587,1.0816,0.9886,7.716,4.1667,259691.7335
79,2021-12-13,11.7262,13.8432,1.0538,1.0766,0.984,7.7519,4.186,258489.457
80,2021-12-10,11.7989,13.9291,1.0603,1.0833,0.9901,7.7042,4.1602,260092.4924
81,2021-12-09,11.9989,14.1652,1.0783,1.1017,1.0069,7.5758,4.0909,264500.8397
82,2021-12-08,11.8898,14.0364,1.0685,1.0917,0.9977,7.6453,4.1284,262096.2866
83,2021-12-07,11.8171,13.9505,1.062,1.085,0.9916,7.6923,4.1538,260493.2512
84,2021-12-06,11.7807,13.9076,1.0587,1.0816,0.9886,7.716,4.1667,259691.7335
85,2021-12-03,11.8717,14.0149,1.0669,1.09,0.9962,7.657,4.1348,261695.5277
86,2021-12-02,11.8171,13.9505,1.062,1.085,0.9916,7.6923,4.1538,260493.2512
87,2021-12-01,11.8717,14.0149,1.0669,1.09,0.9962,7.657,4.1348,261695.5277
88,2021-11-30,11.708,13.8218,1.0522,1.075,0.9825,7.764,4.1925,258088.6981
89,2021-11-29,11.5808,13.6715,1.0407,1.0633,0.9718,7.8493,4.2386,255283.3862
90,2021-11-26,11.708,13.8218,1.0522,1.075,0.9825,7.764,4.1925,258088.6981
91,2021-11-25,11.7989,13.9291,1.0603,1.0833,0.9901,7.7042,4.1602,260092.4924
92,2021-11-24,11.8171,13.9505,1.062,1.085,0.9916,7.6923,4.1538,260493.2512
93,2021-11-23,11.9262,14.0793,1.0718,1.095,1.0008,7.622,4.1159,262897.8043
94,2021-11-22,11.708,13.8218,1.0522,1.075,0.9825,7.764,4.1925,258088.6981
95,2021-11-19,11.7989,13.9291,1.0603,1.0833,0.9901,7.7042,4.1602,260092.4924
96,2021-11-18,11.7626,13.8862,1.0571,1.08,0.9871,7.728,4.1731,259290.9747
97,2021-11-17,11.8353,13.972,1.0636,1.0867,0.9932,7.6805,4.1475,260894.01
98,2021-11-16,11.708,13.8218,1.0522,1.075,0.9825,7.764,4.1925,258088.6981
99,2021-11-15,11.7989,13.9291,1.0603,1.0833,0.9901,7.7042,4.1602,260092.4924
100,2021-11-12,11.6717,13.7788,1.0489,1.0716,0.9794,7.7882,4.2056,257287.1804
101,2021-11-11,11.7626,13.8862,1.0571,1.08,0.9871,7.728,4.1731,259290.9747
102,2021-11-10,11.6171,13.7145,1.044,1.0666,0.9749,7.8247,4.2254,256084.9039
103,2021-11-09,11.399,13.4569,1.0244,1.0466,0.9566,7.9745,4.3062,251275.7977
104,2021-11-08,11.3808,13.4354,1.0228,1.0449,0.955,7.9872,4.3131,250875.0388
105,2021-11-05,11.2535,13.2852,1.0113,1.0332,0.9443,8.0775,4.3619,248069.7269
106,2021-11-04,11.3262,13.3711,1.0179,1.0399,0.9505,8.0257,4.3339,249672.7623
107,2021-11-03,11.3626,13.414,1.0211,1.0433,0.9535,8.0,4.32,250474.28
108,2021-11-02,11.3262,13.3711,1.0179,1.0399,0.9505,8.0257,4.3339,249672.7623
109,2021-11-01,11.5626,13.6501,1.0391,1.0616,0.9703,7.8616,4.2453,254882.6273
110,2021-10-29,11.5262,13.6071,1.0358,1.0583,0.9672,7.8864,4.2587,254081.1096
111,2021-10-28,11.4353,13.4998,1.0277,1.0499,0.9596,7.9491,4.2925,252077.3154
112,2021-10-27,11.4717,13.6163,1.0557,1.0533,0.9799,7.9239,4.2789,252878.8331
113,2021-10-26,11.6898,13.8753,1.0758,1.0733,0.9985,7.776,4.1991,257687.9393
114,2021-10-25,11.7444,13.94,1.0808,1.0783,1.0032,7.7399,4.1796,258890.2158
115,2021-10-22,11.908,14.1342,1.0959,1.0933,1.0171,7.6336,4.1221,262497.0454
116,2021-10-21,12.1989,14.4795,1.1226,1.12,1.042,7.4516,4.0238,268909.187
117,2021-10-20,12.108,14.3716,1.1143,1.1117,1.0342,7.5075,4.0541,266905.3928
118,2021-10-19,12.2534,14.5442,1.1277,1.125,1.0466,7.4184,4.0059,270111.4636
119,2021-10-18,12.1444,14.4147,1.1176,1.115,1.0373,7.485,4.0419,267706.9105
120,2021-10-15,12.1444,14.4147,1.1176,1.115,1.0373,7.485,4.0419,267706.9105
121,2021-10-14,12.2353,14.5226,1.126,1.1234,1.0451,7.4294,4.0119,269710.7047
122,2021-10-13,12.0171,14.2637,1.1059,1.1033,1.0265,7.5643,4.0847,264901.5985
123,2021-10-12,11.9262,14.1558,1.0975,1.095,1.0187,7.622,4.1159,262897.8043
124,2021-10-11,12.0535,14.3068,1.1093,1.1067,1.0296,7.5415,4.0724,265703.1162
125,2021-10-08,11.9807,14.2205,1.1026,1.1,1.0234,7.5873,4.0971,264100.0808
126,2021-09-30,11.7626,13.9616,1.0825,1.08,1.0047,7.728,4.1731,259290.9747
127,2021-09-29,11.6353,13.8105,1.0708,1.0683,0.9939,7.8125,4.2188,256485.6627
128,2021-09-28,11.9807,14.2205,1.1026,1.1,1.0234,7.5873,4.0971,264100.0808
129,2021-09-27,11.908,14.1342,1.0959,1.0933,1.0171,7.6336,4.1221,262497.0454
130,2021-09-24,12.3625,14.6737,1.1377,1.1351,1.056,7.3529,3.9706,272516.0166
131,2021-09-23,13.1443,15.6016,1.2096,1.2068,1.1227,6.9156,3.7344,289748.6471
132,2021-09-22,13.217,15.6879,1.2163,1.2135,1.129,6.8776,3.7139,291351.6825
133,2021-09-17,13.4351,15.9468,1.2364,1.2335,1.1476,6.7659,3.6536,296160.7887
134,2021-09-16,14.0533,16.6805,1.2933,1.2903,1.2004,6.4683,3.4929,309786.5895
135,2021-09-15,12.9625,15.3858,1.1929,1.1901,1.1072,7.0126,3.7868,285741.0586
136,2021-09-14,12.9625,15.3858,1.1929,1.1901,1.1072,7.0126,3.7868,285741.0586
137,2021-09-13,13.4351,15.9468,1.2364,1.2335,1.1476,6.7659,3.6536,296160.7887
138,2021-09-10,13.3261,15.8174,1.2264,1.2235,1.1383,6.8213,3.6835,293756.2356
139,2021-09-09,13.8169,16.4,1.2715,1.2686,1.1802,6.5789,3.5526,304576.7245
140,2021-09-08,13.3442,15.839,1.228,1.2252,1.1398,6.812,3.6785,294156.9944
