,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,45.4614,47.8734,2.1996,3.4593,3.7238,0.1996,0.1996,216480.0
1,2022-04-12,45.7134,48.1387,2.2118,3.4785,3.7444,0.1985,0.1985,217680.0
2,2022-04-11,44.907,47.2895,2.1728,3.4171,3.6784,0.202,0.202,213840.0
3,2022-04-08,45.8646,48.298,2.2191,3.49,3.7568,0.1978,0.1978,218400.0
4,2022-04-07,46.4694,48.9349,2.2484,3.536,3.8064,0.1952,0.1952,221280.0
5,2022-04-06,48.1327,50.6863,2.3288,3.6625,3.9426,0.1885,0.1885,229200.0
6,2022-04-01,46.923,49.4125,2.2703,3.5705,3.8435,0.1933,0.1933,223440.0
7,2022-03-31,47.175,49.6779,2.2825,3.5897,3.8642,0.1923,0.1923,224640.0
8,2022-03-30,46.923,49.4125,2.2703,3.5705,3.8435,0.1933,0.1933,223440.0
9,2022-03-29,46.7718,49.2533,2.263,3.559,3.8311,0.194,0.194,222720.0
10,2022-03-28,47.175,49.6779,2.2825,3.5897,3.8642,0.1923,0.1923,224640.0
11,2022-03-25,49.1407,51.7478,2.3776,3.7392,4.0252,0.1846,0.1846,234000.0
12,2022-03-24,47.4775,49.9963,2.2971,3.6127,3.8889,0.1911,0.1911,226080.0
13,2022-03-23,47.7799,50.3148,2.3118,3.6357,3.9137,0.1899,0.1899,227520.0
14,2022-03-22,47.8807,50.4209,2.3166,3.6434,3.922,0.1895,0.1895,228000.0
15,2022-03-21,48.0823,50.6332,2.3264,3.6587,3.9385,0.1887,0.1887,228960.0
16,2022-03-18,47.5783,50.1025,2.302,3.6204,3.8972,0.1907,0.1907,226560.0
17,2022-03-17,47.1246,49.6248,2.2801,3.5858,3.86,0.1925,0.1925,224400.0
18,2022-03-16,46.419,48.8818,2.2459,3.5321,3.8022,0.1954,0.1954,221040.0
19,2022-03-15,46.167,48.6164,2.2337,3.513,3.7816,0.1965,0.1965,219840.0
20,2022-03-14,48.2335,50.7925,2.3337,3.6702,3.9509,0.1881,0.1881,229680.0
21,2022-03-11,49.5943,52.2255,2.3996,3.7738,4.0623,0.1829,0.1829,236160.0
22,2022-03-10,49.4431,52.0663,2.3922,3.7623,4.0499,0.1835,0.1835,235440.0
23,2022-03-09,49.0399,51.6417,2.3727,3.7316,4.0169,0.185,0.185,233520.0
24,2022-03-08,50.0479,52.7032,2.4215,3.8083,4.0995,0.1813,0.1813,238320.0
25,2022-03-07,51.9127,54.6669,2.5117,3.9502,4.2522,0.1748,0.1748,247200.0
26,2022-03-04,52.6183,55.41,2.5459,4.0039,4.31,0.1724,0.1724,250560.0
27,2022-03-03,53.0719,55.8876,2.5678,4.0384,4.3472,0.1709,0.1709,252720.0
28,2022-03-02,53.4247,56.2592,2.5849,4.0652,4.3761,0.1698,0.1698,254400.0
29,2022-03-01,52.3663,55.1446,2.5337,3.9847,4.2894,0.1732,0.1732,249360.0
30,2022-02-28,51.8119,54.5608,2.5068,3.9425,4.244,0.1751,0.1751,246720.0
31,2022-02-25,52.3663,55.1446,2.5337,3.9847,4.2894,0.1732,0.1732,249360.0
32,2022-02-24,51.8119,54.5608,2.5068,3.9425,4.244,0.1751,0.1751,246720.0
33,2022-02-23,53.5255,56.3653,2.5898,4.0729,4.3843,0.1695,0.1695,254880.0
34,2022-02-22,53.0719,55.8876,2.5678,4.0384,4.3472,0.1709,0.1709,252720.0
35,2022-02-21,53.7775,56.6307,2.602,4.0921,4.405,0.1687,0.1687,256080.0
36,2022-02-18,52.9711,55.7815,2.5629,4.0307,4.3389,0.1713,0.1713,252240.0
37,2022-02-17,52.7695,55.5692,2.5532,4.0154,4.3224,0.1719,0.1719,251280.0
38,2022-02-16,53.2231,56.0469,2.5751,4.0499,4.3596,0.1705,0.1705,253440.0
39,2022-02-15,51.7111,54.4546,2.502,3.9348,4.2357,0.1754,0.1754,246240.0
40,2022-02-14,52.4671,55.2507,2.5385,3.9924,4.2976,0.1729,0.1729,249840.0
41,2022-02-11,51.7111,54.4546,2.502,3.9348,4.2357,0.1754,0.1754,246240.0
42,2022-02-10,53.1223,55.9407,2.5703,4.0422,4.3513,0.1708,0.1708,252960.0
43,2022-02-09,53.7775,56.6307,2.602,4.0921,4.405,0.1687,0.1687,256080.0
44,2022-02-08,53.3743,56.2061,2.5824,4.0614,4.3719,0.17,0.17,254160.0
45,2022-02-07,52.2151,54.9854,2.5264,3.9732,4.277,0.1737,0.1737,248640.0
46,2022-01-28,51.8623,54.6138,2.5093,3.9463,4.2481,0.1749,0.1749,246960.0
47,2022-01-27,50.4007,53.0747,2.4386,3.8351,4.1284,0.18,0.18,240000.0
48,2022-01-26,52.2151,54.9854,2.5264,3.9732,4.277,0.1737,0.1737,248640.0
49,2022-01-25,52.1143,54.8792,2.5215,3.9655,4.2687,0.1741,0.1741,248160.0
50,2022-01-24,56.348,59.3375,2.7263,4.2877,4.6155,0.161,0.161,268320.0
51,2022-01-21,57.4568,60.5051,2.78,4.372,4.7063,0.1579,0.1579,273600.0
52,2022-01-20,57.9608,61.0359,2.8044,4.4104,4.7476,0.1565,0.1565,276000.0
53,2022-01-19,60.6824,63.9019,2.936,4.6175,4.9706,0.1495,0.1495,288960.0
54,2022-01-18,59.8256,62.9996,2.8946,4.5523,4.9004,0.1516,0.1516,284880.0
55,2022-01-17,61.4888,64.7511,2.9751,4.6789,5.0366,0.1475,0.1475,292800.0
