,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,99.9902,60.8766,3.5812,7.8128,6.2862,,,870767.4
1,2022-04-12,103.7512,63.1664,3.7159,8.1067,6.5227,,,903520.0
2,2022-04-11,100.1199,60.9556,3.5858,7.823,6.2944,,,871896.8
3,2022-04-08,105.6965,64.3508,3.7855,8.2587,6.645,,,920461.0
4,2022-04-07,107.6418,65.5351,3.8552,8.4107,6.7673,,,937402.0
5,2022-04-06,110.3653,67.1932,3.9527,8.6235,6.9385,,,961119.4
6,2022-04-01,112.181,68.2987,4.0178,8.7654,7.0527,,,976931.0
7,2022-03-31,111.9864,68.1802,4.0108,8.7502,7.0404,,,975236.9
8,2022-03-30,115.6826,70.4305,4.1432,9.039,7.2728,,,1007424.8
9,2022-03-29,110.495,67.2722,3.9574,8.6336,6.9467,,,962248.8
10,2022-03-28,112.5052,68.4961,4.0294,8.7907,7.073,,,979754.5
11,2022-03-25,114.9693,69.9963,4.1176,8.9832,7.228,,,1001213.1
12,2022-03-24,118.9248,72.4045,4.2593,9.2923,7.4766,,,1035659.8
13,2022-03-23,118.6654,72.2466,4.25,9.272,7.4603,,,1033401.0
14,2022-03-22,114.3857,69.6409,4.0967,8.9376,7.1913,,,996130.8
15,2022-03-21,115.5529,70.3516,4.1385,9.0288,7.2646,,,1006295.4
16,2022-03-18,115.099,70.0752,4.1223,8.9934,7.2361,,,1002342.5
17,2022-03-17,113.6724,69.2067,4.0712,8.8819,7.1464,,,989919.1
18,2022-03-16,109.3926,66.6011,3.9179,8.5475,6.8774,,,952648.9
19,2022-03-15,105.8262,64.4297,3.7902,8.2688,6.6531,,,921590.4
20,2022-03-14,114.9693,69.9963,4.1176,8.9832,7.228,,,1001213.1
21,2022-03-11,123.3991,75.1285,4.4196,9.6419,7.7579,,,1074624.1
22,2022-03-10,125.7983,76.5892,4.5055,9.8294,7.9088,,,1095518.0
