,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,,,4.0339,3.5857,8.1402,0.0,,281477.2784
1,2022-04-12,,,4.1488,3.6878,8.3722,0.0,,289496.574
2,2022-04-11,,,3.9075,3.4733,7.8851,0.0,,272656.0531
3,2022-04-08,,,4.0569,3.6061,8.1866,0.0,,283081.1375
4,2022-04-07,,,4.1488,3.6878,8.3722,0.0,,289496.574
5,2022-04-06,,,4.2522,3.7798,8.5809,0.0,,296713.9402
6,2022-04-01,,,4.0799,3.6265,8.233,0.0,,284684.9966
7,2022-03-31,,,4.0454,3.5959,8.1634,0.0,,282279.2079
8,2022-03-30,,,4.0454,3.5959,8.1634,0.0,,282279.2079
9,2022-03-29,,,4.0224,3.5754,8.1171,0.0,,280675.3488
10,2022-03-28,,,4.0684,3.6163,8.2098,0.0,,283883.0671
11,2022-03-25,,,4.0913,3.6367,8.2562,0.0,,285486.9262
12,2022-03-24,,,4.0684,3.6163,8.2098,0.0,,283883.0671
13,2022-03-23,,,4.1833,3.7185,8.4417,0.0,,291902.3628
14,2022-03-22,,,4.1143,3.6572,8.3026,0.0,,287090.7853
15,2022-03-21,,,4.0913,3.6367,8.2562,0.0,,285486.9262
16,2022-03-18,,,4.0684,3.6163,8.2098,0.0,,283883.0671
17,2022-03-17,,,3.9879,3.5448,8.0475,0.0,,278269.5601
18,2022-03-16,,,3.9534,3.5141,7.9779,0.0,,275863.7714
19,2022-03-15,,,3.8385,3.412,7.746,0.0,,267844.4757
20,2022-03-14,,,4.0913,3.6367,8.2562,0.0,,285486.9262
21,2022-03-11,,,4.1603,3.698,8.3954,0.0,,290298.5036
22,2022-03-10,,,4.1258,3.6674,8.3258,0.0,,287892.7149
23,2022-03-09,,,4.1028,3.647,8.2794,0.0,,286288.8558
24,2022-03-08,,,4.1603,3.698,8.3954,0.0,,290298.5036
25,2022-03-07,,,4.2637,3.79,8.6041,0.0,,297515.8697
26,2022-03-04,,,4.3672,3.8819,8.8128,0.0,,304733.2358
27,2022-03-03,,,4.3902,3.9023,8.8592,0.0,,306337.095
28,2022-03-02,,,4.3327,3.8513,8.7432,0.0,,302327.4471
29,2022-03-01,,,4.3212,3.841,8.72,0.0,,301525.5176
30,2022-02-28,,,4.2752,3.8002,8.6273,0.0,,298317.7993
31,2022-02-25,,,4.2637,3.79,8.6041,0.0,,297515.8697
32,2022-02-24,,,4.2178,3.7491,8.5113,0.0,,294308.1515
33,2022-02-23,,,4.4016,3.9126,8.8824,0.0,,307139.0245
34,2022-02-22,,,4.4016,3.9126,8.8824,0.0,,307139.0245
35,2022-02-21,,,4.5051,4.0045,9.0911,0.0,,314356.3907
36,2022-02-18,,,4.3902,3.9023,8.8592,0.0,,306337.095
37,2022-02-17,,,4.3672,3.8819,8.8128,0.0,,304733.2358
38,2022-02-16,,,4.4706,3.9738,9.0215,0.0,,311950.602
39,2022-02-15,,,4.4476,3.9534,8.9751,0.0,,310346.7428
40,2022-02-14,,,4.4936,3.9943,9.0679,0.0,,313554.4611
41,2022-02-11,,,4.5625,4.0556,9.2071,0.0,,318366.0385
42,2022-02-10,,,4.666,4.1475,9.4158,0.0,,325583.4046
43,2022-02-09,,,4.7464,4.219,9.5781,0.0,,331196.9116
44,2022-02-08,,,4.6775,4.1577,9.439,0.0,,326385.3342
45,2022-02-07,,,4.597,4.0862,9.2766,0.0,,320771.8272
46,2022-01-28,,,4.597,4.0862,9.2766,0.0,,320771.8272
47,2022-01-27,,,4.4936,3.9943,9.0679,0.0,,313554.4611
48,2022-01-26,,,4.666,4.1475,9.4158,0.0,,325583.4046
49,2022-01-25,,,4.666,4.1475,9.4158,0.0,,325583.4046
50,2022-01-24,,,4.9648,4.4131,10.0188,0.0,,346433.5734
51,2022-01-21,,,4.8499,4.311,9.7868,0.0,,338414.2777
52,2022-01-20,,,4.9533,4.4029,9.9956,0.0,,345631.6438
53,2022-01-19,,,5.1027,4.5357,10.2971,0.0,,356056.7282
54,2022-01-18,,,4.9533,4.4029,9.9956,0.0,,345631.6438
55,2022-01-17,,,5.0912,4.5255,10.2739,0.0,,355254.7986
56,2022-01-14,,,5.0337,4.4744,10.1579,0.0,,351245.1508
57,2022-01-13,,,5.1372,4.5663,10.3666,0.0,,358462.5169
58,2022-01-12,,,5.1946,4.6174,10.4826,0.0,,362472.1647
59,2022-01-11,,,4.9878,4.4335,10.0651,0.0,,348037.4325
60,2022-01-10,,,5.0912,4.5255,10.2739,0.0,,355254.7986
61,2022-01-07,,,5.0107,4.454,10.1115,0.0,,349641.2916
62,2022-01-06,,,5.2291,4.6481,10.5522,0.0,,364877.9534
63,2022-01-05,,,5.3555,4.7604,10.8073,0.0,,373699.1787
