,date,open,high,low,close,volume
996,2020-07-01,98.18,98.5,97.62,98.44,204060
997,2020-07-02,98.33,98.47,98.22,98.44,107170
998,2020-07-03,98.23,98.48,98.04,98.07,56820
999,2020-07-06,98.0,98.0,96.8,96.85,261750
1000,2020-07-07,96.93,96.93,96.4,96.69,548040
1001,2020-07-08,96.69,96.82,96.2,96.4,468360
1002,2020-07-09,96.35,96.38,96.04,96.31,564410
1003,2020-07-10,96.3,96.74,96.3,96.6,333410
1004,2020-07-13,96.6,96.6,96.05,96.06,420100
1005,2020-07-14,96.1,96.4,96.08,96.29,473250
1006,2020-07-15,96.23,96.72,96.0,96.72,787830
1007,2020-07-16,96.71,97.0,96.69,96.89,292230
1008,2020-07-17,96.8,97.14,96.6,96.89,542970
1009,2020-07-20,96.87,96.92,96.74,96.9,209440
1010,2020-07-21,96.95,97.55,96.95,97.33,508570
1011,2020-07-22,97.38,97.4,96.94,97.13,873270
1012,2020-07-23,97.19,97.35,96.98,97.16,1251770
1013,2020-07-24,97.21,97.77,97.2,97.63,867740
1014,2020-07-27,97.67,98.0,97.53,97.94,328960
1015,2020-07-28,97.8,97.86,97.65,97.67,438990
1016,2020-07-29,97.6,97.7,97.07,97.22,400740
1017,2020-07-30,97.21,97.32,97.0,97.31,107490
1018,2020-07-31,97.28,97.28,96.9,97.06,241520
1019,2020-08-03,96.93,97.17,96.82,97.02,279180
1020,2020-08-04,97.15,97.29,96.9,97.19,240350
1021,2020-08-05,97.19,97.64,97.12,97.17,213000
1022,2020-08-06,97.25,97.26,96.96,97.01,252170
1023,2020-08-07,97.05,97.06,96.73,96.81,275380
1024,2020-08-10,96.9,97.09,96.74,97.01,189990
1025,2020-08-11,96.92,97.36,96.9,97.31,288970
1026,2020-08-12,97.24,97.52,97.24,97.31,147740
1027,2020-08-13,97.24,97.45,97.2,97.37,88310
1028,2020-08-14,97.44,97.47,97.3,97.37,85040
1029,2020-08-17,97.22,97.45,97.22,97.44,93690
1030,2020-08-18,97.32,97.55,97.3,97.42,102220
1031,2020-08-19,97.36,97.48,97.05,97.12,153640
1032,2020-08-20,97.1,97.16,93.38,96.73,173260
1033,2020-08-21,96.8,96.86,96.71,96.8,185210
1034,2020-08-24,96.8,96.88,96.6,96.76,107180
1035,2020-08-25,96.66,96.66,96.5,96.53,213520
1036,2020-08-26,96.53,96.61,96.33,96.42,74530
1037,2020-08-27,96.47,96.48,96.28,96.39,106320
1038,2020-08-28,96.32,96.49,96.2,96.24,256660
1039,2020-08-31,96.25,96.49,96.1,96.43,160880
1040,2020-09-01,96.47,96.47,96.3,96.33,100680
1041,2020-09-02,96.35,96.6,96.28,96.33,184530
1042,2020-09-03,96.31,96.4,96.09,96.25,145840
1043,2020-09-04,96.37,96.37,96.22,96.28,36110
1044,2020-09-07,96.35,96.35,95.9,95.92,135920
1045,2020-09-08,96.05,96.09,95.25,95.9,356360
1046,2020-09-09,95.94,96.08,95.8,96.05,268510
1047,2020-09-10,95.89,96.32,95.88,96.31,258490
1048,2020-09-11,96.12,96.2,95.9,95.98,243910
1049,2020-09-14,95.95,95.95,95.57,95.66,101670
1050,2020-09-15,95.72,95.87,95.65,95.84,116130
1051,2020-09-16,95.91,95.94,95.82,95.9,49970
1052,2020-09-17,95.86,95.98,95.75,95.82,55180
1053,2020-09-18,95.99,95.99,95.77,95.82,342780
1054,2020-09-21,95.8,95.98,95.8,95.95,83570
1055,2020-09-22,95.85,96.36,95.85,96.33,277030
1056,2020-09-23,96.3,96.42,96.2,96.31,72390
1057,2020-09-24,96.33,96.48,96.3,96.4,290230
1058,2020-09-25,96.49,96.49,96.07,96.11,195890
1059,2020-09-28,96.02,96.16,95.9,95.9,103910
1060,2020-09-29,95.92,96.07,95.81,96.04,411390
1061,2020-09-30,96.05,96.2,95.94,96.18,166490
1062,2020-10-09,96.0,96.05,95.8,95.86,46880
1063,2020-10-12,95.81,95.81,95.58,95.62,188210
1064,2020-10-13,95.69,95.69,95.56,95.61,87690
1065,2020-10-14,95.6,95.66,95.55,95.64,110570
1066,2020-10-15,95.59,95.68,95.59,95.63,125290
1067,2020-10-16,95.6,95.67,95.53,95.67,41410
1068,2020-10-19,95.6,95.7,95.57,95.69,81380
1069,2020-10-20,95.61,95.69,95.61,95.69,15880
1070,2020-10-21,95.69,95.85,95.66,95.8,54340
1071,2020-10-22,95.7,96.05,95.7,96.03,75660
1072,2020-10-23,96.0,96.08,95.81,96.05,28350
1073,2020-10-26,96.05,96.05,95.9,95.98,165750
1074,2020-10-27,95.94,96.04,95.94,95.99,21160
1075,2020-10-28,96.03,96.06,95.8,95.82,80080
1076,2020-10-29,95.88,95.88,95.73,95.73,90740
1077,2020-10-30,95.7,95.86,95.65,95.83,106030
1078,2020-11-02,95.83,95.97,95.7,95.95,142410
1079,2020-11-03,95.79,96.05,95.79,96.0,38690
1080,2020-11-04,95.96,96.05,95.95,96.04,81670
1081,2020-11-05,96.0,96.08,95.9,96.03,280710
1082,2020-11-06,96.02,96.02,95.73,95.96,175360
1083,2020-11-09,95.86,95.91,95.52,95.7,340680
1084,2020-11-10,95.59,95.61,95.32,95.55,418560
1085,2020-11-11,95.46,95.56,95.46,95.55,62030
1086,2020-11-12,95.56,95.63,95.51,95.55,366970
1087,2020-11-13,95.51,95.58,95.3,95.5,167060
1088,2020-11-16,95.49,95.63,95.4,95.52,159020
1089,2020-11-17,95.54,95.54,95.45,95.48,52840
1090,2020-11-18,95.48,95.48,94.9,95.1,278640
1091,2020-11-19,95.01,95.09,94.81,94.85,94500
1092,2020-11-20,94.79,94.83,94.58,94.7,124200
1093,2020-11-23,94.71,94.9,94.61,94.73,207600
1094,2020-11-24,94.73,94.73,94.67,94.71,164980
1095,2020-11-25,94.71,94.72,94.5,94.53,218300
1096,2020-11-26,94.5,94.57,94.3,94.47,279340
1097,2020-11-27,94.4,94.5,94.35,94.5,85070
1098,2020-11-30,94.54,94.84,94.45,94.83,39260
1099,2020-12-01,94.83,94.87,94.66,94.87,183980
1100,2020-12-02,94.85,94.87,94.75,94.83,140490
1101,2020-12-03,94.84,94.95,94.81,94.9,52690
1102,2020-12-04,94.9,95.11,94.89,95.07,129560
1103,2020-12-07,95.03,95.08,94.9,94.99,120510
1104,2020-12-08,94.99,95.28,94.99,95.27,94240
1105,2020-12-09,95.18,95.45,95.18,95.37,64280
1106,2020-12-10,95.37,95.65,95.31,95.56,66100
1107,2020-12-11,95.51,95.51,95.38,95.44,79000
1108,2020-12-14,95.4,95.48,95.21,95.46,55420
1109,2020-12-15,95.5,95.84,95.5,95.78,96170
1110,2020-12-16,95.65,95.76,95.51,95.51,46590
1111,2020-12-17,95.46,95.56,95.4,95.46,43540
1112,2020-12-18,95.41,95.41,95.17,95.2,213200
1113,2020-12-21,95.2,95.33,95.18,95.22,351650
1114,2020-12-22,95.19,95.79,95.19,95.74,167250
1115,2020-12-23,95.69,95.8,95.6,95.79,76760
1116,2020-12-24,95.8,95.82,95.65,95.75,66440
1117,2020-12-25,95.67,95.95,95.66,95.9,239060
1118,2020-12-28,95.93,96.18,95.7,96.14,223780
1119,2020-12-29,96.1,96.4,96.1,96.4,92880
1120,2020-12-30,96.4,96.7,96.4,96.62,124110
1121,2020-12-31,96.69,96.82,96.2,96.42,645150
1122,2021-01-04,96.39,96.39,96.21,96.26,285560
1123,2021-01-05,96.35,96.6,96.22,96.59,202840
1124,2021-01-06,96.52,96.9,96.52,96.85,108300
1125,2021-01-07,96.85,97.15,96.84,97.01,260880
1126,2021-01-08,96.9,96.99,96.78,96.95,144920
1127,2021-01-11,96.91,96.92,96.5,96.69,105150
1128,2021-01-12,96.5,98.96,96.5,96.8,98650
1129,2021-01-13,96.98,97.28,96.9,97.25,122750
1130,2021-01-14,97.2,97.87,97.2,97.57,117970
1131,2021-01-15,97.33,97.59,97.3,97.37,46550
1132,2021-01-18,97.31,97.31,96.93,97.08,214800
1133,2021-01-19,97.1,97.1,96.74,96.96,123960
1134,2021-01-20,96.97,96.98,96.87,96.96,37530
1135,2021-01-21,97.0,97.15,96.96,97.08,225010
1136,2021-01-22,96.98,97.38,96.8,97.34,127460
1137,2021-01-25,97.1,97.37,97.1,97.34,118530
1138,2021-01-26,97.17,97.17,96.55,96.72,217260
1139,2021-01-27,96.61,96.66,96.51,96.62,231310
1140,2021-01-28,96.51,96.52,96.17,96.26,147510
1141,2021-01-29,96.2,96.32,95.8,96.19,105940
1142,2021-02-01,96.19,96.4,96.19,96.28,182770
1143,2021-02-02,96.34,96.45,96.25,96.39,86340
1144,2021-02-03,96.32,96.32,95.82,96.0,150980
1145,2021-02-04,96.01,96.03,95.72,95.72,142940
1146,2021-02-05,95.7,95.9,95.54,95.64,139020
1147,2021-02-08,95.57,95.66,95.34,95.53,64940
1148,2021-02-09,95.53,95.66,95.45,95.62,149020
1149,2021-02-10,95.57,95.77,95.56,95.61,170290
1150,2021-02-18,95.57,95.57,95.2,95.22,282480
1151,2021-02-19,95.2,95.55,95.2,95.48,80110
1152,2021-02-22,95.49,95.57,95.35,95.4,129220
1153,2021-02-23,95.32,95.55,95.3,95.49,221940
1154,2021-02-24,95.56,95.68,93.91,95.5,283980
1155,2021-02-25,95.45,95.46,95.2,95.31,102670
1156,2021-02-26,95.32,95.32,95.12,95.17,192730
1157,2021-03-01,95.13,95.34,95.12,95.28,363450
1158,2021-03-02,95.3,95.62,95.29,95.55,712910
1159,2021-03-03,95.45,95.62,95.45,95.62,80870
1160,2021-03-04,95.62,95.64,95.53,95.61,131370
1161,2021-03-05,95.6,95.98,95.59,95.96,200480
1162,2021-03-08,95.88,95.97,95.77,95.94,60070
1163,2021-03-09,95.9,95.97,95.8,95.85,177600
1164,2021-03-10,95.84,96.07,95.72,96.04,173400
1165,2021-03-11,96.01,96.01,95.8,95.98,104900
1166,2021-03-12,95.91,96.02,95.9,96.0,151510
1167,2021-03-15,95.95,95.95,95.77,95.83,217870
1168,2021-03-16,95.77,96.05,95.77,96.0,309910
1169,2021-03-17,95.92,96.08,95.92,96.06,298950
1170,2021-03-18,96.0,96.1,96.0,96.08,62280
1171,2021-03-19,96.06,96.3,96.06,96.3,269770
1172,2021-03-22,96.32,96.36,96.2,96.35,296660
1173,2021-03-23,96.35,96.58,96.31,96.5,252990
1174,2021-03-24,96.5,96.91,96.5,96.8,417810
1175,2021-03-25,96.88,96.88,96.65,96.83,284930
1176,2021-03-26,96.99,97.09,96.5,96.66,164570
1177,2021-03-29,96.6,96.6,96.4,96.44,331910
1178,2021-03-30,96.47,96.69,96.42,96.58,862360
1179,2021-03-31,96.57,96.65,96.48,96.55,539060
1180,2021-04-01,96.65,96.65,96.5,96.55,231560
1181,2021-04-02,96.46,96.72,96.46,96.62,620510
1182,2021-04-06,96.51,96.67,96.46,96.63,59690
1183,2021-04-07,96.6,96.63,96.5,96.54,188800
1184,2021-04-08,96.54,96.54,96.43,96.53,265660
1185,2021-04-09,96.49,96.69,96.48,96.68,173140
1186,2021-04-12,96.62,96.81,96.62,96.81,325290
1187,2021-04-13,96.81,97.06,96.81,97.04,551670
1188,2021-04-14,97.05,97.05,96.9,96.98,60940
1189,2021-04-15,96.96,97.02,96.94,96.99,68260
1190,2021-04-16,96.95,97.05,96.9,97.0,165580
1191,2021-04-19,97.07,97.08,97.0,97.01,426490
1192,2021-04-20,97.06,97.4,97.0,97.3,370900
1193,2021-04-21,97.27,97.45,97.27,97.38,253250
1194,2021-04-22,97.33,97.33,97.0,97.27,75030
1195,2021-04-23,97.25,97.34,97.1,97.23,350360
1196,2021-04-26,97.1,97.12,96.96,97.05,201550
1197,2021-04-27,97.08,97.09,96.85,96.86,127960
1198,2021-04-28,96.8,97.06,96.8,96.88,30730
1199,2021-04-29,96.89,97.07,96.88,96.92,50210
1200,2021-04-30,96.91,97.25,96.91,97.25,136500
1201,2021-05-06,97.13,97.42,97.13,97.31,96610
1202,2021-05-07,97.3,97.38,97.14,97.24,71870
1203,2021-05-10,97.17,97.3,97.12,97.26,57610
1204,2021-05-11,97.39,97.44,97.25,97.42,66640
1205,2021-05-12,97.47,97.62,97.47,97.57,300360
1206,2021-05-13,97.55,97.55,97.34,97.5,45980
1207,2021-05-14,97.58,97.6,97.4,97.55,193590
1208,2021-05-17,97.5,97.56,97.43,97.47,75670
1209,2021-05-18,97.47,97.5,97.43,97.47,96300
1210,2021-05-19,97.55,97.7,97.55,97.69,95030
1211,2021-05-20,97.69,97.77,97.67,97.73,296840
1212,2021-05-21,97.8,98.1,97.8,98.05,595050
1213,2021-05-24,98.05,98.11,97.98,98.03,128250
1214,2021-05-25,98.0,98.01,97.76,97.9,594260
1215,2021-05-26,97.8,98.14,97.74,98.13,655240
1216,2021-05-27,98.04,98.06,97.9,98.01,136860
1217,2021-05-28,98.02,98.02,97.85,97.9,523120
1218,2021-05-31,97.89,97.99,97.81,97.96,429570
1219,2021-06-01,98.01,98.18,98.01,98.06,106030
1220,2021-06-02,98.06,98.09,97.94,98.04,155920
1221,2021-06-03,98.0,98.07,97.95,98.06,157270
1222,2021-06-04,98.0,98.0,97.72,97.84,479100
1223,2021-06-07,97.77,97.77,97.35,97.41,318340
1224,2021-06-08,97.4,97.45,93.3,97.29,107580
1225,2021-06-09,97.29,97.36,97.15,97.18,292850
1226,2021-06-10,97.28,97.4,97.2,97.38,141460
1227,2021-06-11,97.35,97.38,97.02,97.15,185410
1228,2021-06-15,97.15,97.15,96.8,97.09,87130
1229,2021-06-16,97.01,97.12,96.93,96.97,74680
1230,2021-06-17,96.8,96.96,96.8,96.9,87360
1231,2021-06-18,96.91,96.94,96.75,96.92,176710
1232,2021-06-21,96.96,97.24,96.93,97.21,389250
1233,2021-06-22,97.21,97.37,97.18,97.34,146060
1234,2021-06-23,97.26,97.45,97.26,97.4,118610
1235,2021-06-24,97.44,97.55,97.41,97.52,162780
1236,2021-06-25,97.52,97.55,97.42,97.49,37030
1237,2021-06-28,97.56,97.65,97.5,97.51,102840
1238,2021-06-29,97.51,97.56,97.46,97.49,29150
1239,2021-06-30,97.5,97.7,97.46,97.69,163650
1240,2021-07-01,97.62,97.8,97.62,97.67,37670
1241,2021-07-02,97.62,97.75,97.62,97.72,79020
1242,2021-07-05,97.67,97.75,97.66,97.69,84170
1243,2021-07-06,97.64,97.69,97.62,97.65,67770
1244,2021-07-07,97.62,98.09,97.62,98.07,106200
1245,2021-07-08,98.3,98.87,98.3,98.78,870220
1246,2021-07-09,98.78,98.78,98.6,98.67,188680
1247,2021-07-12,98.8,99.28,98.79,99.28,195460
1248,2021-07-13,99.39,99.94,99.31,99.86,356650
1249,2021-07-14,99.6,100.07,99.6,100.05,491030
1250,2021-07-15,100.05,100.05,99.6,99.73,197560
1251,2021-07-16,99.67,100.04,99.67,100.01,361500
1252,2021-07-19,99.82,100.1,99.82,100.09,79930
1253,2021-07-20,100.05,100.25,100.05,100.1,267740
1254,2021-07-21,100.08,100.2,99.9,100.2,113700
1255,2021-07-22,100.1,100.14,100.07,100.1,65550
1256,2021-07-23,99.95,100.36,99.95,100.35,62340
1257,2021-07-26,100.35,101.01,100.35,101.0,293600
1258,2021-07-27,100.5,101.2,100.4,101.07,324290
1259,2021-07-28,100.72,100.99,100.3,100.78,1332920
1260,2021-07-29,100.66,100.83,100.66,100.78,611590
1261,2021-07-30,100.78,101.33,100.7,101.32,130890
1262,2021-08-02,101.32,102.28,101.32,101.97,886250
1263,2021-08-03,101.97,101.97,100.91,101.6,770470
1264,2021-08-04,101.28,101.54,101.23,101.54,504780
1265,2021-08-05,101.58,102.2,101.58,102.12,921150
1266,2021-08-06,102.01,102.33,101.88,102.32,392530
1267,2021-08-09,102.12,102.12,101.2,101.5,698650
1268,2021-08-10,101.22,101.43,101.17,101.4,444630
1269,2021-08-11,101.18,101.46,101.0,101.25,155940
1270,2021-08-12,101.68,101.68,101.33,101.5,87880
1271,2021-08-13,101.48,101.7,101.41,101.51,209040
1272,2021-08-16,101.5,101.71,101.4,101.6,56040
1273,2021-08-17,101.67,101.9,101.58,101.9,67630
1274,2021-08-18,101.88,102.4,101.88,102.26,172400
1275,2021-08-19,102.34,102.5,102.15,102.27,146160
1276,2021-08-20,102.0,102.42,102.0,102.4,77670
1277,2021-08-23,102.2,102.4,102.03,102.18,187680
1278,2021-08-24,102.19,102.19,101.76,101.82,398420
1279,2021-08-25,101.82,102.15,101.82,102.1,966520
1280,2021-08-26,102.1,102.1,101.72,101.77,84900
1281,2021-08-27,101.7,102.15,101.69,101.86,81590
1282,2021-08-30,101.8,101.97,101.73,101.96,87560
1283,2021-08-31,101.79,102.15,101.79,101.93,61070
1284,2021-09-01,101.93,102.23,101.89,102.19,1503220
1285,2021-09-02,102.2,102.2,102.11,102.16,51960
1286,2021-09-03,102.18,102.35,102.16,102.3,369110
1287,2021-09-06,102.3,102.31,102.22,102.31,183660
1288,2021-09-07,102.3,102.3,102.05,102.1,279560
1289,2021-09-08,102.0,102.0,101.7,101.85,556180
1290,2021-09-09,101.85,101.93,101.8,101.84,141140
1291,2021-09-10,101.85,101.9,101.72,101.78,153740
1292,2021-09-13,101.71,101.79,101.67,101.7,142260
1293,2021-09-14,101.62,101.62,101.41,101.46,196280
1294,2021-09-15,101.49,101.66,101.49,101.56,128280
1295,2021-09-16,101.55,101.55,100.88,101.24,85080
1296,2021-09-17,101.34,101.66,101.3,101.47,101150
1297,2021-09-22,101.48,101.73,101.48,101.73,35560
1298,2021-09-23,101.69,101.96,101.68,101.95,20070
1299,2021-09-24,101.95,101.95,101.78,101.82,180670
1300,2021-09-27,101.79,101.95,101.6,101.67,158220
1301,2021-09-28,101.78,101.78,101.56,101.62,59120
1302,2021-09-29,101.51,101.7,101.4,101.7,143230
1303,2021-09-30,101.7,101.95,101.7,101.93,47200
1304,2021-10-08,101.84,101.85,101.54,101.61,35510
1305,2021-10-11,101.51,101.51,100.6,100.71,238280
1306,2021-10-12,100.6,100.7,100.23,100.58,76090
1307,2021-10-13,100.5,100.59,100.43,100.55,22580
1308,2021-10-14,100.56,100.62,100.55,100.62,26840
1309,2021-10-15,100.61,100.62,100.0,100.37,158020
1310,2021-10-18,100.2,100.2,99.5,99.63,156630
1311,2021-10-19,99.46,99.76,99.45,99.74,631960
1312,2021-10-20,99.79,100.0,99.79,99.94,254430
1313,2021-10-21,100.01,100.18,99.99,100.13,99260
1314,2021-10-22,100.07,100.15,100.07,100.13,50430
1315,2021-10-25,100.1,100.18,100.04,100.15,33920
1316,2021-10-26,99.82,100.24,99.7,100.12,107820
1317,2021-10-27,100.1,100.14,100.06,100.11,185510
1318,2021-10-28,100.06,100.11,100.01,100.08,889150
1319,2021-10-29,100.08,100.15,99.95,99.99,155350
1320,2021-11-01,99.99,100.1,99.92,100.09,1131920
1321,2021-11-02,100.12,100.62,100.0,100.56,422960
1322,2021-11-03,100.56,100.77,100.56,100.65,147870
1323,2021-11-04,100.65,100.72,100.5,100.63,72400
1324,2021-11-05,100.77,101.1,100.77,101.1,610680
1325,2021-11-08,101.1,101.25,101.05,101.16,144730
1326,2021-11-09,101.01,101.2,100.85,101.19,78250
1327,2021-11-10,101.22,101.32,100.95,100.95,419830
1328,2021-11-11,100.98,101.0,100.62,100.75,131050
1329,2021-11-12,100.78,100.88,100.72,100.84,39200
1330,2021-11-15,100.86,101.04,100.85,101.02,40780
1331,2021-11-16,101.02,101.11,100.87,101.11,275340
1332,2021-11-17,101.03,101.08,100.95,101.02,145360
1333,2021-11-18,101.02,101.25,100.97,101.24,119820
1334,2021-11-19,101.24,101.42,100.8,100.89,306350
1335,2021-11-22,100.86,101.4,100.85,101.37,142900
1336,2021-11-23,101.4,101.45,101.27,101.33,236470
1337,2021-11-24,101.39,101.57,101.39,101.53,351070
1338,2021-11-25,101.57,101.66,101.45,101.65,399310
1339,2021-11-26,101.68,101.97,101.68,101.96,133610
1340,2021-11-29,101.96,102.0,101.81,101.94,249810
1341,2021-11-30,101.94,101.99,101.72,101.96,26030
1342,2021-12-01,101.84,101.87,101.79,101.85,70820
1343,2021-12-02,101.85,101.86,101.73,101.78,5820
1344,2021-12-03,101.68,101.8,101.6,101.65,241490
1345,2021-12-06,101.8,102.12,101.8,102.1,776470
1346,2021-12-07,102.0,102.0,101.45,101.7,596640
1347,2021-12-08,101.64,101.7,101.41,101.59,175150
1348,2021-12-09,101.61,101.68,101.48,101.59,384160
1349,2021-12-10,101.68,101.77,101.4,101.77,481620
1350,2021-12-13,101.63,101.68,101.42,101.53,139890
1351,2021-12-14,101.6,101.7,101.44,101.59,296970
1352,2021-12-15,101.51,101.57,101.44,101.56,159980
1353,2021-12-16,101.56,101.56,101.3,101.33,178030
1354,2021-12-17,101.32,101.61,101.32,101.6,885840
1355,2021-12-20,101.7,101.7,101.47,101.54,9745
1356,2021-12-21,101.43,101.63,101.43,101.6,22928
1357,2021-12-22,101.59,101.91,101.58,101.9,17975
1358,2021-12-23,101.8,102.2,101.8,102.15,9284
1359,2021-12-24,102.25,102.36,102.04,102.06,8331
1360,2021-12-27,102.1,102.5,102.1,102.3,310700
1361,2021-12-28,102.37,102.59,102.27,102.53,8978
1362,2021-12-29,102.56,102.77,102.43,102.73,288360
1363,2021-12-30,102.52,102.88,102.52,102.86,474980
1364,2021-12-31,102.7,103.09,102.65,102.92,154410
1365,2022-01-04,102.81,102.81,102.36,102.45,234940
1366,2022-01-05,102.43,102.43,102.11,102.19,640800
1367,2022-01-06,102.11,102.11,101.7,101.85,622110
1368,2022-01-07,101.71,101.91,101.7,101.9,205960
1369,2022-01-10,101.91,102.0,101.88,101.99,104568
1370,2022-01-11,101.95,102.05,101.86,102.0,1449350
1371,2022-01-12,102.0,102.11,101.23,101.99,562840
1372,2022-01-13,101.98,102.17,101.22,102.15,178620
1373,2022-01-14,102.19,102.3,102.14,102.25,94171
1374,2022-01-17,102.3,102.6,102.26,102.4,125896
1375,2022-01-18,102.31,102.57,102.31,102.55,24122
1376,2022-01-19,102.6,102.98,102.6,102.91,600670
1377,2022-01-20,102.72,102.97,102.67,102.82,346810
1378,2022-01-21,102.75,102.98,102.73,102.98,183380
1379,2022-01-24,103.0,103.28,102.97,103.23,44726
1380,2022-01-25,103.22,103.26,103.05,103.16,53862
1381,2022-01-26,103.15,103.15,103.0,103.14,709170
1382,2022-01-27,103.1,103.1,102.9,103.03,10412
1383,2022-01-28,103.03,103.29,103.02,103.24,365680
1384,2022-02-07,103.01,103.07,102.82,103.04,137360
1385,2022-02-08,102.99,103.06,102.92,103.01,28446
1386,2022-02-09,102.99,102.99,102.77,102.84,16940
1387,2022-02-10,102.85,102.92,102.83,102.89,51410
1388,2022-02-11,102.8,102.8,101.95,102.18,323600
1389,2022-02-14,102.21,102.21,101.76,101.89,52602
1390,2022-02-15,101.89,101.97,101.85,101.93,65304
1391,2022-02-16,101.94,101.94,101.84,101.9,297110
1392,2022-02-17,101.91,102.05,101.8,101.82,422280
1393,2022-02-18,101.83,101.87,101.6,101.67,222662
1394,2022-02-21,101.51,101.66,101.38,101.38,169626
1395,2022-02-22,101.23,101.4,101.15,101.33,998860
1396,2022-02-23,101.39,101.4,101.21,101.38,14216
1397,2022-02-24,101.46,101.49,101.31,101.45,19794
1398,2022-02-25,101.42,101.6,101.41,101.5,9420
1399,2022-02-28,101.5,101.75,101.5,101.54,39950
1400,2022-03-01,101.42,101.56,101.26,101.33,5465
1401,2022-03-02,101.32,101.32,100.99,101.1,250500
1402,2022-03-03,101.01,101.1,100.77,100.8,49600
1403,2022-03-04,100.97,101.03,100.61,100.96,9697
1404,2022-03-07,100.96,100.96,100.6,100.63,47249
1405,2022-03-08,100.63,100.9,100.5,100.81,45386
1406,2022-03-09,100.7,100.7,100.51,100.65,313880
1407,2022-03-10,100.65,100.73,100.55,100.59,491340
1408,2022-03-11,100.54,100.65,100.37,100.65,543500
1409,2022-03-14,100.8,101.3,100.8,101.27,146240
1410,2022-03-15,101.04,101.04,100.6,100.71,13626
1411,2022-03-16,100.71,100.72,100.51,100.65,91510
1412,2022-03-17,100.65,100.65,100.4,100.55,16877
1413,2022-03-18,100.59,100.72,100.58,100.72,10186
1414,2022-03-21,100.72,100.72,100.55,100.6,16910
1415,2022-03-22,100.59,100.6,100.52,100.6,28272
1416,2022-03-23,100.63,100.67,100.5,100.65,62157
1417,2022-03-24,100.61,100.76,100.51,100.74,395910
1418,2022-03-25,100.72,100.9,100.71,100.88,38019
1419,2022-03-28,100.88,101.03,100.82,101.01,393470
1420,2022-03-29,100.95,101.21,100.95,101.21,96004
1421,2022-03-30,101.18,101.54,101.18,101.49,398000
1422,2022-03-31,101.45,101.75,101.36,101.57,4055
1423,2022-04-01,101.67,102.0,101.64,101.91,18912
1424,2022-04-06,101.97,102.06,101.9,101.96,160780
1425,2022-04-07,101.98,102.04,100.38,101.99,436660
1426,2022-04-08,101.99,102.07,101.96,102.07,391080
1427,2022-04-11,102.07,102.07,101.79,101.8,296870
1428,2022-04-12,101.91,102.0,101.8,101.95,245430
1429,2022-04-13,101.95,102.08,101.95,102.04,173450
1430,2022-04-14,102.09,102.25,101.94,102.19,254020
