,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,220.38,220.24,220.38,218.58,23610,70604226.0,0.82,0.26,0.58,0.3
1,2017-01-04,222.25,228.21,229.72,221.67,46231,142666715.0,3.66,3.62,7.97,0.59
2,2017-01-05,226.13,226.63,227.57,225.99,15839,48865062.0,0.69,-0.69,-1.58,0.2
3,2017-01-06,226.63,229.79,230.23,225.99,31766,98741748.0,1.87,1.39,3.16,0.4
4,2017-01-09,228.43,228.5,230.37,227.57,19428,60444776.0,1.22,-0.56,-1.29,0.25
5,2017-01-10,229.29,225.55,229.29,225.48,13821,42605938.0,1.67,-1.29,-2.95,0.18
6,2017-01-11,226.2,223.25,226.2,220.45,23106,70086292.0,2.55,-1.02,-2.3,0.29
7,2017-01-12,221.67,220.16,223.11,220.02,20089,60383845.0,1.38,-1.38,-3.09,0.25
8,2017-01-13,220.02,218.51,221.17,218.22,27093,80845660.0,1.34,-0.75,-1.65,0.34
9,2017-01-16,217.58,217.65,219.44,212.4,31743,93694438.0,3.22,-0.39,-0.86,0.4
10,2017-01-17,217.43,218.65,219.95,214.63,15520,45798638.0,2.44,0.46,1.0,0.2
11,2017-01-18,218.44,216.93,219.88,216.93,12220,36336152.0,1.35,-0.79,-1.72,0.15
12,2017-01-19,216.86,218.65,219.16,215.92,14749,43690940.0,1.49,0.79,1.72,0.19
13,2017-01-20,217.94,220.24,221.67,217.5,17083,51272796.0,1.91,0.73,1.59,0.22
14,2017-01-23,220.24,222.89,223.4,219.66,16575,50210091.0,1.7,1.2,2.65,0.21
15,2017-01-24,223.47,223.76,224.33,221.96,14856,45198522.0,1.06,0.39,0.87,0.19
16,2017-01-25,223.69,224.69,225.19,222.68,9397,28738544.0,1.12,0.42,0.93,0.12
17,2017-01-26,224.33,224.98,227.21,223.69,11883,36528056.0,1.57,0.13,0.29,0.15
18,2017-02-03,225.19,228.93,229.58,225.19,29248,91023626.0,1.95,1.76,3.95,0.37
19,2017-02-06,228.93,228.29,228.93,223.54,33094,102151472.0,2.35,-0.28,-0.64,0.42
20,2017-02-07,227.49,224.33,227.49,224.04,18484,56752925.0,1.51,-1.73,-3.96,0.23
21,2017-02-08,224.12,226.49,226.56,223.61,13231,40633402.0,1.32,0.96,2.16,0.17
22,2017-02-09,226.85,225.48,226.92,225.05,12440,38227037.0,0.83,-0.45,-1.01,0.16
23,2017-02-10,224.98,224.26,226.06,223.83,19223,58739744.0,0.99,-0.54,-1.22,0.24
24,2017-02-13,224.76,223.97,225.7,223.25,26704,81531800.0,1.09,-0.13,-0.29,0.34
25,2017-02-14,224.26,221.82,224.84,221.6,32945,99971105.0,1.45,-0.96,-2.15,0.42
26,2017-02-15,221.67,221.39,222.68,221.24,19920,60196953.0,0.65,-0.19,-0.43,0.25
27,2017-02-16,221.89,221.89,223.18,221.39,17848,53997088.0,0.81,0.23,0.5,0.23
28,2017-02-17,221.89,228.21,229.15,221.46,59175,182405510.0,3.47,2.85,6.32,0.75
29,2017-02-20,227.49,228.86,229.22,224.55,43184,133482852.0,2.05,0.28,0.65,0.55
