,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,32.13,33.51,33.81,32.13,14894,32056138.0,5.23,4.3,1.38,0.81
1,2017-01-04,33.23,33.78,33.8,33.11,10425,22672088.0,2.06,0.81,0.27,0.57
2,2017-01-05,33.81,34.16,34.32,33.38,10892,23962811.0,2.78,1.12,0.38,0.59
3,2017-01-06,34.01,34.04,34.28,33.69,8243,18227491.0,1.73,-0.35,-0.12,0.45
4,2017-01-09,33.77,34.5,35.03,33.71,10927,24426569.0,3.88,1.35,0.46,0.59
5,2017-01-10,34.13,33.98,34.52,33.84,9514,21116925.0,1.97,-1.51,-0.52,0.52
6,2017-01-11,33.83,33.33,34.13,32.93,15646,33970422.0,3.53,-1.91,-0.65,0.85
7,2017-01-12,33.33,32.78,33.68,32.34,8787,18897678.0,4.02,-1.65,-0.55,0.48
8,2017-01-13,32.76,31.58,32.87,31.55,11635,24232548.0,4.03,-3.66,-1.2,0.63
9,2017-01-16,31.44,28.5,31.65,28.5,32464,62006316.0,9.97,-9.75,-3.08,1.77
10,2017-01-17,28.68,28.58,29.27,27.26,32647,59960218.0,7.05,0.28,0.08,1.78
11,2017-01-18,28.58,28.79,29.16,27.96,16404,30630395.0,4.2,0.73,0.21,0.89
12,2017-01-19,28.29,28.14,28.85,28.14,8438,15569948.0,2.47,-2.26,-0.65,0.46
13,2017-01-20,27.83,28.58,28.71,27.83,14643,26927262.0,3.13,1.56,0.44,0.8
14,2017-01-23,28.5,28.61,29.24,28.43,19064,35799069.0,2.83,0.1,0.03,1.04
15,2017-01-24,28.73,29.03,29.1,28.44,11488,21510842.0,2.31,1.47,0.42,0.63
16,2017-01-25,28.89,28.95,29.61,28.64,19238,35901111.0,3.34,-0.28,-0.08,1.05
17,2017-01-26,29.18,28.91,29.21,28.64,7010,13121453.0,1.97,-0.14,-0.04,0.38
18,2017-02-03,29.0,29.04,29.1,28.65,8666,16197716.0,1.56,0.45,0.13,0.47
19,2017-02-06,29.04,29.31,29.34,28.55,14472,27084018.0,2.72,0.93,0.27,0.79
20,2017-02-07,29.22,29.18,29.55,28.77,12097,22817266.0,2.66,-0.44,-0.13,0.66
21,2017-02-08,29.12,29.82,29.93,28.91,17276,32904224.0,3.5,2.19,0.64,0.94
22,2017-02-09,29.78,31.41,31.47,29.63,20944,41845293.0,6.17,5.33,1.59,1.14
23,2017-02-10,31.43,31.11,31.58,30.83,10651,21413315.0,2.39,-0.96,-0.3,0.58
24,2017-02-13,31.11,31.07,31.28,30.51,11710,23405686.0,2.48,-0.13,-0.04,0.64
25,2017-02-14,30.84,30.72,30.98,30.51,10281,20452559.0,1.51,-1.13,-0.35,0.56
26,2017-02-15,30.59,30.41,31.07,30.23,9796,19467750.0,2.73,-1.01,-0.31,0.53
27,2017-02-16,30.68,30.66,30.75,30.32,5744,11360290.0,1.41,0.82,0.25,0.31
28,2017-02-17,30.6,30.68,30.95,30.39,7819,15545769.0,1.83,0.07,0.02,0.43
29,2017-02-20,30.68,30.51,30.87,30.23,10267,20293994.0,2.09,-0.55,-0.17,0.56
30,2017-02-21,30.51,30.9,30.9,30.08,10600,20933583.0,2.69,1.28,0.39,0.58
31,2017-02-22,30.9,31.82,33.53,30.45,46861,96944611.0,9.97,2.98,0.92,2.55
32,2017-02-23,31.41,31.13,31.41,30.47,25625,51311623.0,2.95,-2.17,-0.69,1.39
33,2017-02-24,31.17,30.47,31.17,30.21,29988,59240963.0,3.08,-2.12,-0.66,1.63
34,2017-02-27,30.48,29.9,30.48,29.76,13853,27012560.0,2.36,-1.87,-0.57,0.75
35,2017-02-28,29.88,29.93,30.12,29.66,11042,21401632.0,1.54,0.1,0.03,0.6
36,2017-03-01,29.93,30.0,30.51,29.91,19519,38297129.0,2.0,0.23,0.07,1.06
37,2017-03-02,30.0,29.76,30.44,29.19,18601,35915295.0,4.17,-0.8,-0.24,1.01
38,2017-03-03,29.76,29.93,29.99,29.55,16032,31004642.0,1.48,0.57,0.17,0.87
39,2017-03-06,29.93,30.83,30.9,29.67,30525,60532667.0,4.11,3.01,0.9,1.66
40,2017-03-07,30.72,31.97,31.98,30.72,43180,88489857.0,4.09,3.7,1.14,2.35
41,2017-03-08,31.92,33.44,33.45,31.7,63416,135017570.0,5.47,4.6,1.47,3.45
42,2017-03-09,33.38,32.72,33.38,31.86,73973,157130493.0,4.55,-2.15,-0.72,4.03
43,2017-03-10,32.24,31.83,32.52,31.58,34955,72447878.0,2.87,-2.72,-0.89,1.9
44,2017-03-13,31.43,31.28,31.92,31.28,36280,74344264.0,2.01,-1.73,-0.55,1.97
45,2017-03-14,31.43,31.07,31.79,30.95,28018,57175212.0,2.69,-0.67,-0.21,1.52
46,2017-03-15,30.95,30.81,31.1,30.57,15909,31823750.0,1.71,-0.84,-0.26,0.87
47,2017-03-16,30.81,31.01,31.05,30.71,20392,40796689.0,1.1,0.65,0.2,1.11
48,2017-03-17,30.9,31.79,32.07,30.8,35705,72276331.0,4.1,2.52,0.78,1.94
49,2017-03-20,31.65,31.7,31.73,30.99,15957,32450647.0,2.33,-0.28,-0.09,0.87
50,2017-03-21,31.65,30.87,31.65,30.81,18003,36207753.0,2.65,-2.62,-0.83,0.98
51,2017-03-22,31.28,30.5,31.28,30.26,12770,25335535.0,3.3,-1.2,-0.37,0.7
52,2017-03-23,30.26,30.45,30.65,29.78,17597,34419587.0,2.85,-0.16,-0.05,0.96
53,2017-03-24,30.45,30.35,30.45,29.33,27433,53139422.0,3.68,-0.33,-0.1,1.49
54,2017-03-27,30.35,29.87,30.36,29.57,16545,31963928.0,2.6,-1.58,-0.48,0.9
55,2017-03-28,30.17,29.91,30.29,29.91,12496,24346589.0,1.27,0.13,0.04,0.68
56,2017-03-29,30.2,29.66,30.2,29.6,6816,13142721.0,2.01,-0.84,-0.25,0.37
57,2017-03-30,29.76,28.44,29.76,28.43,15015,28117713.0,4.48,-4.11,-1.22,0.82
58,2017-03-31,28.43,28.64,28.94,28.41,6836,12686895.0,1.86,0.7,0.2,0.37
59,2017-04-05,28.88,29.31,29.63,28.64,17619,33471193.0,3.46,2.34,0.67,0.96
60,2017-04-06,29.07,28.98,29.52,28.95,11879,22390671.0,1.94,-1.13,-0.33,0.65
61,2017-04-07,28.98,28.88,29.27,28.82,9746,18367257.0,1.55,-0.35,-0.1,0.53
62,2017-04-10,28.88,27.81,29.12,27.78,15896,29200070.0,4.64,-3.7,-1.07,0.87
63,2017-04-11,27.81,28.37,28.41,27.75,13860,25159268.0,2.37,2.01,0.56,0.75
64,2017-04-12,28.13,28.14,28.58,28.13,8982,16425656.0,1.59,-0.81,-0.23,0.49
65,2017-04-13,28.16,28.46,28.85,27.96,11258,20839440.0,3.16,1.14,0.32,0.61
66,2017-04-14,28.49,27.83,28.74,27.53,20403,36688890.0,4.25,-2.21,-0.63,1.11
67,2017-04-17,27.54,25.35,27.81,25.29,47822,80743930.0,9.05,-8.91,-2.48,2.6
68,2017-04-18,25.34,25.71,26.22,24.9,31565,51914144.0,5.21,1.42,0.36,1.72
69,2017-04-19,25.71,25.26,25.71,24.95,15866,25747291.0,2.96,-1.75,-0.45,0.86
70,2017-04-20,25.26,25.2,25.64,24.47,24042,38506135.0,4.63,-0.24,-0.06,1.31
71,2017-04-21,25.2,24.9,25.2,24.75,11849,19009050.0,1.79,-1.19,-0.3,0.64
72,2017-04-24,24.92,23.79,25.1,23.76,19046,29670915.0,5.38,-4.46,-1.11,1.04
73,2017-04-25,23.96,24.17,24.45,23.96,13485,20984731.0,2.06,1.6,0.38,0.73
74,2017-04-26,24.17,24.08,24.41,23.81,13950,21709084.0,2.48,-0.37,-0.09,0.76
75,2017-04-27,24.09,24.53,24.53,23.33,17571,27248157.0,4.98,1.87,0.45,0.96
76,2017-04-28,24.36,25.1,25.1,24.27,14249,22741107.0,3.38,2.32,0.57,0.78
77,2017-05-02,25.28,26.19,26.28,25.01,29091,48590268.0,5.06,4.34,1.09,1.58
