,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,66.85,67.07,68.3,66.83,12224,82395770.0,2.21,0.99,0.66,4.89
1,2017-01-04,67.13,70.17,70.77,67.11,27911,194056386.0,5.46,4.62,3.1,11.16
2,2017-01-05,69.69,68.0,69.96,67.7,17885,122800246.0,3.22,-3.09,-2.17,7.15
3,2017-01-06,68.05,66.89,69.55,66.89,16523,113132625.0,3.91,-1.63,-1.11,6.61
4,2017-01-09,66.2,64.5,66.4,64.0,17569,113592907.0,3.59,-3.57,-2.39,7.03
5,2017-01-10,64.58,64.58,65.15,64.11,9840,63556402.0,1.61,0.12,0.08,3.94
6,2017-01-11,64.38,60.65,64.38,60.65,19511,121176594.0,5.78,-6.09,-3.93,7.8
7,2017-01-12,61.24,59.94,62.15,59.35,13653,82849330.0,4.62,-1.17,-0.71,5.46
8,2017-01-13,59.87,57.39,60.39,56.68,17833,103150097.0,6.19,-4.25,-2.55,7.13
9,2017-01-16,57.4,56.21,57.73,51.65,23376,127384313.0,10.59,-2.06,-1.18,9.35
10,2017-01-17,54.84,57.59,58.6,53.28,20008,112657619.0,9.46,2.46,1.38,8.0
11,2017-01-18,57.3,55.0,57.3,55.0,11266,63020688.0,3.99,-4.5,-2.59,4.51
12,2017-01-19,54.91,55.72,57.59,54.1,15823,88707234.0,6.35,1.31,0.72,6.33
13,2017-01-20,55.0,56.74,57.49,54.88,14180,80426431.0,4.68,1.83,1.02,5.67
14,2017-01-23,56.85,57.29,58.16,56.85,11288,64968832.0,2.31,0.97,0.55,4.52
15,2017-01-24,57.45,57.01,57.66,56.7,8004,45674029.0,1.68,-0.49,-0.28,3.2
16,2017-01-25,56.71,59.2,59.85,56.71,19403,113718799.0,5.51,3.84,2.19,7.76
17,2017-01-26,59.18,59.01,59.29,58.41,11135,65568549.0,1.49,-0.32,-0.19,4.45
18,2017-02-03,59.27,58.46,59.87,58.34,7569,44679505.0,2.59,-0.93,-0.55,3.03
19,2017-02-06,58.45,59.12,59.16,58.38,8350,49154318.0,1.33,1.13,0.66,3.34
20,2017-02-07,59.12,58.18,59.12,57.87,11458,66893062.0,2.11,-1.59,-0.94,4.58
21,2017-02-08,58.1,58.8,59.0,57.13,11559,67026509.0,3.21,1.07,0.62,4.62
22,2017-02-09,58.7,61.64,63.8,58.3,32934,202369262.0,9.35,4.83,2.84,13.17
23,2017-02-10,61.1,60.15,61.5,60.02,17352,105020715.0,2.4,-2.42,-1.49,6.94
24,2017-02-13,60.15,61.1,61.98,60.15,16271,99834985.0,3.04,1.58,0.95,6.51
