,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2020-04-17,20.78,24.94,24.94,20.78,780,1937284.0,24.02,44.0,7.62,0.32
1,2020-04-20,27.43,27.43,27.43,27.43,262,717568.0,0.0,9.98,2.49,0.11
2,2020-04-21,30.17,30.17,30.17,30.17,437,1318700.0,0.0,9.99,2.74,0.18
3,2020-04-22,33.19,33.19,33.19,33.19,1089,3613826.0,0.0,10.01,3.02,0.45
4,2020-04-23,36.51,36.51,36.51,36.51,719,2625215.0,0.0,10.0,3.32,0.3
5,2020-04-24,40.16,37.94,40.16,37.54,152166,585898912.0,7.18,3.92,1.43,63.4
6,2020-04-27,36.24,34.15,36.49,34.15,94016,327294864.0,6.17,-9.99,-3.79,39.17
7,2020-04-28,32.7,33.53,33.88,30.74,96376,309956256.0,9.19,-1.82,-0.62,40.16
8,2020-04-29,32.99,34.8,36.35,32.56,98670,339756192.0,11.3,3.79,1.27,41.11
9,2020-04-30,34.3,34.59,36.26,33.0,100100,347485888.0,9.37,-0.6,-0.21,41.71
10,2020-05-06,33.8,35.74,36.0,32.86,81597,279169216.0,9.08,3.32,1.15,34.0
11,2020-05-07,35.05,38.38,39.31,34.81,130754,486592384.0,12.59,7.39,2.64,54.48
12,2020-05-08,36.65,40.5,41.87,36.11,134157,513589184.0,15.01,5.52,2.12,55.9
13,2020-05-11,39.31,42.51,44.55,39.3,157793,676755328.0,12.96,4.96,2.01,65.75
14,2020-05-12,41.05,40.9,41.85,39.05,116794,472804960.0,6.59,-3.79,-1.61,48.66
15,2020-05-13,39.71,39.2,40.77,38.4,92329,364179056.0,5.79,-4.16,-1.7,38.47
16,2020-05-14,38.88,39.26,40.5,38.67,77222,306221568.0,4.67,0.15,0.06,32.18
17,2020-05-15,38.88,38.96,39.78,38.51,62103,242733567.0,3.23,-0.76,-0.3,25.88
18,2020-05-18,38.55,35.06,38.74,35.06,71583,259478376.0,9.45,-10.01,-3.9,29.83
19,2020-05-19,35.17,36.22,36.5,34.6,59284,211835457.0,5.42,3.31,1.16,24.7
20,2020-05-20,36.09,39.84,39.84,35.44,76669,289278608.0,12.15,9.99,3.62,31.95
