,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,89.35,90.08,90.34,89.35,76695,120845822.0,1.11,1.05,0.94,0.94
1,2017-01-04,89.98,91.44,91.75,89.92,127776,204145444.0,2.03,1.51,1.36,1.56
2,2017-01-05,93.31,92.64,93.89,92.58,202303,331432816.0,1.43,1.31,1.2,2.47
3,2017-01-06,92.53,92.53,93.68,91.91,132777,216634460.0,1.91,-0.12,-0.11,1.62
4,2017-01-09,92.27,93.94,94.04,92.27,125475,206673249.0,1.91,1.52,1.41,1.53
5,2017-01-10,93.94,93.84,94.88,93.11,124977,207255700.0,1.88,-0.11,-0.1,1.53
6,2017-01-11,93.63,93.57,94.62,93.21,75125,124185741.0,1.5,-0.29,-0.27,0.92
7,2017-01-12,94.04,92.64,94.67,92.48,86315,142432155.0,2.34,-0.99,-0.93,1.05
8,2017-01-13,92.58,93.11,93.52,91.49,85148,138360814.0,2.19,0.51,0.47,1.04
9,2017-01-16,92.69,94.2,94.83,91.38,238511,391088928.0,3.71,1.17,1.09,2.91
10,2017-01-17,93.73,94.72,95.04,93.16,118942,197333608.0,2.0,0.55,0.52,1.45
11,2017-01-18,94.88,95.09,95.56,93.94,129697,216912219.0,1.71,0.39,0.37,1.58
12,2017-01-19,94.88,94.36,95.14,93.99,67232,112059183.0,1.21,-0.77,-0.73,0.82
13,2017-01-20,94.41,94.72,94.98,94.15,75871,126596508.0,0.88,0.38,0.36,0.93
14,2017-01-23,94.46,94.46,95.24,94.25,73111,121981215.0,1.05,-0.27,-0.26,0.89
15,2017-01-24,94.46,94.72,95.35,93.99,89809,150005551.0,1.44,0.28,0.26,1.1
16,2017-01-25,94.51,94.88,95.24,94.51,48645,81357373.0,0.77,0.17,0.16,0.59
17,2017-01-26,95.19,94.83,95.19,94.67,51228,85710244.0,0.55,-0.05,-0.05,0.63
