,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2021-05-13,19.99,26.0,28.4,19.0,173185,382795360.0,100.11,176.89,16.61,71.16
1,2021-05-14,23.06,21.8,25.33,21.8,137776,319604880.0,13.58,-16.15,-4.2,56.61
2,2021-05-17,20.23,18.5,20.74,18.1,102805,199693795.0,12.11,-15.14,-3.3,42.24
3,2021-05-18,18.6,18.6,19.4,18.2,63543,119974612.0,6.49,0.54,0.1,26.11
4,2021-05-19,18.6,18.06,19.25,17.97,61528,113232384.0,6.88,-2.9,-0.54,25.28
5,2021-05-20,18.02,17.64,18.28,17.6,36374,64772392.0,3.77,-2.33,-0.42,14.95
6,2021-05-21,18.02,17.69,18.14,17.62,27958,49616065.0,2.95,0.28,0.05,11.49
7,2021-05-24,18.17,17.82,18.28,17.7,25913,46507584.0,3.28,0.73,0.13,10.65
8,2021-05-25,17.68,17.34,17.76,17.1,39128,67852885.0,3.7,-2.69,-0.48,16.08
9,2021-05-26,17.34,17.49,17.58,17.2,27802,48485690.0,2.19,0.87,0.15,11.42
10,2021-05-27,17.59,17.87,18.14,17.45,48442,86655910.0,3.95,2.17,0.38,19.9
11,2021-05-28,17.8,17.65,18.13,17.58,29618,52734638.0,3.08,-1.23,-0.22,12.17
12,2021-05-31,17.66,18.22,18.35,17.38,36857,65933743.0,5.5,3.23,0.57,15.14
13,2021-06-01,18.13,18.8,19.17,17.9,51296,95514245.0,6.97,3.18,0.58,21.08
14,2021-06-02,18.8,19.04,19.59,18.7,57167,109622783.0,4.73,1.28,0.24,23.49
15,2021-06-03,19.01,18.42,19.09,18.24,38782,71806230.0,4.46,-3.26,-0.62,15.93
16,2021-06-04,18.45,18.0,18.47,18.0,23101,42122670.0,2.55,-2.28,-0.42,9.49
17,2021-06-07,18.18,18.05,18.18,17.75,20914,37496381.0,2.39,0.28,0.05,8.59
18,2021-06-08,18.02,17.87,18.05,17.83,12584,22535561.0,1.22,-1.0,-0.18,5.17
19,2021-06-09,17.95,17.99,18.1,17.85,11336,20357100.0,1.4,0.67,0.12,4.66
20,2021-06-10,17.98,17.89,18.1,17.81,17174,30849323.0,1.61,-0.56,-0.1,7.06
21,2021-06-11,18.75,21.47,21.47,18.3,96696,199745302.0,17.72,20.01,3.58,39.73
22,2021-06-15,21.17,19.88,23.38,19.82,141862,305987808.0,16.58,-7.41,-1.59,58.29
23,2021-06-16,19.0,18.45,19.5,18.28,71959,134832551.0,6.14,-7.19,-1.43,29.57
