,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2020-01-23,35.46,42.55,42.55,35.46,3042,12929944.0,23.99,43.99,13.0,0.88
1,2020-02-03,46.81,46.81,46.81,46.81,12010,56217312.0,0.0,10.01,4.26,3.47
2,2020-02-04,51.49,51.49,51.49,48.88,30022,154135051.0,5.58,10.0,4.68,8.68
3,2020-02-05,56.64,56.64,56.64,51.58,166206,909058080.0,9.83,10.0,5.15,48.04
4,2020-02-06,62.3,62.3,62.3,61.18,43929,273541616.0,1.98,9.99,5.66,12.7
5,2020-02-07,68.53,68.53,68.53,68.53,7410,50782648.0,0.0,10.0,6.23,2.14
6,2020-02-10,75.38,70.63,75.38,61.87,194752,1360547984.0,19.71,3.06,2.1,56.29
7,2020-02-11,72.99,71.0,74.18,68.86,140016,1004378800.0,7.53,0.52,0.37,40.47
8,2020-02-12,72.97,75.69,78.1,68.98,151877,1112088528.0,12.85,6.61,4.69,43.9
9,2020-02-13,74.99,77.7,80.91,73.38,134805,1042115200.0,9.95,2.66,2.01,38.96
10,2020-02-14,76.98,75.58,78.8,75.5,96575,740337232.0,4.25,-2.73,-2.12,27.91
11,2020-02-17,74.94,74.2,74.94,72.5,93515,690799456.0,3.23,-1.83,-1.38,27.03
12,2020-02-18,73.8,81.62,81.62,73.4,103644,808908304.0,11.08,10.0,7.42,29.95
13,2020-02-19,80.92,85.38,89.77,79.12,120005,1006775280.0,13.05,4.61,3.76,34.68
14,2020-02-20,83.2,85.98,91.9,83.2,70046,609882272.0,10.19,0.7,0.6,20.24
15,2020-02-21,85.0,86.2,87.76,84.01,41902,359929808.0,4.36,0.26,0.22,12.11
16,2020-02-24,85.7,84.94,89.59,81.22,40725,349504800.0,9.71,-1.46,-1.26,11.77
17,2020-02-25,82.5,89.0,90.2,82.35,53213,460294224.0,9.24,4.78,4.06,15.38
18,2020-02-26,87.68,93.28,97.9,87.68,65964,624498688.0,11.48,4.81,4.28,19.06
19,2020-02-27,92.8,93.7,98.88,92.8,49959,477515264.0,6.52,0.45,0.42,14.44
20,2020-02-28,90.8,90.58,97.9,88.0,40094,375150880.0,10.57,-3.33,-3.12,11.59
21,2020-03-02,92.0,99.64,99.64,89.46,48179,463119232.0,11.24,10.0,9.06,13.92
22,2020-03-03,102.0,106.03,109.6,100.0,43517,465843088.0,9.63,6.41,6.39,12.58
23,2020-03-04,105.09,116.63,116.63,105.09,33422,373513664.0,10.88,10.0,10.6,9.66
24,2020-03-05,123.0,110.68,126.49,108.3,53085,620879488.0,15.6,-5.1,-5.95,15.34
25,2020-03-06,105.99,108.66,113.2,103.11,36783,397795888.0,9.12,-1.83,-2.02,10.63
26,2020-03-09,107.99,103.0,107.99,102.51,28447,298783696.0,5.04,-5.21,-5.66,8.22
27,2020-03-10,102.0,108.87,111.0,102.0,25313,271181584.0,8.74,5.7,5.87,7.32
28,2020-03-11,108.7,106.28,110.88,104.0,20078,216600222.0,6.32,-2.38,-2.59,5.8
29,2020-03-12,105.0,106.34,110.2,104.0,22138,236866907.0,5.83,0.06,0.06,6.4
30,2020-03-13,99.99,104.0,105.0,96.0,28349,286179296.0,8.46,-2.2,-2.34,8.19
31,2020-03-16,103.58,99.5,104.98,99.5,16156,165338320.0,5.27,-4.33,-4.5,4.67
32,2020-03-17,99.99,109.45,109.45,97.0,25990,272426240.0,12.51,10.0,9.95,7.51
33,2020-03-18,111.0,114.72,120.01,111.0,26152,303069344.0,8.23,4.81,5.27,7.56
34,2020-03-19,116.0,112.99,117.15,106.35,17205,192924123.0,9.41,-1.51,-1.73,4.97
35,2020-03-20,113.82,122.5,123.45,113.82,20092,239426167.0,8.52,8.42,9.51,5.81
36,2020-03-23,118.0,114.0,129.0,113.01,21112,256511797.0,13.05,-6.94,-8.5,6.1
37,2020-03-24,117.0,123.3,125.0,112.1,22974,272566208.0,11.32,8.16,9.3,6.64
