,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-02-24,33.38,37.1,37.1,33.35,383083,584631872.0,11.1,9.86,3.33,11.14
1,2017-02-27,38.99,38.41,40.3,37.84,701395,1146168592.0,6.63,3.53,1.31,20.39
2,2017-02-28,38.01,35.76,38.01,35.04,559352,850200496.0,7.73,-6.9,-2.65,16.26
3,2017-03-01,35.46,35.15,35.65,34.57,361890,533006336.0,3.02,-1.71,-0.61,10.52
4,2017-03-02,34.94,34.08,35.41,34.01,262854,381909968.0,3.98,-3.04,-1.07,7.64
5,2017-03-03,33.87,33.42,33.89,33.07,208371,292765952.0,2.41,-1.94,-0.66,6.06
6,2017-03-06,33.28,33.59,33.82,33.28,178564,251763540.0,1.62,0.51,0.17,5.19
7,2017-03-07,33.59,32.95,33.75,32.86,211697,295356128.0,2.65,-1.91,-0.64,6.15
8,2017-03-08,32.72,33.09,33.16,32.53,156389,215401503.0,1.91,0.42,0.14,4.55
9,2017-03-09,33.09,32.37,33.16,32.37,123763,169993669.0,2.39,-2.18,-0.72,3.6
10,2017-03-10,32.18,32.04,32.53,31.67,171440,230341903.0,2.66,-1.02,-0.33,4.98
11,2017-03-13,32.16,31.48,32.37,31.27,178070,236503106.0,3.43,-1.75,-0.56,5.18
12,2017-03-14,31.48,31.53,31.6,30.57,257962,336238560.0,3.27,0.16,0.05,7.5
13,2017-03-15,31.2,31.11,31.39,31.01,112006,146571674.0,1.21,-1.33,-0.42,3.26
14,2017-03-16,31.06,31.32,31.5,31.04,107188,140434432.0,1.48,0.68,0.21,3.12
15,2017-03-17,31.32,30.99,31.53,30.94,121810,159747828.0,1.88,-1.05,-0.33,3.54
16,2017-03-20,31.13,30.87,31.13,30.57,100320,129386729.0,1.81,-0.39,-0.12,2.92
17,2017-03-21,30.73,29.87,30.73,29.75,185612,233956909.0,3.17,-3.24,-1.0,5.4
18,2017-03-22,29.58,28.65,29.58,28.48,232980,281756480.0,3.68,-4.08,-1.22,6.77
19,2017-03-23,28.41,28.72,29.14,28.37,137320,165288541.0,2.69,0.24,0.07,3.99
20,2017-03-24,28.79,27.78,28.88,27.76,182642,214405451.0,3.9,-3.27,-0.94,5.31
21,2017-03-27,27.62,28.18,28.18,27.55,114024,133422952.0,2.27,1.44,0.4,3.31
22,2017-03-28,28.11,28.37,28.79,27.78,136003,161017609.0,3.58,0.67,0.19,3.95
23,2017-03-29,28.39,27.6,28.51,27.57,97501,113948081.0,3.31,-2.71,-0.77,2.83
24,2017-03-30,27.53,25.65,27.53,25.47,206182,226451779.0,7.46,-7.07,-1.95,5.99
25,2017-03-31,25.75,25.49,25.79,25.16,98887,105550080.0,2.46,-0.62,-0.16,2.87
26,2017-04-05,25.16,25.86,26.05,25.02,108351,115952566.0,4.04,1.45,0.37,3.15
27,2017-04-06,25.7,25.93,26.22,25.61,93401,101160466.0,2.36,0.27,0.07,2.72
28,2017-04-07,25.82,25.96,26.5,25.77,96878,105857538.0,2.82,0.12,0.03,2.82
29,2017-04-10,25.63,23.99,25.65,23.76,188612,193715702.0,7.28,-7.59,-1.97,5.48
30,2017-04-11,23.9,24.44,24.46,23.76,115679,116645893.0,2.92,1.88,0.45,3.36
31,2017-04-12,24.32,24.44,25.28,24.2,135507,140216862.0,4.42,0.0,0.0,3.94
32,2017-04-13,24.27,24.46,24.81,24.04,93047,94919426.0,3.15,0.08,0.02,2.71
33,2017-04-14,24.46,24.16,24.58,23.99,70687,71214280.0,2.41,-1.23,-0.3,2.05
34,2017-04-17,23.95,22.94,24.06,22.47,132056,126496817.0,6.58,-5.05,-1.22,3.84
35,2017-04-18,22.73,21.98,23.03,21.93,123197,114823622.0,4.8,-4.18,-0.96,3.58
36,2017-04-19,21.93,21.37,21.96,20.74,128152,112968092.0,5.55,-2.78,-0.61,3.73
37,2017-04-20,21.23,21.44,21.77,21.09,92246,82286287.0,3.18,0.33,0.07,2.68
38,2017-04-21,21.56,20.88,21.72,20.76,85960,75883706.0,4.48,-2.61,-0.56,2.5
39,2017-04-24,20.79,19.31,20.79,19.31,130655,107200766.0,7.09,-7.52,-1.57,3.8
40,2017-04-25,19.34,19.43,19.55,18.68,108669,86517668.0,4.51,0.62,0.12,3.16
41,2017-04-26,19.45,21.32,21.32,19.27,147440,124877438.0,10.55,9.73,1.89,4.29
42,2017-04-27,21.72,21.44,21.72,20.79,247400,219004225.0,4.36,0.56,0.12,7.19
43,2017-04-28,21.28,21.14,21.35,20.97,115546,101550030.0,1.77,-1.4,-0.3,3.36
44,2017-05-02,21.11,21.3,22.07,20.93,130697,117051403.0,5.39,0.76,0.16,3.8
45,2017-05-03,21.3,21.02,21.51,20.86,89578,78533647.0,3.05,-1.31,-0.28,2.6
46,2017-05-04,21.04,20.93,21.3,20.79,75966,66581208.0,2.43,-0.43,-0.09,2.21
47,2017-05-05,20.9,19.69,21.04,19.69,118604,98949505.0,6.45,-5.92,-1.24,3.45
48,2017-05-08,19.55,19.62,20.34,19.36,90339,74558894.0,4.98,-0.36,-0.07,2.63
49,2017-05-09,19.87,20.08,20.2,19.55,80165,66371124.0,3.31,2.34,0.46,2.33
50,2017-05-10,20.04,20.34,20.41,19.83,93138,77891099.0,2.89,1.29,0.26,2.71
51,2017-05-11,19.99,19.71,20.2,18.94,114275,92936172.0,6.19,-3.1,-0.63,3.32
52,2017-05-12,19.66,20.97,21.63,19.22,228693,198988485.0,12.23,6.39,1.26,6.65
53,2017-05-15,20.95,21.54,22.05,20.83,228945,204953539.0,5.82,2.72,0.57,6.66
54,2017-05-16,21.56,21.82,21.84,20.95,153726,136624429.0,4.13,1.3,0.28,4.47
55,2017-05-17,21.77,21.61,22.24,21.39,147947,133614509.0,3.9,-0.96,-0.21,4.3
56,2017-05-18,21.28,20.9,21.37,20.88,113940,99968352.0,2.27,-3.29,-0.71,3.31
57,2017-05-19,20.9,21.04,21.16,20.83,66674,58154907.0,1.58,0.67,0.14,1.94
58,2017-05-22,20.95,19.59,20.95,19.55,139311,115640663.0,6.65,-6.89,-1.45,4.05
59,2017-05-23,19.55,18.84,19.73,18.8,86635,69545207.0,4.75,-3.83,-0.75,2.52
60,2017-05-24,18.75,18.73,18.82,17.6,99469,75410663.0,6.48,-0.58,-0.11,2.89
61,2017-05-25,18.61,19.01,19.2,18.38,84799,66190580.0,4.38,1.49,0.28,2.47
62,2017-05-26,18.96,18.94,19.2,18.82,60943,47943412.0,2.0,-0.37,-0.07,1.77
63,2017-05-31,19.17,18.87,19.5,18.84,78819,62457394.0,3.48,-0.37,-0.07,2.29
64,2017-06-01,18.66,17.67,18.77,17.67,84748,63934811.0,5.83,-6.36,-1.2,2.46
65,2017-06-02,17.67,18.1,18.24,17.65,75431,56057649.0,3.34,2.43,0.43,2.19
66,2017-06-05,18.17,18.42,18.66,18.05,63233,48103865.0,3.37,1.77,0.32,1.84
67,2017-06-06,18.56,18.94,19.17,18.38,113667,88607833.0,4.29,2.82,0.52,3.3
68,2017-06-07,18.8,19.31,19.59,18.68,114935,91281088.0,4.8,1.95,0.37,3.34
69,2017-06-08,19.31,19.17,19.43,19.15,66224,52776997.0,1.45,-0.73,-0.14,1.93
70,2017-06-09,19.15,19.41,19.57,18.87,76638,60983032.0,3.65,1.25,0.24,2.23
71,2017-06-12,19.24,18.66,19.29,18.56,78427,61464886.0,3.76,-3.86,-0.75,2.28
72,2017-06-13,18.56,19.08,19.27,18.56,72820,57130102.0,3.8,2.25,0.42,2.12
73,2017-06-14,19.08,19.75,20.51,19.08,161040,131325234.0,7.49,3.51,0.67,4.68
74,2017-06-15,19.52,20.53,20.79,19.45,199078,167041051.0,6.78,3.95,0.78,5.79
75,2017-06-16,21.0,20.29,21.93,20.25,261141,229481547.0,8.18,-1.17,-0.24,7.59
76,2017-06-19,20.01,20.79,21.14,19.71,207584,175366051.0,7.05,2.46,0.5,6.03
77,2017-06-20,20.65,20.15,20.74,20.15,161938,137600656.0,2.84,-3.08,-0.64,4.71
78,2017-06-21,20.27,20.18,20.29,19.85,80966,67469540.0,2.18,0.15,0.03,2.35
79,2017-06-22,20.08,19.52,20.29,19.52,85320,70796157.0,3.82,-3.27,-0.66,2.48
80,2017-06-23,19.38,19.69,19.85,19.22,78365,63418369.0,3.23,0.87,0.17,2.28
81,2017-06-26,19.52,19.78,19.83,19.41,66475,54190387.0,2.13,0.46,0.09,1.93
82,2017-06-27,19.87,20.01,20.11,19.73,63802,52752811.0,1.92,1.16,0.23,1.85
83,2017-06-28,19.99,19.55,19.99,19.55,57899,47158859.0,2.2,-2.3,-0.46,1.68
84,2017-06-29,19.66,19.64,19.8,19.57,41129,33607893.0,1.18,0.46,0.09,1.2
85,2017-06-30,19.55,19.41,19.64,19.31,47785,38501880.0,1.68,-1.17,-0.23,1.39
86,2017-07-03,19.36,19.64,19.66,19.36,35336,28638802.0,1.55,1.18,0.23,1.03
87,2017-07-04,19.66,19.78,19.94,19.57,46914,38496067.0,1.88,0.71,0.14,1.36
88,2017-07-05,19.78,19.8,19.87,19.71,49367,40529338.0,0.81,0.1,0.02,1.44
89,2017-07-06,19.83,19.78,20.04,19.52,59475,48893077.0,2.63,-0.1,-0.02,1.73
90,2017-07-07,19.73,19.8,19.8,19.55,48207,39286056.0,1.26,0.1,0.02,1.4
91,2017-07-10,19.71,19.47,19.8,19.47,50618,41065436.0,1.67,-1.67,-0.33,1.47
92,2017-07-11,19.41,18.63,19.52,18.38,92862,73180454.0,5.86,-4.31,-0.84,2.7
93,2017-07-12,18.68,18.66,19.01,18.14,80182,61400799.0,4.67,0.16,0.03,2.33
94,2017-07-13,18.63,18.94,18.94,18.35,69586,53711129.0,3.16,1.5,0.28,2.02
95,2017-07-14,18.87,18.59,18.98,18.52,46745,36187288.0,2.43,-1.85,-0.35,1.36
96,2017-07-17,18.33,16.78,18.33,16.78,104965,75442877.0,8.34,-9.74,-1.81,3.05
97,2017-07-18,16.74,16.95,17.07,16.5,62908,43656774.0,3.4,1.01,0.17,1.83
98,2017-07-19,16.83,16.86,16.95,16.62,58417,40429977.0,1.95,-0.53,-0.09,1.7
99,2017-07-20,16.88,16.88,17.14,16.83,53266,37316515.0,1.84,0.12,0.02,1.55
100,2017-07-21,16.97,16.83,17.16,16.81,45888,32126376.0,2.07,-0.3,-0.05,1.33
101,2017-07-24,16.76,16.69,16.78,16.41,58131,39736093.0,2.2,-0.83,-0.14,1.69
102,2017-07-25,16.64,16.78,16.95,16.6,46378,32081242.0,2.1,0.54,0.09,1.35
103,2017-07-26,16.88,16.83,17.0,16.74,40534,28141237.0,1.55,0.3,0.05,1.18
104,2017-07-27,16.83,17.58,17.58,16.64,115528,82457313.0,5.59,4.46,0.75,3.36
