,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2021-07-16,27.58,24.83,30.8,24.33,155371,410308464.0,61.21,134.91,14.26,72.22
1,2021-07-19,23.59,20.29,23.59,20.15,101244,215011671.0,13.85,-18.28,-4.54,47.06
2,2021-07-20,19.56,19.09,20.0,18.81,61372,118283587.0,5.86,-5.91,-1.2,28.53
3,2021-07-21,19.21,18.98,19.67,18.91,41661,79876668.0,3.98,-0.58,-0.11,19.36
4,2021-07-22,19.12,18.5,19.12,18.45,37144,69098815.0,3.53,-2.53,-0.48,17.26
5,2021-07-23,18.52,18.05,18.58,18.01,25484,46478010.0,3.08,-2.43,-0.45,11.85
6,2021-07-26,18.25,17.91,18.46,17.72,18899,34216388.0,4.1,-0.78,-0.14,8.78
7,2021-07-27,18.07,17.81,18.35,17.5,20785,37109060.0,4.75,-0.56,-0.1,9.66
8,2021-07-28,17.77,17.09,17.8,17.0,23875,41116705.0,4.49,-4.04,-0.72,11.1
9,2021-07-29,17.11,17.34,17.66,17.09,27546,47713202.0,3.34,1.46,0.25,12.8
10,2021-07-30,17.2,17.2,17.52,17.13,19196,33205729.0,2.25,-0.81,-0.14,8.92
11,2021-08-02,17.23,17.52,17.79,17.07,18529,32269059.0,4.19,1.86,0.32,8.61
12,2021-08-03,17.52,17.43,17.72,17.37,22041,38559133.0,2.0,-0.51,-0.09,10.24
13,2021-08-04,17.5,17.62,17.99,17.38,17862,31544430.0,3.5,1.09,0.19,8.3
14,2021-08-05,17.55,17.54,17.66,17.41,14205,24929837.0,1.42,-0.45,-0.08,6.6
15,2021-08-06,17.73,17.35,17.77,17.3,13588,23764278.0,2.68,-1.08,-0.19,6.32
16,2021-08-09,17.4,17.6,17.68,17.3,11803,20680765.0,2.19,1.44,0.25,5.49
17,2021-08-10,17.7,17.89,18.1,17.58,17143,30657060.0,2.95,1.65,0.29,7.97
18,2021-08-11,18.02,18.68,19.4,17.8,38985,72742295.0,8.94,4.42,0.79,18.12
19,2021-08-12,18.72,18.6,18.92,18.4,17305,32192923.0,2.78,-0.43,-0.08,8.04
20,2021-08-13,18.6,18.49,18.83,18.39,18246,33825852.0,2.37,-0.59,-0.11,8.48
21,2021-08-16,18.41,18.53,18.81,18.41,12977,24174467.0,2.16,0.22,0.04,6.03
22,2021-08-17,18.5,17.8,18.75,17.63,22844,41642357.0,6.04,-3.94,-0.73,10.62
23,2021-08-18,17.79,17.96,18.16,17.78,14854,26647523.0,2.13,0.9,0.16,6.9
24,2021-08-19,17.93,17.73,18.22,17.71,10793,19306904.0,2.84,-1.28,-0.23,5.02
25,2021-08-20,17.71,17.49,17.8,17.28,11578,20186933.0,2.93,-1.35,-0.24,5.38
26,2021-08-23,17.49,17.85,17.93,17.46,11912,21183365.0,2.69,2.06,0.36,5.54
27,2021-08-24,17.95,17.91,18.29,17.79,13024,23440922.0,2.8,0.34,0.06,6.05
28,2021-08-25,18.03,18.53,19.2,17.76,32261,59876507.0,8.04,3.46,0.62,15.0
29,2021-08-26,18.33,18.08,18.59,17.96,16550,30224039.0,3.4,-2.43,-0.45,7.69
30,2021-08-27,18.08,17.68,18.22,17.57,13398,23798669.0,3.6,-2.21,-0.4,6.23
31,2021-08-30,17.98,17.6,17.98,17.38,11946,21104426.0,3.39,-0.45,-0.08,5.55
32,2021-08-31,17.97,17.87,18.69,17.78,29821,54262361.0,5.17,1.53,0.27,13.86
33,2021-09-01,17.88,17.78,18.12,17.48,18853,33397089.0,3.58,-0.5,-0.09,8.76
34,2021-09-02,17.78,18.1,18.24,17.58,17015,30568266.0,3.71,1.8,0.32,7.91
35,2021-09-03,18.16,18.45,18.63,18.16,22835,42176777.0,2.6,1.93,0.35,10.61
36,2021-09-06,18.46,18.49,18.62,18.27,15732,29005764.0,1.9,0.22,0.04,7.31
37,2021-09-07,18.52,18.48,18.61,18.36,12212,22535749.0,1.35,-0.05,-0.01,5.68
38,2021-09-08,18.48,18.58,18.63,18.38,11343,21038967.0,1.35,0.54,0.1,5.27
39,2021-09-09,18.58,18.32,18.63,18.24,8997,16502988.0,2.1,-1.4,-0.26,4.18
40,2021-09-10,18.37,18.3,18.55,18.19,8141,14921782.0,1.97,-0.11,-0.02,3.78
41,2021-09-13,18.28,18.39,18.53,18.27,7972,14661215.0,1.42,0.49,0.09,3.71
42,2021-09-14,18.4,18.06,18.41,18.02,7568,13764428.0,2.12,-1.79,-0.33,3.52
