,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,107.24,105.7,107.24,105.14,14692,77839892.0,1.97,-0.71,-0.76,1.8
1,2017-01-04,105.7,116.24,116.24,105.26,57795,325605328.0,10.39,9.97,10.54,7.06
2,2017-01-05,116.16,111.32,116.16,110.76,48020,270598416.0,4.65,-4.23,-4.92,5.87
3,2017-01-06,111.22,109.02,111.22,107.44,30108,163311922.0,3.4,-2.07,-2.3,3.68
4,2017-01-09,107.84,110.64,112.84,106.54,29362,162118809.0,5.78,1.49,1.62,3.59
5,2017-01-10,108.44,107.32,109.42,105.9,24011,128965603.0,3.18,-3.0,-3.32,2.93
6,2017-01-11,106.34,106.64,109.24,105.24,16770,89640072.0,3.73,-0.63,-0.68,2.05
7,2017-01-12,105.92,107.08,109.44,105.92,25062,135157005.0,3.3,0.41,0.44,3.06
8,2017-01-13,107.1,106.16,109.04,105.98,15535,83093557.0,2.86,-0.86,-0.92,1.9
9,2017-01-16,104.24,97.28,104.24,95.56,30706,151139468.0,8.18,-8.36,-8.88,3.75
10,2017-01-17,96.24,95.46,96.28,88.84,35445,164838414.0,7.65,-1.87,-1.82,4.33
11,2017-01-18,94.76,90.24,94.76,89.94,39350,179713484.0,5.05,-5.47,-5.22,4.81
12,2017-01-19,90.36,90.04,93.14,89.24,22593,102544711.0,4.32,-0.22,-0.2,2.76
13,2017-01-20,90.4,92.16,92.62,90.04,22828,104493965.0,2.87,2.35,2.12,2.79
14,2017-01-23,92.14,94.96,96.36,92.14,22665,107100056.0,4.58,3.04,2.8,2.77
15,2017-01-24,94.66,92.98,95.04,92.8,13359,62425795.0,2.36,-2.09,-1.98,1.63
16,2017-01-25,93.46,93.94,95.04,93.3,12144,56953602.0,1.87,1.03,0.96,1.48
17,2017-01-26,94.46,94.64,95.68,94.08,12386,58542437.0,1.7,0.75,0.7,1.51
18,2017-02-03,95.42,93.9,95.42,93.24,8623,40381637.0,2.3,-0.78,-0.74,1.05
19,2017-02-06,93.9,95.0,96.0,93.34,10919,51581574.0,2.83,1.17,1.1,1.33
20,2017-02-07,95.0,93.84,95.22,92.84,15238,71316844.0,2.51,-1.22,-1.16,1.86
21,2017-02-08,93.26,94.92,94.92,92.84,16236,76102267.0,2.22,1.15,1.08,1.98
22,2017-02-09,95.6,97.04,99.48,94.76,34784,169134489.0,4.97,2.23,2.12,4.25
23,2017-02-10,96.22,94.56,96.82,94.56,22074,104855019.0,2.33,-2.56,-2.48,2.7
24,2017-02-13,94.0,95.32,96.1,93.34,16477,78139105.0,2.92,0.8,0.76,2.01
25,2017-02-14,95.8,94.96,96.04,94.24,16716,79029275.0,1.89,-0.38,-0.36,2.04
26,2017-02-15,95.44,92.42,95.44,92.24,19013,88753781.0,3.37,-2.67,-2.54,2.32
27,2017-02-16,92.84,93.42,95.06,92.14,17300,81046859.0,3.16,1.08,1.0,2.11
28,2017-02-17,93.24,91.52,93.56,91.4,14478,66626671.0,2.31,-2.03,-1.9,1.77
29,2017-02-20,91.98,91.04,92.94,89.48,15950,72162801.0,3.78,-0.52,-0.48,1.95
30,2017-02-21,91.5,92.3,93.34,90.66,23638,108950922.0,2.94,1.38,1.26,2.89
31,2017-02-22,92.7,94.0,95.92,92.3,29259,137597362.0,3.92,1.84,1.7,3.58
32,2017-02-23,93.3,95.24,96.98,92.44,35436,167151196.0,4.83,1.32,1.24,4.33
