,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2021-03-30,96.0,89.5,97.0,78.21,86752,734857552.0,37.54,78.82,39.45,70.1
1,2021-03-31,84.84,77.4,85.08,77.0,48261,392242464.0,9.03,-13.52,-12.1,39.0
2,2021-04-01,77.06,79.21,83.27,77.02,34564,278394192.0,8.07,2.34,1.81,27.93
3,2021-04-02,80.0,82.87,84.44,77.07,27737,228142244.0,9.3,4.62,3.66,22.41
4,2021-04-06,83.66,81.56,85.66,80.5,18090,150042203.0,6.23,-1.58,-1.31,14.62
5,2021-04-07,81.01,79.19,81.33,74.95,20157,156487963.0,7.82,-2.91,-2.37,16.29
6,2021-04-08,80.45,74.85,80.45,74.79,15716,120467062.0,7.15,-5.48,-4.34,12.7
7,2021-04-09,74.85,74.8,76.0,72.22,10992,81368339.0,5.05,-0.07,-0.05,8.88
8,2021-04-12,74.02,75.99,76.56,72.3,11781,87634607.0,5.7,1.59,1.19,9.52
9,2021-04-13,76.0,77.5,78.79,74.2,12107,93881868.0,6.04,1.99,1.51,9.78
10,2021-04-14,77.3,76.3,78.2,75.56,7118,54960264.0,3.41,-1.55,-1.2,5.75
11,2021-04-15,76.0,73.4,76.59,72.25,6831,50481462.0,5.69,-3.8,-2.9,5.52
12,2021-04-16,73.38,75.16,75.6,72.56,5635,41884404.0,4.14,2.4,1.76,4.55
13,2021-04-19,74.06,77.05,78.26,73.7,7939,61077264.0,6.07,2.51,1.89,6.42
14,2021-04-20,78.26,77.5,79.76,76.53,8408,65629883.0,4.19,0.58,0.45,6.79
15,2021-04-21,77.2,77.81,79.97,75.52,6176,48644946.0,5.74,0.4,0.31,4.99
16,2021-04-22,77.89,78.99,79.24,76.8,5510,43111608.0,3.14,1.52,1.18,4.45
17,2021-04-23,78.99,82.06,82.62,78.35,13036,106153433.0,5.41,3.89,3.07,10.53
18,2021-04-26,81.91,80.38,81.91,75.51,25463,201091393.0,7.8,-2.05,-1.68,20.58
19,2021-04-27,79.37,78.99,80.7,78.15,12191,97019745.0,3.17,-1.73,-1.39,9.85
20,2021-04-28,78.6,77.36,79.0,75.8,7238,55560633.0,4.05,-2.06,-1.63,5.85
21,2021-04-29,77.28,76.53,77.59,75.2,5059,38731787.0,3.09,-1.07,-0.83,4.09
22,2021-04-30,76.35,75.27,76.92,73.36,7792,58658143.0,4.65,-1.65,-1.26,6.3
23,2021-05-06,75.6,80.13,80.97,74.82,9666,75957007.0,8.17,6.46,4.86,7.81
24,2021-05-07,80.16,79.25,83.5,77.84,12769,103485995.0,7.06,-1.1,-0.88,10.32
25,2021-05-10,78.02,78.0,78.96,76.2,5161,39824528.0,3.48,-1.58,-1.25,4.17
26,2021-05-11,78.0,76.76,79.49,76.23,4365,33797383.0,4.18,-1.59,-1.24,3.53
27,2021-05-12,77.0,75.02,77.18,75.0,5349,40393837.0,2.84,-2.27,-1.74,4.32
28,2021-05-13,74.79,71.42,74.96,71.4,9061,65995461.0,4.75,-4.8,-3.6,7.32
29,2021-05-14,72.26,73.75,74.13,70.59,8139,59079250.0,4.96,3.26,2.33,6.58
30,2021-05-17,73.73,76.96,77.4,72.65,15659,117142388.0,6.44,4.35,3.21,12.65
31,2021-05-18,76.3,78.3,79.01,76.02,14001,109217035.0,3.89,1.74,1.34,11.31
32,2021-05-19,77.52,75.0,79.43,74.55,17160,132432742.0,6.23,-4.21,-3.3,13.87
33,2021-05-20,75.0,72.87,75.01,72.22,8253,60619055.0,3.72,-2.84,-2.13,6.67
34,2021-05-21,72.9,72.0,73.42,71.5,4395,31799980.0,2.63,-1.19,-0.87,3.55
35,2021-05-24,72.5,72.79,73.51,71.5,4937,36004494.0,2.79,1.1,0.79,3.99
36,2021-05-25,72.78,72.9,73.44,72.02,5088,37050387.0,1.95,0.15,0.11,4.11
37,2021-05-26,73.33,72.51,73.75,72.3,5895,43127650.0,1.99,-0.53,-0.39,4.76
38,2021-05-27,72.88,72.49,73.4,71.8,10179,73977071.0,2.21,-0.03,-0.02,8.23
39,2021-05-28,72.45,71.99,73.3,71.51,6181,44693215.0,2.47,-0.69,-0.5,4.99
40,2021-05-31,71.97,73.32,73.56,71.68,7931,57117860.0,2.61,1.85,1.33,6.41
41,2021-06-01,73.8,76.88,78.28,73.4,10502,78876992.0,6.66,4.86,3.56,8.49
42,2021-06-02,76.88,76.91,79.7,75.92,12900,99144661.0,4.92,0.04,0.03,10.42
43,2021-06-03,77.06,75.27,77.13,74.6,8546,63823646.0,3.29,-2.13,-1.64,6.91
44,2021-06-04,74.63,74.79,76.09,74.38,6534,48656959.0,2.27,-0.64,-0.48,5.28
45,2021-06-07,75.52,74.74,75.79,73.6,4696,34610720.0,2.93,-0.07,-0.05,3.79
