,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2020-04-22,27.04,32.44,32.44,27.04,972,3142842.0,23.97,43.99,9.91,0.34
1,2020-04-23,35.68,35.68,35.68,35.68,497,1773153.0,0.0,9.99,3.24,0.18
2,2020-04-24,39.25,39.25,39.25,39.25,513,2011837.0,0.0,10.01,3.57,0.18
3,2020-04-27,43.18,43.18,43.18,43.18,760,3280945.0,0.0,10.01,3.93,0.27
4,2020-04-28,47.5,39.39,47.5,38.86,148015,614953472.0,20.01,-8.78,-3.79,52.3
5,2020-04-29,38.5,40.1,41.82,37.67,125609,497588864.0,10.54,1.8,0.71,44.38
6,2020-04-30,39.65,38.34,39.8,38.11,89203,346095072.0,4.21,-4.39,-1.76,31.52
7,2020-05-06,37.39,38.68,38.77,36.9,62132,235596207.0,4.88,0.89,0.34,21.95
8,2020-05-07,38.29,41.38,42.55,38.03,115366,471356608.0,11.69,6.98,2.7,40.77
9,2020-05-08,40.77,42.39,42.92,40.41,107484,446340688.0,6.07,2.44,1.01,37.98
10,2020-05-11,42.99,43.06,46.48,42.6,111779,493950512.0,9.15,1.58,0.67,39.5
11,2020-05-12,42.88,45.99,46.4,42.82,104572,468704320.0,8.31,6.8,2.93,36.95
12,2020-05-13,45.07,46.12,47.45,44.58,97850,449771424.0,6.24,0.28,0.13,34.58
13,2020-05-14,45.93,44.16,47.88,44.0,102282,470270432.0,8.41,-4.25,-1.96,36.14
14,2020-05-15,44.79,44.22,45.49,43.51,64278,286320960.0,4.48,0.14,0.06,22.71
15,2020-05-18,44.15,42.4,44.33,41.65,78508,336119744.0,6.06,-4.12,-1.82,27.74
16,2020-05-19,42.89,46.64,46.64,42.38,75049,331335312.0,10.05,10.0,4.24,26.52
17,2020-05-20,48.53,51.3,51.3,48.0,162226,812636608.0,7.08,9.99,4.66,57.32
18,2020-05-21,51.0,51.59,52.77,49.33,125189,636751152.0,6.71,0.57,0.29,44.24
19,2020-05-22,50.63,46.85,50.97,46.69,96216,466855104.0,8.3,-9.19,-4.74,34.0
