,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,72.39,73.23,73.79,72.39,41414,74085573.0,1.94,1.22,0.88,0.37
1,2017-01-04,73.67,73.47,73.67,72.91,46312,82882965.0,1.04,0.33,0.24,0.42
2,2017-01-05,73.43,73.47,73.55,72.91,35862,64156145.0,0.87,0.0,0.0,0.32
3,2017-01-06,73.51,72.55,73.63,72.39,40459,71943759.0,1.69,-1.25,-0.92,0.37
4,2017-01-09,72.47,72.75,73.43,72.19,44740,79423920.0,1.71,0.28,0.2,0.4
5,2017-01-10,72.91,72.87,73.47,72.67,36188,64517124.0,1.1,0.16,0.12,0.33
6,2017-01-11,72.91,72.07,73.43,72.03,45407,80399619.0,1.92,-1.1,-0.8,0.41
7,2017-01-12,72.03,68.23,72.31,67.71,132343,224580758.0,6.38,-5.33,-3.84,1.2
8,2017-01-13,68.19,66.07,68.19,65.31,109970,177768576.0,4.22,-3.17,-2.16,0.99
9,2017-01-16,65.71,63.99,66.07,61.31,93460,145632544.0,7.2,-3.15,-2.08,0.85
10,2017-01-17,64.03,64.87,64.95,62.95,50662,79155740.0,3.13,1.38,0.88,0.46
11,2017-01-18,64.67,63.95,64.67,63.67,33628,52468359.0,1.54,-1.42,-0.92,0.3
12,2017-01-19,63.95,64.31,66.43,63.67,72861,114826583.0,4.32,0.56,0.36,0.66
13,2017-01-20,63.71,64.79,65.27,63.59,49096,77339191.0,2.61,0.75,0.48,0.44
14,2017-01-23,64.87,65.63,65.79,64.87,49378,78507621.0,1.42,1.3,0.84,0.45
15,2017-01-24,65.59,63.99,65.59,63.51,78898,123433994.0,3.17,-2.5,-1.64,0.71
16,2017-01-25,63.79,63.99,64.55,63.67,53019,82676082.0,1.38,0.0,0.0,0.48
17,2017-01-26,63.95,64.23,64.55,63.71,40837,63781196.0,1.31,0.38,0.24,0.37
18,2017-02-03,64.35,64.39,64.55,63.79,29333,45867463.0,1.18,0.25,0.16,0.27
19,2017-02-06,64.47,65.71,65.83,64.43,61964,98309706.0,2.17,2.05,1.32,0.56
20,2017-02-07,65.55,66.03,66.83,65.19,71020,114112569.0,2.5,0.49,0.32,0.64
21,2017-02-08,66.91,67.95,68.87,66.51,149590,247200888.0,3.57,2.91,1.92,1.35
22,2017-02-09,67.39,67.67,67.95,67.15,75995,125079775.0,1.18,-0.41,-0.28,0.69
23,2017-02-10,67.59,67.47,68.55,67.23,62242,102550195.0,1.95,-0.3,-0.2,0.56
24,2017-02-13,67.51,67.71,67.83,66.67,48055,78876553.0,1.72,0.36,0.24,0.43
25,2017-02-14,67.71,67.07,67.71,66.83,54519,89255851.0,1.3,-0.95,-0.64,0.49
26,2017-02-15,66.75,66.11,66.75,65.95,69725,112624890.0,1.19,-1.43,-0.96,0.63
27,2017-02-16,66.19,66.35,66.63,66.11,36030,58214166.0,0.79,0.36,0.24,0.33
28,2017-02-17,66.51,66.07,66.83,66.03,49769,80370363.0,1.21,-0.42,-0.28,0.45
29,2017-02-20,66.39,67.63,68.31,66.03,135516,221488047.0,3.45,2.36,1.56,1.23
30,2017-02-21,67.31,68.67,69.11,67.03,138512,229202881.0,3.08,1.54,1.04,1.25
31,2017-02-22,68.79,68.23,68.87,67.99,78566,130854714.0,1.28,-0.64,-0.44,0.71
32,2017-02-23,68.23,68.35,68.71,67.95,62150,103431637.0,1.11,0.18,0.12,0.56
33,2017-02-24,68.31,68.91,69.39,67.95,95077,159617383.0,2.11,0.82,0.56,0.86
34,2017-02-27,68.99,69.39,70.75,68.63,121668,207198099.0,3.08,0.7,0.48,1.1
