,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-06-02,60.23,72.27,72.27,60.23,252,1812133.0,23.99,43.99,22.08,0.1
1,2017-06-05,79.5,79.5,79.5,79.5,58,463564.0,0.0,10.0,7.23,0.02
2,2017-06-06,87.45,87.45,87.45,87.45,91,793433.0,0.0,10.0,7.95,0.04
3,2017-06-07,96.2,96.2,96.2,96.2,2146,20641249.0,0.0,10.01,8.75,0.85
4,2017-06-08,105.82,105.82,105.82,101.81,26914,284375584.0,4.17,10.0,9.62,10.65
5,2017-06-09,103.93,96.83,103.93,95.7,107910,1070362384.0,7.78,-8.5,-8.99,42.7
6,2017-06-12,92.89,87.28,92.99,87.15,77598,698335680.0,6.03,-9.86,-9.55,30.71
7,2017-06-13,86.01,88.08,89.6,86.01,49402,433784384.0,4.11,0.92,0.8,19.55
8,2017-06-14,87.43,84.58,87.43,84.44,47101,402171328.0,3.39,-3.97,-3.5,18.64
9,2017-06-15,84.68,85.3,86.84,84.68,36264,311109184.0,2.55,0.85,0.72,14.35
10,2017-06-16,85.0,83.68,85.42,83.21,30813,258980226.0,2.59,-1.9,-1.62,12.19
11,2017-06-19,83.7,84.02,84.69,82.59,21446,179259541.0,2.51,0.41,0.34,8.49
12,2017-06-20,84.67,83.34,84.82,83.03,24083,202481967.0,2.13,-0.81,-0.68,9.53
13,2017-06-21,83.0,82.0,83.3,81.41,27075,222469079.0,2.27,-1.61,-1.34,10.71
14,2017-06-22,81.99,81.25,82.8,81.25,22059,180862435.0,1.89,-0.91,-0.75,8.73
15,2017-06-23,81.02,79.86,81.44,78.06,28529,227383386.0,4.16,-1.71,-1.39,11.29
16,2017-06-26,79.84,79.96,80.19,78.5,16904,134368770.0,2.12,0.13,0.1,6.69
17,2017-06-27,79.96,80.55,82.38,79.8,27367,222506303.0,3.23,0.74,0.59,10.83
18,2017-06-28,80.1,78.19,80.1,78.19,21033,165978701.0,2.37,-2.93,-2.36,8.32
19,2017-06-29,78.4,78.58,79.13,78.2,13282,104543737.0,1.19,0.5,0.39,5.26
20,2017-06-30,78.7,79.26,80.59,78.3,16796,133510148.0,2.91,0.87,0.68,6.65
21,2017-07-03,79.23,79.98,80.26,79.01,12325,98295545.0,1.58,0.91,0.72,4.88
22,2017-07-04,80.3,79.41,80.61,79.21,13472,107530885.0,1.75,-0.71,-0.57,5.33
23,2017-07-05,79.49,80.46,80.85,79.27,18896,151802892.0,1.99,1.32,1.05,7.48
24,2017-07-06,80.5,80.3,81.26,79.69,18044,145198758.0,1.95,-0.2,-0.16,7.14
25,2017-07-07,80.23,82.21,82.89,80.23,30598,250585562.0,3.31,2.38,1.91,12.11
26,2017-07-10,81.3,79.12,81.33,79.04,27260,218605198.0,2.79,-3.76,-3.09,10.79
27,2017-07-11,79.2,78.0,79.55,78.0,15191,119327743.0,1.96,-1.42,-1.12,6.01
28,2017-07-12,78.26,77.99,78.37,76.07,16752,129270977.0,2.95,-0.01,-0.01,6.63
29,2017-07-13,77.8,76.98,77.97,76.8,9449,72921213.0,1.5,-1.3,-1.01,3.74
30,2017-07-14,76.55,77.09,77.75,76.55,9221,71159576.0,1.56,0.14,0.11,3.65
31,2017-07-17,76.8,69.38,76.8,69.38,27903,200399344.0,9.63,-10.0,-7.71,11.04
32,2017-07-18,69.2,69.95,70.49,68.79,13356,93036645.0,2.45,0.82,0.57,5.29
33,2017-07-19,69.9,70.23,70.42,68.99,11027,76924119.0,2.04,0.4,0.28,4.36
34,2017-07-20,70.15,69.79,71.38,69.75,12539,88401405.0,2.32,-0.63,-0.44,4.96
35,2017-07-21,69.38,69.2,69.87,69.06,8426,58429323.0,1.16,-0.85,-0.59,3.33
36,2017-07-24,69.09,70.52,70.77,68.7,10791,75487485.0,2.99,1.91,1.32,4.27
37,2017-07-25,70.21,69.82,70.53,69.51,6737,47138556.0,1.45,-0.99,-0.7,2.67
38,2017-07-26,69.85,69.68,70.39,69.53,6915,48338326.0,1.23,-0.2,-0.14,2.74
39,2017-07-27,69.63,71.82,72.7,69.36,17411,124121842.0,4.79,3.07,2.14,6.89
40,2017-07-28,71.76,70.55,71.86,70.5,11507,81844118.0,1.89,-1.77,-1.27,4.55
41,2017-07-31,71.0,70.72,71.5,70.5,7453,52923053.0,1.42,0.24,0.17,2.95
42,2017-08-01,70.68,70.85,71.09,70.3,6634,46910396.0,1.12,0.18,0.13,2.63
43,2017-08-02,70.83,69.49,70.98,69.42,8654,60725488.0,2.2,-1.92,-1.36,3.42
44,2017-08-03,69.39,69.6,70.54,69.3,8517,59553564.0,1.78,0.16,0.11,3.37
45,2017-08-04,69.8,69.29,70.26,69.16,7459,51953117.0,1.58,-0.45,-0.31,2.95
46,2017-08-07,69.18,69.51,69.98,69.18,6385,44454060.0,1.15,0.32,0.22,2.53
47,2017-08-08,69.43,69.75,70.1,69.08,7556,52644574.0,1.47,0.35,0.24,2.99
48,2017-08-09,69.55,70.07,70.25,69.45,6351,44431861.0,1.15,0.46,0.32,2.51
49,2017-08-10,70.09,70.45,71.45,70.0,11364,80410833.0,2.07,0.54,0.38,4.5
50,2017-08-11,70.09,69.6,70.41,69.55,7657,53510279.0,1.22,-1.21,-0.85,3.03
51,2017-08-14,69.78,70.5,70.63,69.4,9688,67977610.0,1.77,1.29,0.9,3.83
52,2017-08-15,70.7,70.73,70.73,69.89,9917,69723309.0,1.19,0.33,0.23,3.92
53,2017-08-16,70.6,71.96,72.67,70.28,21063,150967819.0,3.38,1.74,1.23,8.34
54,2017-08-17,71.6,71.56,71.78,71.07,10905,77934864.0,0.99,-0.56,-0.4,4.32
55,2017-08-18,71.01,71.0,71.51,70.85,8571,60953470.0,0.92,-0.78,-0.56,3.39
56,2017-08-21,70.8,72.24,72.5,70.8,9933,71371858.0,2.39,1.75,1.24,3.93
57,2017-08-22,72.03,72.4,72.5,71.61,10992,79240102.0,1.23,0.22,0.16,4.35
58,2017-08-23,72.01,72.63,73.23,71.23,12855,92877325.0,2.76,0.32,0.23,5.09
59,2017-08-24,72.56,72.97,74.95,72.22,23599,173609379.0,3.76,0.47,0.34,9.34
60,2017-08-25,72.16,73.14,73.33,71.37,26297,190005480.0,2.69,0.23,0.17,10.41
61,2017-08-28,73.41,75.56,76.35,73.41,35796,268888944.0,4.02,3.31,2.42,14.17
62,2017-08-29,75.6,76.3,78.69,75.08,45810,354213280.0,4.78,0.98,0.74,18.13
63,2017-08-30,75.7,75.1,77.5,74.75,24345,184293695.0,3.6,-1.57,-1.2,9.63
64,2017-08-31,75.2,77.01,77.5,75.2,23237,178345838.0,3.06,2.54,1.91,9.2
65,2017-09-01,77.49,77.16,77.49,76.3,18455,141794433.0,1.55,0.19,0.15,7.3
66,2017-09-04,76.87,75.49,77.23,75.41,19539,148861345.0,2.36,-2.16,-1.67,7.73
67,2017-09-05,75.41,75.6,76.48,75.4,10748,81602178.0,1.43,0.15,0.11,4.25
68,2017-09-06,75.5,78.55,79.86,75.15,29374,228501080.0,6.23,3.9,2.95,11.62
