,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2020-12-10,40.18,42.39,47.0,40.0,157681,678703424.0,29.18,76.7,18.4,69.32
1,2020-12-11,42.0,35.19,42.0,34.81,104509,385968720.0,16.96,-16.99,-7.2,45.94
2,2020-12-14,33.61,32.12,34.34,31.8,65509,213009235.0,7.22,-8.72,-3.07,28.8
3,2020-12-15,32.12,33.85,34.23,31.88,55877,185552351.0,7.32,5.39,1.73,24.56
4,2020-12-16,33.04,31.55,33.49,31.2,47643,152440363.0,6.77,-6.79,-2.3,20.94
5,2020-12-17,31.0,31.0,31.6,30.03,33770,103846125.0,4.98,-1.74,-0.55,14.85
6,2020-12-18,31.13,30.51,31.78,30.4,26321,81409953.0,4.45,-1.58,-0.49,11.57
7,2020-12-21,30.1,29.77,30.51,29.29,30810,91406817.0,4.0,-2.43,-0.74,13.54
8,2020-12-22,29.36,28.73,30.11,28.6,25852,76247255.0,5.07,-3.49,-1.04,11.36
9,2020-12-23,29.11,29.07,29.38,28.48,20565,59334037.0,3.13,1.18,0.34,9.04
10,2020-12-24,29.2,27.7,29.26,27.6,27692,77782255.0,5.71,-4.71,-1.37,12.17
11,2020-12-25,27.7,27.77,28.13,27.3,15550,43246031.0,3.0,0.25,0.07,6.84
12,2020-12-28,27.77,26.08,27.77,26.0,25626,68403192.0,6.37,-6.09,-1.69,11.27
13,2020-12-29,26.14,26.45,27.38,25.81,17523,46625675.0,6.02,1.42,0.37,7.7
14,2020-12-30,26.45,27.06,27.3,26.1,14608,39071883.0,4.54,2.31,0.61,6.42
15,2020-12-31,26.9,27.24,27.59,26.9,15027,40951713.0,2.55,0.67,0.18,6.61
16,2021-01-04,27.02,27.72,27.9,26.85,16547,45312987.0,3.85,1.76,0.48,7.27
17,2021-01-05,27.66,27.9,28.65,27.52,17637,49729639.0,4.08,0.65,0.18,7.75
18,2021-01-06,28.0,26.79,28.17,26.61,16787,45629606.0,5.59,-3.98,-1.11,7.38
19,2021-01-07,26.83,25.18,26.85,25.0,23875,61358413.0,6.91,-6.01,-1.61,10.5
20,2021-01-08,25.3,25.28,25.63,24.55,9430,23779037.0,4.29,0.4,0.1,4.15
21,2021-01-11,25.0,24.79,25.32,24.22,13738,33924120.0,4.35,-1.94,-0.49,6.04
22,2021-01-12,24.79,24.6,25.1,24.43,7988,19740843.0,2.7,-0.77,-0.19,3.51
23,2021-01-13,24.75,24.18,24.75,23.8,11926,28702687.0,3.86,-1.71,-0.42,5.24
24,2021-01-14,24.18,25.04,25.59,23.92,16042,39923550.0,6.91,3.56,0.86,7.05
25,2021-01-15,24.85,25.86,26.2,24.52,19295,49493933.0,6.71,3.27,0.82,8.48
26,2021-01-18,25.78,25.45,25.96,25.3,12559,32116982.0,2.55,-1.59,-0.41,5.52
27,2021-01-19,25.45,25.39,25.96,25.36,11998,30773460.0,2.36,-0.24,-0.06,5.27
28,2021-01-20,25.4,24.89,25.5,24.79,11013,27551352.0,2.8,-1.97,-0.5,4.84
29,2021-01-21,24.9,24.94,25.18,24.73,8048,20078515.0,1.81,0.2,0.05,3.54
30,2021-01-22,24.87,24.26,24.87,23.99,13134,31954470.0,3.53,-2.73,-0.68,5.77
31,2021-01-25,24.39,24.57,24.79,23.96,8920,21733858.0,3.42,1.28,0.31,3.92
32,2021-01-26,24.59,25.21,25.49,24.59,14728,37065189.0,3.66,2.6,0.64,6.47
33,2021-01-27,25.0,24.64,25.16,24.51,10240,25317771.0,2.58,-2.26,-0.57,4.5
34,2021-01-28,24.58,24.08,25.08,24.08,8248,20210736.0,4.06,-2.27,-0.56,3.63
35,2021-01-29,24.38,23.71,24.44,23.41,10490,25020503.0,4.28,-1.54,-0.37,4.61
36,2021-02-01,23.71,24.81,24.87,23.61,14011,34250107.0,5.31,4.64,1.1,6.16
37,2021-02-02,24.65,24.48,25.37,24.38,13109,32649649.0,3.99,-1.33,-0.33,5.76
38,2021-02-03,24.05,23.89,24.42,23.86,8454,20337465.0,2.29,-2.41,-0.59,3.72
39,2021-02-04,23.9,23.25,23.9,23.13,8520,19967397.0,3.22,-2.68,-0.64,3.75
