,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,58.95,59.11,59.83,58.8,27243,30766047.0,1.74,0.1,0.06,0.8
1,2017-01-04,58.8,58.12,59.52,57.97,38974,43394384.0,2.62,-1.67,-0.99,1.15
2,2017-01-05,58.23,58.12,58.85,57.6,42957,47557073.0,2.15,0.0,0.0,1.27
3,2017-01-06,58.28,57.55,58.48,57.19,28403,31051059.0,2.22,-0.98,-0.57,0.84
4,2017-01-09,57.35,56.57,57.76,55.84,42647,45725090.0,3.34,-1.7,-0.98,1.26
5,2017-01-10,56.72,58.12,58.17,56.26,28143,30797010.0,3.38,2.74,1.55,0.83
6,2017-01-11,58.12,57.71,58.12,56.78,23832,26002651.0,2.31,-0.71,-0.41,0.7
7,2017-01-12,57.71,57.14,59.0,56.98,18577,20420755.0,3.5,-0.99,-0.57,0.55
8,2017-01-13,59.94,59.94,59.94,59.47,47301,53807836.0,0.82,4.9,2.8,1.4
9,2017-01-16,58.48,56.98,60.14,56.98,104554,115529685.0,5.27,-4.94,-2.96,3.09
10,2017-01-17,55.58,56.52,57.45,55.58,43490,46573830.0,3.28,-0.81,-0.46,1.28
11,2017-01-18,56.88,56.41,57.45,55.79,32553,34992493.0,2.94,-0.19,-0.11,0.96
12,2017-01-19,56.41,55.32,56.78,55.27,26407,28061497.0,2.68,-1.93,-1.09,0.78
13,2017-01-20,55.38,55.89,56.52,55.12,30813,32602595.0,2.53,1.03,0.57,0.91
14,2017-01-23,55.84,56.31,56.88,55.84,21583,23090012.0,1.86,0.75,0.42,0.64
15,2017-01-24,56.05,58.28,59.0,56.05,44149,48660593.0,5.24,3.5,1.97,1.3
16,2017-01-25,58.23,58.48,58.95,57.71,28781,31860461.0,2.13,0.34,0.2,0.85
17,2017-01-26,58.74,59.11,59.37,58.48,23302,26104018.0,1.52,1.08,0.63,0.69
18,2017-02-03,59.21,59.21,59.78,58.85,25812,29112495.0,1.57,0.17,0.1,0.76
19,2017-02-06,59.42,58.69,59.42,57.97,25462,28300373.0,2.45,-0.88,-0.52,0.75
20,2017-02-07,58.23,59.42,59.99,57.97,29198,32616907.0,3.44,1.24,0.73,0.86
21,2017-02-08,59.0,59.21,59.57,58.74,21180,23767267.0,1.4,-0.35,-0.21,0.62
22,2017-02-09,59.21,59.05,59.52,58.8,26297,29481852.0,1.22,-0.27,-0.16,0.78
23,2017-02-10,58.95,59.78,60.71,58.95,44819,50915698.0,2.98,1.24,0.73,1.32
24,2017-02-13,59.78,59.62,60.25,59.05,25668,28965433.0,2.01,-0.27,-0.16,0.76
25,2017-02-14,59.37,59.0,59.94,58.85,22671,25504994.0,1.83,-1.04,-0.62,0.67
26,2017-02-15,59.0,58.9,59.37,58.59,27551,30843084.0,1.32,-0.17,-0.1,0.81
27,2017-02-16,58.85,59.62,59.83,58.69,31668,35674705.0,1.94,1.22,0.72,0.93
28,2017-02-17,59.57,58.85,59.68,58.64,25960,29105555.0,1.74,-1.29,-0.77,0.77
29,2017-02-20,58.74,59.11,59.62,58.74,25015,28058841.0,1.5,0.44,0.26,0.74
30,2017-02-21,59.21,59.0,59.47,58.8,30026,33646413.0,1.13,-0.19,-0.11,0.89
31,2017-02-22,59.0,59.42,59.47,58.74,24241,27174606.0,1.24,0.71,0.42,0.72
32,2017-02-23,59.42,60.09,60.56,59.0,39610,44931071.0,2.63,1.13,0.67,1.17
33,2017-02-24,60.04,61.33,63.04,59.78,73320,85889867.0,5.43,2.06,1.24,2.16
34,2017-02-27,60.97,62.22,62.89,60.97,74479,87977819.0,3.13,1.45,0.89,2.2
35,2017-02-28,62.22,65.22,65.27,62.22,106988,131023341.0,4.9,4.82,3.0,3.16
36,2017-03-01,65.58,64.6,68.28,64.44,120391,151328777.0,5.89,-0.95,-0.62,3.55
37,2017-03-02,64.24,65.53,65.89,63.67,69644,86113496.0,3.44,1.44,0.93,2.06
38,2017-03-03,65.22,65.95,66.0,64.81,43341,53935065.0,1.82,0.64,0.42,1.28
