,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,51.22,51.22,52.06,50.82,40656,50057043.0,2.42,0.08,0.04,0.51
1,2017-01-04,51.26,53.94,54.06,51.22,72751,91755919.0,5.54,5.31,2.72,0.91
2,2017-01-05,53.86,53.14,54.26,52.74,71035,90571489.0,2.82,-1.48,-0.8,0.89
3,2017-01-06,53.42,53.5,55.7,52.66,107290,138425302.0,5.72,0.68,0.36,1.34
4,2017-01-09,53.9,56.42,57.82,53.18,162621,216582487.0,8.67,5.46,2.92,2.03
5,2017-01-10,56.46,56.86,58.02,55.7,138543,189097012.0,4.11,0.78,0.44,1.73
6,2017-01-11,56.82,55.5,56.98,54.78,102301,136753061.0,3.87,-2.39,-1.36,1.28
7,2017-01-12,56.26,52.22,56.58,50.9,142480,182733792.0,10.23,-5.91,-3.28,1.78
8,2017-01-13,51.94,50.9,52.86,50.42,55634,68818390.0,4.67,-2.53,-1.32,0.7
9,2017-01-16,50.9,52.54,52.86,49.94,95904,118956358.0,5.74,3.22,1.64,1.2
10,2017-01-17,52.54,52.54,52.82,51.14,38320,47533690.0,3.2,0.0,0.0,0.48
11,2017-01-18,52.82,53.46,54.22,52.18,63031,80113235.0,3.88,1.75,0.92,0.79
12,2017-01-19,54.62,54.1,55.66,53.9,105182,137873798.0,3.29,1.2,0.64,1.31
13,2017-01-20,53.34,54.34,54.62,52.9,57476,74302769.0,3.18,0.44,0.24,0.72
14,2017-01-23,53.98,55.02,55.46,53.98,63470,83341648.0,2.72,1.25,0.68,0.79
15,2017-01-24,54.94,54.5,55.42,54.34,37245,48784518.0,1.96,-0.95,-0.52,0.47
16,2017-01-25,54.62,53.98,54.66,53.5,38384,49518330.0,2.13,-0.95,-0.52,0.48
17,2017-01-26,54.06,55.18,55.34,53.62,59418,77940321.0,3.19,2.22,1.2,0.74
18,2017-02-03,55.06,54.7,55.14,54.1,29516,38613790.0,1.88,-0.87,-0.48,0.37
