,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,137.07,139.34,139.91,137.07,432566,204537652.0,2.07,1.66,2.27,0.83
1,2017-01-04,138.49,139.62,140.76,138.49,341188,162455275.0,1.63,0.2,0.28,0.65
2,2017-01-05,139.91,139.62,140.47,137.35,422301,200049589.0,2.23,0.0,0.0,0.81
3,2017-01-06,139.34,139.62,142.17,138.77,510484,244746567.0,2.44,0.0,0.0,0.98
4,2017-01-09,139.34,139.06,139.62,138.2,276873,131060102.0,1.02,-0.4,-0.56,0.53
5,2017-01-10,138.49,137.35,138.77,136.22,437099,204424536.0,1.83,-1.23,-1.71,0.84
6,2017-01-11,137.35,135.09,138.2,135.09,265596,123407134.0,2.26,-1.65,-2.26,0.51
7,2017-01-12,135.37,133.67,136.22,133.1,256268,117293376.0,2.31,-1.05,-1.42,0.49
8,2017-01-13,133.67,132.53,134.23,131.97,271053,122658001.0,1.69,-0.85,-1.14,0.52
9,2017-01-16,131.4,128.0,131.97,125.44,542039,238339186.0,4.93,-3.42,-4.53,1.04
10,2017-01-17,127.71,128.85,128.85,126.3,291646,126459087.0,1.99,0.66,0.85,0.56
11,2017-01-18,128.85,129.41,129.7,127.43,286422,125583002.0,1.76,0.43,0.56,0.55
12,2017-01-19,128.56,128.28,129.41,127.43,219426,95706401.0,1.53,-0.87,-1.13,0.42
13,2017-01-20,128.56,129.13,129.41,127.71,276841,121237311.0,1.33,0.66,0.85,0.53
14,2017-01-23,128.56,129.41,130.27,128.56,329858,145219720.0,1.32,0.22,0.28,0.63
15,2017-01-24,129.41,129.41,130.27,128.56,328872,144436476.0,1.32,0.0,0.0,0.63
16,2017-01-25,129.41,128.85,129.41,128.28,299752,131154161.0,0.87,-0.43,-0.56,0.57
17,2017-01-26,129.13,128.85,129.13,128.28,151422,66324234.0,0.66,0.0,0.0,0.29
18,2017-02-03,128.85,129.7,130.55,128.28,208625,91760264.0,1.76,0.66,0.85,0.4
19,2017-02-06,129.7,130.27,130.55,129.41,178614,79018685.0,0.88,0.44,0.57,0.34
20,2017-02-07,129.98,129.41,130.27,128.85,201213,88616926.0,1.09,-0.66,-0.86,0.39
21,2017-02-08,129.41,129.98,130.27,128.56,182233,80083322.0,1.32,0.44,0.57,0.35
22,2017-02-09,129.41,132.53,133.1,129.41,432038,194071494.0,2.84,1.96,2.55,0.83
23,2017-02-10,133.67,140.76,143.02,133.1,1302603,613343008.0,7.49,6.21,8.23,2.49
24,2017-02-13,140.19,139.91,140.47,137.35,867711,410402672.0,2.22,-0.6,-0.85,1.66
25,2017-02-14,139.34,139.62,140.47,137.64,413739,195570901.0,2.02,-0.21,-0.29,0.79
26,2017-02-15,139.06,137.35,139.34,136.5,412818,194276742.0,2.03,-1.63,-2.27,0.79
27,2017-02-16,137.07,140.47,141.89,136.79,666727,317867408.0,3.71,2.27,3.12,1.28
28,2017-02-17,139.62,136.22,140.47,135.37,714290,334123232.0,3.63,-3.03,-4.25,1.37
29,2017-02-20,136.22,137.07,137.64,135.09,486153,225795795.0,1.87,0.62,0.85,0.93
30,2017-02-21,137.35,137.07,137.64,136.22,361660,168507788.0,1.04,0.0,0.0,0.69
31,2017-02-22,137.35,137.07,137.64,136.22,316725,147626142.0,1.04,0.0,0.0,0.61
32,2017-02-23,136.79,136.22,137.07,135.37,277474,128508448.0,1.24,-0.62,-0.85,0.53
33,2017-02-24,136.5,137.35,139.06,136.22,521009,244168790.0,2.08,0.83,1.13,1.0
34,2017-02-27,137.07,135.65,137.35,135.09,275061,127485005.0,1.65,-1.24,-1.7,0.53
35,2017-02-28,135.65,135.94,136.22,135.37,257282,118989784.0,0.63,0.21,0.29,0.49
36,2017-03-01,136.22,136.79,137.64,135.65,358825,167272789.0,1.46,0.63,0.85,0.69
37,2017-03-02,137.07,135.94,137.35,135.65,242318,112566379.0,1.24,-0.62,-0.85,0.46
38,2017-03-03,135.37,133.95,135.65,133.67,310587,141954231.0,1.46,-1.46,-1.99,0.59
