,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2020-07-31,45.0,40.36,50.0,39.7,672989,2896738962.0,100.29,292.99,30.09,76.34
1,2020-08-03,42.77,49.89,53.18,41.52,589537,2766918782.0,28.89,23.61,9.53,66.88
2,2020-08-04,48.8,46.57,48.8,44.99,439244,2043706217.0,7.64,-6.65,-3.32,49.83
3,2020-08-05,45.0,46.08,47.97,43.98,300357,1393455356.0,8.57,-1.05,-0.49,34.07
4,2020-08-06,45.8,45.43,47.43,44.58,284369,1310163170.0,6.18,-1.41,-0.65,32.26
5,2020-08-07,45.2,45.9,47.47,44.28,287508,1327923138.0,7.02,1.03,0.47,32.61
6,2020-08-10,44.5,42.02,47.23,41.3,297492,1308331808.0,12.92,-8.45,-3.88,33.75
7,2020-08-11,41.9,41.33,43.99,40.7,213749,903173248.0,7.83,-1.64,-0.69,24.25
8,2020-08-12,40.58,38.66,40.8,37.65,175859,689508044.0,7.62,-6.46,-2.67,19.95
9,2020-08-13,38.8,38.96,40.49,38.2,139119,546693431.0,5.92,0.78,0.3,15.78
10,2020-08-14,38.6,39.29,39.97,38.35,101843,399184179.0,4.16,0.85,0.33,11.55
11,2020-08-17,38.92,39.47,40.1,38.51,112536,441617571.0,4.05,0.46,0.18,12.77
12,2020-08-18,39.25,38.6,39.5,38.46,107042,415666728.0,2.63,-2.2,-0.87,12.14
13,2020-08-19,38.5,36.1,38.69,35.84,143170,532987963.0,7.38,-6.48,-2.5,16.24
14,2020-08-20,35.56,34.26,35.77,33.89,115841,402954678.0,5.21,-5.1,-1.84,13.14
15,2020-08-21,34.6,34.2,34.95,34.0,60047,206507655.0,2.77,-0.18,-0.06,6.81
16,2020-08-24,34.28,33.05,34.3,32.79,77381,257188614.0,4.42,-3.36,-1.15,8.78
17,2020-08-25,33.3,33.56,33.83,33.01,70652,236166622.0,2.48,1.54,0.51,8.01
18,2020-08-26,33.97,34.01,35.21,33.74,88685,305481749.0,4.38,1.34,0.45,10.06
19,2020-08-27,34.0,33.28,34.0,32.2,81412,268600138.0,5.29,-2.15,-0.73,9.24
20,2020-08-28,33.1,34.02,34.8,33.06,78794,268791818.0,5.23,2.22,0.74,8.94
21,2020-08-31,34.46,34.02,34.8,33.68,67063,228963813.0,3.29,0.0,0.0,7.61
22,2020-09-01,34.52,36.32,37.41,34.16,160043,577040976.0,9.55,6.76,2.3,18.16
23,2020-09-02,35.5,35.37,35.98,34.81,96147,339104944.0,3.22,-2.62,-0.95,10.91
24,2020-09-03,35.26,34.46,35.26,34.28,59924,207343201.0,2.77,-2.57,-0.91,6.8
25,2020-09-04,33.57,34.1,34.25,33.31,56400,189876511.0,2.73,-1.04,-0.36,6.4
26,2020-09-07,33.9,33.03,34.36,32.93,56235,189069136.0,4.19,-3.14,-1.07,6.38
27,2020-09-08,33.32,32.79,33.49,32.71,41111,135515210.0,2.36,-0.73,-0.24,4.66
28,2020-09-09,32.85,33.31,34.3,32.68,77726,261122365.0,4.94,1.59,0.52,8.82
29,2020-09-10,33.48,29.9,33.98,29.88,92232,293263201.0,12.31,-10.24,-3.41,10.46
30,2020-09-11,29.79,30.05,30.1,28.32,81337,236594504.0,5.95,0.5,0.15,9.23
31,2020-09-14,29.94,30.68,31.15,29.78,53819,164573227.0,4.56,2.1,0.63,6.11
32,2020-09-15,30.6,30.96,31.2,30.3,40978,126540407.0,2.93,0.91,0.28,4.65
33,2020-09-16,30.8,30.39,30.9,30.21,30850,94000710.0,2.23,-1.84,-0.57,3.5
34,2020-09-17,30.5,32.52,33.3,30.11,106345,342141739.0,10.5,7.01,2.13,12.06
35,2020-09-18,32.5,32.5,33.99,32.1,79506,261497099.0,5.81,-0.06,-0.02,9.02
36,2020-09-21,32.19,33.47,34.9,32.19,102538,347610992.0,8.34,2.98,0.97,11.63
37,2020-09-22,33.0,32.16,33.3,32.13,64670,210771851.0,3.5,-3.91,-1.31,7.34
38,2020-09-23,32.11,32.52,32.93,31.75,44332,143750181.0,3.67,1.12,0.36,5.03
39,2020-09-24,32.09,31.95,32.5,31.31,53725,171743593.0,3.66,-1.75,-0.57,6.09
40,2020-09-25,32.05,31.97,32.95,31.68,45799,148083107.0,3.97,0.06,0.02,5.2
41,2020-09-28,32.4,30.7,32.4,30.51,39113,121486305.0,5.91,-3.97,-1.27,4.44
