,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,48.32,48.76,48.99,48.32,20604,29973640.0,1.37,-0.08,-0.04,0.42
1,2017-01-04,48.64,50.43,50.68,48.54,60233,90076028.0,4.39,3.42,1.67,1.24
2,2017-01-05,50.65,51.45,52.22,49.82,77530,118898435.0,4.76,2.02,1.02,1.6
3,2017-01-06,51.1,49.72,52.7,49.66,63024,96629846.0,5.91,-3.36,-1.73,1.3
4,2017-01-09,50.36,51.07,51.26,49.4,38416,57978013.0,3.74,2.72,1.35,0.79
5,2017-01-10,50.65,50.43,51.55,50.43,38500,58561692.0,2.19,-1.25,-0.64,0.79
6,2017-01-11,50.17,49.88,50.78,49.56,26939,40411281.0,2.42,-1.09,-0.55,0.56
7,2017-01-12,49.88,48.64,50.3,48.6,29767,43964624.0,3.41,-2.49,-1.24,0.61
8,2017-01-13,48.6,47.45,49.05,46.88,30794,43862618.0,4.46,-2.45,-1.19,0.63
9,2017-01-16,47.26,46.4,47.45,43.1,34523,47400512.0,9.17,-2.21,-1.05,0.71
10,2017-01-17,46.62,46.65,47.23,45.66,16849,23343143.0,3.38,0.54,0.25,0.35
11,2017-01-18,46.62,47.9,48.73,46.4,30463,43546634.0,4.99,2.68,1.25,0.63
12,2017-01-19,47.42,48.51,49.02,46.94,37750,54332823.0,4.34,1.27,0.61,0.78
13,2017-01-20,48.51,53.15,53.15,47.9,98445,155434459.0,10.82,9.57,4.64,2.03
14,2017-01-23,54.4,54.56,56.8,54.01,208478,344553936.0,5.25,2.65,1.41,4.3
15,2017-01-24,54.24,57.66,59.8,53.21,206374,349444640.0,12.08,5.68,3.1,4.26
16,2017-01-25,56.8,55.45,57.98,54.94,120458,202817715.0,5.27,-3.83,-2.21,2.48
17,2017-01-26,56.09,56.03,56.76,54.27,67285,112383382.0,4.49,1.05,0.58,1.39
18,2017-02-03,56.06,56.03,59.9,56.03,95163,165792865.0,6.91,0.0,0.0,1.96
19,2017-02-06,56.83,56.6,57.18,54.46,72152,121035294.0,4.85,1.02,0.57,1.49
20,2017-02-07,56.48,59.04,60.96,55.9,131082,230322031.0,8.94,4.31,2.44,2.7
21,2017-02-08,58.24,58.2,59.58,57.66,80963,142649598.0,3.25,-1.42,-0.84,1.67
22,2017-02-09,58.11,59.23,60.12,56.54,81140,144141964.0,6.15,1.77,1.03,1.67
23,2017-02-10,59.2,57.85,60.06,57.85,61913,109741239.0,3.73,-2.33,-1.38,1.28
24,2017-02-13,57.21,56.38,57.76,54.97,75008,126297125.0,4.82,-2.54,-1.47,1.55
25,2017-02-14,56.41,56.76,57.44,55.58,60301,102463018.0,3.3,0.67,0.38,1.24
26,2017-02-15,57.5,57.31,59.45,56.54,97918,171420475.0,5.13,0.97,0.55,2.02
27,2017-02-16,57.34,57.66,58.65,56.22,51102,88682356.0,4.24,0.61,0.35,1.05
28,2017-02-17,57.5,57.05,59.0,55.9,67209,115326064.0,5.38,-1.06,-0.61,1.39
29,2017-03-06,55.23,55.8,56.03,52.48,106238,173220492.0,6.22,-2.19,-1.25,2.19
30,2017-03-07,55.29,55.32,56.03,54.72,41635,69362109.0,2.35,-0.86,-0.48,0.86
31,2017-03-08,55.32,56.12,57.44,54.78,48973,83188121.0,4.81,1.45,0.8,1.01
32,2017-03-09,56.09,56.12,56.7,55.29,29649,49830918.0,2.51,0.0,0.0,0.61
33,2017-03-10,55.58,56.12,57.02,55.58,32905,55603245.0,2.57,0.0,0.0,0.68
34,2017-03-13,56.12,56.16,56.41,55.58,22581,37969174.0,1.48,0.07,0.04,0.47
35,2017-03-14,56.54,56.32,56.7,55.52,18830,31770970.0,2.1,0.28,0.16,0.39
36,2017-03-15,56.32,58.78,59.32,55.8,68114,118901053.0,6.25,4.37,2.46,1.4
37,2017-03-16,58.72,58.36,59.26,58.04,39335,69248585.0,2.08,-0.71,-0.42,0.81
