,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,287.15,288.43,289.71,282.35,513760,441851056.0,2.56,0.22,0.64,0.94
1,2017-01-04,288.11,288.43,289.39,283.63,436267,375857984.0,2.0,0.0,0.0,0.8
2,2017-01-05,288.75,286.51,289.39,283.63,341328,292854384.0,2.0,-0.67,-1.92,0.63
3,2017-01-06,284.27,282.35,285.23,280.43,399583,338414912.0,1.68,-1.45,-4.16,0.73
4,2017-01-09,282.35,282.35,284.91,280.75,253874,215301205.0,1.47,0.0,0.0,0.47
5,2017-01-10,282.35,282.35,283.95,276.91,485665,409838624.0,2.49,0.0,0.0,0.89
6,2017-01-11,281.39,275.95,281.39,273.71,444356,369245408.0,2.72,-2.27,-6.4,0.82
7,2017-01-12,276.59,269.55,276.91,265.71,429488,349359424.0,4.06,-2.32,-6.4,0.79
8,2017-01-13,269.87,271.79,272.75,265.39,259046,208609775.0,2.73,0.83,2.24,0.48
9,2017-01-16,271.47,274.03,276.59,266.67,491816,400043904.0,3.65,0.82,2.24,0.9
10,2017-01-17,271.79,274.03,274.99,267.63,193930,157831928.0,2.69,0.0,0.0,0.36
11,2017-01-18,272.11,271.15,274.03,269.87,116995,95483911.0,1.52,-1.05,-2.88,0.21
12,2017-01-19,271.15,267.63,271.47,266.35,174522,140395320.0,1.89,-1.3,-3.52,0.32
13,2017-01-20,267.95,265.39,268.59,263.79,336994,268597024.0,1.79,-0.84,-2.24,0.62
14,2017-01-23,264.11,266.99,268.27,264.11,315044,251476643.0,1.57,0.6,1.6,0.58
15,2017-01-24,266.03,267.63,268.59,265.39,115512,92387782.0,1.2,0.24,0.64,0.21
16,2017-01-25,267.63,266.67,268.27,266.35,95466,76454585.0,0.72,-0.36,-0.96,0.18
17,2017-01-26,266.67,268.27,270.19,262.51,136882,109842122.0,2.88,0.6,1.6,0.25
18,2017-02-03,268.59,266.99,269.23,266.03,77885,62352462.0,1.19,-0.48,-1.28,0.14
19,2017-02-06,266.99,267.31,267.95,266.03,89794,71851993.0,0.72,0.12,0.32,0.16
20,2017-02-07,267.63,266.67,267.95,264.75,147203,117392648.0,1.2,-0.24,-0.64,0.27
21,2017-02-08,265.71,266.99,267.31,263.79,118393,94190269.0,1.32,0.12,0.32,0.22
22,2017-02-09,266.99,267.31,269.23,266.03,170115,136374570.0,1.2,0.12,0.32,0.31
23,2017-02-10,267.63,270.19,270.19,266.99,195892,157902461.0,1.2,1.08,2.88,0.36
24,2017-02-13,270.19,270.83,270.83,268.59,150185,121471571.0,0.83,0.24,0.64,0.28
25,2017-02-14,270.83,269.55,271.15,268.59,106337,85955875.0,0.95,-0.47,-1.28,0.2
26,2017-02-15,269.55,267.31,271.47,266.99,165334,133737623.0,1.66,-0.83,-2.24,0.3
27,2017-02-16,266.99,269.23,269.87,266.03,130993,104946062.0,1.44,0.72,1.92,0.24
28,2017-02-17,269.23,266.67,270.51,266.35,141450,113544766.0,1.55,-0.95,-2.56,0.26
29,2017-02-20,266.99,266.67,268.59,263.47,216654,172387218.0,1.92,0.0,0.0,0.4
30,2017-02-21,266.99,274.03,274.67,265.71,428484,348348192.0,3.36,2.76,7.36,0.79
31,2017-02-22,273.71,270.51,273.71,269.55,259701,210858726.0,1.52,-1.28,-3.52,0.48
32,2017-02-23,270.51,267.31,271.15,265.71,233853,187674203.0,2.01,-1.18,-3.2,0.43
33,2017-02-24,266.99,266.67,268.27,265.39,179969,143660507.0,1.08,-0.24,-0.64,0.33
34,2017-02-27,266.67,264.43,266.67,263.79,166749,132193335.0,1.08,-0.84,-2.24,0.31
35,2017-02-28,264.43,264.75,266.35,262.51,178300,141037764.0,1.45,0.12,0.32,0.33
36,2017-03-01,265.07,261.55,265.07,260.59,248619,194760079.0,1.69,-1.21,-3.2,0.46
37,2017-03-02,260.91,258.03,262.83,257.39,238523,184947065.0,2.08,-1.35,-3.52,0.44
38,2017-03-03,257.39,256.11,257.71,254.19,217100,165727704.0,1.36,-0.74,-1.92,0.4
39,2017-03-06,257.71,260.59,262.51,257.71,223771,174598033.0,1.87,1.75,4.48,0.41
40,2017-03-07,260.59,257.71,261.55,256.11,228374,176570106.0,2.09,-1.11,-2.88,0.42
41,2017-03-08,258.35,258.35,258.67,256.43,125195,96440327.0,0.87,0.25,0.64,0.23
42,2017-03-09,258.03,256.75,258.35,255.15,115902,89098619.0,1.24,-0.62,-1.6,0.21
43,2017-03-10,255.47,254.83,257.71,254.51,108247,82842895.0,1.25,-0.75,-1.92,0.2
44,2017-03-13,254.83,252.91,255.15,247.79,182703,137443606.0,2.89,-0.75,-1.92,0.34
45,2017-03-14,252.91,254.51,254.83,250.67,224771,169319740.0,1.64,0.63,1.6,0.41
46,2017-03-15,254.19,257.07,257.71,251.63,265915,203053893.0,2.39,1.01,2.56,0.49
