,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2021-10-15,39.5,33.65,40.65,33.51,756335,2695284704.0,49.48,133.19,19.22,72.94
1,2021-10-18,35.0,37.05,38.16,34.45,552866,2005040656.0,11.03,10.1,3.4,53.32
2,2021-10-19,36.77,40.5,41.22,36.58,411413,1601744720.0,12.52,9.31,3.45,39.68
3,2021-10-20,40.0,41.71,42.87,39.81,307656,1272100640.0,7.56,2.99,1.21,29.67
4,2021-10-21,41.33,41.66,41.88,39.6,189674,772201360.0,5.47,-0.12,-0.05,18.29
5,2021-10-22,41.85,39.8,44.2,39.8,232667,978389520.0,10.56,-4.46,-1.86,22.44
6,2021-10-25,39.08,42.75,43.65,38.36,257012,1044600448.0,13.29,7.41,2.95,24.79
7,2021-10-26,42.52,42.22,44.75,41.55,149568,643630096.0,7.49,-1.24,-0.53,14.43
8,2021-10-27,42.25,41.11,42.69,40.34,104158,429440704.0,5.57,-2.63,-1.11,10.05
9,2021-10-28,40.55,38.12,40.55,37.0,145258,563393984.0,8.64,-7.27,-2.99,14.01
10,2021-10-29,38.15,38.23,39.12,37.11,78173,299207488.0,5.27,0.29,0.11,7.54
11,2021-11-01,38.0,38.99,40.04,37.52,93030,361479536.0,6.59,1.99,0.76,8.97
12,2021-11-02,39.28,38.94,41.99,38.7,117359,474537968.0,8.44,-0.13,-0.05,11.32
13,2021-11-03,39.28,41.1,41.26,38.44,114274,457711680.0,7.24,5.55,2.16,11.02
14,2021-11-04,41.1,42.9,43.9,41.06,136742,583888480.0,6.91,4.38,1.8,13.19
15,2021-11-05,45.5,49.12,50.98,45.23,242309,1166884464.0,13.4,14.5,6.22,23.37
16,2021-11-08,48.43,52.1,54.0,48.43,154555,799708144.0,11.34,6.07,2.98,14.91
17,2021-11-09,51.32,51.6,52.88,50.32,86645,446507040.0,4.91,-0.96,-0.5,8.36
18,2021-11-10,51.6,52.98,53.16,50.42,81302,422555280.0,5.31,2.67,1.38,7.84
19,2021-11-11,52.5,52.49,55.38,51.95,80310,429627792.0,6.47,-0.92,-0.49,7.75
20,2021-11-12,52.03,57.58,57.9,50.9,117307,639706960.0,13.34,9.7,5.09,11.31
21,2021-11-15,57.5,55.03,59.8,54.19,108988,616718208.0,9.74,-4.43,-2.55,10.51
22,2021-11-16,54.49,52.33,55.09,50.83,103214,540662368.0,7.74,-4.91,-2.7,9.95
23,2021-11-17,52.0,62.8,62.8,51.69,139422,811003152.0,21.23,20.01,10.47,13.45
24,2021-11-18,60.99,62.78,64.47,60.12,109244,684084800.0,6.93,-0.03,-0.02,10.54
25,2021-11-19,64.6,58.77,64.6,57.77,115566,686638832.0,10.88,-6.39,-4.01,11.15
26,2021-11-22,58.88,59.41,62.38,58.0,97566,587435344.0,7.45,1.09,0.64,9.41
27,2021-11-23,58.8,60.08,60.88,57.8,71779,425633632.0,5.18,1.13,0.67,6.92
28,2021-11-24,59.5,58.16,61.19,57.1,88714,521481856.0,6.81,-3.2,-1.92,8.56
29,2021-11-25,57.5,56.7,58.95,55.1,76139,431507280.0,6.62,-2.51,-1.46,7.34
30,2021-11-26,57.0,57.6,60.76,56.78,85595,502672496.0,7.02,1.59,0.9,8.26
31,2021-11-29,56.34,60.0,60.88,56.34,83841,497580256.0,7.88,4.17,2.4,8.09
32,2021-11-30,59.91,58.59,60.5,57.27,62304,364824272.0,5.38,-2.35,-1.41,6.01
33,2021-12-01,58.03,58.11,58.96,56.96,46697,269459200.0,3.41,-0.82,-0.48,4.5
34,2021-12-02,57.75,56.56,58.65,55.7,51611,292226656.0,5.08,-2.67,-1.55,4.98
35,2021-12-03,56.02,54.1,56.78,53.81,54353,299188640.0,5.25,-4.35,-2.46,5.24
36,2021-12-06,53.77,55.05,56.93,53.47,72896,403136688.0,6.4,1.76,0.95,7.03
37,2021-12-07,55.66,52.8,56.0,51.71,59537,315512448.0,7.79,-4.09,-2.25,5.74
38,2021-12-08,53.1,52.97,53.89,52.6,25885,137645469.0,2.44,0.32,0.17,2.5
39,2021-12-09,52.55,52.55,54.35,52.25,44166,235032490.0,3.96,-0.79,-0.42,4.26
40,2021-12-10,52.64,50.64,52.64,50.52,55333,282521456.0,4.03,-3.63,-1.91,5.34
41,2021-12-13,50.95,50.69,51.18,49.55,36133,182301193.0,3.22,0.1,0.05,3.48
42,2021-12-14,50.9,51.31,52.2,50.18,47293,243185630.0,3.99,1.22,0.62,4.56
43,2021-12-15,51.49,50.55,51.89,50.46,35545,181589869.0,2.79,-1.48,-0.76,3.43
44,2021-12-16,50.0,50.1,50.66,48.33,51431,255316445.0,4.61,-0.89,-0.45,4.96
45,2021-12-17,50.48,50.5,52.88,50.37,61608,317209488.0,5.01,0.8,0.4,5.94
46,2021-12-20,49.5,49.96,50.65,48.5,38788,191930199.0,4.26,-1.07,-0.54,3.74
47,2021-12-21,49.5,47.46,50.29,46.88,57509,275924176.0,6.83,-5.0,-2.5,5.55
48,2021-12-22,47.81,48.45,48.87,47.6,38760,186934406.0,2.68,2.09,0.99,3.74
49,2021-12-23,48.5,46.96,49.45,46.3,54314,258731754.0,6.5,-3.08,-1.49,5.24
50,2021-12-24,48.0,44.76,48.0,44.68,45097,206283344.0,7.07,-4.68,-2.2,4.35
51,2021-12-27,44.05,45.41,46.39,44.05,35586,162127410.0,5.23,1.45,0.65,3.43
52,2021-12-28,45.65,46.21,46.7,44.85,35887,163431572.0,4.07,1.76,0.8,3.46
53,2021-12-29,45.8,46.36,47.47,45.65,39625,185887866.0,3.94,0.32,0.15,3.82
54,2021-12-30,46.78,49.16,49.8,46.0,73416,358647744.0,8.2,6.04,2.8,7.08
55,2021-12-31,49.8,48.65,50.25,48.51,36576,179398537.0,3.54,-1.04,-0.51,3.53
