,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2020-07-22,52.0,79.07,121.0,51.0,191288,1318248481.0,390.84,341.49,61.16,77.89
1,2020-07-23,73.0,84.51,84.98,72.01,153090,1206005082.0,16.4,6.88,5.44,62.34
2,2020-07-24,80.0,70.8,81.4,69.65,112159,852081495.0,13.9,-16.22,-13.71,45.67
3,2020-07-27,69.55,63.99,70.77,61.7,78330,510190097.0,12.81,-9.62,-6.81,31.9
4,2020-07-28,64.0,62.49,66.5,60.99,61602,391400052.0,8.61,-2.34,-1.5,25.08
5,2020-07-29,61.89,64.66,65.88,60.43,63081,399168122.0,8.72,3.47,2.17,25.69
6,2020-07-30,64.44,69.01,73.85,62.46,98053,666207892.0,17.62,6.73,4.35,39.93
7,2020-07-31,67.41,69.1,70.66,66.55,70217,478613166.0,5.96,0.13,0.09,28.59
8,2020-08-03,69.46,70.66,73.51,69.46,68381,487268272.0,5.86,2.26,1.56,27.85
9,2020-08-04,70.5,66.65,71.3,66.51,52885,361438802.0,6.78,-5.68,-4.01,21.54
10,2020-08-05,71.58,70.83,73.29,68.18,78565,557428268.0,7.67,6.27,4.18,31.99
11,2020-08-06,68.25,68.9,70.98,67.58,41902,289365262.0,4.8,-2.72,-1.93,17.06
12,2020-08-07,68.46,64.31,69.0,63.0,43806,288674299.0,8.71,-6.66,-4.59,17.84
13,2020-08-10,63.0,63.11,64.15,62.08,23354,147050368.0,3.22,-1.87,-1.2,9.51
14,2020-08-11,63.33,64.78,67.5,62.5,47830,312937546.0,7.92,2.65,1.67,19.48
15,2020-08-12,64.0,63.7,64.73,61.8,28765,181118188.0,4.52,-1.67,-1.08,11.71
16,2020-08-13,64.13,64.51,66.37,62.88,26622,172128773.0,5.48,1.27,0.81,10.84
17,2020-08-14,64.81,63.5,65.2,62.51,21530,136718165.0,4.17,-1.57,-1.01,8.77
18,2020-08-17,63.43,62.25,63.5,60.5,27436,169834147.0,4.72,-1.97,-1.25,11.17
19,2020-08-18,61.73,61.15,62.8,60.91,19977,123019210.0,3.04,-1.77,-1.1,8.13
20,2020-08-19,61.22,56.49,61.22,56.43,32399,189507909.0,7.83,-7.62,-4.66,13.19
21,2020-08-20,55.0,56.99,56.99,54.7,18126,100792598.0,4.05,0.89,0.5,7.38
22,2020-08-21,56.3,55.85,56.99,55.55,13273,74493860.0,2.53,-2.0,-1.14,5.4
23,2020-08-24,55.11,52.97,55.64,51.88,19937,106309393.0,6.73,-5.16,-2.88,8.12
24,2020-08-25,53.21,52.33,54.24,51.99,13904,73427796.0,4.25,-1.21,-0.64,5.66
25,2020-08-26,52.5,50.05,53.15,49.71,18953,97414637.0,6.57,-4.36,-2.28,7.72
26,2020-08-27,49.68,53.88,56.5,49.0,34694,184930159.0,14.99,7.65,3.83,14.13
27,2020-08-28,52.73,52.29,53.3,51.12,18284,95171780.0,4.05,-2.95,-1.59,7.45
28,2020-08-31,52.56,53.23,54.39,52.17,15753,84060732.0,4.25,1.8,0.94,6.41
29,2020-09-01,53.0,52.81,53.64,52.51,8995,47590230.0,2.12,-0.79,-0.42,3.66
30,2020-09-02,52.78,51.46,53.37,51.38,10621,55298539.0,3.77,-2.56,-1.35,4.33
31,2020-09-03,51.46,52.88,53.43,50.5,16308,85553702.0,5.69,2.76,1.42,6.64
32,2020-09-04,52.8,54.98,56.0,51.8,24872,136576582.0,7.94,3.97,2.1,10.13
33,2020-09-07,54.25,53.36,56.87,53.31,25477,140534493.0,6.48,-2.95,-1.62,10.37
34,2020-09-08,55.11,52.46,55.11,52.1,13339,70699191.0,5.64,-1.69,-0.9,5.43
35,2020-09-09,51.6,49.84,52.22,49.01,18812,95043335.0,6.12,-4.99,-2.62,7.66
36,2020-09-10,50.62,48.27,51.2,48.0,12577,62352657.0,6.42,-3.15,-1.57,5.12
37,2020-09-11,48.4,49.6,49.75,47.8,9762,47670117.0,4.04,2.76,1.33,3.98
38,2020-09-14,50.12,50.55,51.25,49.81,9996,50667986.0,2.9,1.92,0.95,4.07
39,2020-09-15,50.11,51.45,52.22,49.49,13056,66660437.0,5.4,1.78,0.9,5.32
40,2020-09-16,51.48,50.7,51.79,50.08,8623,43776503.0,3.32,-1.46,-0.75,3.51
41,2020-09-17,50.53,56.61,58.4,50.18,46109,254842005.0,16.21,11.66,5.91,18.78
42,2020-09-18,55.62,55.95,56.98,54.35,26941,149593748.0,4.65,-1.17,-0.66,10.97
43,2020-09-21,55.69,54.84,57.3,54.6,15427,85717538.0,4.83,-1.98,-1.11,6.28
44,2020-09-22,54.08,52.99,55.1,52.67,11801,63584479.0,4.43,-3.37,-1.85,4.81
45,2020-09-23,53.2,54.3,54.97,53.0,13623,73576626.0,3.72,2.47,1.31,5.55
46,2020-09-24,53.69,54.25,55.47,53.52,19448,106442622.0,3.59,-0.09,-0.05,7.92
47,2020-09-25,54.63,52.6,54.99,51.99,14106,75042702.0,5.53,-3.04,-1.65,5.74
48,2020-09-28,52.11,49.95,52.31,49.6,13454,68237355.0,5.15,-5.04,-2.65,5.48
49,2020-09-29,50.6,50.3,51.23,50.0,9964,50512266.0,2.46,0.7,0.35,4.06
50,2020-09-30,50.4,49.0,50.55,48.69,9989,49456326.0,3.7,-2.58,-1.3,4.07
51,2020-10-09,49.94,50.83,51.27,49.93,9027,45744437.0,2.73,3.73,1.83,3.68
52,2020-10-12,51.75,55.3,55.8,50.85,26222,142067256.0,9.74,8.79,4.47,10.68
53,2020-10-13,55.49,55.7,56.16,54.3,16065,88877766.0,3.36,0.72,0.4,6.54
54,2020-10-14,55.14,56.03,56.48,54.45,13534,75039360.0,3.64,0.59,0.33,5.51
55,2020-10-15,55.89,53.9,57.91,53.88,21646,120497657.0,7.19,-3.8,-2.13,8.81
56,2020-10-16,53.98,56.5,57.29,53.22,21402,119029266.0,7.55,4.82,2.6,8.72
57,2020-10-19,56.98,53.66,57.47,53.29,21544,118865012.0,7.4,-5.03,-2.84,8.77
58,2020-10-20,54.1,54.39,54.59,53.11,11970,64591092.0,2.76,1.36,0.73,4.87
59,2020-10-21,53.99,51.45,54.85,51.3,15818,83190668.0,6.53,-5.41,-2.94,6.44
60,2020-10-22,51.66,51.46,52.0,50.63,8962,46085047.0,2.66,0.02,0.01,3.65
61,2020-10-23,51.47,50.8,52.38,50.41,9834,50507793.0,3.83,-1.28,-0.66,4.0
62,2020-10-26,49.45,50.0,50.78,48.0,12618,62382952.0,5.47,-1.57,-0.8,5.14
63,2020-10-27,49.55,50.2,50.76,49.22,6523,32655952.0,3.08,0.4,0.2,2.66
64,2020-10-28,50.49,49.06,50.77,48.59,9245,45445175.0,4.34,-2.27,-1.14,3.76
65,2020-10-29,48.48,47.81,48.51,47.36,10223,48999737.0,2.34,-2.55,-1.25,4.16
66,2020-10-30,48.05,47.14,49.66,46.8,12439,59761170.0,5.98,-1.4,-0.67,5.07
67,2020-11-02,47.14,45.07,48.16,43.76,17372,78382088.0,9.33,-4.39,-2.07,7.07
68,2020-11-03,45.11,46.95,47.17,45.02,9760,45345860.0,4.77,4.17,1.88,3.97
69,2020-11-04,47.2,46.8,47.85,46.35,6811,32005294.0,3.19,-0.32,-0.15,2.77
70,2020-11-05,48.2,47.32,48.49,46.55,6895,32654038.0,4.15,1.11,0.52,2.81
71,2020-11-06,47.24,46.83,47.6,46.05,6248,29246837.0,3.28,-1.04,-0.49,2.54
72,2020-11-09,47.99,51.22,52.0,47.0,27028,136503212.0,10.68,9.37,4.39,11.01
73,2020-11-10,50.63,51.3,52.39,49.85,19635,100618233.0,4.96,0.16,0.08,8.0
74,2020-11-11,51.11,50.0,51.48,49.77,11401,57550189.0,3.33,-2.53,-1.3,4.64
75,2020-11-12,51.0,48.55,51.3,48.18,9530,46667624.0,6.24,-2.9,-1.45,3.88
76,2020-11-13,48.55,48.69,49.55,48.13,6005,29305554.0,2.92,0.29,0.14,2.45
77,2020-11-16,48.6,48.25,49.65,47.86,5454,26348175.0,3.68,-0.9,-0.44,2.22
78,2020-11-17,48.45,47.5,48.45,46.33,8119,38139159.0,4.39,-1.55,-0.75,3.31
79,2020-11-18,47.47,47.53,48.64,47.0,5707,27205269.0,3.45,0.06,0.03,2.32
80,2020-11-19,47.05,47.6,48.15,47.02,4997,23821159.0,2.38,0.15,0.07,2.03
81,2020-11-20,47.4,46.99,47.63,46.87,4539,21392454.0,1.6,-1.28,-0.61,1.85
82,2020-11-23,47.29,46.21,47.29,46.06,5698,26511073.0,2.62,-1.66,-0.78,2.32
