,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2019-09-25,65.68,78.81,78.81,65.68,596,4665901.0,23.99,44.0,24.08,0.3
1,2019-09-26,86.69,86.69,86.69,86.69,335,2904115.0,0.0,10.0,7.88,0.17
2,2019-09-27,95.36,85.86,95.36,83.83,79237,708400992.0,13.3,-0.96,-0.83,39.62
3,2019-09-30,80.0,77.27,81.8,77.27,36706,288071840.0,5.28,-10.0,-8.59,18.35
4,2019-10-08,73.66,69.8,74.44,69.54,46604,330261136.0,6.34,-9.67,-7.47,23.3
5,2019-10-09,69.56,70.25,71.27,68.56,29167,205183564.0,3.88,0.64,0.45,14.58
6,2019-10-10,70.24,70.6,71.17,69.01,27886,195129496.0,3.07,0.5,0.35,13.94
7,2019-10-11,70.5,68.5,70.57,68.37,26775,185366040.0,3.12,-2.97,-2.1,13.39
8,2019-10-14,68.93,71.45,73.59,68.15,37742,266944760.0,7.94,4.31,2.95,18.87
9,2019-10-15,70.39,70.6,71.0,69.6,18830,132304319.0,1.96,-1.19,-0.85,9.42
10,2019-10-16,71.21,71.63,72.97,70.6,25789,185151444.0,3.36,1.46,1.03,12.89
11,2019-10-17,71.6,69.35,71.67,68.81,20900,146427788.0,3.99,-3.18,-2.28,10.45
12,2019-10-18,69.01,71.0,72.3,68.82,30309,214975741.0,5.02,2.38,1.65,15.15
13,2019-10-21,70.46,69.49,70.51,68.5,17739,122676642.0,2.83,-2.13,-1.51,8.87
14,2019-10-22,70.0,70.25,70.25,68.85,15527,107997005.0,2.01,1.09,0.76,7.76
15,2019-10-23,70.14,69.29,70.14,68.88,15538,107765176.0,1.79,-1.37,-0.96,7.77
16,2019-10-24,69.2,66.66,69.29,66.53,25041,169362376.0,3.98,-3.8,-2.63,12.52
17,2019-10-25,66.64,66.66,67.28,66.0,13532,90319143.0,1.92,0.0,0.0,6.77
18,2019-10-28,66.7,67.8,68.09,65.56,19279,128326330.0,3.8,1.71,1.14,9.64
19,2019-10-29,66.01,64.01,66.6,63.88,25579,167379564.0,4.01,-5.59,-3.79,12.79
20,2019-10-30,63.01,60.4,63.69,60.11,22894,140848258.0,5.59,-5.64,-3.61,11.45
21,2019-10-31,60.31,61.4,63.42,59.69,23630,146346857.0,6.18,1.66,1.0,11.81
22,2019-11-01,60.37,60.64,61.1,59.96,13618,82439813.0,1.86,-1.24,-0.76,6.81
23,2019-11-04,60.99,60.53,61.9,60.38,10299,62830061.0,2.51,-0.18,-0.11,5.15
24,2019-11-05,60.53,59.13,60.73,58.72,17594,104284284.0,3.32,-2.31,-1.4,8.8
25,2019-11-06,59.0,57.58,59.38,57.46,15544,90742514.0,3.25,-2.62,-1.55,7.77
26,2019-11-07,57.65,58.02,58.2,56.55,13734,79030901.0,2.87,0.76,0.44,6.87
27,2019-11-08,58.02,59.58,60.7,57.95,22834,136120847.0,4.74,2.69,1.56,11.42
28,2019-11-11,58.7,60.52,61.5,58.03,23655,142644325.0,5.82,1.58,0.94,11.83
29,2019-11-12,59.9,60.62,61.98,59.89,17891,108796730.0,3.45,0.17,0.1,8.95
30,2019-11-13,60.03,59.87,60.56,59.4,12166,72770702.0,1.91,-1.24,-0.75,6.08
31,2019-11-14,59.83,60.06,60.84,59.52,12474,75153223.0,2.2,0.32,0.19,6.24
32,2019-11-15,60.1,57.4,60.12,57.38,16715,97321624.0,4.56,-4.43,-2.66,8.36
33,2019-11-18,57.49,57.9,58.48,56.95,8250,47638390.0,2.67,0.87,0.5,4.12
34,2019-11-19,57.83,58.97,59.0,57.48,10994,64363312.0,2.63,1.85,1.07,5.5
35,2019-11-20,58.97,58.0,58.97,57.67,10547,61437999.0,2.2,-1.64,-0.97,5.27
36,2019-11-21,58.45,59.7,59.92,58.1,18705,110710841.0,3.14,2.93,1.7,9.35
37,2019-11-22,59.97,60.43,61.98,59.5,26094,158648993.0,4.15,1.22,0.73,13.05
38,2019-11-25,59.98,58.4,61.3,57.8,14555,85297820.0,5.79,-3.36,-2.03,7.28
39,2019-11-26,58.0,57.92,58.77,57.77,8097,47085615.0,1.71,-0.82,-0.48,4.05
40,2019-11-27,57.91,57.32,57.91,56.86,7717,44226204.0,1.81,-1.04,-0.6,3.86
41,2019-11-28,57.08,56.94,57.54,56.9,6837,39091647.0,1.12,-0.66,-0.38,3.42
42,2019-11-29,56.92,57.52,57.52,56.76,6862,39244593.0,1.33,1.02,0.58,3.43
43,2019-12-02,57.32,56.79,57.99,56.6,7942,45494481.0,2.42,-1.27,-0.73,3.97
44,2019-12-03,56.56,55.77,56.58,55.15,10642,59146535.0,2.52,-1.8,-1.02,5.32
45,2019-12-04,55.46,55.42,55.67,55.18,6610,36577500.0,0.88,-0.63,-0.35,3.31
46,2019-12-05,55.45,56.02,56.19,55.41,7702,43005861.0,1.41,1.08,0.6,3.85
47,2019-12-06,55.93,56.18,56.23,55.62,8070,45103393.0,1.09,0.29,0.16,4.04
48,2019-12-09,56.26,55.9,56.3,55.7,6945,38786487.0,1.07,-0.5,-0.28,3.47
49,2019-12-10,55.81,57.36,57.49,55.32,15674,88917361.0,3.88,2.61,1.46,7.84
50,2019-12-11,57.2,56.75,57.33,56.63,8355,47545572.0,1.22,-1.06,-0.61,4.18
51,2019-12-12,56.65,55.9,56.99,55.82,7003,39485909.0,2.06,-1.5,-0.85,3.5
52,2019-12-13,56.15,56.15,56.48,55.92,7362,41349145.0,1.0,0.45,0.25,3.68
53,2019-12-16,56.6,57.95,58.1,56.6,16015,92110403.0,2.67,3.21,1.8,8.01
54,2019-12-17,58.2,58.35,58.83,57.6,15747,91561379.0,2.12,0.69,0.4,7.87
55,2019-12-18,58.71,59.0,59.5,58.09,15026,88365100.0,2.42,1.11,0.65,7.51
56,2019-12-19,59.0,59.9,60.69,58.5,20348,121752382.0,3.71,1.53,0.9,10.17
57,2019-12-20,59.88,58.92,59.9,58.88,13763,81772711.0,1.7,-1.64,-0.98,6.88
58,2019-12-23,58.7,57.26,58.7,57.22,11291,65391171.0,2.51,-2.82,-1.66,5.65
59,2019-12-24,57.41,58.2,58.25,57.41,6849,39581691.0,1.47,1.64,0.94,3.42
60,2019-12-25,58.2,58.79,59.36,58.17,9729,57180307.0,2.04,1.01,0.59,4.86
61,2019-12-26,58.79,61.08,61.7,58.79,24111,145687962.0,4.95,3.9,2.29,12.06
62,2019-12-27,60.9,60.1,61.51,60.05,14798,89644802.0,2.39,-1.6,-0.98,7.4
63,2019-12-30,59.72,62.5,62.6,59.11,21516,132270966.0,5.81,3.99,2.4,10.76
64,2019-12-31,62.12,61.73,63.58,61.21,15014,93250310.0,3.79,-1.23,-0.77,7.51
65,2020-01-02,61.82,62.09,62.31,61.2,13314,82261639.0,1.8,0.58,0.36,6.66
66,2020-01-03,61.9,60.67,61.92,60.66,16841,102922696.0,2.03,-2.29,-1.42,8.42
67,2020-01-06,60.0,60.02,60.62,59.63,14099,84576602.0,1.63,-1.07,-0.65,7.05
68,2020-01-07,60.2,60.38,60.49,59.98,8296,49940568.0,0.85,0.6,0.36,4.15
69,2020-01-08,60.1,59.24,60.39,59.24,12296,73457205.0,1.9,-1.89,-1.14,6.15
70,2020-01-09,59.81,60.28,60.32,59.5,9740,58517368.0,1.38,1.76,1.04,4.87
71,2020-01-10,60.48,60.34,60.48,59.6,9234,55462899.0,1.46,0.1,0.06,4.62
72,2020-01-13,60.33,60.49,60.5,59.91,6737,40557887.0,0.98,0.25,0.15,3.37
73,2020-01-14,60.6,60.38,60.85,60.03,8034,48540953.0,1.36,-0.18,-0.11,4.02
74,2020-01-15,60.53,59.15,60.53,59.15,9943,59220027.0,2.29,-2.04,-1.23,4.97
75,2020-01-16,59.21,58.81,59.55,58.62,7066,41717370.0,1.57,-0.57,-0.34,3.53
76,2020-01-17,58.81,59.03,59.26,58.77,5113,30165759.0,0.83,0.37,0.22,2.56
77,2020-01-20,58.68,59.53,59.65,58.63,6433,38043918.0,1.73,0.85,0.5,3.22
78,2020-01-21,59.66,60.06,60.59,59.32,11221,67509691.0,2.13,0.89,0.53,5.61
79,2020-01-22,59.64,58.61,59.64,57.58,9287,54256963.0,3.43,-2.41,-1.45,4.64
80,2020-01-23,58.05,56.55,58.5,56.21,10048,57465366.0,3.91,-3.51,-2.06,5.02
81,2020-02-03,50.9,50.9,50.9,50.9,2987,15203830.0,0.0,-9.99,-5.65,1.49
82,2020-02-04,45.81,47.95,48.81,45.81,16333,77833840.0,5.89,-5.8,-2.95,8.17
83,2020-02-05,47.95,48.93,49.59,47.6,12374,60376889.0,4.15,2.04,0.98,6.19
84,2020-02-06,48.96,50.36,50.77,48.65,13408,66771396.0,4.33,2.92,1.43,6.7
85,2020-02-07,50.55,51.89,52.94,49.78,14427,74381983.0,6.27,3.04,1.53,7.21
86,2020-02-10,51.6,52.15,52.47,51.23,9864,51204894.0,2.39,0.5,0.26,4.93
87,2020-02-11,52.12,51.16,52.5,50.9,9604,49479594.0,3.07,-1.9,-0.99,4.8
88,2020-02-12,50.9,51.49,51.63,50.81,6066,31154408.0,1.6,0.65,0.33,3.03
89,2020-02-13,51.5,50.72,51.93,50.6,7867,40263217.0,2.58,-1.5,-0.77,3.93
90,2020-02-14,50.71,50.45,50.74,50.12,7285,36699221.0,1.22,-0.53,-0.27,3.64
91,2020-02-17,50.5,51.99,52.07,50.33,8806,45357456.0,3.45,3.05,1.54,4.4
92,2020-02-18,52.1,52.8,52.96,51.92,9919,52105608.0,2.0,1.56,0.81,4.96
93,2020-02-19,52.8,52.82,53.82,52.26,10146,53820735.0,2.95,0.04,0.02,5.07
94,2020-02-20,53.24,53.39,53.46,52.0,11146,59160448.0,2.76,1.08,0.57,5.57
95,2020-02-21,53.55,54.27,54.32,53.54,11130,60056813.0,1.46,1.65,0.88,5.57
96,2020-02-24,54.12,53.5,54.17,53.41,9901,53209177.0,1.4,-1.42,-0.77,4.95
97,2020-02-25,52.44,51.78,52.45,50.61,15109,78210385.0,3.44,-3.21,-1.72,7.55
98,2020-02-26,51.28,51.99,52.82,51.0,10420,54215992.0,3.51,0.41,0.21,5.21
99,2020-02-27,52.1,54.8,55.95,52.03,20900,113462128.0,7.54,5.4,2.81,10.45
100,2020-02-28,56.12,55.92,58.33,55.22,29866,168366722.0,5.68,2.04,1.12,14.93
101,2020-03-02,55.0,56.8,57.45,54.03,20649,114176405.0,6.12,1.57,0.88,10.32
102,2020-03-03,56.71,55.87,57.98,55.55,19934,113230367.0,4.28,-1.64,-0.93,9.97
103,2020-03-04,55.0,55.21,55.77,54.51,9578,52772763.0,2.26,-1.18,-0.66,4.79
104,2020-03-05,55.58,55.98,56.68,54.95,12109,67622582.0,3.13,1.39,0.77,6.05
105,2020-03-06,55.0,54.93,55.78,54.73,9798,54046856.0,1.88,-1.88,-1.05,4.9
106,2020-03-09,54.5,52.96,54.79,52.96,9994,53866588.0,3.33,-3.59,-1.97,5.0
107,2020-03-10,52.64,52.65,52.65,49.88,11945,61542931.0,5.23,-0.59,-0.31,5.97
108,2020-03-11,52.77,52.18,53.42,52.0,6067,32071793.0,2.7,-0.89,-0.47,3.03
109,2020-03-12,51.6,51.15,51.65,50.65,5979,30538828.0,1.92,-1.97,-1.03,2.99
110,2020-03-13,48.86,50.12,50.44,47.9,7677,37871068.0,4.97,-2.01,-1.03,3.84
111,2020-03-16,50.55,48.91,51.0,48.48,6091,30483952.0,5.03,-2.41,-1.21,3.05
112,2020-03-17,49.0,48.52,50.87,47.69,5974,28970549.0,6.5,-0.8,-0.39,2.99
113,2020-03-18,48.69,48.4,49.68,48.36,5125,25140274.0,2.72,-0.25,-0.12,2.56
114,2020-03-19,48.4,48.6,48.78,47.53,5152,24827906.0,2.58,0.41,0.2,2.58
115,2020-03-20,48.65,49.25,49.68,48.65,4241,20861054.0,2.12,1.34,0.65,2.12
116,2020-03-23,48.72,50.01,51.44,47.72,9086,45226007.0,7.55,1.54,0.76,4.54
117,2020-03-24,50.9,50.4,51.38,49.01,6661,33381973.0,4.74,0.78,0.39,3.33
118,2020-03-25,51.1,50.94,51.13,50.23,6600,33520093.0,1.79,1.07,0.54,3.3
119,2020-03-26,50.7,51.15,51.91,50.41,6467,33168726.0,2.94,0.41,0.21,3.23
120,2020-03-27,51.67,50.37,51.67,50.35,5301,26944586.0,2.58,-1.52,-0.78,2.65
121,2020-03-30,49.8,48.86,49.89,48.48,4545,22221607.0,2.8,-3.0,-1.51,2.27
122,2020-03-31,49.08,49.74,49.87,49.01,4362,21564494.0,1.76,1.8,0.88,2.18
123,2020-04-01,49.16,48.92,49.68,48.9,4655,22870268.0,1.57,-1.65,-0.82,2.33
124,2020-04-02,48.51,49.9,49.93,48.5,5232,25855648.0,2.92,2.0,0.98,2.62
125,2020-04-03,49.9,52.37,54.0,49.55,16557,86224254.0,8.92,4.95,2.47,8.28
126,2020-04-07,52.99,53.04,53.25,52.01,11643,61500845.0,2.37,1.28,0.67,5.82
127,2020-04-08,52.71,53.0,53.25,52.3,7865,41619159.0,1.79,-0.08,-0.04,3.93
128,2020-04-09,54.0,54.65,56.44,54.0,18832,103812908.0,4.6,3.11,1.65,9.42
129,2020-04-10,54.59,54.67,56.19,54.36,15045,83147301.0,3.35,0.04,0.02,7.52
130,2020-04-13,54.26,55.29,56.18,53.51,15865,87674984.0,4.88,1.13,0.62,7.93
131,2020-04-14,55.37,55.3,55.7,54.51,10312,56768006.0,2.15,0.02,0.01,5.16
132,2020-04-15,55.29,54.08,55.29,53.71,10142,55229773.0,2.86,-2.21,-1.22,5.07
133,2020-04-16,53.86,54.37,54.47,53.4,6912,37352360.0,1.98,0.54,0.29,3.46
134,2020-04-17,54.49,53.46,54.97,53.25,7551,40901739.0,3.16,-1.67,-0.91,3.78
135,2020-04-20,53.46,53.57,53.96,53.3,6650,35642317.0,1.23,0.21,0.11,3.33
136,2020-04-21,53.29,53.41,53.48,52.55,7516,39782328.0,1.74,-0.3,-0.16,3.76
137,2020-04-22,53.0,55.68,55.7,52.9,17007,93743856.0,5.24,4.25,2.27,8.5
138,2020-04-23,55.49,55.85,56.3,55.0,12851,71602115.0,2.33,0.31,0.17,6.43
139,2020-04-24,55.41,53.41,55.69,53.2,12178,65956239.0,4.46,-4.37,-2.44,6.09
140,2020-04-27,53.12,52.57,53.95,52.56,5943,31534588.0,2.6,-1.57,-0.84,2.97
141,2020-04-28,52.43,50.3,52.76,47.5,9783,48946189.0,10.01,-4.32,-2.27,4.89
142,2020-04-29,49.77,50.63,51.13,49.77,4600,23352372.0,2.7,0.66,0.33,2.3
143,2020-04-30,51.01,52.3,52.47,50.72,6782,35126324.0,3.46,3.3,1.67,3.39
144,2020-05-06,51.98,52.96,53.07,51.73,4394,23108995.0,2.56,1.26,0.66,2.2
145,2020-05-07,52.96,56.2,57.38,52.66,21529,119730703.0,8.91,6.12,3.24,10.76
146,2020-05-08,56.79,58.0,58.86,55.92,29757,171713726.0,5.23,3.2,1.8,14.88
147,2020-05-11,58.21,60.0,62.46,58.21,36142,217557249.0,7.33,3.45,2.0,18.07
148,2020-05-12,59.6,60.16,60.9,59.5,19549,117484517.0,2.33,0.27,0.16,9.77
149,2020-05-13,60.5,61.88,62.8,60.22,26422,163216728.0,4.29,2.86,1.72,13.21
150,2020-05-14,61.2,63.99,65.23,61.2,28882,183323597.0,6.51,3.41,2.11,14.44
151,2020-05-15,64.6,63.33,64.98,62.6,17103,108134285.0,3.72,-1.03,-0.66,8.55
152,2020-05-18,62.81,62.3,63.82,61.11,17032,106160879.0,4.28,-1.63,-1.03,8.52
153,2020-05-19,62.8,66.97,67.98,61.66,30244,197242458.0,10.14,7.5,4.67,15.12
154,2020-05-20,66.99,64.79,67.99,64.5,18461,121867286.0,5.21,-3.26,-2.18,9.23
155,2020-05-21,66.5,63.94,66.6,63.47,14622,94559963.0,4.83,-1.31,-0.85,7.31
156,2020-05-22,63.5,62.56,63.68,61.22,12704,79423652.0,3.85,-2.16,-1.38,6.35
157,2020-05-25,62.58,65.07,65.96,62.58,21171,136976600.0,5.4,4.01,2.51,10.59
158,2020-05-26,65.0,65.15,65.89,64.05,14182,92534413.0,2.83,0.12,0.08,7.09
159,2020-05-27,64.81,63.0,66.32,62.6,17771,113718532.0,5.71,-3.3,-2.15,8.89
160,2020-05-28,63.02,61.79,64.04,61.17,21031,86490284.0,4.56,-1.92,-1.21,7.01
161,2020-05-29,61.53,67.94,67.94,61.52,37212,163577139.0,10.39,9.95,6.15,12.4
162,2020-06-01,70.77,72.3,74.7,69.57,71758,345448016.0,7.55,6.42,4.36,23.92
163,2020-06-02,72.33,74.16,76.02,71.55,46520,229305558.0,6.18,2.57,1.86,15.51
164,2020-06-03,73.41,72.08,74.28,71.69,30341,146341288.0,3.49,-2.8,-2.08,10.11
165,2020-06-04,72.32,72.65,73.8,71.15,22348,107700449.0,3.68,0.79,0.57,7.45
166,2020-06-05,73.4,71.09,73.4,70.62,18452,87376102.0,3.83,-2.15,-1.56,6.15
167,2020-06-08,72.32,75.15,76.91,72.3,41303,204779909.0,6.48,5.71,4.06,13.77
168,2020-06-09,75.14,75.32,75.77,73.65,21515,106481965.0,2.82,0.23,0.17,7.17
169,2020-06-10,75.32,82.82,82.82,74.03,45110,240671559.0,11.67,9.96,7.5,15.04
170,2020-06-11,82.5,83.06,87.27,82.08,53839,302423552.0,6.27,0.29,0.24,17.95
171,2020-06-12,82.65,87.02,89.69,82.07,44589,255410051.0,9.17,4.77,3.96,14.86
172,2020-06-15,86.97,89.85,93.14,85.05,38277,226854419.0,9.3,3.25,2.83,12.76
173,2020-06-16,90.62,98.81,98.81,90.0,37480,237928652.0,9.81,9.97,8.96,12.49
174,2020-06-17,99.15,105.47,107.15,99.15,35343,243713510.0,8.1,6.74,6.66,11.78
