,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2021-02-01,44.95,85.0,85.22,44.39,157386,1006712416.0,175.92,266.22,61.79,85.64
1,2021-02-02,77.0,59.05,78.87,58.88,117380,799718448.0,23.52,-30.53,-25.95,63.87
2,2021-02-03,56.54,59.09,65.8,55.02,88816,544945872.0,18.26,0.07,0.04,48.33
3,2021-02-04,57.0,50.68,61.5,50.38,80208,447015232.0,18.82,-14.23,-8.41,43.64
4,2021-02-05,51.3,40.4,52.88,40.13,77040,353123008.0,25.16,-20.28,-10.28,41.92
5,2021-02-08,39.97,35.81,39.99,35.01,67237,245827736.0,12.33,-11.36,-4.59,36.59
6,2021-02-09,35.8,35.45,37.6,35.3,45092,164018741.0,6.42,-1.01,-0.36,24.54
7,2021-02-10,36.1,35.3,36.58,35.3,27533,98739839.0,3.61,-0.42,-0.15,14.98
8,2021-02-18,35.9,36.06,36.48,35.1,23780,85569840.0,3.91,2.15,0.76,12.94
9,2021-02-19,35.97,35.92,35.99,34.08,28566,99951059.0,5.3,-0.39,-0.14,15.54
10,2021-02-22,36.27,35.85,36.93,35.6,28040,101336685.0,3.7,-0.19,-0.07,15.26
11,2021-02-23,36.4,42.0,42.88,36.24,68928,274435216.0,18.52,17.15,6.15,37.51
12,2021-02-24,40.88,39.66,40.97,38.2,38547,153037660.0,6.6,-5.57,-2.34,20.97
13,2021-02-25,39.7,38.11,39.83,37.8,26817,102793511.0,5.12,-3.91,-1.55,14.59
14,2021-02-26,36.36,36.51,37.59,36.0,23128,84693340.0,4.17,-4.2,-1.6,12.58
15,2021-03-01,36.43,37.29,37.48,36.43,12966,48052410.0,2.88,2.14,0.78,7.06
16,2021-03-02,37.36,36.21,37.57,36.0,16143,58821198.0,4.21,-2.9,-1.08,8.78
17,2021-03-03,35.68,36.49,36.83,35.49,12352,44689527.0,3.7,0.77,0.28,6.72
18,2021-03-04,36.27,35.25,36.46,35.06,12045,43023184.0,3.84,-3.4,-1.24,6.55
19,2021-03-05,35.03,35.9,36.3,35.0,9758,34763610.0,3.69,1.84,0.65,5.31
20,2021-03-08,36.24,36.8,38.47,36.0,21570,80359948.0,6.88,2.51,0.9,11.74
21,2021-03-09,37.01,35.55,37.8,34.1,14707,52273628.0,10.05,-3.4,-1.25,8.0
22,2021-03-10,35.5,34.7,35.98,34.56,10025,34995574.0,3.99,-2.39,-0.85,5.45
23,2021-03-11,34.6,34.5,34.93,33.85,9034,31005852.0,3.11,-0.58,-0.2,4.92
24,2021-03-12,34.5,34.54,35.4,34.21,6986,24236350.0,3.45,0.12,0.04,3.8
25,2021-03-15,34.03,33.53,34.77,33.33,8450,28705928.0,4.17,-2.92,-1.01,4.6
26,2021-03-16,33.65,32.06,33.65,31.98,13491,43709842.0,4.98,-4.38,-1.47,7.34
27,2021-03-17,32.41,32.6,33.29,32.0,7643,24856063.0,4.02,1.68,0.54,4.16
28,2021-03-18,32.68,32.3,33.0,32.05,7650,24804647.0,2.91,-0.92,-0.3,4.16
29,2021-03-19,32.39,32.9,33.5,32.02,10534,34693551.0,4.58,1.86,0.6,5.73
30,2021-03-22,32.86,33.23,33.57,32.51,6698,22251166.0,3.22,1.0,0.33,3.64
31,2021-03-23,33.69,32.88,33.78,32.61,8000,26363141.0,3.52,-1.05,-0.35,4.35
32,2021-03-24,32.89,32.25,33.1,32.19,5232,16982220.0,2.77,-1.92,-0.63,2.85
33,2021-03-25,32.3,31.39,32.44,31.31,8421,26626664.0,3.5,-2.67,-0.86,4.58
34,2021-03-26,31.39,31.68,32.05,31.25,4790,15177778.0,2.55,0.92,0.29,2.61
35,2021-03-29,31.72,31.81,32.3,31.6,6959,22133961.0,2.21,0.41,0.13,3.79
36,2021-03-30,31.96,30.9,32.09,30.61,9385,29219679.0,4.65,-2.86,-0.91,5.11
37,2021-03-31,30.73,30.97,31.02,30.41,6378,19571562.0,1.97,0.23,0.07,3.47
38,2021-04-01,30.65,31.06,31.3,30.46,5734,17727690.0,2.71,0.29,0.09,3.12
39,2021-04-02,31.27,31.2,31.97,30.84,10142,31850612.0,3.64,0.45,0.14,5.52
40,2021-04-06,31.39,31.22,31.39,31.06,4824,15057808.0,1.06,0.06,0.02,2.62
41,2021-04-07,31.3,31.76,31.87,31.13,6110,19256295.0,2.37,1.73,0.54,3.32
42,2021-04-08,31.52,32.34,33.3,31.51,14121,46027551.0,5.64,1.83,0.58,7.68
43,2021-04-09,32.58,33.06,33.2,32.01,12992,42652975.0,3.68,2.23,0.72,7.07
44,2021-04-12,33.19,32.28,33.29,32.08,8799,28608476.0,3.66,-2.36,-0.78,4.79
45,2021-04-13,32.41,32.0,32.67,31.75,5092,16417951.0,2.85,-0.87,-0.28,2.77
46,2021-04-14,32.03,32.25,32.6,31.8,4514,14532681.0,2.5,0.78,0.25,2.46
47,2021-04-15,32.0,32.27,32.65,31.68,5966,19132999.0,3.01,0.06,0.02,3.25
48,2021-04-16,32.1,37.99,38.72,32.1,52469,192673754.0,20.51,17.73,5.72,28.55
49,2021-04-19,37.69,39.89,41.49,35.6,53896,207633733.0,15.5,5.0,1.9,29.33
50,2021-04-20,42.0,38.15,42.88,37.85,45166,181373765.0,12.61,-4.36,-1.74,24.58
51,2021-04-21,38.35,41.35,41.7,38.35,45573,184903749.0,8.78,8.39,3.2,24.8
52,2021-04-22,41.05,42.46,43.2,39.78,37833,156785981.0,8.27,2.68,1.11,20.59
53,2021-04-23,42.38,41.7,44.38,41.0,31478,133824715.0,7.96,-1.79,-0.76,17.13
54,2021-04-26,41.08,40.3,43.7,40.1,33027,138453968.0,8.63,-3.36,-1.4,17.97
55,2021-04-27,40.88,41.76,42.88,39.0,33114,135994737.0,9.63,3.62,1.46,18.02
56,2021-04-28,41.0,41.36,43.43,40.07,28483,120339419.0,8.05,-0.96,-0.4,15.5
57,2021-04-29,41.14,39.59,42.2,39.41,26319,107459793.0,6.75,-4.28,-1.77,14.32
58,2021-04-30,39.2,41.97,42.15,39.2,25782,105961944.0,7.45,6.01,2.38,14.03
59,2021-05-06,41.8,40.49,42.27,40.0,17512,71554362.0,5.41,-3.53,-1.48,9.53
60,2021-05-07,40.6,35.6,40.74,35.47,28039,104685563.0,13.02,-12.08,-4.89,15.26
61,2021-05-10,35.88,35.91,37.37,35.64,11360,41287287.0,4.86,0.87,0.31,6.18
62,2021-05-11,35.91,35.99,36.2,34.75,9929,35153309.0,4.04,0.22,0.08,5.4
63,2021-05-12,35.71,36.51,36.55,34.61,11921,42574769.0,5.39,1.44,0.52,6.49
64,2021-05-13,36.0,37.52,38.96,35.58,13629,51320524.0,9.26,2.77,1.01,7.42
