,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,169.4,170.93,172.33,169.36,23999,89027700.0,1.74,0.37,0.63,0.34
1,2017-01-04,171.65,173.63,174.26,170.3,28940,107840376.0,2.32,1.58,2.7,0.41
2,2017-01-05,172.78,173.81,174.49,172.78,18561,69797016.0,0.98,0.1,0.18,0.26
3,2017-01-06,174.26,173.45,175.7,173.23,33706,127312647.0,1.42,-0.21,-0.36,0.47
4,2017-01-09,173.9,176.87,177.28,173.05,32568,123825136.0,2.44,1.97,3.42,0.46
5,2017-01-10,179.75,177.05,181.55,176.69,45990,178018930.0,2.75,0.1,0.18,0.65
6,2017-01-11,178.36,176.47,178.36,175.03,20855,79419183.0,1.88,-0.33,-0.58,0.29
7,2017-01-12,176.29,175.07,176.29,174.44,14815,56113686.0,1.05,-0.79,-1.4,0.21
8,2017-01-13,173.81,174.67,176.02,173.81,32674,123667638.0,1.26,-0.23,-0.4,0.46
9,2017-01-16,174.35,172.42,175.52,169.31,45101,167047106.0,3.56,-1.29,-2.25,0.64
10,2017-01-17,171.29,172.87,173.45,170.3,21221,78792229.0,1.83,0.26,0.45,0.3
11,2017-01-18,173.0,173.36,174.89,172.73,22325,84038545.0,1.25,0.28,0.49,0.31
12,2017-01-19,173.41,175.39,176.06,172.6,22824,86284330.0,2.0,1.17,2.03,0.32
13,2017-01-20,176.24,176.29,177.28,173.72,20771,79186395.0,2.03,0.51,0.9,0.29
14,2017-01-23,176.6,176.6,177.73,175.79,23374,89278077.0,1.1,0.18,0.31,0.33
15,2017-01-24,177.95,178.4,181.33,177.05,45449,176112444.0,2.42,1.02,1.8,0.64
16,2017-01-25,180.11,179.39,180.2,177.73,21039,81804568.0,1.38,0.55,0.99,0.3
17,2017-01-26,178.72,180.2,181.33,178.72,29522,115371349.0,1.45,0.45,0.81,0.42
18,2017-02-03,180.29,179.89,182.0,179.75,11917,46552456.0,1.25,-0.17,-0.31,0.17
19,2017-02-06,179.89,182.72,183.71,179.3,27683,109292785.0,2.45,1.57,2.83,0.39
20,2017-02-07,182.72,182.45,184.52,182.09,32093,127319251.0,1.33,-0.15,-0.27,0.45
21,2017-02-08,182.05,182.09,182.81,179.66,19551,76874080.0,1.73,-0.2,-0.36,0.28
22,2017-02-09,182.27,188.26,188.62,182.27,60525,244659003.0,3.49,3.39,6.17,0.85
23,2017-02-10,190.01,187.4,190.01,185.6,26017,105322997.0,2.34,-0.46,-0.86,0.37
24,2017-02-13,186.28,185.92,188.75,185.47,50547,204974701.0,1.75,-0.79,-1.48,0.71
25,2017-02-14,185.96,186.64,187.76,185.83,19327,78170053.0,1.04,0.39,0.72,0.27
26,2017-02-15,186.37,185.87,187.76,184.57,21899,88547309.0,1.71,-0.41,-0.77,0.31
27,2017-02-16,185.69,190.73,191.77,184.84,37906,155607894.0,3.73,2.61,4.86,0.53
28,2017-02-17,191.09,191.5,195.86,189.79,43070,180313723.0,3.18,0.4,0.77,0.6
29,2017-02-20,193.16,201.53,201.8,193.16,90281,389755136.0,4.51,5.24,10.03,1.26
30,2017-02-21,202.03,199.69,203.06,199.15,39461,172269402.0,1.94,-0.91,-1.84,0.55
31,2017-02-22,200.9,199.24,202.52,197.66,43554,188820436.0,2.43,-0.23,-0.45,0.61
32,2017-02-23,198.83,203.15,203.15,198.7,42124,184571263.0,2.23,1.96,3.91,0.59
33,2017-02-24,202.16,197.26,202.16,195.73,71435,306764544.0,3.17,-2.9,-5.89,1.0
34,2017-02-27,197.53,195.01,199.01,194.2,51458,218781727.0,2.44,-1.14,-2.25,0.72
35,2017-02-28,195.86,195.01,197.93,192.4,46468,196456454.0,2.84,0.0,0.0,0.65
36,2017-03-01,194.83,194.83,196.63,192.89,33100,139880279.0,1.92,-0.09,-0.18,0.46
37,2017-03-02,195.82,193.93,196.72,193.7,25688,108329697.0,1.55,-0.46,-0.9,0.36
38,2017-03-03,194.11,197.75,198.16,193.07,28123,119868870.0,2.62,1.97,3.82,0.39
39,2017-03-06,196.81,202.34,205.4,196.81,55394,243654281.0,4.34,2.32,4.59,0.77
40,2017-03-07,200.45,199.33,202.21,198.74,48586,211488646.0,1.71,-1.49,-3.01,0.68
41,2017-03-08,200.68,197.03,200.72,195.86,61557,263189846.0,2.44,-1.15,-2.3,0.86
42,2017-03-09,196.63,198.16,200.59,195.1,34769,148837058.0,2.79,0.57,1.13,0.49
43,2017-03-10,198.88,205.18,207.16,197.75,88805,394483424.0,4.75,3.54,7.02,1.24
44,2017-03-13,205.18,209.0,213.73,202.97,58526,266526508.0,5.24,1.86,3.82,0.82
45,2017-03-14,210.4,210.98,213.91,207.7,39720,182178108.0,2.97,0.95,1.98,0.55
46,2017-03-15,211.25,212.06,215.3,209.54,29464,136238709.0,2.73,0.51,1.08,0.41
47,2017-03-16,211.7,210.44,215.08,209.36,47516,217930102.0,2.7,-0.76,-1.62,0.66
48,2017-03-17,209.68,207.38,211.25,206.84,35268,160083408.0,2.1,-1.45,-3.06,0.49
49,2017-03-20,206.84,205.4,208.33,203.74,68740,306055840.0,2.21,-0.95,-1.98,0.96
50,2017-03-21,205.54,215.3,215.98,204.5,58848,269187792.0,5.59,4.82,9.9,0.82
51,2017-03-22,213.05,217.42,219.89,212.15,47603,224328565.0,3.59,0.98,2.12,0.66
52,2017-03-23,217.24,217.37,220.25,213.46,42476,200008736.0,3.12,-0.02,-0.05,0.59
53,2017-03-24,217.01,218.45,221.24,216.61,37174,177562451.0,2.13,0.5,1.08,0.52
54,2017-03-27,218.32,218.0,221.6,217.96,41568,198648478.0,1.67,-0.21,-0.45,0.58
55,2017-03-28,217.64,212.15,218.23,210.44,65548,303221552.0,3.57,-2.68,-5.85,0.92
56,2017-03-29,212.2,213.41,215.71,211.48,31413,145806153.0,1.99,0.59,1.26,0.44
57,2017-03-30,213.37,215.93,220.16,212.6,56165,264032195.0,3.54,1.18,2.52,0.78
58,2017-03-31,217.55,227.9,229.7,216.47,86126,419559360.0,6.13,5.54,11.97,1.2
59,2017-04-05,228.8,225.2,229.16,223.09,91766,450312752.0,2.66,-1.18,-2.7,1.28
60,2017-04-06,224.75,226.24,226.28,223.04,46300,226466076.0,1.44,0.46,1.04,0.65
61,2017-04-07,226.55,233.3,236.41,226.55,62275,315245392.0,4.36,3.12,7.06,0.87
62,2017-04-10,233.3,230.6,235.96,229.57,40142,202839532.0,2.74,-1.16,-2.7,0.56
63,2017-04-11,230.78,230.2,231.82,224.12,67646,334909312.0,3.34,-0.17,-0.4,0.94
64,2017-04-12,229.93,234.52,236.09,227.68,38377,195001747.0,3.65,1.88,4.32,0.54
65,2017-04-13,234.65,243.07,243.97,231.05,52828,275953600.0,5.51,3.65,8.55,0.74
66,2017-04-14,242.89,242.57,248.69,240.41,55117,293626352.0,3.41,-0.21,-0.5,0.77
67,2017-04-17,241.18,247.93,249.95,239.69,51456,275376944.0,4.23,2.21,5.36,0.72
68,2017-04-18,247.93,262.19,263.45,246.49,82845,465114528.0,6.84,5.75,14.26,1.16
69,2017-04-19,262.33,261.88,263.45,255.4,82903,468898432.0,3.07,-0.12,-0.31,1.16
70,2017-04-20,261.92,259.85,271.46,258.86,114175,656880752.0,4.81,-0.78,-2.03,1.59
71,2017-04-21,255.35,257.2,262.33,251.75,83734,467206000.0,4.07,-1.02,-2.65,1.17
