,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,56.73,56.63,57.51,56.34,26484,43206523.0,2.05,-0.68,-0.39,0.54
1,2017-01-04,56.37,55.78,56.63,55.29,39435,63167254.0,2.37,-1.5,-0.85,0.8
2,2017-01-05,55.19,56.17,56.21,55.19,29888,47730041.0,1.83,0.7,0.39,0.61
3,2017-01-06,56.11,55.03,56.11,54.51,31733,50093737.0,2.85,-2.03,-1.14,0.65
4,2017-01-09,55.03,53.89,55.19,53.24,27201,41951952.0,3.54,-2.07,-1.14,0.55
5,2017-01-10,53.92,54.15,54.51,53.89,13803,21401133.0,1.15,0.48,0.26,0.28
6,2017-01-11,54.35,53.21,54.38,53.21,20777,31801092.0,2.16,-1.74,-0.94,0.42
7,2017-01-12,53.27,53.24,53.69,53.01,12628,19260085.0,1.28,0.06,0.03,0.26
8,2017-01-13,53.21,52.49,53.4,52.13,18145,27357389.0,2.39,-1.41,-0.75,0.37
9,2017-01-16,52.68,49.85,52.68,47.6,61862,86695129.0,9.68,-5.03,-2.64,1.26
10,2017-01-17,49.78,49.78,50.27,48.77,21462,30203222.0,3.01,-0.14,-0.07,0.44
11,2017-01-18,49.36,49.78,50.86,49.23,22344,31758562.0,3.27,0.0,0.0,0.45
12,2017-01-19,49.33,48.32,49.62,48.32,20120,27851627.0,2.61,-2.93,-1.46,0.41
13,2017-01-20,48.35,49.65,49.91,47.99,29446,40945978.0,3.97,2.75,1.33,0.6
14,2017-01-23,49.59,49.78,50.47,49.59,14196,20181294.0,1.77,0.26,0.13,0.29
15,2017-01-24,49.59,50.6,50.6,49.03,15164,21538125.0,3.15,1.65,0.82,0.31
16,2017-01-25,50.37,50.43,50.86,49.95,8039,11516412.0,1.8,-0.34,-0.17,0.16
17,2017-01-26,50.47,50.92,51.15,50.47,6616,9578369.0,1.35,0.97,0.49,0.13
18,2017-02-03,51.35,50.11,51.35,49.78,9555,13731455.0,3.08,-1.59,-0.81,0.19
19,2017-02-06,49.88,50.56,50.83,49.88,10753,15425907.0,1.9,0.9,0.45,0.22
20,2017-02-07,50.56,49.85,50.56,49.82,15277,21719501.0,1.46,-1.4,-0.71,0.31
21,2017-02-08,49.85,50.86,51.41,49.62,22286,32126583.0,3.59,2.03,1.01,0.45
22,2017-02-09,50.66,51.48,52.2,50.66,21250,31250248.0,3.03,1.22,0.62,0.43
23,2017-02-10,51.58,51.93,52.29,51.54,16471,24459914.0,1.46,0.87,0.45,0.34
24,2017-02-13,51.93,52.55,53.5,51.18,44895,67054820.0,4.47,1.19,0.62,0.91
25,2017-02-14,52.55,52.16,52.55,51.12,29884,44227356.0,2.72,-0.74,-0.39,0.61
26,2017-02-15,51.8,51.31,52.39,51.25,19457,28711152.0,2.19,-1.63,-0.85,0.4
27,2017-02-16,51.9,51.51,52.88,51.09,30625,45304909.0,3.49,0.39,0.2,0.62
28,2017-02-17,51.31,51.25,51.77,51.02,15484,22623162.0,1.46,-0.5,-0.26,0.32
29,2017-02-20,50.99,51.25,51.51,50.79,12690,18535693.0,1.4,0.0,0.0,0.26
30,2017-02-21,51.41,51.12,51.45,50.96,17890,26096106.0,0.96,-0.25,-0.13,0.36
31,2017-02-22,51.05,52.39,52.49,51.05,26154,38645219.0,2.82,2.48,1.27,0.53
32,2017-02-23,53.11,54.8,56.47,53.11,79263,124835571.0,6.41,4.6,2.41,1.61
33,2017-02-24,54.61,53.96,55.39,53.73,35677,55325887.0,3.03,-1.53,-0.84,0.73
34,2017-02-27,54.8,54.12,55.42,53.92,34173,53623653.0,2.78,0.3,0.16,0.7
35,2017-02-28,53.99,54.97,56.04,53.99,32607,51448170.0,3.79,1.57,0.85,0.66
36,2017-03-01,55.06,56.66,58.26,55.06,66757,108876008.0,5.82,3.07,1.69,1.36
37,2017-03-02,56.43,55.65,57.74,55.23,56583,91944691.0,4.43,-1.78,-1.01,1.15
38,2017-03-03,55.75,55.65,56.47,55.36,23285,37277109.0,1.99,0.0,0.0,0.47
39,2017-03-06,56.01,56.47,57.22,55.81,36822,59738370.0,2.53,1.47,0.82,0.75
40,2017-03-07,56.5,55.52,56.99,54.84,33887,53906876.0,3.81,-1.68,-0.95,0.69
41,2017-03-08,55.49,55.13,55.75,54.84,16127,25527800.0,1.64,-0.7,-0.39,0.33
42,2017-03-09,54.9,54.18,55.23,54.02,23926,37180554.0,2.19,-1.72,-0.95,0.49
43,2017-03-10,53.76,54.35,54.84,53.76,15976,24918361.0,1.99,0.31,0.17,0.33
44,2017-03-13,54.25,54.97,55.33,54.12,16155,25406801.0,2.23,1.14,0.62,0.33
