,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2019-02-22,26.51,31.81,31.81,26.51,318,1009025.0,23.99,44.0,9.72,0.12
1,2019-02-25,34.99,34.99,34.99,34.99,112,390453.0,0.0,10.0,3.18,0.04
2,2019-02-26,38.49,38.49,38.49,38.49,149,574270.0,0.0,10.0,3.5,0.06
3,2019-02-27,42.34,42.34,42.34,42.34,439,1858937.0,0.0,10.0,3.85,0.16
4,2019-02-28,46.57,46.57,46.57,46.57,743,3459918.0,0.0,9.99,4.23,0.28
5,2019-03-01,51.23,51.23,51.23,51.23,1726,8842912.0,0.0,10.01,4.66,0.65
6,2019-03-04,56.35,56.35,56.35,54.0,156128,864320768.0,4.59,9.99,5.12,58.52
7,2019-03-05,55.2,57.5,58.55,55.0,137923,781378032.0,6.3,2.04,1.15,51.7
8,2019-03-06,56.0,57.39,58.49,55.55,111760,635240240.0,5.11,-0.19,-0.11,41.89
9,2019-03-07,56.6,59.25,62.19,55.74,140747,825992352.0,11.24,3.24,1.86,52.75
10,2019-03-08,56.24,53.33,57.02,53.33,97875,540877040.0,6.23,-9.99,-5.92,36.68
11,2019-03-11,52.11,54.36,54.4,52.11,58089,311076736.0,4.29,1.93,1.03,21.77
12,2019-03-12,54.26,54.48,55.12,53.31,62830,342287472.0,3.33,0.22,0.12,23.55
13,2019-03-13,54.32,50.02,54.34,49.3,66010,343575312.0,9.25,-8.19,-4.46,24.74
14,2019-03-14,50.5,47.7,50.98,46.02,57356,276420208.0,9.92,-4.64,-2.32,21.5
15,2019-03-15,47.82,48.3,48.3,46.73,39241,186964218.0,3.29,1.26,0.6,14.71
16,2019-03-18,48.5,49.43,49.7,48.3,42351,208387705.0,2.9,2.34,1.13,15.87
17,2019-03-19,49.43,48.88,49.69,48.54,31691,154998567.0,2.33,-1.11,-0.55,11.88
18,2019-03-20,48.94,49.54,49.54,47.78,38946,190331460.0,3.6,1.35,0.66,14.6
19,2019-03-21,49.57,49.38,49.97,49.2,41567,206086819.0,1.55,-0.32,-0.16,15.58
20,2019-03-22,50.01,53.38,54.05,50.01,85952,449693184.0,8.18,8.1,4.0,32.22
21,2019-03-25,51.5,50.85,52.8,50.81,56600,292210528.0,3.73,-4.74,-2.53,21.21
22,2019-03-26,50.32,48.28,51.15,47.48,56102,273991040.0,7.22,-5.05,-2.57,21.03
23,2019-03-27,48.29,51.13,51.44,47.55,59573,295473056.0,8.06,5.9,2.85,22.33
24,2019-03-28,50.0,47.12,50.47,46.89,45596,220980324.0,7.0,-7.84,-4.01,17.09
25,2019-03-29,47.13,46.74,47.49,45.02,41146,190149416.0,5.24,-0.81,-0.38,15.42
26,2019-04-01,46.88,47.96,48.09,46.72,36394,173469781.0,2.93,2.61,1.22,13.64
27,2019-04-02,48.28,50.22,50.5,47.63,60864,301488832.0,5.98,4.71,2.26,22.81
28,2019-04-03,49.2,48.73,49.75,48.5,42057,206023660.0,2.49,-2.97,-1.49,15.76
29,2019-04-04,49.12,52.34,53.6,49.05,101823,528522608.0,9.34,7.41,3.61,38.16
30,2019-04-08,57.2,57.57,57.57,55.01,135239,772528896.0,4.89,9.99,5.23,50.69
31,2019-04-09,56.28,51.81,56.3,51.81,98520,521581600.0,7.8,-10.01,-5.76,36.93
32,2019-04-10,49.58,48.5,50.6,48.05,76271,374584016.0,4.92,-6.39,-3.31,28.59
33,2019-04-11,47.83,47.1,48.49,46.75,43968,208788201.0,3.59,-2.89,-1.4,16.48
34,2019-04-12,47.25,47.39,47.89,46.9,26264,124519716.0,2.1,0.62,0.29,9.84
35,2019-04-15,47.7,47.01,48.11,47.01,25136,119773358.0,2.32,-0.8,-0.38,9.42
36,2019-04-16,46.49,47.0,47.21,45.91,29521,137327559.0,2.77,-0.02,-0.01,11.06
37,2019-04-17,47.05,47.59,48.77,47.02,38167,182974143.0,3.72,1.26,0.59,14.31
38,2019-04-18,47.15,46.28,47.5,46.01,35439,165127038.0,3.13,-2.75,-1.31,13.28
39,2019-04-19,46.1,45.37,46.45,45.14,29049,132268146.0,2.83,-1.97,-0.91,10.89
40,2019-04-22,45.66,45.25,45.79,44.8,22802,103434086.0,2.18,-0.26,-0.12,8.55
41,2019-04-23,45.03,45.07,45.6,44.95,20807,94213679.0,1.44,-0.4,-0.18,7.8
42,2019-04-24,45.1,43.68,45.3,42.28,33762,147085803.0,6.7,-3.08,-1.39,12.65
43,2019-04-25,43.38,41.56,43.78,41.5,22881,97884873.0,5.22,-4.85,-2.12,8.58
44,2019-04-26,41.29,39.94,41.68,39.78,24487,99475319.0,4.57,-3.9,-1.62,9.18
45,2019-04-29,39.98,36.22,40.5,36.05,31599,120179502.0,11.14,-9.31,-3.72,11.84
46,2019-04-30,36.26,36.84,37.27,36.26,19589,72162123.0,2.79,1.71,0.62,7.34
47,2019-05-06,35.31,33.16,35.87,33.16,32387,111160768.0,7.36,-9.99,-3.68,12.14
48,2019-05-07,33.69,36.48,36.48,33.6,37803,131766267.0,8.69,10.01,3.32,14.17
49,2019-05-08,36.01,37.17,38.88,35.54,56092,209667258.0,9.16,1.89,0.69,21.02
50,2019-05-09,36.2,35.29,36.93,34.39,32708,117241088.0,6.83,-5.06,-1.88,12.26
51,2019-05-10,36.14,36.29,36.83,34.81,30534,110439990.0,5.72,2.83,1.0,11.44
52,2019-05-13,35.8,36.7,36.92,35.54,27214,99186218.0,3.8,1.13,0.41,10.2
53,2019-05-14,35.95,36.17,37.45,35.7,23240,85192246.0,4.77,-1.44,-0.53,8.71
54,2019-05-15,36.52,37.03,37.3,36.19,27224,100358436.0,3.07,2.38,0.86,10.2
55,2019-05-16,36.96,37.08,37.28,36.67,21205,78402676.0,1.65,0.14,0.05,7.95
56,2019-05-17,36.9,35.21,37.19,34.83,25955,93278392.0,6.36,-5.04,-1.87,9.73
57,2019-05-20,34.88,34.61,35.13,33.15,17401,59471163.0,5.62,-1.7,-0.6,6.52
58,2019-05-21,34.67,36.77,37.56,34.62,30862,111954116.0,8.49,6.24,2.16,11.57
59,2019-05-22,36.9,36.04,37.15,35.71,20511,74390426.0,3.92,-1.99,-0.73,7.69
60,2019-05-23,35.9,36.07,36.57,35.52,16938,61079900.0,2.91,0.08,0.03,6.35
61,2019-05-24,36.06,37.5,38.0,36.0,38731,144467524.0,5.54,3.96,1.43,14.52
62,2019-05-27,36.9,38.22,38.87,36.9,35594,134058113.0,5.25,1.92,0.72,13.34
