,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-05,69.24,72.12,72.12,69.24,89584,139277239.0,4.39,9.87,6.48,3.12
1,2017-01-06,72.35,71.54,78.02,70.91,259777,425393600.0,9.86,-0.8,-0.58,9.05
2,2017-01-09,68.39,69.47,69.6,66.05,124579,186586992.0,4.96,-2.89,-2.07,4.34
3,2017-01-10,69.11,67.4,69.42,67.35,78905,117888919.0,2.98,-2.98,-2.07,2.75
4,2017-01-11,67.76,74.06,74.06,67.76,76877,122646596.0,9.35,9.88,6.66,2.68
5,2017-01-12,75.45,74.73,76.67,71.99,263176,431651296.0,6.32,0.9,0.67,9.17
6,2017-01-13,74.06,70.5,74.55,70.5,135658,217093505.0,5.42,-5.66,-4.23,4.73
7,2017-01-16,70.64,68.43,75.0,63.75,151233,234225560.0,15.96,-2.94,-2.07,5.27
8,2017-01-17,68.25,75.18,75.18,67.71,111623,181012720.0,10.92,9.86,6.75,3.89
9,2017-01-18,79.41,77.16,79.41,75.41,380977,648971712.0,5.32,2.63,1.98,13.27
10,2017-01-19,77.25,73.43,78.6,72.97,256953,428343360.0,7.3,-4.83,-3.73,8.95
11,2017-01-20,72.08,75.81,77.93,70.59,253854,417808960.0,10.0,3.24,2.38,8.84
12,2017-01-23,74.6,74.87,76.53,73.65,151825,250251958.0,3.8,-1.24,-0.94,5.29
13,2017-01-24,74.19,72.17,74.19,71.31,128269,205069392.0,3.85,-3.61,-2.7,4.47
14,2017-01-25,71.94,74.51,79.32,71.45,219372,367983616.0,10.9,3.24,2.34,7.64
15,2017-01-26,73.74,73.38,74.55,72.26,122769,197819636.0,3.07,-1.52,-1.13,4.28
16,2017-02-03,73.2,74.1,74.91,72.8,103909,169135359.0,2.88,0.98,0.72,3.62
17,2017-02-06,73.65,75.36,75.72,72.21,148549,242253893.0,4.74,1.7,1.26,5.18
18,2017-02-07,74.91,74.46,75.32,73.25,113627,185397373.0,2.75,-1.19,-0.9,3.96
19,2017-02-08,74.33,75.36,75.77,73.02,136545,224159603.0,3.69,1.21,0.9,4.76
20,2017-02-09,75.0,73.88,75.23,73.83,112097,183615055.0,1.86,-1.96,-1.48,3.91
21,2017-02-10,73.83,71.63,74.1,71.04,141364,224542414.0,4.14,-3.05,-2.25,4.92
22,2017-02-13,71.18,72.08,72.48,70.59,58528,92397879.0,2.64,0.63,0.45,2.04
23,2017-02-14,72.12,71.49,72.97,71.4,60211,95566982.0,2.18,-0.82,-0.59,2.1
24,2017-02-15,71.4,69.15,71.4,69.06,110908,170400259.0,3.27,-3.27,-2.34,3.86
25,2017-02-16,68.79,69.2,69.78,68.39,53335,80926366.0,2.01,0.07,0.05,1.86
26,2017-02-17,69.42,66.45,69.42,66.05,97002,143496424.0,4.87,-3.97,-2.75,3.38
27,2017-02-20,66.9,66.95,67.94,66.41,46820,68969563.0,2.3,0.75,0.5,1.63
28,2017-02-21,66.45,67.58,67.94,66.45,47672,70622772.0,2.23,0.94,0.63,1.66
29,2017-02-22,67.71,67.13,67.76,66.27,44892,66018352.0,2.2,-0.67,-0.45,1.56
30,2017-02-23,66.86,67.76,67.89,66.45,52778,78054005.0,2.15,0.94,0.63,1.84
31,2017-02-24,67.58,68.21,68.25,67.04,43333,64526828.0,1.79,0.66,0.45,1.51
32,2017-02-27,68.34,67.04,68.66,66.95,44640,66526105.0,2.51,-1.72,-1.17,1.56
33,2017-02-28,66.72,66.63,67.35,66.0,45238,66064523.0,2.01,-0.61,-0.41,1.58
34,2017-03-01,67.08,67.8,68.03,66.36,53646,79382639.0,2.51,1.76,1.17,1.87
35,2017-03-02,67.71,66.72,67.94,66.59,39038,57533944.0,1.99,-1.59,-1.08,1.36
36,2017-03-03,66.36,66.54,67.04,65.73,31375,45776673.0,1.96,-0.27,-0.18,1.09
37,2017-03-06,67.31,67.94,68.93,67.31,57414,86029270.0,2.43,2.1,1.4,1.99
38,2017-03-07,67.94,68.48,68.7,67.89,57327,86132739.0,1.19,0.79,0.54,1.99
39,2017-03-08,68.57,68.39,69.29,67.89,44402,66949298.0,2.04,-0.13,-0.09,1.53
40,2017-03-09,68.07,68.66,68.97,68.03,48935,73650036.0,1.37,0.39,0.27,1.69
41,2017-03-10,68.93,67.85,68.93,67.85,34684,51999619.0,1.57,-1.18,-0.81,1.2
42,2017-03-13,67.26,67.31,67.49,66.32,45996,67605082.0,1.72,-0.8,-0.54,1.59
43,2017-03-14,67.58,68.39,68.61,67.13,48096,71758019.0,2.2,1.6,1.08,1.66
44,2017-03-15,67.98,67.62,68.25,67.53,28304,42182647.0,1.05,-1.13,-0.77,0.98
45,2017-03-16,67.8,68.3,68.66,67.62,45649,68408015.0,1.54,1.01,0.68,1.58
46,2017-03-17,68.52,67.35,68.79,67.35,43912,65782474.0,2.11,-1.39,-0.95,1.52
47,2017-03-20,67.13,68.21,68.25,67.13,32205,48038171.0,1.66,1.28,0.86,1.11
48,2017-03-21,68.25,67.76,68.66,67.49,27299,40845075.0,1.72,-0.66,-0.45,0.94
49,2017-03-22,67.26,65.96,67.62,65.96,48300,70656300.0,2.45,-2.66,-1.8,1.67
50,2017-03-23,65.78,66.05,66.54,65.24,35348,51346616.0,1.97,0.14,0.09,1.22
51,2017-03-24,66.05,65.46,66.45,64.7,40339,57877479.0,2.65,-0.89,-0.59,1.39
52,2017-03-27,65.46,64.97,65.64,64.79,21520,30778026.0,1.3,-0.75,-0.49,0.74
53,2017-03-28,64.97,64.47,65.33,64.38,27405,38948546.0,1.46,-0.77,-0.5,0.95
54,2017-03-29,64.61,63.53,64.92,63.53,30656,43040082.0,2.16,-1.46,-0.94,1.06
55,2017-03-30,63.57,61.73,63.84,61.41,44170,60241552.0,3.82,-2.83,-1.8,1.53
56,2017-03-31,61.82,61.86,62.4,61.55,22875,31133213.0,1.38,0.21,0.13,0.79
57,2017-04-05,61.59,63.3,63.44,61.59,25493,35145041.0,2.99,2.33,1.44,0.88
58,2017-04-06,63.75,63.62,63.75,63.17,18965,26436378.0,0.92,0.51,0.32,0.66
