,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,110.03,110.91,111.0,109.59,33851,42379369.0,1.28,1.04,1.14,0.52
1,2017-01-04,111.26,112.23,112.49,110.56,46220,58645306.0,1.74,1.19,1.32,0.72
2,2017-01-05,112.23,111.79,112.49,111.61,26892,34130259.0,0.78,-0.39,-0.44,0.42
3,2017-01-06,111.17,110.91,112.23,110.73,32818,41415344.0,1.34,-0.79,-0.88,0.51
4,2017-01-09,110.47,111.35,111.7,110.21,29139,36716992.0,1.34,0.4,0.44,0.45
5,2017-01-10,111.35,110.65,111.53,110.38,30988,38927191.0,1.03,-0.63,-0.7,0.48
6,2017-01-11,110.38,108.62,110.38,108.09,39443,48833596.0,2.07,-1.83,-2.03,0.61
7,2017-01-12,108.01,108.71,109.68,108.01,26257,32393333.0,1.54,0.08,0.09,0.41
8,2017-01-13,108.8,106.16,109.06,106.07,35537,43262349.0,2.75,-2.35,-2.55,0.55
9,2017-01-16,105.63,97.71,105.63,95.6,75880,86168860.0,9.45,-7.96,-8.45,1.18
10,2017-01-17,97.53,102.73,103.17,96.83,81931,93363307.0,6.49,5.14,5.02,1.27
11,2017-01-18,101.93,100.61,103.08,100.35,37972,43624443.0,2.66,-2.06,-2.12,0.59
12,2017-01-19,100.97,106.6,108.09,99.73,125916,150290786.0,8.31,5.95,5.99,1.95
13,2017-01-20,106.6,108.89,110.21,105.01,113682,139556171.0,4.88,2.15,2.29,1.76
14,2017-01-23,109.41,111.09,112.85,108.62,98646,123783135.0,3.88,2.02,2.2,1.53
15,2017-01-24,110.82,109.33,110.82,108.97,53377,66195590.0,1.67,-1.58,-1.76,0.83
16,2017-01-25,108.8,110.21,111.35,108.01,51321,64008069.0,3.05,0.8,0.88,0.8
17,2017-01-26,110.29,110.65,111.44,109.59,29366,36873310.0,1.68,0.4,0.44,0.46
18,2017-02-03,110.82,109.33,111.44,108.8,31700,39349249.0,2.39,-1.19,-1.32,0.49
19,2017-02-06,109.77,111.7,112.05,109.41,45086,56748254.0,2.41,2.17,2.37,0.7
20,2017-02-07,111.61,111.7,112.85,110.91,46250,58658504.0,1.74,0.0,0.0,0.72
21,2017-02-08,111.97,113.55,113.55,111.17,56389,71999655.0,2.13,1.66,1.85,0.87
22,2017-02-09,113.02,113.02,114.17,112.49,42201,54134671.0,1.48,-0.47,-0.53,0.65
23,2017-02-10,115.4,112.76,116.63,112.41,71860,93105587.0,3.73,-0.23,-0.26,1.11
24,2017-02-13,111.35,112.05,112.76,110.38,50387,63699466.0,2.11,-0.63,-0.71,0.78
25,2017-02-14,111.79,110.82,112.32,110.65,32779,41258168.0,1.49,-1.1,-1.23,0.51
26,2017-02-15,110.56,109.06,111.53,109.06,36305,45480841.0,2.23,-1.59,-1.76,0.56
27,2017-02-16,109.33,109.41,110.29,109.15,31882,39581941.0,1.05,0.32,0.35,0.49
28,2017-02-17,109.5,110.03,110.12,108.53,48550,60182892.0,1.45,0.57,0.62,0.75
29,2017-02-20,109.68,110.12,110.12,108.62,48130,59634529.0,1.36,0.08,0.09,0.75
30,2017-02-21,109.77,112.58,113.46,109.5,71400,90730875.0,3.6,2.23,2.46,1.11
31,2017-02-22,112.58,112.58,113.73,111.7,42188,53793983.0,1.8,0.0,0.0,0.65
32,2017-02-23,113.2,113.64,114.43,112.32,56273,72206543.0,1.87,0.94,1.06,0.87
33,2017-02-24,113.73,113.55,114.52,112.93,50400,64967233.0,1.4,-0.08,-0.09,0.78
34,2017-02-27,113.73,110.29,113.81,109.85,48123,61004296.0,3.49,-2.87,-3.26,0.75
35,2017-02-28,111.17,111.09,111.44,110.38,24594,30873364.0,0.96,0.73,0.8,0.38
36,2017-03-01,110.73,110.73,112.32,110.56,37180,46963749.0,1.58,-0.32,-0.36,0.58
37,2017-03-02,110.47,111.17,112.05,110.47,32956,41543676.0,1.43,0.4,0.44,0.51
38,2017-03-03,111.88,111.44,112.05,109.85,36766,46274960.0,1.98,0.24,0.27,0.57
39,2017-03-06,111.7,114.69,114.69,111.7,88835,114598914.0,2.68,2.92,3.25,1.38
40,2017-03-07,115.13,115.4,116.89,115.13,94437,124099440.0,1.53,0.62,0.71,1.46
41,2017-03-08,116.63,116.28,117.69,115.05,80408,105881383.0,2.29,0.76,0.88,1.25
42,2017-03-09,115.49,113.64,116.01,112.76,61393,79344617.0,2.79,-2.27,-2.64,0.95
43,2017-03-10,113.64,115.22,115.49,113.64,57098,74191380.0,1.63,1.39,1.58,0.88
44,2017-03-13,114.52,114.96,115.22,112.93,71508,92725611.0,1.99,-0.23,-0.26,1.11
45,2017-03-14,115.05,116.19,116.28,114.52,77191,101178774.0,1.53,1.07,1.23,1.2
46,2017-03-15,116.19,116.63,117.33,115.57,74560,98636014.0,1.51,0.38,0.44,1.19
47,2017-03-16,115.66,116.45,117.25,115.66,61070,80540601.0,1.36,-0.15,-0.18,0.97
48,2017-03-17,116.37,113.02,116.54,113.02,72794,94825496.0,3.02,-2.95,-3.43,1.16
49,2017-03-20,112.58,113.2,113.81,112.58,32977,42291693.0,1.09,0.16,0.18,0.52
50,2017-03-21,113.11,112.23,113.64,112.05,37085,47401726.0,1.4,-0.86,-0.97,0.59
51,2017-03-22,111.35,110.82,112.67,110.38,41355,52144846.0,2.04,-1.26,-1.41,0.66
52,2017-03-23,111.26,110.47,111.79,109.5,40145,50368711.0,2.07,-0.32,-0.35,0.64
53,2017-03-24,110.47,109.77,111.0,108.53,45540,56494444.0,2.24,-0.63,-0.7,0.72
54,2017-03-27,109.77,110.38,111.09,109.41,34222,42813788.0,1.53,0.56,0.61,0.54
55,2017-03-28,111.09,109.33,111.09,109.24,21548,26865269.0,1.68,-0.95,-1.05,0.34
56,2017-03-29,109.85,107.65,110.21,107.57,29164,35916603.0,2.41,-1.54,-1.68,0.46
57,2017-03-30,107.48,107.65,110.21,106.16,41680,50978227.0,3.76,0.0,0.0,0.66
