,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,80.32,80.38,80.79,80.24,3751,30095517.0,0.68,0.07,0.06,1.32
1,2017-01-04,81.1,81.67,82.66,81.01,5840,47655358.0,2.05,1.6,1.29,2.06
2,2017-01-05,81.2,80.4,81.8,80.4,3884,31342286.0,1.71,-1.56,-1.27,1.37
3,2017-01-06,80.39,78.3,80.67,78.2,4593,36239426.0,3.07,-2.61,-2.1,1.62
4,2017-01-09,78.36,78.08,78.5,77.2,4325,33583931.0,1.66,-0.28,-0.22,1.53
5,2017-01-10,78.44,77.98,78.97,77.7,2820,22017082.0,1.63,-0.13,-0.1,0.99
6,2017-01-11,77.88,77.73,78.45,77.65,3266,25396728.0,1.03,-0.32,-0.25,1.15
7,2017-01-12,77.97,77.94,78.54,77.4,2851,22199690.0,1.47,0.27,0.21,1.01
8,2017-01-13,77.99,75.0,78.7,74.7,6708,51460871.0,5.13,-3.77,-2.94,2.37
9,2017-01-16,74.2,68.2,74.69,67.52,13104,90402117.0,9.56,-9.07,-6.8,4.62
10,2017-01-17,67.8,69.38,70.64,67.02,8595,59021089.0,5.31,1.73,1.18,3.03
11,2017-01-18,69.08,68.68,70.08,67.95,5628,38611253.0,3.07,-1.01,-0.7,1.98
12,2017-06-14,61.83,61.83,61.83,61.83,1731,10668153.0,0.0,-9.97,-6.85,0.61
13,2017-06-15,55.67,58.78,60.19,55.67,26250,151303867.0,7.31,-4.93,-3.05,9.18
14,2017-06-16,58.18,59.42,59.58,57.86,12397,72453311.0,2.93,1.09,0.64,4.33
15,2017-06-19,59.26,59.6,60.31,58.33,8853,52256127.0,3.33,0.3,0.18,3.09
16,2017-06-20,59.31,58.6,60.51,58.58,9027,53398086.0,3.24,-1.68,-1.0,3.16
17,2017-06-21,58.86,59.11,59.77,57.14,9496,55230240.0,4.49,0.87,0.51,3.32
18,2017-06-22,59.11,56.98,60.04,56.87,10420,60676570.0,5.36,-3.6,-2.13,3.64
19,2017-06-23,56.57,56.64,57.47,55.36,8390,47191536.0,3.7,-0.6,-0.34,2.93
20,2017-06-26,56.91,56.89,57.11,56.0,4822,27125860.0,1.96,0.44,0.25,1.69
21,2017-06-27,56.89,56.59,57.67,56.42,5784,32709282.0,2.2,-0.53,-0.3,2.02
22,2017-06-28,56.31,55.64,56.74,55.46,3870,21484539.0,2.26,-1.68,-0.95,1.35
23,2017-06-29,55.64,54.85,56.11,54.81,6542,35861306.0,2.34,-1.42,-0.79,2.29
24,2017-06-30,54.81,54.72,55.31,54.29,4787,26039358.0,1.86,-0.24,-0.13,1.67
25,2017-07-03,54.91,55.43,55.73,54.91,5426,29902850.0,1.5,1.3,0.71,1.9
26,2017-07-04,55.83,55.05,55.83,55.01,4131,22712041.0,1.48,-0.69,-0.38,1.44
27,2017-07-05,55.05,55.31,55.51,55.03,3952,21703455.0,0.87,0.47,0.26,1.38
28,2017-07-06,55.48,55.1,56.06,54.76,4969,27339734.0,2.35,-0.38,-0.21,1.74
29,2017-07-07,55.11,56.04,56.65,54.59,9784,54521841.0,3.74,1.71,0.94,3.42
30,2017-07-10,56.04,61.01,61.61,55.66,33175,197825126.0,10.62,8.87,4.97,11.6
31,2017-07-11,60.11,56.97,60.56,56.33,22628,130520258.0,6.93,-6.62,-4.04,7.91
32,2017-07-12,56.98,58.11,58.79,56.97,12709,73207683.0,3.19,2.0,1.14,4.44
33,2017-07-13,58.36,57.14,59.51,56.81,11371,65573357.0,4.65,-1.67,-0.97,3.98
34,2017-07-14,56.52,51.46,57.19,51.46,21781,114354596.0,10.03,-9.94,-5.68,7.61
35,2017-07-17,48.84,46.35,51.56,46.35,18217,86853892.0,10.12,-9.93,-5.11,6.37
36,2017-07-18,45.31,45.28,46.18,44.11,13638,61030498.0,4.47,-2.31,-1.07,4.77
37,2017-07-19,44.92,44.19,45.28,43.99,10145,44759063.0,2.85,-2.41,-1.09,3.55
38,2017-07-20,44.71,44.34,45.76,44.33,10682,47876268.0,3.24,0.34,0.15,3.73
39,2017-07-21,44.34,43.81,45.51,43.66,8237,36472961.0,4.17,-1.2,-0.53,2.88
40,2017-07-24,43.7,43.11,44.28,42.12,9187,39194638.0,4.93,-1.6,-0.7,3.21
41,2017-07-25,43.13,43.68,44.29,43.13,7917,34453999.0,2.69,1.32,0.57,2.77
42,2017-07-26,43.61,42.16,44.19,42.16,8586,36509136.0,4.65,-3.48,-1.52,3.0
43,2017-07-27,42.38,44.48,45.31,42.31,14373,62839491.0,7.12,5.5,2.32,5.02
44,2017-07-28,45.17,43.47,45.27,43.42,8630,37841355.0,4.16,-2.27,-1.01,3.02
45,2017-07-31,43.81,43.49,44.29,43.13,7070,30659646.0,2.67,0.05,0.02,2.47
46,2017-08-01,43.62,43.51,44.28,43.37,6608,28635765.0,2.09,0.05,0.02,2.31
47,2017-08-02,43.99,42.21,43.99,42.15,8189,34957060.0,4.23,-2.99,-1.3,2.86
48,2017-08-03,41.76,43.25,43.62,41.76,10062,42977541.0,4.41,2.46,1.04,3.52
49,2017-08-04,43.27,42.51,43.58,42.32,6023,25649146.0,2.91,-1.71,-0.74,2.11
50,2017-08-07,42.61,42.81,43.51,42.31,4636,19786674.0,2.82,0.71,0.3,1.62
51,2017-08-08,42.81,43.24,43.29,42.49,6265,26761453.0,1.87,1.0,0.43,2.19
52,2017-08-09,43.18,43.04,43.56,42.92,5181,22211794.0,1.48,-0.46,-0.2,1.81
53,2017-08-10,43.21,42.66,43.65,42.52,6108,26187390.0,2.63,-0.88,-0.38,2.14
54,2017-08-11,42.71,41.24,42.71,40.87,7730,31985691.0,4.31,-3.33,-1.42,2.7
55,2017-08-14,41.23,43.22,43.26,40.87,8511,35815547.0,5.8,4.8,1.98,2.98
56,2017-08-15,43.07,43.51,43.69,42.55,8481,36357166.0,2.64,0.67,0.29,2.96
57,2017-08-16,43.51,44.89,45.68,43.22,15246,67625613.0,5.65,3.17,1.38,5.33
58,2017-08-17,44.66,47.17,48.71,44.31,20826,96194375.0,9.8,5.08,2.28,7.28
59,2017-08-18,46.61,46.31,48.31,45.31,14097,65691648.0,6.36,-1.82,-0.86,4.93
60,2017-08-21,46.95,46.67,47.74,46.09,9283,43110173.0,3.56,0.78,0.36,3.25
61,2017-08-22,46.6,45.61,46.67,45.28,10420,47240371.0,2.98,-2.27,-1.06,3.64
62,2017-08-23,45.52,45.53,46.11,45.0,7549,34137713.0,2.43,-0.18,-0.08,2.64
63,2017-08-24,45.24,44.95,45.84,44.86,6125,27593488.0,2.15,-1.27,-0.58,2.14
64,2017-08-25,45.08,45.6,45.8,44.63,6736,30312587.0,2.6,1.45,0.65,2.35
65,2017-08-28,45.7,47.11,47.79,45.6,12102,56310368.0,4.8,3.31,1.51,4.23
66,2017-08-29,47.09,48.7,49.35,45.91,20000,94482830.0,7.3,3.38,1.59,6.99
67,2017-08-30,48.27,47.58,48.51,47.39,12156,57848715.0,2.3,-2.3,-1.12,4.25
68,2017-08-31,47.98,47.65,48.69,47.34,7834,37214433.0,2.84,0.15,0.07,2.74
69,2017-09-01,47.82,48.05,48.3,47.34,9385,44619076.0,2.01,0.84,0.4,3.28
70,2017-09-04,48.91,52.82,52.82,48.91,19059,97481997.0,8.14,9.93,4.77,6.66
71,2017-09-05,54.81,55.31,56.89,51.31,48115,262595820.0,10.56,4.71,2.49,16.82
72,2017-09-06,54.42,59.34,60.31,53.6,48748,275151504.0,12.13,7.29,4.03,17.04
73,2017-09-07,57.76,56.59,61.1,56.42,41212,240811503.0,7.89,-4.63,-2.75,14.41
74,2017-09-08,56.31,57.12,58.76,56.31,21119,120432594.0,4.33,0.94,0.53,7.38
75,2017-09-11,57.14,56.33,57.61,55.31,18760,104758245.0,4.03,-1.38,-0.79,6.56
76,2017-09-12,56.6,54.91,56.61,54.54,16862,93395307.0,3.67,-2.52,-1.42,5.89
77,2017-09-13,55.04,55.16,55.65,54.32,11759,64254262.0,2.42,0.46,0.25,4.11
78,2017-09-14,55.41,54.76,56.23,54.46,12384,67958260.0,3.21,-0.73,-0.4,4.33
79,2017-09-15,54.46,52.51,54.71,52.33,13609,71817081.0,4.35,-4.11,-2.25,4.76
80,2017-09-18,52.51,53.19,54.01,52.32,8087,42817127.0,3.22,1.29,0.68,2.83
81,2017-09-19,54.22,52.23,54.22,52.08,8342,43825987.0,4.02,-1.8,-0.96,2.92
82,2017-09-20,52.22,53.73,53.8,51.97,10623,56006268.0,3.5,2.87,1.5,3.71
83,2017-09-21,53.51,53.11,54.7,53.02,12563,67226213.0,3.13,-1.15,-0.62,4.39
84,2017-09-22,53.0,52.46,53.0,51.31,10282,53286786.0,3.18,-1.22,-0.65,3.59
85,2017-09-25,51.31,51.29,52.96,51.02,7102,36808609.0,3.7,-2.23,-1.17,2.48
86,2017-09-26,51.3,49.81,51.7,49.17,10300,51142567.0,4.93,-2.89,-1.48,3.6
87,2017-09-27,50.61,50.0,50.61,49.14,6808,33700047.0,2.95,0.38,0.19,2.38
88,2017-09-28,49.87,49.61,50.77,49.43,5972,29847167.0,2.68,-0.78,-0.39,2.09
89,2017-09-29,49.81,51.55,51.58,49.34,7006,35186812.0,4.52,3.91,1.94,2.45
90,2017-10-09,52.17,51.11,52.69,50.91,7673,39497439.0,3.45,-0.85,-0.44,2.68
91,2017-10-10,51.11,53.24,53.24,50.91,11051,57309341.0,4.56,4.17,2.13,3.86
92,2017-10-11,52.82,51.87,53.24,51.84,9396,48918879.0,2.63,-2.57,-1.37,3.28
93,2017-10-12,51.71,51.42,51.97,51.07,5931,30347598.0,1.74,-0.87,-0.45,2.07
94,2017-10-13,51.6,52.18,52.26,51.16,6851,35343661.0,2.14,1.48,0.76,2.4
95,2017-10-16,52.18,49.26,52.48,49.19,10790,54139447.0,6.31,-5.6,-2.92,3.77
96,2017-10-17,49.31,48.27,49.33,47.91,9119,43886992.0,2.88,-2.01,-0.99,3.19
97,2017-10-18,48.23,46.25,48.56,44.83,10055,46708297.0,7.73,-4.18,-2.02,3.52
98,2017-10-19,46.25,46.39,46.88,46.07,4952,22815121.0,1.75,0.3,0.14,1.73
99,2017-10-20,46.61,46.98,47.27,45.97,3929,18241824.0,2.8,1.27,0.59,1.37
100,2017-10-23,46.55,47.19,47.42,46.55,3430,16048781.0,1.85,0.45,0.21,1.2
101,2017-10-24,47.71,49.46,51.88,47.54,14646,72736677.0,9.2,4.81,2.27,5.12
102,2017-10-25,49.97,49.21,49.98,48.63,8387,40887787.0,2.73,-0.51,-0.25,2.93
103,2017-10-26,49.21,48.27,49.21,48.04,7873,37911091.0,2.38,-1.91,-0.94,2.75
104,2017-10-27,48.36,47.29,48.91,46.81,7501,35719860.0,4.35,-2.03,-0.98,2.62
105,2017-10-30,46.91,45.26,47.3,44.31,8946,40316060.0,6.32,-4.29,-2.03,3.13
106,2017-10-31,45.3,46.19,46.51,45.19,4891,22251158.0,2.92,2.05,0.93,1.71
107,2017-11-01,45.99,46.39,46.86,45.51,4995,23023208.0,2.92,0.43,0.2,1.75
108,2017-11-02,46.61,45.56,46.61,45.4,4381,19926333.0,2.61,-1.79,-0.83,1.53
109,2017-11-03,45.91,46.06,47.2,45.56,5101,23529165.0,3.6,1.1,0.5,1.78
110,2017-11-06,46.79,48.28,48.79,46.41,11596,55299228.0,5.17,4.82,2.22,4.05
111,2017-11-07,47.99,48.01,48.09,47.32,6462,30624446.0,1.59,-0.56,-0.27,2.26
112,2017-11-08,48.01,48.39,48.78,47.72,7435,35790217.0,2.21,0.79,0.38,2.6
113,2017-11-09,48.12,48.39,49.22,47.81,5734,27625590.0,2.91,0.0,0.0,2.0
114,2017-11-10,48.48,47.53,48.6,47.51,6602,31362509.0,2.25,-1.78,-0.86,2.31
115,2017-11-13,47.57,47.65,48.07,47.36,5411,25585267.0,1.49,0.25,0.12,1.89
116,2017-11-14,47.99,46.2,47.99,46.09,6025,27942959.0,3.99,-3.04,-1.45,2.11
117,2017-11-15,46.31,46.01,46.54,45.44,4027,18378949.0,2.38,-0.41,-0.19,1.41
118,2017-11-16,45.83,45.26,46.46,44.39,3788,17221515.0,4.5,-1.63,-0.75,1.32
119,2017-11-17,45.35,43.33,46.0,42.57,6610,28871008.0,7.58,-4.26,-1.93,2.31
120,2017-11-20,43.33,43.42,43.61,42.38,4860,20676153.0,2.84,0.21,0.09,1.7
121,2017-11-21,43.15,43.44,43.75,42.77,3447,14827259.0,2.26,0.05,0.02,1.21
122,2017-11-22,43.5,44.24,45.25,42.76,5949,26055680.0,5.73,1.84,0.8,2.08
123,2017-11-23,44.21,42.63,44.21,42.54,4663,20040859.0,3.77,-3.64,-1.61,1.63
124,2017-11-24,42.91,43.21,43.29,42.09,3581,15118683.0,2.81,1.36,0.58,1.25
125,2017-11-27,42.68,41.8,43.0,41.72,3402,14303947.0,2.96,-3.26,-1.41,1.19
126,2017-11-28,42.19,42.69,42.78,41.83,2865,12090356.0,2.27,2.13,0.89,1.0
127,2017-11-29,42.78,43.09,44.11,42.19,4791,20463135.0,4.5,0.94,0.4,1.67
128,2017-11-30,43.08,42.65,43.21,42.58,2492,10601799.0,1.46,-1.02,-0.44,0.87
129,2017-12-01,42.69,43.26,43.76,42.49,3001,12896155.0,2.98,1.43,0.61,1.05
130,2017-12-04,43.26,42.33,43.29,42.02,3134,13246817.0,2.94,-2.15,-0.93,1.1
131,2017-12-05,42.23,41.15,42.43,40.75,4288,17616700.0,3.97,-2.79,-1.18,1.5
132,2017-12-06,41.15,41.46,41.6,40.58,2833,11577392.0,2.48,0.75,0.31,0.99
133,2017-12-07,41.71,41.61,42.06,41.32,2537,10486501.0,1.78,0.36,0.15,0.89
134,2017-12-08,41.9,42.38,42.61,41.53,3372,14107029.0,2.6,1.85,0.77,1.18
135,2017-12-11,42.89,43.22,45.19,42.41,7354,31922887.0,6.56,1.98,0.84,2.57
136,2017-12-12,42.86,42.06,43.26,42.01,4348,18367744.0,2.89,-2.68,-1.16,1.52
137,2017-12-13,42.29,42.21,42.67,41.97,2719,11386251.0,1.66,0.36,0.15,0.95
138,2017-12-14,42.35,41.93,42.35,41.33,3291,13665958.0,2.42,-0.66,-0.28,1.15
139,2017-12-15,42.21,41.79,42.21,41.54,2771,11488017.0,1.6,-0.33,-0.14,0.97
140,2017-12-18,41.72,41.16,42.13,40.89,3178,13024818.0,2.97,-1.51,-0.63,1.11
141,2017-12-19,41.59,41.78,41.97,41.31,3265,13512694.0,1.6,1.51,0.62,1.14
142,2017-12-20,41.81,41.11,41.81,40.71,4048,16534321.0,2.63,-1.6,-0.67,1.42
143,2017-12-21,41.05,41.12,41.51,40.5,3268,13335191.0,2.46,0.02,0.01,1.14
144,2017-12-22,41.28,40.76,41.28,40.56,3660,14858087.0,1.75,-0.88,-0.36,1.28
145,2017-12-25,40.66,39.51,41.0,38.91,4831,18990949.0,5.13,-3.07,-1.25,1.69
146,2017-12-26,39.57,40.02,40.28,39.19,2747,10848906.0,2.76,1.29,0.51,0.96
147,2017-12-27,39.65,40.1,40.41,39.65,4011,15980574.0,1.9,0.2,0.08,1.4
148,2017-12-28,39.92,40.36,40.73,39.54,3014,12053541.0,2.97,0.65,0.26,1.05
149,2017-12-29,40.36,40.41,40.83,40.11,2222,8906559.0,1.78,0.12,0.05,0.78
150,2018-01-02,40.51,40.42,40.66,40.21,2203,8828380.0,1.11,0.02,0.01,0.77
151,2018-01-03,40.38,40.89,40.89,40.14,3242,13032243.0,1.86,1.16,0.47,1.13
152,2018-01-04,40.88,40.45,40.88,40.19,2453,9836349.0,1.69,-1.08,-0.44,0.86
153,2018-01-05,40.66,40.47,40.75,40.21,2455,9870672.0,1.33,0.05,0.02,0.86
154,2018-01-08,40.47,39.83,40.47,39.41,3183,12537190.0,2.62,-1.58,-0.64,1.11
155,2018-01-09,39.83,39.71,39.91,39.49,1716,6751573.0,1.05,-0.3,-0.12,0.6
156,2018-01-10,39.7,40.09,40.13,39.43,3086,12177777.0,1.76,0.96,0.38,1.08
157,2018-01-11,40.01,41.6,42.3,39.59,9879,40524752.0,6.76,3.77,1.51,3.45
158,2018-01-12,41.06,41.01,42.08,40.98,5950,24393365.0,2.64,-1.42,-0.59,2.08
159,2018-01-15,40.99,39.32,41.25,39.11,5239,20704914.0,5.22,-4.12,-1.69,1.83
160,2018-01-16,39.3,39.61,39.79,39.3,3178,12456188.0,1.25,0.74,0.29,1.11
161,2018-01-17,39.61,39.58,39.75,38.31,3649,14130031.0,3.64,-0.08,-0.03,1.28
162,2018-01-18,39.32,39.24,39.8,39.16,2128,8327254.0,1.62,-0.86,-0.34,0.74
163,2018-01-19,39.22,39.34,39.74,38.81,2458,9598029.0,2.37,0.25,0.1,0.86
164,2018-01-22,39.27,39.8,40.19,38.35,4067,15957684.0,4.68,1.17,0.46,1.42
165,2018-01-23,39.8,39.66,40.19,39.48,1848,7280590.0,1.78,-0.35,-0.14,0.65
166,2018-01-24,39.51,40.43,41.09,39.31,5396,21694524.0,4.49,1.94,0.77,1.89
167,2018-01-25,40.15,40.33,41.33,40.02,4818,19500852.0,3.24,-0.25,-0.1,1.68
168,2018-01-26,40.31,41.94,44.31,39.88,13283,55584625.0,10.98,3.99,1.61,4.64
169,2018-01-29,40.82,40.55,41.71,40.31,8055,32631304.0,3.34,-3.31,-1.39,2.82
170,2018-01-30,40.37,40.56,41.2,40.31,2864,11556184.0,2.19,0.02,0.01,1.0
171,2018-01-31,40.46,39.11,41.0,38.71,6207,24459934.0,5.65,-3.57,-1.45,2.17
172,2018-02-01,39.16,38.03,39.61,36.83,5453,20589616.0,7.11,-2.76,-1.08,1.91
173,2018-02-02,37.51,37.71,38.21,36.94,7338,27296788.0,3.34,-0.84,-0.32,2.57
174,2018-02-05,37.34,37.31,37.51,35.99,4928,18015873.0,4.03,-1.06,-0.4,1.72
175,2018-02-06,36.76,33.61,36.76,33.61,7301,25124667.0,8.44,-9.92,-3.7,2.55
176,2018-02-07,34.02,32.2,34.02,30.91,8888,28482919.0,9.25,-4.2,-1.41,3.11
177,2018-02-08,31.61,32.11,32.99,31.61,6628,21197602.0,4.29,-0.28,-0.09,2.32
178,2018-02-09,30.91,29.71,31.21,29.61,7196,21608118.0,4.98,-7.47,-2.4,2.52
179,2018-02-12,30.3,30.51,31.19,30.11,5522,16757378.0,3.64,2.69,0.8,1.93
180,2018-02-13,30.5,30.31,31.16,30.31,4077,12395826.0,2.79,-0.66,-0.2,1.43
181,2018-02-14,30.31,29.67,30.6,29.36,5346,15787047.0,4.09,-2.11,-0.64,1.87
182,2018-02-22,29.84,30.36,30.71,29.83,5927,17794121.0,2.97,2.33,0.69,2.07
183,2018-02-23,30.85,30.9,31.51,30.62,6309,19336631.0,2.93,1.78,0.54,2.21
184,2018-02-26,31.01,31.97,32.05,31.0,7112,22327236.0,3.4,3.46,1.07,2.49
185,2018-02-27,31.81,33.45,33.6,31.81,12453,40520672.0,5.6,4.63,1.48,4.35
186,2018-02-28,34.81,34.18,36.51,34.13,21537,75207474.0,7.12,2.18,0.73,7.53
187,2018-03-01,32.81,34.79,35.17,32.81,16451,55437353.0,6.9,1.78,0.61,5.75
188,2018-03-02,34.41,33.45,35.0,33.13,10084,33957594.0,5.38,-3.85,-1.34,3.53
189,2018-03-05,33.26,36.01,36.59,33.23,18112,63010569.0,10.04,7.65,2.56,6.33
190,2018-03-06,35.92,35.41,36.97,35.23,16052,57631383.0,4.83,-1.67,-0.6,5.61
191,2018-03-07,36.21,36.06,36.56,35.31,9367,33413023.0,3.53,1.84,0.65,3.27
192,2018-03-08,35.81,36.45,36.96,35.62,9464,34259046.0,3.72,1.08,0.39,3.31
193,2018-03-09,36.35,38.95,39.51,36.16,17884,66663570.0,9.19,6.86,2.5,6.25
194,2018-03-12,38.95,41.66,41.71,38.53,22412,88035212.0,8.16,6.96,2.71,7.84
195,2018-03-13,40.51,40.44,41.58,40.19,15275,61964208.0,3.34,-2.93,-1.22,5.34
196,2018-03-14,40.09,39.71,40.88,39.44,10177,40698145.0,3.56,-1.81,-0.73,3.56
197,2018-03-15,39.31,38.14,39.61,36.4,15226,57289857.0,8.08,-3.95,-1.57,5.32
198,2018-03-16,38.45,38.16,38.64,37.51,10310,39017073.0,2.96,0.05,0.02,3.6
199,2018-03-19,37.13,37.47,37.99,36.71,12659,46941417.0,3.35,-1.81,-0.69,4.43
200,2018-03-20,37.3,37.65,37.81,36.68,9083,33568488.0,3.02,0.48,0.18,3.18
201,2018-03-21,39.81,41.38,41.38,39.41,9126,37158639.0,5.23,9.91,3.73,3.19
202,2018-03-22,43.43,45.49,45.49,42.89,51347,229105621.0,6.28,9.93,4.11,17.95
203,2018-03-23,40.97,44.94,48.81,40.97,62518,280562976.0,17.23,-1.21,-0.55,21.86
204,2018-03-26,43.02,49.4,49.4,43.02,46010,213291978.0,14.2,9.92,4.46,16.08
205,2018-03-27,51.31,54.31,54.31,51.31,43448,231687146.0,6.07,9.94,4.91,15.19
206,2018-03-28,56.31,51.41,58.99,51.21,80561,441188752.0,14.33,-5.34,-2.9,28.16
207,2018-03-29,51.31,48.94,51.61,47.33,51532,251307785.0,8.33,-4.8,-2.47,18.02
208,2018-03-30,48.49,49.51,49.84,48.49,43712,214066964.0,2.76,1.16,0.57,15.28
209,2018-04-02,49.01,49.81,52.31,48.68,43063,215893593.0,7.33,0.61,0.3,15.05
210,2018-04-03,48.71,47.76,48.76,46.81,29053,137541348.0,3.91,-4.12,-2.05,10.16
211,2018-04-04,48.61,46.72,48.87,45.86,23725,111912368.0,6.3,-2.18,-1.04,8.29
212,2018-04-09,46.72,46.63,47.78,46.31,18505,86747505.0,3.15,-0.19,-0.09,6.47
213,2018-04-10,46.63,47.8,48.51,45.28,31591,147766781.0,6.93,2.51,1.17,11.04
214,2018-04-11,47.29,48.21,48.86,47.0,27583,131291484.0,3.89,0.86,0.41,9.64
215,2018-04-12,47.56,46.1,48.36,45.81,20806,97525013.0,5.29,-4.38,-2.11,7.27
