,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,76.42,76.29,77.23,75.68,127898,143656632.0,2.04,0.18,0.14,2.06
1,2017-01-04,76.89,77.98,78.52,76.69,164177,187471322.0,2.4,2.22,1.69,2.64
2,2017-01-05,77.5,76.76,78.58,76.49,156351,177670822.0,2.68,-1.56,-1.22,2.52
3,2017-01-06,76.89,77.16,78.38,76.49,155266,176424210.0,2.46,0.52,0.4,2.5
4,2017-01-09,77.37,78.18,78.52,77.16,133573,153185915.0,1.76,1.32,1.02,2.15
5,2017-01-10,78.04,77.03,78.04,76.29,112991,128134500.0,2.24,-1.47,-1.15,1.82
6,2017-01-11,77.1,73.45,77.37,73.18,196900,216562780.0,5.44,-4.65,-3.58,3.17
7,2017-01-12,73.72,70.74,73.99,70.07,193510,203786942.0,5.34,-3.69,-2.71,3.11
8,2017-01-13,70.88,69.05,71.35,68.65,140014,143801813.0,3.82,-2.39,-1.69,2.25
9,2017-01-16,69.05,62.83,69.66,62.22,219553,210156812.0,10.77,-9.01,-6.22,3.53
10,2017-01-17,61.82,64.39,64.66,61.82,126484,117893788.0,4.52,2.48,1.56,2.04
11,2017-01-18,64.18,63.51,64.39,63.17,78120,73018881.0,1.89,-1.37,-0.88,1.26
12,2017-01-19,63.1,63.51,64.25,63.1,68550,64248955.0,1.81,0.0,0.0,1.1
13,2017-01-20,63.78,69.8,69.8,63.44,89338,89884546.0,10.01,9.9,6.29,1.44
14,2017-01-23,70.94,69.66,72.5,69.46,177680,184687196.0,4.36,-0.2,-0.14,2.86
15,2017-01-24,70.94,67.7,70.94,67.5,161970,163936393.0,4.94,-2.81,-1.96,2.61
16,2017-01-25,67.5,68.04,69.05,66.21,102414,101895682.0,4.19,0.5,0.34,1.65
17,2017-01-26,68.04,67.56,68.65,67.02,70538,70059720.0,2.4,-0.71,-0.48,1.14
18,2017-02-03,68.11,68.24,68.31,67.56,44555,44508546.0,1.11,1.01,0.68,0.72
19,2017-02-06,68.51,68.85,69.73,68.24,76431,77278378.0,2.18,0.89,0.61,1.23
20,2017-02-07,69.12,68.17,69.12,67.16,73102,73078007.0,2.85,-0.99,-0.68,1.18
21,2017-02-08,67.97,68.65,68.71,67.02,77633,77521978.0,2.48,0.7,0.48,1.25
22,2017-02-09,68.38,70.0,70.4,68.11,127408,129927126.0,3.34,1.97,1.35,2.05
23,2017-02-10,69.53,68.31,70.0,68.17,107893,109250835.0,2.61,-2.41,-1.69,1.74
24,2017-02-13,67.84,66.28,67.84,65.74,222096,216164403.0,3.07,-2.97,-2.03,3.57
25,2017-02-14,66.21,66.21,66.82,65.87,107672,104808787.0,1.43,-0.11,-0.07,1.73
26,2017-02-15,66.21,64.52,66.35,64.25,162954,155729245.0,3.17,-2.55,-1.69,2.62
27,2017-02-16,64.59,65.27,65.33,63.71,116478,110671723.0,2.51,1.16,0.75,1.87
28,2017-02-17,65.06,68.92,71.76,64.39,489262,501505712.0,11.29,5.59,3.65,7.87
29,2017-02-20,67.16,68.31,68.44,66.35,254368,251425940.0,3.03,-0.89,-0.61,4.09
30,2017-02-21,68.04,68.11,68.24,67.36,145131,144741285.0,1.29,-0.29,-0.2,2.34
31,2017-02-22,68.31,69.46,70.67,68.24,224197,228836812.0,3.57,1.98,1.35,3.61
32,2017-02-23,68.92,68.31,69.53,67.9,149234,150005862.0,2.35,-1.66,-1.15,2.4
33,2017-02-24,67.43,68.44,68.92,67.43,97031,97189180.0,2.18,0.19,0.13,1.56
34,2017-02-27,68.04,67.77,69.32,67.63,98514,98922320.0,2.47,-0.98,-0.67,1.59
35,2017-02-28,67.29,67.02,67.56,66.69,113387,111577255.0,1.28,-1.11,-0.75,1.82
36,2017-03-01,66.89,66.82,67.29,66.21,88803,87102441.0,1.61,-0.3,-0.2,1.43
37,2017-03-02,66.69,65.67,67.23,65.67,108805,106282125.0,2.33,-1.72,-1.15,1.75
38,2017-03-03,65.47,66.42,66.96,65.27,94793,92261230.0,2.57,1.14,0.75,1.53
39,2017-03-06,66.28,67.16,67.7,65.87,95713,94288954.0,2.76,1.11,0.74,1.54
40,2017-03-07,67.36,67.09,67.36,66.42,76937,75622465.0,1.4,-0.1,-0.07,1.24
41,2017-03-08,67.02,68.85,71.35,66.75,234738,238090660.0,6.86,2.62,1.76,3.78
42,2017-03-09,68.17,67.5,68.51,67.29,115792,115123524.0,1.77,-1.96,-1.35,1.86
43,2017-03-10,67.5,66.89,67.9,66.82,71657,70746093.0,1.6,-0.9,-0.61,1.15
44,2017-03-13,66.82,66.69,66.89,65.74,74012,72159488.0,1.72,-0.3,-0.2,1.19
45,2017-03-14,66.69,66.89,67.09,66.35,64374,63042829.0,1.11,0.3,0.2,1.04
46,2017-03-15,66.89,66.01,66.96,65.74,77757,75659232.0,1.82,-1.32,-0.88,1.25
47,2017-03-16,66.01,66.69,68.65,66.01,130654,129029001.0,4.0,1.03,0.68,2.1
48,2017-03-17,66.69,67.5,68.58,66.21,203752,201996352.0,3.55,1.21,0.81,3.28
49,2017-03-20,67.43,68.71,69.39,67.16,238719,240750179.0,3.3,1.79,1.21,3.84
50,2017-03-21,68.58,68.38,69.05,67.63,134806,134885664.0,2.07,-0.48,-0.33,2.17
51,2017-03-22,68.04,66.75,68.04,66.55,130219,128519511.0,2.18,-2.38,-1.63,2.1
52,2017-03-23,66.75,66.69,67.5,66.01,109535,107268500.0,2.23,-0.09,-0.06,1.76
53,2017-03-24,66.55,66.75,66.96,66.08,89139,87101306.0,1.32,0.09,0.06,1.43
54,2017-03-27,66.35,65.0,66.69,65.0,159155,153085718.0,2.53,-2.62,-1.75,2.56
55,2017-03-28,64.46,63.1,64.66,62.7,172309,160782704.0,3.02,-2.92,-1.9,2.77
56,2017-03-29,63.1,63.1,63.71,62.97,87125,81035788.0,1.17,0.0,0.0,1.4
57,2017-03-30,63.04,58.91,63.1,56.82,245682,214539041.0,9.95,-6.64,-4.19,3.95
58,2017-03-31,59.25,58.91,59.93,58.64,81135,70441770.0,2.19,0.0,0.0,1.31
59,2017-04-05,58.44,59.99,60.06,58.24,95729,83383455.0,3.09,1.83,1.08,1.54
60,2017-04-06,60.33,59.66,60.6,59.25,83015,72728182.0,2.25,-0.55,-0.33,1.34
61,2017-04-07,59.66,58.64,59.79,58.37,101419,87819592.0,2.38,-1.71,-1.02,1.63
62,2017-04-10,58.44,55.53,58.51,55.26,194641,161043313.0,5.54,-5.3,-3.11,3.13
63,2017-04-11,55.67,56.01,56.28,54.52,139802,113751464.0,3.17,0.86,0.48,2.25
64,2017-04-12,55.94,56.14,56.61,55.33,106836,88063663.0,2.29,0.23,0.13,1.72
65,2017-04-13,56.14,55.46,56.21,55.46,75165,61488090.0,1.34,-1.21,-0.68,1.21
66,2017-04-14,55.73,54.79,55.87,54.65,86502,69800098.0,2.2,-1.21,-0.67,1.39
67,2017-04-17,54.52,52.15,54.65,51.27,116313,89491083.0,6.17,-4.82,-2.64,1.87
68,2017-04-18,52.22,51.07,52.42,50.66,80757,61283123.0,3.37,-2.07,-1.08,1.3
69,2017-04-19,51.14,50.33,51.14,48.5,132728,96367221.0,5.17,-1.45,-0.74,2.14
70,2017-04-20,50.06,50.66,51.41,49.18,114691,84379228.0,4.43,0.66,0.33,1.85
71,2017-04-21,50.46,49.72,50.66,49.72,66737,49018850.0,1.86,-1.86,-0.94,1.07
72,2017-04-24,49.72,46.88,49.72,46.61,106550,74256822.0,6.26,-5.71,-2.84,1.71
73,2017-04-25,47.08,47.01,47.62,47.01,79483,55085405.0,1.3,0.28,0.13,1.28
74,2017-04-26,46.88,47.22,47.42,46.74,60058,41448229.0,1.45,0.45,0.21,0.97
75,2017-04-27,46.74,48.5,49.52,45.12,168588,115411845.0,9.32,2.71,1.28,2.71
76,2017-04-28,47.76,48.97,49.04,47.62,87401,62163018.0,2.93,0.97,0.47,1.41
77,2017-05-02,49.18,48.64,49.65,48.3,77441,55562912.0,2.76,-0.67,-0.33,1.25
78,2017-05-03,48.5,49.25,49.38,48.16,73634,52817080.0,2.51,1.25,0.61,1.19
79,2017-05-04,48.91,48.1,49.25,47.96,85349,60832924.0,2.62,-2.34,-1.15,1.37
80,2017-05-05,48.23,47.89,49.45,47.49,106280,75567267.0,4.07,-0.44,-0.21,1.71
81,2017-05-08,48.3,48.1,48.77,47.15,75594,53138281.0,3.38,0.44,0.21,1.22
82,2017-05-09,47.89,48.03,48.16,46.47,82498,57372058.0,3.51,-0.15,-0.07,1.33
83,2017-05-10,47.89,46.41,48.23,46.41,80629,56031388.0,3.79,-3.37,-1.62,1.3
84,2017-05-11,46.41,44.99,46.41,43.16,117090,76760723.0,7.0,-3.06,-1.42,1.88
85,2017-05-12,45.12,44.18,45.12,43.84,64237,41872625.0,2.85,-1.8,-0.81,1.03
86,2017-05-15,44.38,44.11,44.72,44.04,50383,32746477.0,1.54,-0.16,-0.07,0.81
87,2017-05-16,44.04,45.46,45.73,43.03,105801,68466980.0,6.12,3.06,1.35,1.7
88,2017-05-17,45.46,45.32,46.07,45.05,96727,64537186.0,2.24,-0.31,-0.14,1.56
89,2017-05-18,44.85,45.32,45.8,44.45,85734,57045661.0,2.98,0.0,0.0,1.38
90,2017-05-19,45.19,45.59,45.59,45.05,53740,35666962.0,1.19,0.6,0.27,0.86
91,2017-05-22,45.39,43.36,45.39,43.36,87731,57152199.0,4.45,-4.89,-2.23,1.41
92,2017-05-23,43.09,40.59,43.5,40.52,129380,79254295.0,6.87,-6.39,-2.77,2.08
93,2017-05-24,39.98,40.73,40.93,39.11,82711,48654959.0,4.48,0.34,0.14,1.33
94,2017-05-25,40.93,41.34,41.74,39.65,92036,55057398.0,5.13,1.5,0.61,1.48
95,2017-05-26,41.0,41.2,41.61,41.0,56837,34373248.0,1.48,-0.34,-0.14,0.91
96,2017-05-31,41.67,41.0,42.08,41.0,65528,39941658.0,2.62,-0.49,-0.2,1.05
97,2017-06-01,40.93,37.96,41.34,37.96,91283,53040978.0,8.24,-7.41,-3.04,1.47
98,2017-06-02,37.62,39.31,39.78,36.94,101359,56736835.0,7.48,3.56,1.35,1.63
99,2017-06-05,39.31,39.65,39.92,39.17,59436,34458527.0,1.91,0.86,0.34,0.96
100,2017-06-06,39.65,43.57,43.57,39.44,110231,68439944.0,10.42,9.89,3.92,1.77
101,2017-06-07,45.05,45.66,46.95,44.24,429607,284958752.0,6.22,4.8,2.09,6.91
102,2017-06-08,45.19,45.26,45.32,44.38,267532,175696866.0,2.06,-0.88,-0.4,4.31
103,2017-06-09,44.51,44.45,45.39,43.77,171239,111433333.0,3.58,-1.79,-0.81,2.76
104,2017-06-12,43.77,43.23,44.11,42.89,119151,75984977.0,2.74,-2.74,-1.22,1.92
105,2017-06-13,43.36,43.97,44.24,43.16,107097,68719967.0,2.5,1.71,0.74,1.72
106,2017-06-14,44.04,45.05,45.05,43.16,200207,130069464.0,4.3,2.46,1.08,3.22
107,2017-06-15,44.78,45.66,46.74,44.51,238547,160401569.0,4.95,1.35,0.61,3.84
108,2017-06-16,45.19,44.78,45.59,44.72,109559,72127174.0,1.91,-1.93,-0.88,1.76
109,2017-06-19,44.38,44.85,44.99,44.04,85964,56181047.0,2.12,0.16,0.07,1.38
110,2017-06-20,44.99,45.19,46.81,44.78,201354,135437728.0,4.53,0.76,0.34,3.24
111,2017-06-21,45.39,44.85,45.39,44.38,103154,67463930.0,2.24,-0.75,-0.34,1.66
112,2017-06-22,44.92,43.57,45.05,43.3,92229,59767827.0,3.9,-2.85,-1.28,1.48
113,2017-06-23,43.3,43.09,43.97,42.08,105380,66271704.0,4.34,-1.1,-0.48,1.7
114,2017-06-26,43.03,43.84,43.84,42.69,72230,45753772.0,2.67,1.74,0.75,1.16
115,2017-06-27,43.7,44.58,44.58,43.63,107030,69324060.0,2.17,1.69,0.74,1.72
116,2017-06-28,44.45,43.84,44.51,43.7,63127,40662973.0,1.82,-1.66,-0.74,1.02
117,2017-06-29,43.84,43.77,44.24,43.63,52222,33570616.0,1.39,-0.16,-0.07,0.84
118,2017-06-30,43.77,43.3,43.77,42.82,68521,43423080.0,2.17,-1.07,-0.47,1.1
119,2017-07-03,43.16,44.04,44.24,43.09,69134,44227876.0,2.66,1.71,0.74,1.11
120,2017-07-04,43.84,44.78,45.59,43.77,137441,89824353.0,4.13,1.68,0.74,2.21
121,2017-07-05,44.45,45.12,45.53,44.31,114424,75555629.0,2.72,0.76,0.34,1.84
122,2017-07-06,45.66,46.68,48.91,45.26,353533,242907465.0,8.09,3.46,1.56,5.68
123,2017-07-07,46.34,46.68,46.95,45.93,152859,103786194.0,2.19,0.0,0.0,2.45
124,2017-07-10,46.54,45.46,46.54,45.39,121598,81547491.0,2.46,-2.61,-1.22,1.95
125,2017-07-11,45.19,44.24,45.53,44.24,94947,62456608.0,2.84,-2.68,-1.22,1.52
126,2017-07-12,44.18,43.97,44.78,43.03,91221,58389678.0,3.96,-0.61,-0.27,1.46
127,2017-07-13,44.31,43.77,44.31,43.63,62498,40260470.0,1.55,-0.45,-0.2,1.0
128,2017-07-14,43.77,44.24,44.92,43.09,74817,48242176.0,4.18,1.07,0.47,1.2
129,2017-07-17,43.84,39.92,43.97,39.92,155340,93976199.0,9.15,-9.76,-4.32,2.49
130,2017-07-18,39.85,40.39,40.52,39.24,74128,43388195.0,3.21,1.18,0.47,1.19
131,2017-07-19,40.39,40.93,41.13,39.85,74329,44069798.0,3.17,1.34,0.54,1.19
132,2017-07-20,40.66,40.93,41.74,40.52,69382,41843123.0,2.98,0.0,0.0,1.11
133,2017-07-21,40.93,40.93,41.54,40.66,48252,28972895.0,2.15,0.0,0.0,0.77
134,2017-07-24,41.0,41.34,41.47,40.52,57861,34838350.0,2.32,1.0,0.41,0.93
135,2017-07-25,41.4,41.13,41.4,40.73,44348,26609467.0,1.62,-0.51,-0.21,0.71
136,2017-07-26,40.8,42.35,42.82,40.46,95374,57852666.0,5.74,2.97,1.22,1.53
137,2017-07-27,41.88,42.55,42.82,41.4,120037,74094593.0,3.35,0.47,0.2,1.93
138,2017-07-28,42.28,41.88,42.42,41.74,67242,41472723.0,1.6,-1.57,-0.67,1.08
139,2017-07-31,41.61,42.62,43.7,41.61,99037,61821034.0,4.99,1.77,0.74,1.59
140,2017-08-01,42.35,42.35,42.69,42.01,63426,39241010.0,1.6,-0.63,-0.27,1.02
141,2017-08-02,42.42,41.2,42.49,41.13,75851,46328692.0,3.21,-2.72,-1.15,1.22
142,2017-08-03,41.2,41.67,42.49,41.0,75523,46196220.0,3.62,1.14,0.47,1.21
143,2017-08-04,41.4,41.67,42.21,41.34,80091,48979414.0,2.09,0.0,0.0,1.29
144,2017-08-07,41.67,42.49,42.49,41.54,95901,59095805.0,2.28,1.97,0.82,1.54
145,2017-08-08,42.55,42.21,42.55,41.81,55540,34277181.0,1.74,-0.66,-0.28,0.89
146,2017-08-09,42.21,42.21,42.55,41.81,67070,41351307.0,1.75,0.0,0.0,1.08
147,2017-08-10,42.21,41.27,42.21,40.73,89172,54087741.0,3.51,-2.23,-0.94,1.43
148,2017-08-11,41.0,40.19,41.4,40.05,73785,44002172.0,3.27,-2.62,-1.08,1.18
149,2017-08-14,40.25,41.34,41.67,40.25,65818,39608071.0,3.53,2.86,1.15,1.06
150,2017-08-15,41.34,41.61,41.74,41.07,62010,37599022.0,1.62,0.65,0.27,1.0
151,2017-08-16,41.61,42.49,42.89,41.34,151606,93911845.0,3.73,2.11,0.88,2.43
152,2017-08-17,42.21,43.43,43.57,42.08,151830,95840400.0,3.51,2.21,0.94,2.44
153,2017-08-18,42.96,43.03,43.9,42.76,112471,71160829.0,2.62,-0.92,-0.4,1.81
154,2017-08-21,42.96,43.3,43.3,42.55,100932,63441667.0,1.74,0.63,0.27,1.62
155,2017-08-22,43.23,42.49,43.23,42.35,86020,53652421.0,2.03,-1.87,-0.81,1.38
156,2017-08-23,42.49,44.72,46.68,42.35,481682,322248960.0,10.19,5.25,2.23,7.73
157,2017-08-24,44.18,43.57,44.72,43.3,247374,158461412.0,3.18,-2.57,-1.15,3.97
158,2017-08-25,43.09,44.04,45.39,43.09,271980,176652766.0,5.28,1.08,0.47,4.37
159,2017-08-28,43.77,44.31,44.58,43.57,210355,135837572.0,2.29,0.61,0.27,3.38
160,2017-08-29,44.18,43.36,44.24,43.36,127271,81571939.0,1.99,-2.14,-0.95,2.04
161,2017-08-30,43.36,43.5,43.84,43.03,83136,52874364.0,1.87,0.32,0.14,1.33
162,2017-08-31,43.43,43.63,43.63,43.16,65514,41642479.0,1.08,0.3,0.13,1.05
163,2017-09-01,43.7,43.97,44.11,43.16,110383,70610663.0,2.18,0.78,0.34,1.77
164,2017-09-04,43.84,44.58,44.65,43.5,143419,92828002.0,2.62,1.39,0.61,2.3
165,2017-09-05,44.38,44.58,45.32,44.31,149250,97982202.0,2.27,0.0,0.0,2.4
166,2017-09-06,44.24,45.8,46.41,44.24,223497,148362482.0,4.87,2.74,1.22,3.59
167,2017-09-07,45.66,44.99,46.0,44.92,148391,98681214.0,2.36,-1.77,-0.81,2.38
168,2017-09-08,44.99,46.07,46.41,44.78,164509,109604695.0,3.62,2.4,1.08,2.64
169,2017-09-11,45.87,45.93,46.34,45.46,134527,90371353.0,1.91,-0.3,-0.14,2.16
170,2017-09-12,45.87,46.81,46.81,44.99,210694,141586864.0,3.96,1.92,0.88,3.38
171,2017-09-13,46.74,46.27,46.74,46.07,150121,102079484.0,1.43,-1.15,-0.54,2.41
172,2017-09-14,46.2,45.93,46.68,45.66,121954,82363001.0,2.2,-0.73,-0.34,1.96
173,2017-09-15,45.93,46.41,46.54,44.92,178118,119122738.0,3.53,1.05,0.48,2.86
174,2017-09-18,46.07,47.35,47.96,46.0,254939,176313189.0,4.22,2.03,0.94,4.09
175,2017-09-19,47.08,46.27,47.56,46.07,181226,123934653.0,3.15,-2.28,-1.08,2.91
176,2017-09-20,46.14,47.83,48.37,46.0,264955,184120685.0,5.12,3.37,1.56,4.25
177,2017-09-21,47.62,47.62,48.3,47.15,180273,125923812.0,2.4,-0.44,-0.21,2.89
178,2017-09-22,47.08,48.16,48.43,46.14,241964,168061660.0,4.81,1.13,0.54,3.88
179,2017-09-25,48.16,46.95,48.97,46.74,207365,146108899.0,4.63,-2.51,-1.21,3.33
180,2017-09-26,46.68,46.34,47.28,45.39,149743,101601129.0,4.03,-1.3,-0.61,2.4
181,2017-09-27,46.2,46.88,47.01,45.8,127642,86993126.0,2.61,1.17,0.54,2.05
182,2017-09-28,46.81,45.53,46.81,45.53,127079,85923970.0,2.73,-2.88,-1.35,2.04
183,2017-09-29,45.39,48.1,48.3,45.39,282587,195862934.0,6.39,5.64,2.57,4.54
184,2017-10-09,48.43,49.58,50.39,47.96,355421,257221063.0,5.05,3.08,1.48,5.71
185,2017-10-10,49.31,49.72,50.12,48.64,219543,159257690.0,2.99,0.28,0.14,3.52
186,2017-10-11,50.06,48.97,50.26,48.57,171197,123303195.0,3.4,-1.51,-0.75,2.75
187,2017-10-12,48.77,48.77,49.72,48.23,150667,108166293.0,3.04,-0.41,-0.2,2.42
188,2017-10-13,48.43,48.57,48.91,48.03,99504,70650199.0,1.8,-0.41,-0.2,1.6
189,2017-10-16,46.95,43.9,46.95,43.77,311252,205712034.0,6.55,-9.61,-4.67,5.0
190,2017-10-17,43.63,43.97,44.45,43.16,81908,52662072.0,2.94,0.16,0.07,1.32
191,2017-10-18,43.97,43.03,44.38,43.03,95446,61162151.0,3.07,-2.14,-0.94,1.53
192,2017-10-19,43.3,41.61,43.36,40.86,151221,92475402.0,5.81,-3.3,-1.42,2.43
193,2017-10-20,41.2,41.94,41.94,41.07,74467,45235457.0,2.09,0.79,0.33,1.2
194,2017-10-23,41.94,42.62,43.09,41.94,76235,47502572.0,2.74,1.62,0.68,1.22
195,2017-10-24,42.35,42.08,42.62,41.74,52745,32463813.0,2.06,-1.27,-0.54,0.85
196,2017-10-25,41.88,42.21,42.55,41.81,46365,28684603.0,1.76,0.31,0.13,0.74
197,2017-10-26,46.41,46.41,46.41,46.41,82431,56053372.0,0.0,9.95,4.2,1.32
198,2017-10-27,49.99,51.0,51.0,47.96,502517,369481600.0,6.55,9.89,4.59,8.07
199,2017-10-30,54.59,52.9,56.07,52.63,1129749,912516304.0,6.75,3.73,1.9,18.14
200,2017-10-31,53.71,53.71,56.34,51.61,859201,685593376.0,8.94,1.53,0.81,13.79
201,2017-11-01,51.75,52.22,54.79,51.21,594696,458914928.0,6.67,-2.77,-1.49,9.55
202,2017-11-02,51.54,48.43,51.95,48.23,586161,427312576.0,7.12,-7.26,-3.79,9.41
203,2017-11-03,48.7,49.04,49.99,48.23,403678,291263856.0,3.63,1.26,0.61,6.48
204,2017-11-06,48.64,47.76,48.97,46.74,319428,221957205.0,4.55,-2.61,-1.28,5.13
205,2017-11-07,47.69,49.38,50.06,46.54,349983,248084842.0,7.37,3.39,1.62,5.62
206,2017-11-08,49.04,49.04,49.79,48.16,262697,188293824.0,3.3,-0.69,-0.34,4.22
207,2017-11-09,48.5,49.18,49.58,48.3,211779,152023072.0,2.61,0.29,0.14,3.4
208,2017-11-10,49.25,48.16,49.25,48.16,175559,124711666.0,2.22,-2.07,-1.02,2.82
209,2017-11-13,48.43,45.53,48.57,45.32,311910,211449153.0,6.75,-5.46,-2.63,5.01
210,2017-11-14,45.93,46.07,46.07,44.58,198514,131721557.0,3.27,1.19,0.54,3.19
211,2017-11-15,45.66,46.0,46.68,45.39,152773,103043689.0,2.8,-0.15,-0.07,2.45
212,2017-11-16,45.93,43.9,45.93,43.77,147777,97384246.0,4.7,-4.57,-2.1,2.37
213,2017-11-17,40.39,39.98,41.88,39.58,343860,204400571.0,5.24,-8.93,-3.92,5.52
