,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,119.51,121.87,122.86,119.51,115886,74223644.0,2.81,2.32,2.76,1.08
1,2017-01-04,121.48,122.86,124.04,120.89,126483,81771278.0,2.58,0.81,0.99,1.18
2,2017-01-05,122.86,121.68,123.05,121.28,105394,67705877.0,1.44,-0.96,-1.18,0.98
3,2017-01-06,121.48,122.27,124.04,120.1,125618,80707627.0,3.24,0.48,0.59,1.17
4,2017-01-09,121.68,123.45,123.65,121.08,121220,78482088.0,2.1,0.97,1.18,1.13
5,2017-01-10,123.45,122.07,123.84,121.48,81184,52439655.0,1.91,-1.12,-1.38,0.76
6,2017-01-11,121.87,118.72,121.87,118.52,119325,75351859.0,2.74,-2.74,-3.35,1.11
7,2017-01-12,118.52,115.96,119.9,115.17,122712,75840393.0,3.98,-2.32,-2.76,1.14
8,2017-01-13,115.96,114.98,117.34,114.78,75626,46234930.0,2.21,-0.85,-0.98,0.71
9,2017-01-16,115.37,105.32,115.37,102.96,197869,113121139.0,10.79,-8.4,-9.66,1.85
10,2017-01-17,105.72,107.1,107.29,103.35,106547,59350693.0,3.74,1.69,1.78,0.99
11,2017-01-18,107.1,106.31,107.88,105.52,65543,36990130.0,2.2,-0.74,-0.79,0.61
12,2017-01-19,106.11,105.32,106.7,104.73,54918,30744246.0,1.85,-0.93,-0.99,0.51
13,2017-01-20,105.52,106.7,108.47,104.93,38878,21964316.0,3.36,1.31,1.38,0.36
14,2017-01-23,106.9,107.69,108.47,106.11,58286,33144947.0,2.21,0.93,0.99,0.54
15,2017-01-24,107.69,111.04,112.42,107.1,85328,49576147.0,4.94,3.11,3.35,0.8
16,2017-01-25,110.84,110.05,111.82,109.66,39470,23069691.0,1.95,-0.89,-0.99,0.37
17,2017-01-26,110.25,110.25,110.84,109.85,27060,15772220.0,0.9,0.18,0.2,0.25
18,2017-02-03,110.64,108.87,110.64,108.47,21823,12601031.0,1.97,-1.25,-1.38,0.2
19,2017-02-06,108.87,109.46,109.85,108.47,44293,25516115.0,1.27,0.54,0.59,0.41
20,2017-02-07,109.26,107.49,109.46,106.31,72180,41151850.0,2.88,-1.8,-1.97,0.67
21,2017-02-08,107.29,107.69,107.88,105.72,78085,44148133.0,2.01,0.19,0.2,0.73
22,2017-02-09,107.1,108.08,109.07,106.7,84916,48460039.0,2.2,0.36,0.39,0.79
23,2017-02-10,108.08,108.87,109.07,107.29,123659,70941809.0,1.65,0.73,0.79,1.15
24,2017-02-13,109.07,109.26,109.66,108.08,87656,50601312.0,1.45,0.36,0.39,0.82
25,2017-02-14,109.07,108.28,109.26,108.08,55188,31701789.0,1.08,-0.9,-0.98,0.51
26,2017-02-15,108.28,108.28,109.66,107.69,75808,43526915.0,1.82,0.0,0.0,0.71
