,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,193.53,193.17,195.33,191.61,166673,266697934.0,1.93,0.12,0.24,2.12
1,2017-01-04,193.53,194.97,196.53,189.93,306505,488052112.0,3.42,0.93,1.8,3.9
2,2017-01-05,192.45,187.29,193.41,187.05,294586,464393360.0,3.26,-3.94,-7.68,3.75
3,2017-01-06,185.73,182.25,185.73,179.13,344172,517847328.0,3.52,-2.69,-5.04,4.38
4,2017-01-09,181.53,184.05,185.49,179.85,187710,284048384.0,3.09,0.99,1.8,2.12
5,2017-01-10,184.17,184.65,186.81,183.81,124583,190693473.0,1.63,0.33,0.6,1.4
6,2017-01-11,184.77,181.05,185.01,180.93,116968,176428507.0,2.21,-1.95,-3.6,1.32
7,2017-01-12,181.53,181.77,183.33,179.25,123315,184614921.0,2.25,0.4,0.72,1.39
8,2017-01-13,182.13,180.09,182.61,179.25,125111,186730013.0,1.85,-0.92,-1.68,1.41
9,2017-01-16,179.73,165.81,180.21,162.21,237301,330817584.0,10.0,-7.93,-14.28,2.68
10,2017-01-17,165.93,171.81,172.65,164.85,188589,262667669.0,4.7,3.62,6.0,2.13
11,2017-01-18,170.49,169.65,171.69,168.69,86498,121380353.0,1.75,-1.26,-2.16,0.98
12,2017-01-19,169.77,169.41,173.73,168.69,124881,176150697.0,2.97,-0.14,-0.24,1.41
13,2017-01-20,169.05,170.73,172.29,168.81,108711,153489968.0,2.05,0.78,1.32,1.23
14,2017-01-23,171.45,171.81,172.41,170.13,165884,234401330.0,1.34,0.63,1.08,1.87
15,2017-01-24,171.57,168.93,171.57,168.93,130877,183709035.0,1.54,-1.68,-2.88,1.48
16,2017-01-25,169.05,172.29,173.13,168.33,231405,326652112.0,2.84,1.99,3.36,2.61
17,2017-01-26,172.05,171.57,172.41,170.49,138385,195862356.0,1.11,-0.42,-0.72,1.56
18,2017-02-03,171.81,171.93,173.73,171.33,136354,193881544.0,1.4,0.21,0.36,1.54
19,2017-02-06,171.93,173.49,173.85,171.69,137017,195605098.0,1.26,0.91,1.56,1.54
20,2017-02-07,173.73,173.97,176.01,173.25,156839,226062899.0,1.59,0.28,0.48,1.77
21,2017-02-08,173.61,174.81,174.93,172.05,130037,186139476.0,1.66,0.48,0.84,1.47
22,2017-02-09,174.69,177.57,179.49,174.09,233611,341951920.0,3.09,1.58,2.76,2.63
