,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,38.38,39.48,39.89,38.02,47537,77472171.0,4.87,2.87,1.1,3.46
1,2017-01-04,39.07,39.36,39.84,38.98,39688,65022092.0,2.18,-0.3,-0.12,2.88
2,2017-01-05,39.36,39.72,40.32,39.36,30315,50314573.0,2.44,0.91,0.36,2.2
3,2017-01-06,39.67,40.03,40.44,39.38,37616,62525268.0,2.67,0.78,0.31,2.73
4,2017-01-09,40.08,40.8,43.63,40.08,41733,71245867.0,8.87,1.92,0.77,3.03
5,2017-01-10,41.52,40.92,41.52,40.58,19204,32731941.0,2.3,0.29,0.12,1.4
6,2017-01-11,40.68,39.07,40.8,38.83,49615,81542601.0,4.81,-4.52,-1.85,3.61
7,2017-01-12,39.1,39.12,40.01,38.98,27042,44322766.0,2.64,0.13,0.05,1.97
8,2017-01-13,39.43,38.52,39.43,38.26,33948,54798387.0,2.99,-1.53,-0.6,2.47
9,2017-01-16,38.52,38.21,39.48,35.38,37697,59101604.0,10.64,-0.8,-0.31,2.74
10,2017-01-17,38.11,37.2,38.14,35.69,37436,57138470.0,6.41,-2.64,-1.01,2.72
11,2017-01-18,37.44,38.52,39.48,36.22,48162,76791428.0,8.76,3.55,1.32,3.5
12,2017-01-19,38.71,38.4,39.58,38.16,32333,52149147.0,3.69,-0.31,-0.12,2.35
13,2017-01-20,38.59,38.71,39.0,38.06,17443,27982392.0,2.45,0.81,0.31,1.27
14,2017-01-23,38.59,38.64,39.7,38.4,22579,36370567.0,3.36,-0.18,-0.07,1.64
15,2017-01-24,38.52,37.7,38.78,37.44,24491,38442785.0,3.47,-2.43,-0.94,1.78
16,2017-01-25,37.7,38.3,38.47,37.39,19875,31240550.0,2.86,1.59,0.6,1.44
17,2017-01-26,38.64,38.9,38.9,38.04,13767,21994887.0,2.25,1.57,0.6,1.0
18,2017-02-03,39.07,38.11,39.12,37.87,16275,25938256.0,3.21,-2.03,-0.79,1.18
19,2017-02-06,37.8,38.04,38.71,37.8,18666,29553307.0,2.39,-0.18,-0.07,1.36
20,2017-02-07,38.06,37.32,38.42,36.98,30368,47208291.0,3.79,-1.89,-0.72,2.21
21,2017-02-08,37.37,37.61,37.73,36.94,14869,22997007.0,2.12,0.78,0.29,1.08
22,2017-02-09,37.61,37.94,38.06,37.18,24528,38355969.0,2.34,0.88,0.33,1.78
23,2017-02-10,37.94,37.49,38.4,36.96,21558,33620368.0,3.8,-1.19,-0.45,1.57
24,2017-02-13,37.22,36.5,37.56,36.36,30388,46443378.0,3.2,-2.64,-0.99,2.21
25,2017-02-14,36.82,35.88,37.08,35.78,23377,35325354.0,3.56,-1.7,-0.62,1.7
26,2017-02-15,35.86,34.54,35.86,32.76,70593,100659009.0,8.64,-3.73,-1.34,5.13
27,2017-02-16,34.27,36.22,36.26,34.01,42778,62795949.0,6.51,4.86,1.68,3.11
28,2017-02-17,36.14,35.23,36.19,34.92,22512,33173176.0,3.51,-2.73,-0.99,1.64
29,2017-02-20,34.18,35.16,35.54,34.18,14261,20757501.0,3.86,-0.2,-0.07,1.04
30,2017-02-21,35.16,35.88,36.24,35.04,19970,29477592.0,3.41,2.05,0.72,1.45
31,2017-02-22,35.88,36.34,36.91,35.66,25113,38008949.0,3.48,1.28,0.46,1.83
32,2017-02-23,36.07,36.6,36.82,36.07,14834,22467923.0,2.06,0.72,0.26,1.08
33,2017-02-24,36.62,36.62,36.96,36.36,17487,26654503.0,1.64,0.05,0.02,1.27
34,2017-02-27,36.6,37.68,38.23,36.29,26984,41861700.0,5.3,2.89,1.06,1.96
35,2017-02-28,37.56,39.0,39.22,37.42,35763,57180164.0,4.78,3.5,1.32,2.6
