,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,10.86,10.96,11.0,10.86,217913,210060098.0,1.29,0.92,0.1,1.76
1,2017-01-04,10.97,11.16,11.17,10.85,378525,368775280.0,2.92,1.82,0.2,3.06
2,2017-01-05,11.07,11.0,11.12,10.98,266626,259572173.0,1.25,-1.43,-0.16,2.16
3,2017-01-06,11.01,11.05,11.1,10.91,232759,226373000.0,1.73,0.45,0.05,1.88
4,2017-01-09,10.98,11.21,11.26,10.96,306421,302439136.0,2.71,1.45,0.16,2.48
5,2017-01-10,11.21,11.03,11.25,11.01,197003,193403371.0,2.14,-1.61,-0.18,1.59
6,2017-01-11,10.98,10.64,11.0,10.53,356494,336921936.0,4.26,-3.54,-0.39,2.88
7,2017-01-12,10.6,10.47,10.66,10.45,164419,152005864.0,1.97,-1.6,-0.17,1.33
8,2017-01-13,10.47,10.33,10.52,10.31,148852,135256511.0,2.01,-1.34,-0.14,1.2
9,2017-01-16,10.34,9.93,10.35,9.61,234138,206016503.0,7.16,-3.87,-0.4,1.89
10,2017-01-17,9.89,10.05,10.09,9.82,130525,113202713.0,2.72,1.21,0.12,1.06
11,2017-01-18,10.0,10.0,10.12,9.96,96511,84327154.0,1.59,-0.5,-0.05,0.78
12,2017-01-19,9.94,10.0,10.03,9.91,62701,54414288.0,1.2,0.0,0.0,0.51
13,2017-01-20,9.99,10.1,10.14,9.99,98564,86621785.0,1.5,1.0,0.1,0.8
14,2017-01-23,10.11,10.14,10.18,10.07,88926,78471402.0,1.09,0.4,0.04,0.72
15,2017-01-24,10.12,10.03,10.13,10.03,83972,73593619.0,0.99,-1.08,-0.11,0.68
16,2017-01-25,9.98,10.05,10.1,9.93,60255,52648220.0,1.69,0.2,0.02,0.49
17,2017-01-26,10.06,10.09,10.1,10.05,67462,59211140.0,0.5,0.4,0.04,0.55
18,2017-02-03,10.12,10.11,10.13,10.06,53272,46865709.0,0.69,0.2,0.02,0.43
19,2017-02-06,10.11,10.29,10.34,10.08,149537,133781271.0,2.57,1.78,0.18,1.21
20,2017-02-07,10.29,10.26,10.33,10.19,89433,80064146.0,1.36,-0.29,-0.03,0.72
21,2017-02-08,10.28,10.35,10.37,10.14,136388,122244796.0,2.24,0.88,0.09,1.1
22,2017-02-09,10.31,10.36,10.39,10.31,111207,100760144.0,0.77,0.1,0.01,0.9
23,2017-02-10,10.34,10.3,10.37,10.27,138195,124399351.0,0.97,-0.58,-0.06,1.12
24,2017-02-13,10.25,10.36,10.37,10.25,101989,92150629.0,1.17,0.58,0.06,0.82
25,2017-02-14,10.39,10.37,10.39,10.29,99564,89877493.0,0.97,0.1,0.01,0.81
