,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-11-02,3.88,3.88,3.88,3.88,10,3880.0,0.0,49.23,1.28,0.0
1,2017-11-24,4.88,4.88,4.88,4.88,20,9760.0,0.0,25.77,1.0,0.0
2,2018-01-10,5.0,5.0,5.0,5.0,100,50000.0,0.0,2.46,0.12,0.02
3,2018-01-11,5.0,5.0,5.0,5.0,100,50000.0,0.0,0.0,0.0,0.02
4,2018-01-12,5.0,5.0,5.0,5.0,100,50000.0,0.0,0.0,0.0,0.02
5,2018-01-19,5.0,5.0,5.0,5.0,10,5000.0,0.0,0.0,0.0,0.0
6,2018-01-23,5.0,5.0,5.0,5.0,90,45000.0,0.0,0.0,0.0,0.02
7,2018-01-24,4.0,4.0,4.0,4.0,120,48000.0,0.0,-20.0,-1.0,0.02
8,2018-01-25,5.0,5.0,5.0,5.0,30,15000.0,0.0,25.0,1.0,0.01
9,2018-04-18,3.8,3.8,3.8,3.8,30,11400.0,0.0,-24.0,-1.2,0.01
10,2018-09-06,3.9,3.9,3.9,3.9,10,3800.0,0.0,2.63,0.1,0.0
11,2018-09-07,3.9,3.9,3.9,3.9,490,186200.0,0.0,0.0,0.0,0.09
12,2019-01-25,3.9,3.9,3.9,3.9,50,19000.0,0.0,0.0,0.0,0.01
13,2019-02-26,4.1,4.1,4.1,4.1,100,40000.0,0.0,5.13,0.2,0.02
14,2019-02-27,4.1,4.1,4.1,4.1,10,4000.0,0.0,0.0,0.0,0.0
15,2019-02-28,4.09,4.09,4.09,4.09,10,3990.0,0.0,-0.24,-0.01,0.0
16,2019-03-12,3.9,3.9,3.9,3.9,60,22800.0,0.0,-4.65,-0.19,0.01
17,2019-03-13,4.1,4.1,4.1,4.1,40,16000.0,0.0,5.13,0.2,0.01
18,2019-03-14,4.1,4.1,4.1,4.1,10,4000.0,0.0,0.0,0.0,0.0
19,2019-03-21,4.1,4.1,4.1,4.1,20,8000.0,0.0,0.0,0.0,0.0
20,2019-03-25,4.1,4.1,4.1,4.1,10,4000.0,0.0,0.0,0.0,0.0
21,2019-04-03,4.1,4.1,4.1,4.1,10,4000.0,0.0,0.0,0.0,0.0
22,2019-04-11,3.1,3.1,3.1,3.1,100,30000.0,0.0,-24.39,-1.0,0.02
23,2019-04-12,5.13,5.13,5.13,5.13,10,3790.0,0.0,65.48,2.03,0.0
24,2019-05-08,4.1,4.1,4.1,4.1,13,3900.0,0.0,-20.08,-1.03,0.0
25,2019-05-14,5.4,5.4,5.4,5.4,40,16000.0,0.0,31.71,1.3,0.01
26,2019-05-15,5.4,5.4,5.4,5.4,9,3600.0,0.0,0.0,0.0,0.0
27,2019-05-29,5.4,5.4,5.4,5.4,13,5200.0,0.0,0.0,0.0,0.0
28,2019-06-14,5.4,5.4,5.4,5.4,13,5200.0,0.0,0.0,0.0,0.0
29,2019-07-10,4.1,4.1,4.1,4.1,16697,6667100.0,0.0,-24.07,-1.3,3.01
30,2019-07-11,5.14,5.14,5.14,5.14,150,57000.0,0.0,25.37,1.04,0.03
31,2019-07-15,5.4,5.4,5.4,5.4,130,52000.0,0.0,5.06,0.26,0.02
32,2019-07-23,6.7,6.7,6.7,6.7,10,5000.0,0.0,24.07,1.3,0.0
33,2019-11-28,8.0,8.0,8.0,8.0,10,6000.0,0.0,19.4,1.3,0.0
34,2019-12-18,6.7,6.7,6.7,6.7,100,50000.0,0.0,-16.25,-1.3,0.02
35,2019-12-19,6.7,6.7,6.7,6.7,10,5000.0,0.0,0.0,0.0,0.0
36,2019-12-24,6.7,9.27,9.27,6.7,130,66980.0,38.36,38.36,2.57,0.02
37,2020-01-09,9.27,6.9,9.27,6.9,40,26090.0,25.57,-25.57,-2.37,0.01
38,2020-01-10,6.9,6.9,6.93,6.9,60,30950.0,0.43,0.0,0.0,0.01
39,2020-01-13,6.9,6.9,6.9,6.9,20,10300.0,0.0,0.0,0.0,0.0
40,2020-01-14,6.9,6.9,6.9,6.9,50,25750.0,0.0,0.0,0.0,0.01
41,2020-01-16,6.9,6.83,6.9,6.83,90,46100.0,1.01,-1.01,-0.07,0.02
42,2020-01-17,6.79,6.79,6.79,6.79,10,5070.0,0.0,-0.59,-0.04,0.0
43,2020-01-21,7.94,8.0,8.0,7.94,40,23950.0,0.88,17.82,1.21,0.01
44,2020-01-22,8.0,8.0,8.0,8.0,100,60000.0,0.0,0.0,0.0,0.02
45,2020-02-12,6.7,6.7,6.7,6.7,30,15000.0,0.0,-16.25,-1.3,0.01
46,2020-02-19,9.11,9.11,9.11,9.11,10,6850.0,0.0,35.97,2.41,0.0
47,2020-03-09,9.16,9.11,9.16,9.11,40,27520.0,0.55,0.0,0.0,0.01
48,2020-03-11,9.3,9.37,9.37,9.3,180,126350.0,0.77,2.85,0.26,0.03
49,2020-03-12,9.63,9.63,9.63,9.63,60,43500.0,0.0,2.77,0.26,0.01
50,2020-03-16,9.63,9.63,9.63,9.63,10,7250.0,0.0,0.0,0.0,0.0
51,2020-03-18,7.03,7.03,7.03,7.03,100,52500.0,0.0,-27.0,-2.6,0.02
52,2020-03-19,7.36,8.0,8.0,7.36,70,39710.0,9.1,13.8,0.97,0.01
53,2020-03-20,8.0,7.96,8.0,7.96,70,41940.0,0.5,-0.5,-0.04,0.01
54,2020-03-23,8.13,8.0,8.13,8.0,160,97100.0,1.63,0.5,0.04,0.03
55,2020-03-24,7.86,7.86,7.86,7.86,20,11780.0,0.0,-1.75,-0.14,0.0
56,2020-03-25,7.03,7.08,7.08,7.03,90,47350.0,0.64,-9.92,-0.78,0.02
57,2020-03-26,7.7,7.7,7.7,7.7,130,75010.0,0.0,8.76,0.62,0.02
58,2020-03-27,7.58,7.58,7.58,7.58,10,5680.0,0.0,-1.56,-0.12,0.0
59,2020-03-30,7.74,7.58,7.74,7.58,29,16768.0,2.11,0.0,0.0,0.01
60,2020-03-31,7.58,7.56,7.58,7.56,58,32924.0,0.26,-0.26,-0.02,0.01
61,2020-04-01,7.55,7.58,7.58,7.55,95,53923.0,0.4,0.26,0.02,0.02
62,2020-04-02,7.58,8.01,8.01,7.58,492,290072.0,5.67,5.67,0.43,0.09
63,2020-04-03,8.26,8.26,8.26,8.26,200,124000.0,0.0,3.12,0.25,0.04
64,2020-04-07,8.39,8.42,8.42,8.39,550,347000.0,0.36,1.94,0.16,0.1
65,2020-04-08,8.39,8.16,8.39,8.16,2274,1420820.0,2.73,-3.09,-0.26,0.41
66,2020-04-09,8.13,8.26,8.26,8.07,201,122370.0,2.33,1.23,0.1,0.04
67,2020-04-10,8.23,8.23,8.49,8.23,702,437466.0,3.15,-0.36,-0.03,0.13
68,2020-04-13,8.65,8.69,8.75,8.65,363,236890.0,1.22,5.59,0.46,0.07
69,2020-04-14,9.04,8.78,9.04,8.78,671,448270.0,2.99,1.04,0.09,0.12
70,2020-04-15,8.78,8.78,8.78,8.78,140,92400.0,0.0,0.0,0.0,0.03
71,2020-04-16,8.78,8.85,8.85,8.78,223,142835.0,0.8,0.8,0.07,0.04
72,2020-04-17,8.78,8.65,8.85,8.39,326,204820.0,5.2,-2.26,-0.2,0.06
73,2020-04-20,8.74,9.01,9.01,8.74,1091,700205.0,3.12,4.16,0.36,0.2
74,2020-04-21,9.3,9.5,9.5,9.12,835,568405.0,4.22,5.44,0.49,0.15
75,2020-04-22,9.18,9.43,9.5,9.18,192,132390.0,3.37,-0.74,-0.07,0.03
76,2020-04-23,9.43,9.4,9.43,9.4,139,95890.0,0.32,-0.32,-0.03,0.03
77,2020-04-24,9.4,9.3,9.4,9.3,40,27360.0,1.06,-1.06,-0.1,0.01
78,2020-04-27,9.3,8.99,9.3,8.59,849,557968.0,7.63,-3.33,-0.31,0.15
79,2020-04-28,8.7,8.88,8.91,8.7,428,276641.0,2.34,-1.22,-0.11,0.08
80,2020-04-29,8.66,8.26,8.66,8.26,1439,879456.0,4.5,-6.98,-0.62,0.26
81,2020-04-30,8.13,8.07,8.21,8.0,1196,705085.0,2.54,-2.3,-0.19,0.22
82,2020-05-06,7.94,7.22,7.94,7.22,350,189081.0,8.92,-10.53,-0.85,0.06
83,2020-05-07,6.96,7.69,7.7,6.96,184,100068.0,10.25,6.51,0.47,0.03
84,2020-05-08,7.96,7.96,7.96,7.32,136,77944.0,8.32,3.51,0.27,0.02
85,2020-05-11,7.36,8.09,8.1,7.36,81,47431.0,9.3,1.63,0.13,0.01
86,2020-05-12,8.13,8.13,8.13,8.13,80,47200.0,0.0,0.49,0.04,0.01
87,2020-05-13,7.77,7.82,8.13,7.77,22,12406.0,4.43,-3.81,-0.31,0.0
88,2020-05-14,7.35,8.1,8.1,7.35,50,28874.0,9.59,3.58,0.28,0.01
89,2020-05-15,8.12,8.12,8.12,7.44,14,7959.0,8.4,0.25,0.02,0.0
90,2020-05-18,8.1,8.1,8.1,8.1,10,5880.0,0.0,-0.25,-0.02,0.0
91,2020-05-19,8.2,8.1,8.2,7.84,140,82410.0,4.44,0.0,0.0,0.03
92,2020-05-20,8.07,8.0,8.07,7.74,182,105120.0,4.07,-1.23,-0.1,0.03
93,2020-05-21,8.0,7.75,8.0,7.75,117,66898.0,3.13,-3.13,-0.25,0.02
94,2020-05-22,8.12,7.99,8.12,7.42,79,45870.0,9.03,3.1,0.24,0.01
95,2020-05-25,7.99,7.99,7.99,7.99,150,86850.0,0.0,0.0,0.0,0.03
96,2020-05-26,7.68,7.68,7.74,7.68,134,74523.0,0.75,-3.88,-0.31,0.02
97,2020-05-27,7.74,7.66,7.74,7.6,75,41835.0,1.82,-0.26,-0.02,0.01
98,2020-05-28,7.64,7.6,7.64,7.6,150,82570.0,0.52,-0.78,-0.06,0.03
99,2020-05-29,8.07,7.74,8.07,7.74,16,9010.0,4.34,1.84,0.14,0.0
100,2020-06-01,8.0,7.81,8.0,7.81,178,101224.0,2.45,0.9,0.07,0.03
101,2020-06-02,7.58,7.84,7.84,7.58,105,59390.0,3.33,0.38,0.03,0.02
102,2020-06-03,7.88,7.88,7.88,7.88,19,10849.0,0.0,0.51,0.04,0.0
103,2020-06-04,7.94,7.94,7.94,7.94,28,16100.0,0.0,0.76,0.06,0.01
104,2020-06-05,7.86,8.0,8.08,7.86,184,106507.0,2.77,0.76,0.06,0.03
105,2020-06-08,8.1,8.17,8.17,8.1,464,273173.0,0.88,2.13,0.17,0.08
106,2020-06-09,8.2,8.22,8.22,8.2,31,18470.0,0.24,0.61,0.05,0.01
107,2020-06-10,8.21,8.21,8.21,8.21,3,1788.0,0.0,-0.12,-0.01,0.0
108,2020-06-11,8.21,8.21,8.21,8.21,29,17284.0,0.0,0.0,0.0,0.01
