,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2020-07-30,11.14,13.36,13.36,11.14,1373,1819925.0,23.92,43.97,4.08,0.33
1,2020-07-31,14.7,14.7,14.7,14.7,322,473222.0,0.0,10.03,1.34,0.08
2,2020-08-03,16.17,16.17,16.17,16.17,404,652799.0,0.0,10.0,1.47,0.1
3,2020-08-04,17.79,17.79,17.79,17.79,488,867280.0,0.0,10.02,1.62,0.12
4,2020-08-05,19.57,19.57,19.57,19.57,1014,1984339.0,0.0,10.01,1.78,0.25
5,2020-08-06,21.53,21.53,21.53,21.53,1112,2394028.0,0.0,10.02,1.96,0.27
6,2020-08-07,23.68,23.68,23.68,23.68,2504,5928833.0,0.0,9.99,2.15,0.61
7,2020-08-10,26.05,26.05,26.05,26.05,3057,7964605.0,0.0,10.01,2.37,0.75
8,2020-08-11,27.3,24.29,27.3,24.0,238420,607797056.0,12.67,-6.76,-1.76,58.15
9,2020-08-12,22.94,25.88,26.66,22.22,211024,508319552.0,18.28,6.55,1.59,51.47
10,2020-08-13,24.97,25.5,27.45,24.29,201717,523327744.0,12.21,-1.47,-0.38,49.2
11,2020-08-14,24.35,23.0,24.6,22.95,140137,332301200.0,6.47,-9.8,-2.5,34.18
12,2020-08-17,22.74,23.05,23.49,22.51,89886,207124633.0,4.26,0.22,0.05,21.92
13,2020-08-18,23.1,24.01,24.3,23.0,113342,267322015.0,5.64,4.16,0.96,27.64
14,2020-08-19,23.61,22.5,23.7,22.46,96912,222562684.0,5.16,-6.29,-1.51,23.64
15,2020-08-20,22.22,22.55,22.88,21.51,78130,172468838.0,6.09,0.22,0.05,19.06
16,2020-08-21,22.5,22.14,22.92,22.03,55590,124811633.0,3.95,-1.82,-0.41,13.56
17,2020-08-24,21.61,21.3,21.88,21.06,56327,120232418.0,3.7,-3.79,-0.84,13.74
18,2020-08-25,21.37,21.56,21.81,21.21,44391,95225796.0,2.82,1.22,0.26,10.83
19,2020-08-26,21.53,21.66,22.24,21.48,51680,112476665.0,3.53,0.46,0.1,12.6
20,2020-08-27,21.52,20.7,21.52,20.41,54314,112876586.0,5.12,-4.43,-0.96,13.25
21,2020-08-28,20.5,20.72,20.9,20.4,29023,59886732.0,2.42,0.1,0.02,7.08
22,2020-08-31,20.66,20.66,21.24,20.62,30596,63946198.0,2.99,-0.29,-0.06,7.46
23,2020-09-01,20.7,20.29,20.73,20.15,30560,62112810.0,2.81,-1.79,-0.37,7.45
24,2020-09-02,20.3,20.05,20.42,19.71,36574,72962368.0,3.5,-1.18,-0.24,8.92
25,2020-09-03,20.0,19.71,20.04,19.65,21334,42287768.0,1.95,-1.7,-0.34,5.2
26,2020-09-04,19.36,19.94,20.16,19.18,29188,57828148.0,4.97,1.17,0.23,7.12
27,2020-09-07,20.1,20.31,20.59,19.62,42283,85250978.0,4.86,1.86,0.37,10.31
28,2020-09-08,20.3,19.74,20.3,19.57,30357,60276897.0,3.59,-2.81,-0.57,7.4
29,2020-09-09,19.6,18.88,19.6,18.88,28703,55065479.0,3.65,-4.36,-0.86,7.0
30,2020-09-10,19.13,17.65,19.13,17.46,30130,54873322.0,8.85,-6.51,-1.23,7.35
31,2020-09-11,17.71,17.86,18.06,17.21,19880,35206971.0,4.82,1.19,0.21,4.85
32,2020-09-14,17.98,18.05,18.2,17.86,14757,26620107.0,1.9,1.06,0.19,3.6
33,2020-09-15,18.12,17.99,18.22,17.87,15600,28145798.0,1.94,-0.33,-0.06,3.8
34,2020-09-16,18.02,18.25,18.76,17.91,24768,45400315.0,4.72,1.45,0.26,6.04
35,2020-09-17,18.36,18.74,19.19,18.1,34062,63601249.0,5.97,2.68,0.49,8.31
36,2020-09-18,18.7,18.65,18.73,18.39,21727,40313783.0,1.81,-0.48,-0.09,5.3
37,2020-09-21,18.77,18.68,18.88,18.5,11219,20915534.0,2.04,0.16,0.03,2.74
38,2020-09-22,18.4,17.92,18.57,17.9,16622,30223792.0,3.59,-4.07,-0.76,4.05
39,2020-09-23,17.9,19.71,19.71,17.9,23072,44404008.0,10.1,9.99,1.79,5.63
40,2020-09-24,19.8,19.15,20.19,19.0,57754,112846127.0,6.04,-2.84,-0.56,14.09
41,2020-09-25,19.16,18.54,19.45,18.43,30072,56662756.0,5.33,-3.19,-0.61,7.33
42,2020-09-28,18.57,18.66,19.58,18.11,25388,47974294.0,7.93,0.65,0.12,6.19
43,2020-09-29,18.58,18.43,19.05,18.23,17897,33339479.0,4.39,-1.23,-0.23,4.37
44,2020-09-30,18.65,17.87,18.65,17.83,19355,34963313.0,4.45,-3.04,-0.56,4.72
45,2020-10-09,18.19,19.66,19.66,18.18,31983,60845176.0,8.28,10.02,1.79,7.8
46,2020-10-12,20.21,20.03,20.3,19.81,87448,175885642.0,2.49,1.88,0.37,21.33
47,2020-10-13,20.09,20.55,20.7,19.75,73423,149426492.0,4.74,2.6,0.52,17.91
48,2020-10-14,20.5,20.79,20.81,19.89,56195,113933247.0,4.48,1.17,0.24,13.71
49,2020-10-15,20.63,19.72,20.63,19.69,45840,92237900.0,4.52,-5.15,-1.07,11.18
50,2020-10-16,19.86,19.98,20.29,19.8,25450,50935235.0,2.48,1.32,0.26,6.21
51,2020-10-19,20.24,20.08,20.4,19.85,22678,45444261.0,2.75,0.5,0.1,5.53
52,2020-10-20,19.98,20.4,20.4,19.73,29028,58540012.0,3.34,1.59,0.32,7.08
53,2020-10-21,20.4,20.18,21.14,20.1,49217,101364757.0,5.1,-1.08,-0.22,12.0
54,2020-10-22,19.8,19.9,20.06,19.65,25570,50786109.0,2.03,-1.39,-0.28,6.24
55,2020-10-23,19.92,18.71,20.1,18.55,35979,69338637.0,7.79,-5.98,-1.19,8.78
56,2020-10-26,18.47,18.9,18.94,18.37,15137,28295044.0,3.05,1.02,0.19,3.69
57,2020-10-27,18.86,18.98,18.99,18.5,13842,25957170.0,2.59,0.42,0.08,3.38
58,2020-10-28,18.79,18.52,18.98,18.2,19556,36160210.0,4.11,-2.42,-0.46,4.77
59,2020-10-29,18.2,18.16,18.43,18.03,15368,27988130.0,2.16,-1.94,-0.36,3.75
60,2020-10-30,18.2,17.46,18.33,17.33,24497,43749462.0,5.51,-3.85,-0.7,5.97
61,2020-11-02,17.5,17.19,17.74,17.06,18993,32827831.0,3.89,-1.55,-0.27,4.63
62,2020-11-03,17.16,17.88,17.95,17.16,18192,32093189.0,4.6,4.01,0.69,4.44
63,2020-11-04,17.9,17.86,18.07,17.73,10746,19203939.0,1.9,-0.11,-0.02,2.62
64,2020-11-05,18.1,18.08,18.13,17.7,13801,24770267.0,2.41,1.23,0.22,3.37
65,2020-11-06,18.13,18.43,18.59,17.92,21030,38421749.0,3.71,1.94,0.35,5.13
66,2020-11-09,18.5,18.87,18.97,18.45,24858,46651206.0,2.82,2.39,0.44,6.06
67,2020-11-10,19.02,18.68,19.2,18.48,21021,39568104.0,3.82,-1.01,-0.19,5.13
68,2020-11-11,18.55,18.63,18.86,18.32,18890,35194970.0,2.89,-0.27,-0.05,4.61
69,2020-11-12,18.68,18.27,18.8,18.13,14591,26774118.0,3.6,-1.93,-0.36,3.56
70,2020-11-13,18.03,18.21,18.44,18.03,8384,15258246.0,2.24,-0.33,-0.06,2.04
71,2020-11-16,18.21,18.3,18.39,17.95,9176,16643376.0,2.42,0.49,0.09,2.24
72,2020-11-17,18.37,18.14,18.37,17.97,9956,17962989.0,2.19,-0.87,-0.16,2.43
73,2020-11-18,18.46,18.75,19.14,18.37,27823,51912848.0,4.24,3.36,0.61,6.79
74,2020-11-19,18.45,18.92,19.26,18.41,34427,65160401.0,4.53,0.91,0.17,8.4
75,2020-11-20,18.73,18.7,18.87,18.35,22935,42518838.0,2.75,-1.16,-0.22,5.59
76,2020-11-23,18.65,18.31,18.65,18.21,19436,35687537.0,2.35,-2.09,-0.39,4.74
77,2020-11-24,18.35,18.11,18.46,18.04,12162,22147298.0,2.29,-1.09,-0.2,2.97
78,2020-11-25,18.11,17.9,18.24,17.9,12286,22134321.0,1.88,-1.16,-0.21,3.0
79,2020-11-26,17.9,17.77,18.06,17.69,13322,23725150.0,2.07,-0.73,-0.13,3.25
80,2020-11-27,17.77,18.02,18.09,17.57,11114,19818695.0,2.93,1.41,0.25,2.71
81,2020-11-30,18.09,18.25,18.34,17.88,15278,27794208.0,2.55,1.28,0.23,3.73
82,2020-12-01,18.28,18.34,18.35,18.12,12121,22132597.0,1.26,0.49,0.09,2.96
83,2020-12-02,18.52,19.14,19.35,18.51,48776,92681550.0,4.58,4.36,0.8,11.9
84,2020-12-03,18.88,18.72,19.04,18.68,25646,48319645.0,1.88,-2.19,-0.42,6.26
85,2020-12-04,18.66,18.35,18.66,18.19,20774,38134859.0,2.51,-1.98,-0.37,5.07
86,2020-12-07,18.37,18.12,18.5,18.1,11106,20245975.0,2.18,-1.25,-0.23,2.71
87,2020-12-08,18.12,18.24,18.34,18.07,8009,14562567.0,1.49,0.66,0.12,1.95
88,2020-12-09,18.2,17.82,18.29,17.81,15042,27009293.0,2.63,-2.3,-0.42,3.67
89,2020-12-10,17.9,17.85,17.99,17.67,7434,13230514.0,1.8,0.17,0.03,1.81
90,2020-12-11,17.85,17.88,17.91,17.11,14135,24655923.0,4.48,0.17,0.03,3.45
91,2020-12-14,17.63,17.81,17.83,17.49,6997,12388398.0,1.9,-0.39,-0.07,1.71
92,2020-12-15,17.81,18.03,18.06,17.55,8385,14946293.0,2.86,1.24,0.22,2.05
93,2020-12-16,17.99,17.3,17.99,17.29,9412,16573817.0,3.88,-4.05,-0.73,2.3
94,2020-12-17,17.28,16.76,17.28,16.17,20179,33691945.0,6.42,-3.12,-0.54,4.92
95,2020-12-18,16.76,16.54,16.9,16.5,7938,13210789.0,2.39,-1.31,-0.22,1.94
96,2020-12-21,16.55,16.48,16.67,16.35,7858,12987636.0,1.93,-0.36,-0.06,1.92
97,2020-12-22,16.4,15.86,16.4,15.86,13240,21414519.0,3.28,-3.76,-0.62,3.23
98,2020-12-23,15.81,15.4,15.98,15.36,14634,22755492.0,3.91,-2.9,-0.46,3.57
99,2020-12-24,15.36,14.95,15.49,14.76,14547,21889326.0,4.74,-2.92,-0.45,3.55
100,2020-12-25,14.95,15.13,15.25,14.92,10152,15314504.0,2.21,1.2,0.18,2.48
101,2020-12-28,15.13,14.61,15.13,14.55,11302,16635790.0,3.83,-3.44,-0.52,2.76
102,2020-12-29,14.7,14.79,15.17,14.56,10627,15773560.0,4.18,1.23,0.18,2.59
103,2020-12-30,14.73,14.71,14.83,14.53,8033,11776400.0,2.03,-0.54,-0.08,1.96
104,2020-12-31,14.71,15.15,15.27,14.65,13214,19858479.0,4.21,2.99,0.44,3.22
105,2021-01-04,15.21,15.28,15.38,14.94,10314,15643098.0,2.9,0.86,0.13,2.52
106,2021-01-05,15.33,15.37,15.4,15.11,8428,12886653.0,1.9,0.59,0.09,2.06
107,2021-01-06,15.49,14.97,15.53,14.83,11468,17314965.0,4.55,-2.6,-0.4,2.8
