,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,218.09,216.89,221.81,215.69,77158,139784531.0,2.78,-1.53,-3.36,1.05
1,2017-01-04,216.65,218.45,220.97,215.57,61962,112613332.0,2.49,0.72,1.56,0.84
2,2017-01-05,216.89,215.93,219.53,214.97,58170,104955891.0,2.09,-1.15,-2.52,0.79
3,2017-01-06,216.05,198.53,217.01,195.05,231040,387063488.0,10.17,-8.06,-17.4,3.13
4,2017-01-09,197.69,199.13,200.09,195.17,81311,133408321.0,2.48,0.3,0.6,1.1
5,2017-01-10,199.13,198.53,200.33,197.93,40676,67288325.0,1.21,-0.3,-0.6,0.55
6,2017-01-11,198.53,190.25,200.09,187.85,96526,154369771.0,6.17,-4.17,-8.28,1.31
7,2017-01-12,190.73,196.85,202.13,190.73,106450,174106086.0,5.99,3.47,6.6,1.44
8,2017-01-13,196.85,193.85,197.93,193.73,58545,95170725.0,2.13,-1.52,-3.0,0.79
9,2017-01-16,191.45,189.05,195.53,179.57,82622,129194368.0,8.23,-2.48,-4.8,1.12
10,2017-01-17,187.61,193.49,195.65,185.21,72979,116988779.0,5.52,2.35,4.44,0.99
11,2017-01-18,193.97,194.69,197.45,193.85,42209,68587671.0,1.86,0.62,1.2,0.57
12,2017-01-19,193.85,190.25,194.57,187.61,44820,70970401.0,3.57,-2.28,-4.44,0.6
13,2017-01-20,190.37,194.57,196.13,188.81,63879,102673544.0,3.85,2.27,4.32,0.86
14,2017-01-23,195.17,195.05,196.25,193.85,43376,70105226.0,1.23,0.25,0.48,0.59
15,2017-01-24,195.05,194.09,195.65,190.25,50896,81165848.0,2.77,-0.49,-0.96,0.69
16,2017-01-25,192.65,191.45,195.05,189.05,75293,119448944.0,3.09,-1.36,-2.64,1.02
17,2017-01-26,191.33,196.01,199.01,190.37,78105,125715216.0,4.51,2.38,4.56,1.05
18,2017-02-03,195.05,192.05,196.01,189.29,59427,94538269.0,3.43,-2.02,-3.96,0.8
19,2017-02-06,191.69,192.65,193.13,190.49,54208,86396656.0,1.37,0.31,0.6,0.73
20,2017-02-07,192.89,192.77,193.73,190.73,70245,111815067.0,1.56,0.06,0.12,0.95
21,2017-02-08,192.65,194.45,194.45,190.73,50382,80525780.0,1.93,0.87,1.68,0.68
22,2017-02-09,193.25,205.13,208.13,192.77,139334,233210386.0,7.9,5.49,10.68,1.88
23,2017-02-10,204.77,206.09,209.33,203.21,78053,133707892.0,2.98,0.47,0.96,1.05
24,2017-02-13,205.13,205.13,208.85,203.09,71877,122471161.0,2.79,-0.47,-0.96,0.97
25,2017-02-14,205.01,203.45,205.01,202.25,47488,80192901.0,1.35,-0.82,-1.68,0.64
26,2017-02-15,202.85,204.89,206.33,201.77,53201,90419904.0,2.24,0.71,1.44,0.72
