,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2020-10-19,13.62,16.34,16.34,13.62,12271,20009299.0,23.96,43.96,4.99,0.86
1,2020-10-20,17.97,17.34,17.97,16.45,689436,1192873200.0,9.3,6.12,1.0,48.21
2,2020-10-21,16.5,15.9,16.56,15.66,366197,589347120.0,5.19,-8.3,-1.44,25.61
3,2020-10-22,15.35,15.01,15.52,14.86,249006,375121296.0,4.15,-5.6,-0.89,17.41
4,2020-10-23,15.24,14.8,15.28,14.65,194394,290472784.0,4.2,-1.4,-0.21,13.59
5,2020-10-26,14.6,14.83,14.95,14.26,151351,222200895.0,4.66,0.2,0.03,10.58
6,2020-10-27,14.66,14.32,14.68,14.31,139964,202074421.0,2.49,-3.44,-0.51,9.79
7,2020-10-28,14.3,14.04,14.32,13.93,137210,192812270.0,2.72,-1.96,-0.28,9.6
8,2020-10-29,13.72,14.13,14.47,13.71,137752,195184697.0,5.41,0.64,0.09,9.63
9,2020-10-30,14.1,14.0,14.49,13.95,128536,182551863.0,3.82,-0.92,-0.13,8.99
10,2020-11-02,14.0,13.9,14.19,13.8,96001,133714395.0,2.79,-0.71,-0.1,6.71
11,2020-11-03,13.95,14.19,14.2,13.86,110423,155581403.0,2.45,2.09,0.29,7.72
12,2020-11-04,14.15,14.1,14.32,13.96,87549,123686155.0,2.54,-0.63,-0.09,6.12
13,2020-11-05,14.16,14.39,14.45,14.1,134799,192707895.0,2.48,2.06,0.29,9.43
14,2020-11-06,14.42,14.17,14.47,14.04,99058,140472110.0,2.99,-1.53,-0.22,6.93
15,2020-11-09,14.24,14.34,14.46,14.14,130874,187248885.0,2.26,1.2,0.17,9.15
16,2020-11-10,14.34,14.88,15.15,14.27,244708,361891360.0,6.14,3.77,0.54,17.11
17,2020-11-11,14.63,14.96,15.06,14.62,169766,253137228.0,2.96,0.54,0.08,11.87
18,2020-11-12,14.85,14.4,14.94,14.38,135359,196798552.0,3.74,-3.74,-0.56,9.47
19,2020-11-13,14.35,14.09,14.35,13.98,100386,141287197.0,2.57,-2.15,-0.31,7.02
20,2020-11-16,14.0,14.38,14.48,14.0,100532,143277253.0,3.41,2.06,0.29,7.03
21,2020-11-17,14.35,14.18,14.36,14.07,68591,97120295.0,2.02,-1.39,-0.2,4.8
22,2020-11-18,14.13,14.68,14.85,14.13,138641,200773918.0,5.08,3.53,0.5,9.7
23,2020-11-19,14.57,14.7,14.85,14.41,113548,166747549.0,3.0,0.14,0.02,7.94
24,2020-11-20,14.63,15.49,15.64,14.51,304529,464034336.0,7.69,5.37,0.79,21.3
25,2020-11-23,15.73,15.38,16.08,15.2,232124,361577856.0,5.68,-0.71,-0.11,16.23
26,2020-11-24,15.25,16.92,16.92,15.25,387503,631549120.0,10.86,10.01,1.54,27.1
27,2020-11-25,16.93,16.6,17.18,16.2,278950,466330128.0,5.79,-1.89,-0.32,19.51
28,2020-11-26,16.4,16.14,16.68,15.9,172416,279606864.0,4.7,-2.77,-0.46,12.06
29,2020-11-27,16.13,15.69,16.15,15.5,142940,224919597.0,4.03,-2.79,-0.45,10.0
30,2020-11-30,15.87,16.25,16.95,15.81,200216,327311856.0,7.27,3.57,0.56,14.0
31,2020-12-01,16.1,16.46,16.71,16.09,151306,249358750.0,3.82,1.29,0.21,10.58
32,2020-12-02,16.3,16.0,16.59,15.88,120360,193591624.0,4.31,-2.79,-0.46,8.42
33,2020-12-03,15.8,15.53,15.9,15.46,83866,131099976.0,2.75,-2.94,-0.47,5.86
34,2020-12-04,15.51,15.69,16.0,15.49,66527,104667884.0,3.28,1.03,0.16,4.65
35,2020-12-07,15.58,15.6,16.13,15.4,104026,163785125.0,4.65,-0.57,-0.09,7.27
36,2020-12-08,15.59,16.24,16.5,15.47,147466,235593846.0,6.6,4.1,0.64,10.31
37,2020-12-09,16.12,15.52,16.5,15.52,151063,241707656.0,6.03,-4.43,-0.72,10.56
38,2020-12-10,15.4,15.17,15.44,14.8,110188,166490051.0,4.12,-2.26,-0.35,7.71
39,2020-12-11,15.12,14.67,15.3,14.47,98634,145631525.0,5.47,-3.3,-0.5,6.9
40,2020-12-14,14.6,14.58,14.66,14.21,65371,94739952.0,3.07,-0.61,-0.09,4.57
41,2020-12-15,14.67,14.77,14.92,14.41,86317,126606506.0,3.5,1.3,0.19,6.04
42,2020-12-16,14.65,14.44,14.77,14.44,51609,75169863.0,2.23,-2.23,-0.33,3.61
43,2020-12-17,14.52,14.56,14.76,14.15,69283,100225515.0,4.22,0.83,0.12,4.84
44,2020-12-18,14.44,14.6,14.9,14.42,62917,92300602.0,3.3,0.27,0.04,4.4
45,2020-12-21,14.78,14.49,14.78,14.21,112077,161948989.0,3.9,-0.75,-0.11,7.84
46,2020-12-22,14.32,14.04,14.59,14.04,88865,127059353.0,3.8,-3.11,-0.45,6.21
47,2020-12-23,14.1,13.97,14.19,13.85,83183,115946826.0,2.42,-0.5,-0.07,5.82
48,2020-12-24,13.9,13.6,13.94,13.6,63381,87118407.0,2.43,-2.65,-0.37,4.43
49,2020-12-25,13.52,13.38,13.65,13.29,71463,95727033.0,2.65,-1.62,-0.22,5.0
50,2020-12-28,13.35,14.05,14.46,13.02,153241,212302518.0,10.76,5.01,0.67,10.72
51,2020-12-29,14.11,14.18,14.64,13.84,103410,147735395.0,5.69,0.93,0.13,7.23
52,2020-12-30,14.18,14.45,14.93,14.11,118985,173733571.0,5.78,1.9,0.27,8.32
53,2020-12-31,14.43,14.4,14.54,14.25,55524,79974907.0,2.01,-0.35,-0.05,3.88
54,2021-01-04,14.46,13.97,14.59,13.88,97874,139099997.0,4.93,-2.99,-0.43,6.84
55,2021-01-05,13.9,13.9,13.91,13.52,99602,136038365.0,2.79,-0.5,-0.07,6.97
56,2021-01-06,13.8,13.89,14.28,13.67,85545,119077782.0,4.39,-0.07,-0.01,5.98
57,2021-01-07,14.07,13.47,14.23,13.43,101102,138332607.0,5.76,-3.02,-0.42,7.07
58,2021-01-08,13.5,13.21,13.56,13.08,81009,107174583.0,3.56,-1.93,-0.26,5.67
59,2021-01-11,13.2,13.35,13.56,12.97,81286,107613548.0,4.47,1.06,0.14,5.68
60,2021-01-12,13.22,13.35,13.45,13.13,47595,63310519.0,2.4,0.0,0.0,3.33
61,2021-01-13,13.53,13.89,14.24,13.53,113969,158713657.0,5.32,4.04,0.54,7.97
62,2021-01-14,13.8,14.14,14.26,13.5,116429,161897650.0,5.47,1.8,0.25,8.14
63,2021-01-15,14.01,14.98,15.19,14.0,181765,268013416.0,8.42,5.94,0.84,12.71
64,2021-01-18,14.82,15.07,15.1,14.67,89324,133162373.0,2.87,0.6,0.09,6.25
65,2021-01-19,15.0,14.53,15.11,14.38,88005,129320724.0,4.84,-3.58,-0.54,6.15
66,2021-01-20,14.48,14.69,14.82,14.23,65368,94992062.0,4.06,1.1,0.16,4.57
