,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,56.17,56.5,56.5,55.96,50691,27155431.0,0.96,0.84,0.47,0.2
1,2017-01-04,56.5,56.57,56.64,56.23,48972,26397468.0,0.73,0.12,0.07,0.19
2,2017-01-05,56.5,56.57,56.71,56.37,66307,35810631.0,0.6,0.0,0.0,0.26
3,2017-01-06,56.64,56.84,57.18,56.57,93471,50932633.0,1.08,0.48,0.27,0.37
4,2017-01-09,56.71,57.45,57.65,56.57,127730,70383389.0,1.9,1.07,0.61,0.5
5,2017-01-10,57.45,57.38,57.45,56.91,69283,38072378.0,0.94,-0.12,-0.07,0.27
6,2017-01-11,57.25,56.77,57.38,56.71,77628,42405284.0,1.17,-1.06,-0.61,0.3
7,2017-01-12,56.71,57.11,57.25,56.71,70023,38209950.0,0.95,0.6,0.34,0.27
8,2017-01-13,57.11,56.91,57.18,56.71,52621,28668118.0,0.82,-0.35,-0.2,0.21
9,2017-01-16,56.71,56.44,56.84,55.9,101427,54479118.0,1.65,-0.83,-0.47,0.4
10,2017-01-17,56.37,56.23,56.5,55.9,65878,35206719.0,1.06,-0.37,-0.21,0.26
11,2017-01-18,56.3,56.37,56.5,56.17,39491,21208323.0,0.59,0.25,0.14,0.15
12,2017-01-19,56.03,56.3,56.37,55.96,45297,24205652.0,0.73,-0.12,-0.07,0.18
13,2017-01-20,56.17,56.57,56.77,56.1,90161,48558680.0,1.19,0.48,0.27,0.35
14,2017-01-23,56.5,56.64,56.71,56.37,67766,36584196.0,0.6,0.12,0.07,0.27
15,2017-01-24,56.57,56.57,56.64,56.37,53344,28731671.0,0.48,-0.12,-0.07,0.21
16,2017-01-25,56.23,56.37,56.44,56.1,68364,36605500.0,0.6,-0.35,-0.2,0.27
17,2017-01-26,56.3,56.44,56.44,56.23,46885,25184640.0,0.37,0.12,0.07,0.18
18,2017-02-03,56.44,56.44,56.57,56.23,43636,23483848.0,0.6,0.0,0.0,0.17
19,2017-02-06,56.44,56.98,56.98,56.37,78213,42406212.0,1.08,0.96,0.54,0.31
20,2017-02-07,56.98,56.84,56.98,56.71,47905,26044391.0,0.47,-0.25,-0.14,0.19
21,2017-02-08,56.84,57.31,57.38,56.71,95804,52477763.0,1.18,0.83,0.47,0.38
22,2017-02-09,57.31,57.25,57.31,57.11,56116,30854912.0,0.35,-0.1,-0.06,0.22
23,2017-02-10,57.31,57.31,57.38,57.04,89582,49217716.0,0.59,0.1,0.06,0.35
24,2017-02-13,57.45,57.31,57.45,57.18,61539,33889416.0,0.47,0.0,0.0,0.24
25,2017-02-14,57.31,57.31,57.38,57.04,64121,35212226.0,0.59,0.0,0.0,0.25
26,2017-02-15,57.25,57.45,58.12,57.18,234204,130036589.0,1.64,0.24,0.14,0.92
27,2017-02-16,57.38,57.65,57.65,57.18,106693,59045665.0,0.82,0.35,0.2,0.42
28,2017-02-17,57.65,57.04,57.72,57.04,77137,42586788.0,1.18,-1.06,-0.61,0.3
29,2017-02-20,57.04,57.65,57.78,56.98,80214,44311000.0,1.4,1.07,0.61,0.31
30,2017-02-21,57.58,57.72,57.85,57.51,66761,37169017.0,0.59,0.12,0.07,0.26
31,2017-02-22,57.72,57.92,57.99,57.51,77919,43393281.0,0.83,0.35,0.2,0.31
32,2017-02-23,57.78,57.58,57.92,57.31,64014,35597667.0,1.05,-0.59,-0.34,0.25
33,2017-02-24,57.58,57.45,57.65,57.18,64407,35554460.0,0.82,-0.23,-0.13,0.25
34,2017-02-27,57.45,58.05,59.2,57.18,308162,174170193.0,3.52,1.04,0.6,1.21
35,2017-02-28,57.99,58.05,58.26,57.45,168139,93656444.0,1.4,0.0,0.0,0.66
36,2017-03-01,57.85,57.65,57.92,57.45,102039,56795996.0,0.81,-0.69,-0.4,0.4
37,2017-03-02,57.78,57.85,58.46,57.65,161102,90564819.0,1.41,0.35,0.2,0.63
38,2017-03-03,57.58,57.99,58.26,57.51,129162,72359825.0,1.3,0.24,0.14,0.51
39,2017-03-06,57.99,58.12,58.46,57.92,100050,56384856.0,0.93,0.22,0.13,0.39
40,2017-03-07,58.05,57.72,58.12,57.72,87968,49165301.0,0.69,-0.69,-0.4,0.34
41,2017-03-08,57.78,57.65,57.85,57.45,89441,49663897.0,0.69,-0.12,-0.07,0.35
42,2017-03-09,57.58,57.25,57.65,57.04,73431,40416320.0,1.06,-0.69,-0.4,0.29
43,2017-03-10,57.25,57.18,57.45,57.11,34190,18791887.0,0.59,-0.12,-0.07,0.13
44,2017-03-13,57.18,57.45,57.51,56.91,64680,35546315.0,1.05,0.47,0.27,0.25
45,2017-03-14,57.38,57.45,57.45,57.25,36828,20311187.0,0.35,0.0,0.0,0.14
46,2017-03-15,57.45,57.51,57.85,57.25,74267,41282435.0,1.04,0.1,0.06,0.29
47,2017-03-16,57.51,57.65,57.85,57.51,55945,31165084.0,0.59,0.24,0.14,0.22
48,2017-03-17,57.65,57.45,57.92,57.38,46692,25969315.0,0.94,-0.35,-0.2,0.18
49,2017-03-20,57.38,57.85,57.85,57.31,37760,20898032.0,0.94,0.7,0.4,0.15
50,2017-03-21,57.78,57.51,57.78,57.38,58941,32688373.0,0.69,-0.59,-0.34,0.23
51,2017-03-22,57.31,57.25,57.51,57.11,62073,34220871.0,0.7,-0.45,-0.26,0.24
52,2017-03-23,57.25,57.25,57.65,57.04,65499,36115375.0,1.07,0.0,0.0,0.26
53,2017-03-24,57.25,57.25,57.31,56.98,63273,34690741.0,0.58,0.0,0.0,0.25
54,2017-03-27,57.25,57.04,57.38,56.98,69447,38115441.0,0.7,-0.37,-0.21,0.27
55,2017-03-28,57.04,56.91,57.18,56.71,41546,22657671.0,0.82,-0.23,-0.13,0.16
56,2017-03-29,56.84,57.04,57.18,56.71,54640,29866698.0,0.83,0.23,0.13,0.21
57,2017-03-30,56.98,57.45,58.26,56.64,144320,79682052.0,2.84,0.72,0.41,0.57
58,2017-03-31,57.25,57.92,58.19,57.11,200714,112167526.0,1.88,0.82,0.47,0.79
59,2017-04-05,57.65,57.99,58.19,57.65,157954,88615191.0,0.93,0.12,0.07,0.62
60,2017-04-06,57.92,58.26,58.46,57.85,162834,91889203.0,1.05,0.47,0.27,0.64
61,2017-04-07,58.26,58.46,58.53,58.05,133581,75575764.0,0.82,0.34,0.2,0.52
62,2017-04-10,58.39,58.12,58.39,57.92,97708,55069018.0,0.8,-0.58,-0.34,0.38
63,2017-04-11,58.12,58.86,60.48,57.58,270753,155350500.0,4.99,1.27,0.74,1.06
64,2017-04-12,59.81,62.7,62.7,59.27,570894,344846576.0,5.83,6.52,3.84,2.24
65,2017-04-13,63.18,63.51,65.0,60.35,798448,498855792.0,7.42,1.29,0.81,3.13
66,2017-04-14,62.37,60.95,63.04,60.82,368620,226879031.0,3.5,-4.03,-2.56,1.44
67,2017-04-17,60.95,60.08,61.02,59.27,214569,126542576.0,2.87,-1.43,-0.87,0.84
68,2017-04-18,60.21,59.27,60.41,59.13,186709,109847757.0,2.13,-1.35,-0.81,0.73
69,2017-04-19,58.8,59.6,59.81,58.66,206333,119759021.0,1.94,0.56,0.33,0.81
70,2017-04-20,59.33,58.53,59.54,58.53,155883,89921235.0,1.69,-1.8,-1.07,0.61
71,2017-04-21,58.46,57.92,58.66,57.72,142306,80119034.0,1.61,-1.04,-0.61,0.56
72,2017-04-24,57.78,56.57,57.92,56.44,152167,83081246.0,2.56,-2.33,-1.35,0.6
73,2017-04-25,56.57,57.11,57.31,56.57,95410,52205079.0,1.31,0.95,0.54,0.37
