,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-03-22,82.44,86.76,89.75,82.44,116186,987155872.0,7.98,-5.28,-4.84,46.47
1,2017-03-23,89.5,85.11,95.0,83.02,127433,1155654448.0,13.81,-1.9,-1.65,50.97
2,2017-03-24,83.29,76.6,83.29,76.6,102034,801358320.0,7.86,-10.0,-8.51,40.81
3,2017-03-27,75.1,73.81,77.58,73.08,57121,428641680.0,5.87,-3.64,-2.79,22.85
4,2017-03-28,74.3,72.44,75.45,72.13,51008,375294192.0,4.5,-1.86,-1.37,20.4
5,2017-03-29,73.0,73.17,74.29,71.43,48533,354149104.0,3.95,1.01,0.73,19.41
6,2017-03-30,72.68,65.85,72.75,65.85,67267,455030832.0,9.43,-10.0,-7.32,26.91
7,2017-03-31,65.0,63.7,66.36,63.53,41599,268787120.0,4.3,-3.26,-2.15,16.64
8,2017-04-05,62.0,64.0,64.09,61.02,33281,208659915.0,4.82,0.47,0.3,13.31
9,2017-04-06,63.39,63.53,64.9,63.0,32116,205246410.0,2.97,-0.73,-0.47,12.85
10,2017-04-07,63.49,59.98,63.49,59.49,49531,303045088.0,6.3,-5.59,-3.55,19.81
11,2017-04-10,57.0,53.98,58.99,53.98,55204,307408544.0,8.35,-10.0,-6.0,22.08
12,2017-04-11,54.28,55.48,55.9,53.91,41137,225753938.0,3.69,2.78,1.5,16.45
13,2017-04-12,56.08,53.99,56.08,53.0,31194,170770723.0,5.55,-2.69,-1.49,12.48
14,2017-04-13,54.11,54.71,55.48,54.11,22681,124425748.0,2.54,1.33,0.72,9.07
15,2017-04-14,54.13,57.19,58.59,54.13,56640,322638416.0,8.15,4.53,2.48,22.66
16,2017-04-17,55.3,53.03,55.31,52.01,32895,174927944.0,5.77,-7.27,-4.16,13.16
17,2017-04-18,53.0,52.3,54.3,52.11,21158,112710196.0,4.13,-1.38,-0.73,8.46
18,2017-04-19,51.38,53.47,53.77,50.41,26547,138827350.0,6.42,2.24,1.17,10.62
19,2017-04-20,53.0,52.2,53.5,50.2,29512,152937340.0,6.17,-2.38,-1.27,11.8
20,2017-04-21,52.18,49.88,52.5,49.75,21233,107851646.0,5.27,-4.44,-2.32,8.49
21,2017-04-24,49.67,46.3,49.74,45.58,23048,108667452.0,8.34,-7.18,-3.58,9.22
22,2017-04-25,46.8,46.73,47.97,46.71,20350,95970400.0,2.72,0.93,0.43,8.14
23,2017-04-26,46.8,48.15,49.47,46.76,31471,151530635.0,5.8,3.04,1.42,12.59
24,2017-04-27,47.57,49.54,50.46,47.51,34038,166402381.0,6.13,2.89,1.39,13.62
25,2017-04-28,49.39,49.27,50.45,48.76,21076,104550159.0,3.41,-0.55,-0.27,6.61
26,2017-05-02,48.93,49.5,50.4,48.93,14994,74494124.0,2.98,0.47,0.23,4.7
27,2017-05-03,49.58,51.64,52.0,49.54,32012,163461141.0,4.97,4.32,2.14,10.04
28,2017-05-04,53.0,56.8,56.8,52.1,50909,279691248.0,9.1,9.99,5.16,15.97
29,2017-05-05,60.0,62.48,62.48,58.8,80216,496580352.0,6.48,10.0,5.68,25.17
30,2017-05-08,63.5,57.35,64.2,56.23,75943,458606416.0,12.76,-8.21,-5.13,23.83
31,2017-05-09,51.62,54.0,54.75,51.62,75838,397918640.0,5.46,-5.84,-3.35,23.79
32,2017-05-10,53.0,59.4,59.4,52.08,90375,520940624.0,13.56,10.0,5.4,28.35
33,2017-05-11,54.5,56.62,57.7,53.52,163733,451035968.0,7.04,-4.68,-2.78,25.68
34,2017-05-12,56.12,59.06,60.74,56.12,175668,513207984.0,8.16,4.31,2.44,27.56
35,2017-05-15,57.9,62.2,62.28,54.52,180337,523716048.0,13.14,5.32,3.14,28.29
36,2017-05-16,60.08,68.0,68.38,59.76,252559,823538352.0,13.86,9.32,5.8,39.62
37,2017-05-17,65.9,66.52,67.5,64.3,216696,708519824.0,4.71,-2.18,-1.48,33.99
38,2017-05-18,64.52,59.92,66.22,59.92,156720,492607968.0,9.47,-9.92,-6.6,24.58
39,2017-05-19,60.1,62.84,63.1,56.66,167448,500738160.0,10.75,4.87,2.92,26.27
40,2017-05-22,61.2,58.86,62.48,58.26,92756,279158064.0,6.72,-6.33,-3.98,14.55
41,2017-05-23,58.28,58.94,61.22,56.08,102432,301376080.0,8.73,0.14,0.08,16.07
42,2017-05-24,57.82,61.62,61.66,57.26,110239,329729888.0,7.47,4.55,2.68,17.29
43,2017-05-25,61.62,61.92,63.16,59.5,121266,368921840.0,5.94,0.49,0.3,19.02
44,2017-05-26,61.02,60.5,62.9,60.38,94148,286247776.0,4.07,-2.29,-1.42,14.77
45,2017-05-31,61.3,55.08,62.02,54.5,125140,362947696.0,12.43,-8.96,-5.42,19.63
46,2017-06-01,53.02,49.62,54.3,49.62,99003,249262292.0,8.5,-9.91,-5.46,15.53
47,2017-06-02,47.8,48.82,50.44,44.76,85188,200804586.0,11.45,-1.61,-0.8,13.36
48,2017-06-05,49.0,48.76,49.5,48.12,54681,132443834.0,2.83,-0.12,-0.06,8.58
49,2017-06-06,48.12,46.98,48.7,46.7,60444,141660832.0,4.1,-3.65,-1.78,9.48
50,2017-06-07,48.02,51.62,51.62,47.36,132850,334262128.0,9.07,9.88,4.64,20.84
51,2017-06-08,52.5,53.88,54.9,52.26,161618,427616032.0,5.11,4.38,2.26,25.35
52,2017-06-09,52.9,52.66,53.44,51.7,87005,225830264.0,3.23,-2.26,-1.22,13.65
53,2017-06-12,51.62,49.28,51.62,48.9,77845,193535284.0,5.17,-6.42,-3.38,12.21
54,2017-06-13,49.28,51.04,51.5,48.82,69998,175971638.0,5.44,3.57,1.76,10.98
55,2017-06-14,50.54,52.06,52.4,49.74,88319,223991593.0,5.21,2.0,1.02,13.85
