,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2019-07-22,142.0,158.3,219.03,101.0,118296,1665609428.0,255.31,242.42,112.07,84.61
1,2019-07-23,135.0,147.79,158.86,135.0,62791,923294431.0,15.07,-6.64,-10.51,44.91
2,2019-07-24,148.21,155.35,156.5,143.5,51377,772524718.0,8.8,5.12,7.56,36.75
3,2019-07-25,155.5,159.08,166.9,152.5,56297,898024883.0,9.27,2.4,3.73,40.27
4,2019-07-26,156.93,145.65,156.93,144.0,39882,599053642.0,8.13,-8.44,-13.43,28.53
5,2019-07-29,148.8,153.97,157.0,147.0,36675,560846447.0,6.87,5.71,8.32,26.23
6,2019-07-30,153.8,178.52,184.0,151.51,68242,1118382845.0,21.1,15.94,24.55,48.81
7,2019-07-31,171.16,175.14,176.97,167.23,54832,949315069.0,5.46,-1.89,-3.38,39.22
8,2019-08-01,171.0,181.68,185.0,169.13,53698,958620519.0,9.06,3.73,6.54,38.41
9,2019-08-02,176.19,184.77,199.33,176.01,72895,1358843890.0,12.84,1.7,3.09,52.14
10,2019-08-05,183.02,185.16,188.0,170.0,49632,905847642.0,9.74,0.21,0.39,35.5
11,2019-08-06,181.9,171.0,192.2,171.0,59965,1105872845.0,11.45,-7.65,-14.16,42.89
12,2019-08-07,175.0,167.5,176.5,160.0,36773,616338721.0,9.65,-2.05,-3.5,26.3
13,2019-08-08,168.0,163.9,173.6,163.8,30570,516257289.0,5.85,-2.15,-3.6,21.87
14,2019-08-09,166.1,163.71,171.87,161.8,29192,487980962.0,6.14,-0.12,-0.19,20.88
15,2019-08-12,163.62,154.0,165.0,149.58,32803,508017584.0,9.42,-5.93,-9.71,23.46
16,2019-08-13,152.0,155.3,155.6,149.68,20318,311801235.0,3.84,0.84,1.3,14.53
17,2019-08-14,156.86,157.18,160.8,155.0,20512,323882765.0,3.73,1.21,1.88,14.67
18,2019-08-15,154.5,158.91,160.84,153.0,19176,303973652.0,4.99,1.1,1.73,13.72
19,2019-08-16,158.0,157.26,160.58,155.03,17749,280250665.0,3.49,-1.04,-1.65,12.7
20,2019-08-19,157.0,157.04,158.35,151.69,19042,295390358.0,4.24,-0.14,-0.22,13.62
21,2019-08-20,157.01,154.81,157.58,154.7,12473,194640131.0,1.83,-1.42,-2.23,8.92
22,2019-08-21,154.81,145.45,155.4,145.05,21785,323981256.0,6.69,-6.05,-9.36,15.58
23,2019-08-22,145.49,142.23,146.62,142.17,13188,189410611.0,3.06,-2.21,-3.22,9.43
24,2019-08-23,142.45,136.37,143.44,135.35,18980,263982817.0,5.69,-4.12,-5.86,13.58
25,2019-08-26,135.25,143.54,144.95,135.25,22621,318692940.0,7.11,5.26,7.17,16.18
26,2019-08-27,144.0,143.1,144.0,140.65,13402,190761150.0,2.33,-0.31,-0.44,9.59
27,2019-08-28,142.96,141.78,146.6,141.78,14645,211416624.0,3.37,-0.92,-1.32,10.48
28,2019-08-29,139.06,140.6,142.59,138.29,11664,163645410.0,3.03,-0.83,-1.18,8.34
29,2019-08-30,140.95,147.23,149.6,139.8,26562,386391067.0,6.97,4.72,6.63,19.0
30,2019-09-02,147.0,147.48,147.97,144.58,13583,198841953.0,2.3,0.17,0.25,9.72
